,zone,year,month,day,hour,actual,predicted_NN
48,3,2005,3,8,0,146246,159173.359375
49,3,2005,3,8,1,144361,155424.515625
50,3,2005,3,8,2,141775,156472.59375
51,3,2005,3,8,3,143418,155312.078125
52,3,2005,3,8,4,149685,160510.21875
53,3,2005,3,8,5,165681,172422.234375
54,3,2005,3,8,6,193573,189522.390625
55,3,2005,3,8,7,210989,194384.609375
56,3,2005,3,8,8,212385,189567.953125
57,3,2005,3,8,9,224572,184475.15625
58,3,2005,3,8,10,229997,185561.515625
59,3,2005,3,8,11,233653,200343.375
60,3,2005,3,8,12,227927,205984.46875
61,3,2005,3,8,13,223081,212714.203125
62,3,2005,3,8,14,219539,206724.421875
63,3,2005,3,8,15,220200,205076.390625
64,3,2005,3,8,16,226273,221697.828125
65,3,2005,3,8,17,244645,232601.1875
66,3,2005,3,8,18,264599,247058.453125
67,3,2005,3,8,19,265561,248729.15625
68,3,2005,3,8,20,262112,245994.328125
69,3,2005,3,8,21,254584,236459.390625
70,3,2005,3,8,22,241596,225867.296875
71,3,2005,3,8,23,226757,214843.21875
72,3,2005,3,9,0,224195,212053.140625
73,3,2005,3,9,1,221290,208849.890625
74,3,2005,3,9,2,221792,213197.046875
75,3,2005,3,9,3,220347,212698.109375
76,3,2005,3,9,4,229140,219447.109375
77,3,2005,3,9,5,243535,233563.015625
78,3,2005,3,9,6,264021,250138.078125
79,3,2005,3,9,7,267049,255349.578125
80,3,2005,3,9,8,255788,242617.296875
81,3,2005,3,9,9,244666,234627.71875
82,3,2005,3,9,10,238287,227954.734375
83,3,2005,3,9,11,232726,224351.28125
84,3,2005,3,9,12,228155,205994.34375
85,3,2005,3,9,13,219974,212635.453125
86,3,2005,3,9,14,212160,206596.171875
87,3,2005,3,9,15,209552,204889.453125
88,3,2005,3,9,16,213172,206618.734375
89,3,2005,3,9,17,222427,218886.109375
90,3,2005,3,9,18,244700,234685.265625
91,3,2005,3,9,19,248378,238679.4375
92,3,2005,3,9,20,247412,235239.796875
93,3,2005,3,9,21,239183,228383.109375
94,3,2005,3,9,22,223689,216408.765625
95,3,2005,3,9,23,209663,214844.796875
96,3,2005,3,10,0,208789,212063.671875
97,3,2005,3,10,1,209542,208863.75
98,3,2005,3,10,2,209223,213213.171875
99,3,2005,3,10,3,211015,212713.953125
100,3,2005,3,10,4,218651,186247.640625
101,3,2005,3,10,5,231812,233535.359375
102,3,2005,3,10,6,254487,250097.328125
103,3,2005,3,10,7,259560,255266.453125
104,3,2005,3,10,8,239217,240108.203125
105,3,2005,3,10,9,232584,213574.15625
106,3,2005,3,10,10,225136,222265.765625
107,3,2005,3,10,11,218131,208407.765625
108,3,2005,3,10,12,208948,200483.296875
109,3,2005,3,10,13,203077,194914.3125
110,3,2005,3,10,14,197314,189474.875
111,3,2005,3,10,15,195301,191287.453125
112,3,2005,3,10,16,197388,198013.9375
113,3,2005,3,10,17,209725,209208.953125
114,3,2005,3,10,18,226174,216186.140625
115,3,2005,3,10,19,227965,213545.609375
116,3,2005,3,10,20,223317,196608.40625
117,3,2005,3,10,21,215651,192928.984375
118,3,2005,3,10,22,205537,193079.484375
119,3,2005,3,10,23,186971,182819.15625
120,3,2005,3,11,0,184608,170891.078125
121,3,2005,3,11,1,181299,184503.609375
122,3,2005,3,11,2,182259,185174.546875
123,3,2005,3,11,3,184490,185938.359375
124,3,2005,3,11,4,191818,191603.625
125,3,2005,3,11,5,207442,204251.328125
126,3,2005,3,11,6,230631,214765.390625
127,3,2005,3,11,7,236192,221127.1875
128,3,2005,3,11,8,220402,212386.953125
129,3,2005,3,11,9,210653,186407.109375
130,3,2005,3,11,10,204350,188874.765625
131,3,2005,3,11,11,202580,183600.484375
132,3,2005,3,11,12,200666,178940.046875
133,3,2005,3,11,13,197449,175167.84375
134,3,2005,3,11,14,187444,170934.171875
135,3,2005,3,11,15,188453,167653.46875
136,3,2005,3,11,16,190686,171068.734375
137,3,2005,3,11,17,198383,173168.546875
138,3,2005,3,11,18,206560,205754.0
139,3,2005,3,11,19,206965,209266.390625
140,3,2005,3,11,20,205597,197825.546875
141,3,2005,3,11,21,198977,175847.1875
142,3,2005,3,11,22,194579,171064.46875
143,3,2005,3,11,23,182776,166386.734375
144,3,2005,3,12,0,177332,160612.859375
145,3,2005,3,12,1,175846,167308.703125
146,3,2005,3,12,2,174226,169807.921875
147,3,2005,3,12,3,175561,170437.828125
148,3,2005,3,12,4,181000,191296.90625
149,3,2005,3,12,5,189637,220576.09375
150,3,2005,3,12,6,202911,238535.265625
151,3,2005,3,12,7,214570,220858.734375
152,3,2005,3,12,8,215824,207676.296875
153,3,2005,3,12,9,215195,206545.890625
154,3,2005,3,12,10,207371,197337.671875
155,3,2005,3,12,11,196738,191311.046875
156,3,2005,3,12,12,191607,196032.6875
157,3,2005,3,12,13,186904,189055.984375
158,3,2005,3,12,14,180800,166632.265625
159,3,2005,3,12,15,178488,162558.03125
160,3,2005,3,12,16,180767,169069.28125
161,3,2005,3,12,17,187032,175466.203125
162,3,2005,3,12,18,198118,192530.03125
163,3,2005,3,12,19,197621,205479.265625
164,3,2005,3,12,20,194745,200403.171875
165,3,2005,3,12,21,191835,184254.140625
166,3,2005,3,12,22,183701,164925.546875
167,3,2005,3,12,23,169777,156002.828125
168,3,2005,6,20,0,136059,133360.578125
169,3,2005,6,20,1,129139,127244.65625
170,3,2005,6,20,2,126198,132957.734375
171,3,2005,6,20,3,125820,133240.671875
172,3,2005,6,20,4,128150,136973.671875
173,3,2005,6,20,5,136984,147046.234375
174,3,2005,6,20,6,149724,166215.34375
175,3,2005,6,20,7,164312,175390.515625
176,3,2005,6,20,8,169855,176238.328125
177,3,2005,6,20,9,176655,159424.734375
178,3,2005,6,20,10,181497,163630.390625
179,3,2005,6,20,11,185430,163757.9375
180,3,2005,6,20,12,186133,184211.328125
181,3,2005,6,20,13,187516,184383.296875
182,3,2005,6,20,14,187100,185351.46875
183,3,2005,6,20,15,188061,186904.828125
184,3,2005,6,20,16,189479,188060.265625
185,3,2005,6,20,17,191222,164683.359375
186,3,2005,6,20,18,188505,162084.34375
187,3,2005,6,20,19,184524,161365.765625
188,3,2005,6,20,20,184174,187026.109375
189,3,2005,6,20,21,183100,177162.9375
190,3,2005,6,20,22,167250,168505.0
191,3,2005,6,20,23,149810,150401.390625
192,3,2005,6,21,0,138316,139637.765625
193,3,2005,6,21,1,132897,134157.96875
194,3,2005,6,21,2,128810,131375.796875
195,3,2005,6,21,3,129145,130541.6875
196,3,2005,6,21,4,131182,134567.65625
197,3,2005,6,21,5,139559,145791.265625
198,3,2005,6,21,6,152080,163439.90625
199,3,2005,6,21,7,165830,175439.234375
200,3,2005,6,21,8,173252,153420.515625
201,3,2005,6,21,9,180665,175059.546875
202,3,2005,6,21,10,187099,178678.984375
203,3,2005,6,21,11,193781,164005.140625
204,3,2005,6,21,12,198183,165399.78125
205,3,2005,6,21,13,204932,168148.609375
206,3,2005,6,21,14,208602,169015.484375
207,3,2005,6,21,15,213579,171262.421875
208,3,2005,6,21,16,217422,184516.546875
209,3,2005,6,21,17,219692,185295.34375
210,3,2005,6,21,18,219324,217787.796875
211,3,2005,6,21,19,213635,216977.46875
212,3,2005,6,21,20,210121,169654.109375
213,3,2005,6,21,21,208347,170851.640625
214,3,2005,6,21,22,190293,158928.453125
215,3,2005,6,21,23,168466,143561.796875
216,3,2005,6,22,0,155743,133102.078125
217,3,2005,6,22,1,146965,127206.625
218,3,2005,6,22,2,141050,126475.90625
219,3,2005,6,22,3,140644,123068.96875
220,3,2005,6,22,4,143353,145570.921875
221,3,2005,6,22,5,152282,162454.859375
222,3,2005,6,22,6,162366,181309.421875
223,3,2005,6,22,7,174990,194495.984375
224,3,2005,6,22,8,182097,203993.578125
225,3,2005,6,22,9,184052,162224.328125
226,3,2005,6,22,10,187370,173486.109375
227,3,2005,6,22,11,187505,202204.796875
228,3,2005,6,22,12,193224,165362.609375
229,3,2005,6,22,13,200697,168104.890625
230,3,2005,6,22,14,206820,168982.328125
231,3,2005,6,22,15,214456,226559.765625
232,3,2005,6,22,16,220309,230839.609375
233,3,2005,6,22,17,219165,232294.953125
234,3,2005,6,22,18,206192,217787.625
235,3,2005,6,22,19,198968,216973.796875
236,3,2005,6,22,20,196581,169696.359375
237,3,2005,6,22,21,196258,170904.359375
238,3,2005,6,22,22,181391,158968.015625
239,3,2005,6,22,23,164741,140335.96875
240,3,2005,6,23,0,152425,130930.6328125
241,3,2005,6,23,1,142769,124270.5
242,3,2005,6,23,2,137431,122283.2421875
243,3,2005,6,23,3,137913,123085.484375
244,3,2005,6,23,4,137404,122495.453125
245,3,2005,6,23,5,144868,127971.296875
246,3,2005,6,23,6,156622,123513.4296875
247,3,2005,6,23,7,169666,135324.421875
248,3,2005,6,23,8,176256,171913.203125
249,3,2005,6,23,9,183116,155164.765625
250,3,2005,6,23,10,192625,160047.125
251,3,2005,6,23,11,198028,163961.703125
252,3,2005,6,23,12,202340,165366.5
253,3,2005,6,23,13,209458,168105.4375
254,3,2005,6,23,14,215844,243736.953125
255,3,2005,6,23,15,221259,226557.640625
256,3,2005,6,23,16,224047,227853.296875
257,3,2005,6,23,17,228785,185279.203125
258,3,2005,6,23,18,226930,172420.9375
259,3,2005,6,23,19,218566,235696.734375
260,3,2005,6,23,20,211888,169693.578125
261,3,2005,6,23,21,207188,168212.765625
262,3,2005,6,23,22,190602,153257.578125
263,3,2005,6,23,23,170079,140384.890625
264,3,2005,6,24,0,154844,133360.234375
265,3,2005,6,24,1,146951,127238.984375
266,3,2005,6,24,2,141028,126506.546875
267,3,2005,6,24,3,137520,124796.5859375
268,3,2005,6,24,4,138921,136967.734375
269,3,2005,6,24,5,145214,147143.671875
270,3,2005,6,24,6,156371,133542.171875
271,3,2005,6,24,7,171882,141874.546875
272,3,2005,6,24,8,183277,171902.296875
273,3,2005,6,24,9,193948,204578.890625
274,3,2005,6,24,10,206036,216305.953125
275,3,2005,6,24,11,216211,225877.453125
276,3,2005,6,24,12,223872,235291.046875
277,3,2005,6,24,13,234604,243854.359375
278,3,2005,6,24,14,240879,246071.234375
279,3,2005,6,24,15,245189,233755.984375
280,3,2005,6,24,16,249076,204290.796875
281,3,2005,6,24,17,247941,207203.796875
282,3,2005,6,24,18,243002,218942.53125
283,3,2005,6,24,19,232710,212742.421875
284,3,2005,6,24,20,222854,226802.6875
285,3,2005,6,24,21,220575,170826.453125
286,3,2005,6,24,22,201500,158914.078125
287,3,2005,6,24,23,179002,143577.671875
288,3,2005,6,25,0,161634,132692.796875
289,3,2005,6,25,1,151044,126797.890625
290,3,2005,6,25,2,143723,121871.2109375
291,3,2005,6,25,3,138171,124367.2890625
292,3,2005,6,25,4,135398,124096.90625
293,3,2005,6,25,5,136757,146669.984375
294,3,2005,6,25,6,140027,133114.421875
295,3,2005,6,25,7,153708,134862.84375
296,3,2005,6,25,8,170952,147060.484375
297,3,2005,6,25,9,190105,191410.375
298,3,2005,6,25,10,204469,225091.09375
299,3,2005,6,25,11,217536,235478.21875
300,3,2005,6,25,12,225097,239730.046875
301,3,2005,6,25,13,232726,243441.65625
302,3,2005,6,25,14,234024,245662.96875
303,3,2005,6,25,15,237341,253781.9375
304,3,2005,6,25,16,237539,230345.640625
305,3,2005,6,25,17,234074,206875.328125
306,3,2005,6,25,18,230390,217326.390625
307,3,2005,6,25,19,218930,212424.375
308,3,2005,6,25,20,210819,226471.75
309,3,2005,6,25,21,205855,209041.453125
310,3,2005,6,25,22,189494,188508.046875
311,3,2005,6,25,23,168959,181319.484375
312,3,2005,6,26,0,152630,147162.046875
313,3,2005,6,26,1,141593,126809.4375
314,3,2005,6,26,2,134543,143622.6875
315,3,2005,6,26,3,130293,142427.828125
316,3,2005,6,26,4,127154,145233.421875
317,3,2005,6,26,5,126644,132251.53125
318,3,2005,6,26,6,128073,171931.359375
319,3,2005,6,26,7,141114,187184.3125
320,3,2005,6,26,8,160949,196680.515625
321,3,2005,6,26,9,177479,207777.28125
322,3,2005,6,26,10,194506,195654.25
323,3,2005,6,26,11,208071,211998.34375
324,3,2005,6,26,12,216260,205989.640625
325,3,2005,6,26,13,222114,237539.953125
326,3,2005,6,26,14,225899,243332.578125
327,3,2005,6,26,15,231847,244931.046875
328,3,2005,6,26,16,236585,246463.75
329,3,2005,6,26,17,237390,248196.765625
330,3,2005,6,26,18,232863,243756.109375
331,3,2005,6,26,19,229383,209402.578125
332,3,2005,6,26,20,221739,207428.796875
333,3,2005,6,26,21,218287,232317.21875
334,3,2005,6,26,22,200040,207873.109375
335,3,2005,6,26,23,177634,185276.6875
336,3,2005,9,10,0,147987,154192.0625
337,3,2005,9,10,1,138570,134997.484375
338,3,2005,9,10,2,133565,124103.140625
339,3,2005,9,10,3,131100,121549.71875
340,3,2005,9,10,4,129387,120961.25
341,3,2005,9,10,5,133447,121621.453125
342,3,2005,9,10,6,138670,120595.75
343,3,2005,9,10,7,145703,129483.375
344,3,2005,9,10,8,158496,140998.875
345,3,2005,9,10,9,169345,151647.515625
346,3,2005,9,10,10,177564,168359.640625
347,3,2005,9,10,11,184326,179004.984375
348,3,2005,9,10,12,189238,183776.796875
349,3,2005,9,10,13,194804,203441.359375
350,3,2005,9,10,14,199327,208284.640625
351,3,2005,9,10,15,202696,211656.765625
352,3,2005,9,10,16,204473,212964.46875
353,3,2005,9,10,17,202335,215051.453125
354,3,2005,9,10,18,195481,209362.5
355,3,2005,9,10,19,190405,180089.453125
356,3,2005,9,10,20,188569,200941.390625
357,3,2005,9,10,21,176958,187532.984375
358,3,2005,9,10,22,160914,162999.484375
359,3,2005,9,10,23,147286,154608.234375
360,3,2005,9,11,0,135484,127137.9296875
361,3,2005,9,11,1,127530,122313.859375
362,3,2005,9,11,2,121805,133908.28125
363,3,2005,9,11,3,118105,132823.390625
364,3,2005,9,11,4,118162,115955.5
365,3,2005,9,11,5,117821,121675.546875
366,3,2005,9,11,6,123045,162417.3125
367,3,2005,9,11,7,129739,164881.578125
368,3,2005,9,11,8,144179,169427.140625
369,3,2005,9,11,9,154588,151707.0
370,3,2005,9,11,10,161278,159309.5
371,3,2005,9,11,11,170149,159141.40625
372,3,2005,9,11,12,176408,187014.265625
373,3,2005,9,11,13,183359,167874.640625
374,3,2005,9,11,14,188473,178343.578125
375,3,2005,9,11,15,192040,195804.015625
376,3,2005,9,11,16,197391,198635.96875
377,3,2005,9,11,17,198587,201993.484375
378,3,2005,9,11,18,195470,201068.765625
379,3,2005,9,11,19,193377,197876.0
380,3,2005,9,11,20,195512,198320.0625
381,3,2005,9,11,21,182327,191017.4375
382,3,2005,9,11,22,163945,171190.671875
383,3,2005,9,11,23,147487,157221.984375
384,3,2005,9,12,0,136481,144974.578125
385,3,2005,9,12,1,131330,141063.3125
386,3,2005,9,12,2,127490,135858.765625
387,3,2005,9,12,3,128048,134322.328125
388,3,2005,9,12,4,131919,137464.75
389,3,2005,9,12,5,140909,144835.46875
390,3,2005,9,12,6,161398,161421.078125
391,3,2005,9,12,7,169860,167965.734375
392,3,2005,9,12,8,172439,168649.421875
393,3,2005,9,12,9,180046,176361.46875
394,3,2005,9,12,10,188735,178034.703125
395,3,2005,9,12,11,196592,182646.328125
396,3,2005,9,12,12,203268,200561.828125
397,3,2005,9,12,13,212482,192059.296875
398,3,2005,9,12,14,220237,198243.53125
399,3,2005,9,12,15,227114,205512.296875
400,3,2005,9,12,16,235105,227313.234375
401,3,2005,9,12,17,234422,224944.390625
402,3,2005,9,12,18,229823,217436.015625
403,3,2005,9,12,19,225677,202894.203125
404,3,2005,9,12,20,221795,200233.578125
405,3,2005,9,12,21,204907,186311.359375
406,3,2005,9,12,22,181927,167996.140625
407,3,2005,9,12,23,163125,153813.015625
408,3,2005,9,13,0,148891,142610.765625
409,3,2005,9,13,1,142853,138553.640625
410,3,2005,9,13,2,137604,133102.0
411,3,2005,9,13,3,136000,132854.859375
412,3,2005,9,13,4,138388,134327.078125
413,3,2005,9,13,5,146720,143339.234375
414,3,2005,9,13,6,166540,158250.171875
415,3,2005,9,13,7,173130,165589.53125
416,3,2005,9,13,8,178054,169779.09375
417,3,2005,9,13,9,184889,145585.078125
418,3,2005,9,13,10,192097,188065.234375
419,3,2005,9,13,11,200615,194493.625
420,3,2005,9,13,12,211545,202813.515625
421,3,2005,9,13,13,219798,212251.875
422,3,2005,9,13,14,230740,227072.4375
423,3,2005,9,13,15,234272,221886.515625
424,3,2005,9,13,16,240665,227226.59375
425,3,2005,9,13,17,242770,224904.0625
426,3,2005,9,13,18,233256,221837.015625
427,3,2005,9,13,19,228069,196973.046875
428,3,2005,9,13,20,222547,208032.140625
429,3,2005,9,13,21,202589,201617.3125
430,3,2005,9,13,22,180133,183890.78125
431,3,2005,9,13,23,162864,168485.296875
432,3,2005,9,14,0,149954,142197.625
433,3,2005,9,14,1,144104,152054.484375
434,3,2005,9,14,2,138892,141818.546875
435,3,2005,9,14,3,138738,139214.390625
436,3,2005,9,14,4,141514,137874.03125
437,3,2005,9,14,5,151304,137693.671875
438,3,2005,9,14,6,169969,173118.6875
439,3,2005,9,14,7,178808,182122.921875
440,3,2005,9,14,8,181540,164610.515625
441,3,2005,9,14,9,191247,191528.765625
442,3,2005,9,14,10,202668,201683.953125
443,3,2005,9,14,11,211070,194487.765625
444,3,2005,9,14,12,216724,202859.796875
445,3,2005,9,14,13,225523,215472.234375
446,3,2005,9,14,14,227375,208596.828125
447,3,2005,9,14,15,232186,211992.828125
448,3,2005,9,14,16,233768,213294.671875
449,3,2005,9,14,17,233915,178711.390625
450,3,2005,9,14,18,231272,204825.390625
451,3,2005,9,14,19,232235,208781.453125
452,3,2005,9,14,20,229884,205611.71875
453,3,2005,9,14,21,216269,182127.734375
454,3,2005,9,14,22,193515,167277.40625
455,3,2005,9,14,23,174481,167633.078125
456,3,2005,9,15,0,161386,155764.875
457,3,2005,9,15,1,153110,147017.90625
458,3,2005,9,15,2,146920,141695.359375
459,3,2005,9,15,3,146495,139155.078125
460,3,2005,9,15,4,146389,137828.234375
461,3,2005,9,15,5,156362,140136.140625
462,3,2005,9,15,6,178851,173022.359375
463,3,2005,9,15,7,188345,182051.09375
464,3,2005,9,15,8,190327,164552.578125
465,3,2005,9,15,9,196604,187743.875
466,3,2005,9,15,10,207369,196696.234375
467,3,2005,9,15,11,218849,204886.234375
468,3,2005,9,15,12,228001,213618.890625
469,3,2005,9,15,13,239211,221949.734375
470,3,2005,9,15,14,246339,227062.546875
471,3,2005,9,15,15,251823,221907.265625
472,3,2005,9,15,16,256328,227239.390625
473,3,2005,9,15,17,256510,221494.171875
474,3,2005,9,15,18,251309,223778.734375
475,3,2005,9,15,19,248754,209099.671875
476,3,2005,9,15,20,246387,205568.15625
477,3,2005,9,15,21,229443,195523.171875
478,3,2005,9,15,22,206662,182240.390625
479,3,2005,9,15,23,185847,167602.015625
480,3,2005,9,16,0,171486,155755.171875
481,3,2005,9,16,1,162061,147031.015625
482,3,2005,9,16,2,156762,141748.75
483,3,2005,9,16,3,153284,139206.671875
484,3,2005,9,16,4,154048,137866.984375
485,3,2005,9,16,5,163474,137689.484375
486,3,2005,9,16,6,182701,173070.53125
487,3,2005,9,16,7,192310,182095.46875
488,3,2005,9,16,8,195801,164564.59375
489,3,2005,9,16,9,203032,176225.640625
490,3,2005,9,16,10,212962,196739.65625
491,3,2005,9,16,11,228265,203080.015625
492,3,2005,9,16,12,236481,213586.640625
493,3,2005,9,16,13,245229,197001.40625
494,3,2005,9,16,14,237737,202368.921875
495,3,2005,9,16,15,226395,205456.34375
496,3,2005,9,16,16,223414,206743.484375
497,3,2005,9,16,17,218946,224637.796875
498,3,2005,9,16,18,212136,212836.484375
499,3,2005,9,16,19,211965,196969.171875
500,3,2005,9,16,20,209445,208009.421875
501,3,2005,9,16,21,200427,201570.296875
502,3,2005,9,16,22,184553,167359.390625
503,3,2005,9,16,23,169409,152252.9375
504,3,2005,12,25,0,154595,188847.90625
505,3,2005,12,25,1,150829,183871.203125
506,3,2005,12,25,2,150663,181725.359375
507,3,2005,12,25,3,150716,181640.515625
508,3,2005,12,25,4,153479,187934.453125
509,3,2005,12,25,5,154281,199976.0
510,3,2005,12,25,6,163005,215548.546875
511,3,2005,12,25,7,174249,225846.71875
512,3,2005,12,25,8,185919,221798.140625
513,3,2005,12,25,9,191301,220623.921875
514,3,2005,12,25,10,192839,215587.53125
515,3,2005,12,25,11,190739,205583.859375
516,3,2005,12,25,12,187348,203569.34375
517,3,2005,12,25,13,181666,203069.140625
518,3,2005,12,25,14,173390,197921.046875
519,3,2005,12,25,15,169340,205163.359375
520,3,2005,12,25,16,171612,189924.421875
521,3,2005,12,25,17,179773,206924.140625
522,3,2005,12,25,18,180641,208582.390625
523,3,2005,12,25,19,179597,209144.515625
524,3,2005,12,25,20,178885,242206.796875
525,3,2005,12,25,21,174990,230890.890625
526,3,2005,12,25,22,167081,215821.546875
527,3,2005,12,25,23,157850,202216.6875
528,3,2005,12,26,0,149273,195749.234375
529,3,2005,12,26,1,146002,167757.140625
530,3,2005,12,26,2,144671,167939.75
531,3,2005,12,26,3,144009,174734.859375
532,3,2005,12,26,4,149487,174453.703125
533,3,2005,12,26,5,155578,177189.515625
534,3,2005,12,26,6,164945,181952.234375
535,3,2005,12,26,7,175547,192606.03125
536,3,2005,12,26,8,185536,201247.828125
537,3,2005,12,26,9,194264,220829.359375
538,3,2005,12,26,10,200807,181307.796875
539,3,2005,12,26,11,199717,205799.984375
540,3,2005,12,26,12,194524,203782.578125
541,3,2005,12,26,13,189958,208039.671875
542,3,2005,12,26,14,187308,198264.0625
543,3,2005,12,26,15,188543,200728.265625
544,3,2005,12,26,16,199394,208368.390625
545,3,2005,12,26,17,215318,219576.453125
546,3,2005,12,26,18,217615,168046.203125
547,3,2005,12,26,19,218295,193993.6875
548,3,2005,12,26,20,212387,223565.140625
549,3,2005,12,26,21,206538,214550.765625
550,3,2005,12,26,22,193788,201724.578125
551,3,2005,12,26,23,182180,189582.421875
552,3,2005,12,27,0,173400,181784.171875
553,3,2005,12,27,1,171226,180312.578125
554,3,2005,12,27,2,169830,176427.484375
555,3,2005,12,27,3,171968,178438.546875
556,3,2005,12,27,4,176416,183058.515625
557,3,2005,12,27,5,187352,160000.890625
558,3,2005,12,27,6,200962,219534.5
559,3,2005,12,27,7,214418,177348.796875
560,3,2005,12,27,8,218921,227397.234375
561,3,2005,12,27,9,217853,217205.515625
562,3,2005,12,27,10,214189,218670.328125
563,3,2005,12,27,11,206113,214692.171875
564,3,2005,12,27,12,199011,210764.640625
565,3,2005,12,27,13,193340,208112.703125
566,3,2005,12,27,14,190519,198270.703125
567,3,2005,12,27,15,193103,205585.328125
568,3,2005,12,27,16,200316,207611.203125
569,3,2005,12,27,17,217715,222696.234375
570,3,2005,12,27,18,224976,227459.890625
571,3,2005,12,27,19,221961,225607.9375
572,3,2005,12,27,20,218892,217065.0
573,3,2005,12,27,21,210585,214038.265625
574,3,2005,12,27,22,196950,212664.421875
575,3,2005,12,27,23,185514,202858.4375
576,3,2005,12,28,0,177710,189179.234375
577,3,2005,12,28,1,178362,189546.171875
578,3,2005,12,28,2,178893,187612.796875
579,3,2005,12,28,3,180484,189409.859375
580,3,2005,12,28,4,185656,196526.140625
581,3,2005,12,28,5,195237,192714.265625
582,3,2005,12,28,6,209727,202576.203125
583,3,2005,12,28,7,220150,177375.625
584,3,2005,12,28,8,224319,227355.5
585,3,2005,12,28,9,221589,223579.203125
586,3,2005,12,28,10,214988,215949.046875
587,3,2005,12,28,11,204444,205815.875
588,3,2005,12,28,12,193408,163803.140625
589,3,2005,12,28,13,186871,174555.640625
590,3,2005,12,28,14,182093,150036.984375
591,3,2005,12,28,15,180625,148422.609375
592,3,2005,12,28,16,190570,152692.078125
593,3,2005,12,28,17,207904,207061.234375
594,3,2005,12,28,18,211596,208756.234375
595,3,2005,12,28,19,208423,209364.359375
596,3,2005,12,28,20,202149,207037.0625
597,3,2005,12,28,21,193895,200131.734375
598,3,2005,12,28,22,180157,189084.859375
599,3,2005,12,28,23,166603,177694.515625
600,3,2005,12,29,0,156187,169657.453125
601,3,2005,12,29,1,150810,167547.65625
602,3,2005,12,29,2,149341,167731.609375
603,3,2005,12,29,3,148872,170471.59375
604,3,2005,12,29,4,151136,174284.921875
605,3,2005,12,29,5,160371,176971.96875
606,3,2005,12,29,6,173162,181702.359375
607,3,2005,12,29,7,185142,192354.6875
608,3,2005,12,29,8,189387,201003.1875
609,3,2005,12,29,9,195205,201201.203125
610,3,2005,12,29,10,198662,196286.296875
611,3,2005,12,29,11,198270,172025.203125
612,3,2005,12,29,12,194809,182943.265625
613,3,2005,12,29,13,191764,174729.046875
614,3,2005,12,29,14,192216,198097.28125
615,3,2005,12,29,15,193561,205462.390625
616,3,2005,12,29,16,200470,208215.671875
617,3,2005,12,29,17,214726,166596.578125
618,3,2005,12,29,18,216943,195057.0625
619,3,2005,12,29,19,215108,193901.5
620,3,2005,12,29,20,209876,191372.890625
621,3,2005,12,29,21,201669,185850.421875
622,3,2005,12,29,22,189543,178470.109375
623,3,2005,12,29,23,178300,189489.96875
624,3,2005,12,30,0,167471,177929.5
625,3,2005,12,30,1,163123,180233.0
626,3,2005,12,30,2,161547,176384.921875
627,3,2005,12,30,3,160237,155612.765625
628,3,2005,12,30,4,165744,185479.703125
629,3,2005,12,30,5,172919,159966.765625
630,3,2005,12,30,6,186250,214924.296875
631,3,2005,12,30,7,195469,225165.03125
632,3,2005,12,30,8,197955,227295.140625
633,3,2005,12,30,9,202137,223459.265625
634,3,2005,12,30,10,201261,181347.546875
635,3,2005,12,30,11,196970,191432.53125
