,zone,year,month,day,hour,actual,predicted_NN
265,10,2005,6,24,1,20361,11922.9658203125
266,10,2005,6,24,2,19610,12448.8447265625
267,10,2005,6,24,3,18993,11026.853515625
268,10,2005,6,24,4,19222,11306.1484375
269,10,2005,6,24,5,21960,14708.59375
270,10,2005,6,24,6,23727,16859.849609375
271,10,2005,6,24,7,26116,18520.6015625
272,10,2005,6,24,8,27731,20750.333984375
273,10,2005,6,24,9,29360,21011.912109375
274,10,2005,6,24,10,31056,25600.611328125
275,10,2005,6,24,11,32521,22341.484375
276,10,2005,6,24,12,33474,23325.81640625
277,10,2005,6,24,13,34562,26924.6171875
278,10,2005,6,24,14,34905,22400.578125
279,10,2005,6,24,15,35661,23661.671875
280,10,2005,6,24,16,36454,25297.8828125
281,10,2005,6,24,17,36877,25991.9375
282,10,2005,6,24,18,36138,99054.0234375
283,10,2005,6,24,19,34341,24687.30859375
284,10,2005,6,24,20,32328,25152.689453125
285,10,2005,6,24,21,31945,23276.32421875
286,10,2005,6,24,22,29257,19753.9609375
287,10,2005,6,24,23,25939,18115.46875
288,10,2005,6,25,0,22943,11204.6337890625
289,10,2005,6,25,1,21067,52869.7265625
290,10,2005,6,25,2,19914,10483.8291015625
291,10,2005,6,25,3,19194,10709.9384765625
292,10,2005,6,25,4,18856,10397.4736328125
293,10,2005,6,25,5,19164,10780.6650390625
294,10,2005,6,25,6,19976,10771.6298828125
295,10,2005,6,25,7,21699,16490.2265625
296,10,2005,6,25,8,24517,14058.0576171875
297,10,2005,6,25,9,27251,19627.08984375
298,10,2005,6,25,10,28786,20796.693359375
299,10,2005,6,25,11,30115,19076.205078125
300,10,2005,6,25,12,31383,20090.65625
301,10,2005,6,25,13,31792,18940.30859375
302,10,2005,6,25,14,32337,21522.509765625
303,10,2005,6,25,15,32392,20725.08203125
304,10,2005,6,25,16,32323,16579.93359375
305,10,2005,6,25,17,32113,20301.033203125
306,10,2005,6,25,18,31208,23199.3359375
307,10,2005,6,25,19,29558,21469.716796875
308,10,2005,6,25,20,27982,17332.47265625
309,10,2005,6,25,21,27896,17648.25
310,10,2005,6,25,22,25895,16401.12890625
311,10,2005,6,25,23,23486,64119.05078125
312,10,2005,6,26,0,21292,57250.88671875
313,10,2005,6,26,1,19982,52591.85546875
314,10,2005,6,26,2,19184,9351.4111328125
315,10,2005,6,26,3,18567,8950.025390625
316,10,2005,6,26,4,18269,11642.1787109375
317,10,2005,6,26,5,18409,11046.24609375
318,10,2005,6,26,6,18733,15740.490234375
319,10,2005,6,26,7,20968,58923.18359375
320,10,2005,6,26,8,23894,18498.267578125
321,10,2005,6,26,9,26338,15257.1123046875
322,10,2005,6,26,10,27338,16833.0390625
323,10,2005,6,26,11,27455,19840.7265625
324,10,2005,6,26,12,27801,20472.5078125
325,10,2005,6,26,13,27905,21168.060546875
326,10,2005,6,26,14,27459,21790.69921875
327,10,2005,6,26,15,26743,21359.431640625
328,10,2005,6,26,16,26311,20852.59375
329,10,2005,6,26,17,26653,19547.359375
330,10,2005,6,26,18,26796,23349.26953125
331,10,2005,6,26,19,26451,22311.60546875
332,10,2005,6,26,20,26317,17791.59765625
333,10,2005,6,26,21,26317,18404.96484375
334,10,2005,6,26,22,24255,16084.7216796875
335,10,2005,6,26,23,22049,71251.828125
336,10,2005,9,10,0,22712,17966.845703125
337,10,2005,9,10,1,20801,11745.234375
338,10,2005,9,10,2,19712,13590.8740234375
339,10,2005,9,10,3,19185,12610.9658203125
340,10,2005,9,10,4,18996,11593.3349609375
341,10,2005,9,10,5,19018,12687.5146484375
342,10,2005,9,10,6,19200,10745.12890625
343,10,2005,9,10,7,20149,15184.2978515625
344,10,2005,9,10,8,22632,14688.4052734375
345,10,2005,9,10,9,25035,16718.38671875
346,10,2005,9,10,10,26855,22204.2265625
347,10,2005,9,10,11,27512,27727.451171875
348,10,2005,9,10,12,27973,28147.966796875
349,10,2005,9,10,13,28589,21770.296875
350,10,2005,9,10,14,28965,29765.7578125
351,10,2005,9,10,15,28804,20040.52734375
352,10,2005,9,10,16,28966,29366.30078125
353,10,2005,9,10,17,28620,28681.3515625
354,10,2005,9,10,18,27441,19782.978515625
355,10,2005,9,10,19,26405,19764.169921875
356,10,2005,9,10,20,26556,19417.57421875
357,10,2005,9,10,21,24312,21946.275390625
358,10,2005,9,10,22,21999,19400.16015625
359,10,2005,9,10,23,19662,16951.7578125
360,10,2005,9,11,0,17888,15415.2041015625
361,10,2005,9,11,1,16554,14303.8134765625
362,10,2005,9,11,2,15831,13486.7626953125
363,10,2005,9,11,3,15342,13139.333984375
364,10,2005,9,11,4,15227,12041.3212890625
365,10,2005,9,11,5,15288,10957.2138671875
366,10,2005,9,11,6,15631,11281.359375
367,10,2005,9,11,7,16796,12700.03515625
368,10,2005,9,11,8,19480,15535.443359375
369,10,2005,9,11,9,21770,17718.0078125
370,10,2005,9,11,10,22944,18074.90625
371,10,2005,9,11,11,23338,29967.171875
372,10,2005,9,11,12,23879,18633.732421875
373,10,2005,9,11,13,24349,19266.99609375
374,10,2005,9,11,14,24680,31122.576171875
375,10,2005,9,11,15,24954,16263.7919921875
376,10,2005,9,11,16,24951,20724.78125
377,10,2005,9,11,17,24741,18829.072265625
378,10,2005,9,11,18,24480,17768.9453125
379,10,2005,9,11,19,24713,25522.21484375
380,10,2005,9,11,20,25112,17596.7421875
381,10,2005,9,11,21,23215,22630.462890625
382,10,2005,9,11,22,20822,14339.0810546875
383,10,2005,9,11,23,18485,12510.6513671875
384,10,2005,9,12,0,16716,13961.392578125
385,10,2005,9,12,1,15967,13267.3740234375
386,10,2005,9,12,2,15970,12971.1337890625
387,10,2005,9,12,3,16287,13732.1552734375
388,10,2005,9,12,4,17558,11807.787109375
389,10,2005,9,12,5,20722,17365.359375
390,10,2005,9,12,6,23617,17497.93359375
391,10,2005,9,12,7,25703,18696.15625
392,10,2005,9,12,8,25536,20208.2734375
393,10,2005,9,12,9,26534,19653.5859375
394,10,2005,9,12,10,27627,21907.564453125
395,10,2005,9,12,11,28511,22643.27734375
396,10,2005,9,12,12,30053,28476.38671875
397,10,2005,9,12,13,31601,24105.255859375
398,10,2005,9,12,14,32866,24535.86328125
399,10,2005,9,12,15,33405,22038.728515625
400,10,2005,9,12,16,34585,23087.521484375
401,10,2005,9,12,17,35195,20611.359375
402,10,2005,9,12,18,34340,31176.3203125
403,10,2005,9,12,19,33709,27252.361328125
404,10,2005,9,12,20,33246,26239.8125
405,10,2005,9,12,21,30610,21798.828125
406,10,2005,9,12,22,27187,19014.20703125
407,10,2005,9,12,23,23730,15654.134765625
408,10,2005,9,13,0,21696,13924.7822265625
409,10,2005,9,13,1,20254,13123.2353515625
410,10,2005,9,13,2,19194,12709.099609375
411,10,2005,9,13,3,18865,12505.208984375
412,10,2005,9,13,4,19257,13113.3544921875
413,10,2005,9,13,5,22186,15968.0478515625
414,10,2005,9,13,6,25013,18983.90234375
415,10,2005,9,13,7,26882,19993.142578125
416,10,2005,9,13,8,27277,19100.1015625
417,10,2005,9,13,9,28394,22253.98828125
418,10,2005,9,13,10,29899,26268.4140625
419,10,2005,9,13,11,31426,26680.0234375
420,10,2005,9,13,12,32877,26959.0546875
421,10,2005,9,13,13,33969,32675.5390625
422,10,2005,9,13,14,42379,23544.59765625
423,10,2005,9,13,15,34067,24839.96484375
424,10,2005,9,13,16,30180,16491.685546875
425,10,2005,9,13,17,37924,20584.90625
426,10,2005,9,13,18,37118,28747.193359375
427,10,2005,9,13,19,36079,30209.203125
428,10,2005,9,13,20,36212,27248.859375
429,10,2005,9,13,21,33786,28713.158203125
430,10,2005,9,13,22,30616,16621.982421875
431,10,2005,9,13,23,27725,23583.888671875
432,10,2005,9,14,0,25585,21694.21484375
433,10,2005,9,14,1,24497,20783.50390625
434,10,2005,9,14,2,23909,12041.1845703125
435,10,2005,9,14,3,23687,11523.099609375
436,10,2005,9,14,4,23769,12427.7548828125
437,10,2005,9,14,5,26384,15223.0576171875
438,10,2005,9,14,6,29245,19322.021484375
439,10,2005,9,14,7,31139,21345.63671875
440,10,2005,9,14,8,31899,24138.62890625
441,10,2005,9,14,9,33728,26143.7421875
442,10,2005,9,14,10,34556,27990.72265625
443,10,2005,9,14,11,35999,26546.41015625
444,10,2005,9,14,12,37813,27010.625
445,10,2005,9,14,13,37468,20384.66796875
446,10,2005,9,14,14,43142,27309.18359375
447,10,2005,9,14,15,46294,28044.3515625
448,10,2005,9,14,16,36350,31346.1328125
449,10,2005,9,14,17,25833,31298.6171875
450,10,2005,9,14,18,35370,31665.10546875
451,10,2005,9,14,19,39472,29358.830078125
452,10,2005,9,14,20,39263,30407.0546875
453,10,2005,9,14,21,36945,30194.734375
454,10,2005,9,14,22,33177,26829.48828125
455,10,2005,9,14,23,29743,23366.400390625
456,10,2005,9,15,0,27155,21597.30078125
457,10,2005,9,15,1,25848,18688.568359375
458,10,2005,9,15,2,25370,18025.40625
459,10,2005,9,15,3,24888,17879.73828125
460,10,2005,9,15,4,25614,12252.951171875
461,10,2005,9,15,5,28976,15078.341796875
462,10,2005,9,15,6,31565,23694.23046875
463,10,2005,9,15,7,32916,21318.68359375
464,10,2005,9,15,8,32787,27145.44921875
465,10,2005,9,15,9,32985,25186.708984375
466,10,2005,9,15,10,34388,27305.30078125
467,10,2005,9,15,11,37075,29562.328125
468,10,2005,9,15,12,43494,31548.708984375
469,10,2005,9,15,13,47321,36194.421875
470,10,2005,9,15,14,36527,23568.41015625
471,10,2005,9,15,15,38349,24131.9375
472,10,2005,9,15,16,39868,24720.060546875
473,10,2005,9,15,17,39442,18775.34765625
474,10,2005,9,15,18,39074,33348.61328125
475,10,2005,9,15,19,39621,29672.1953125
476,10,2005,9,15,20,36795,30451.60546875
477,10,2005,9,15,21,27026,29270.00390625
478,10,2005,9,15,22,33089,26067.615234375
479,10,2005,9,15,23,30330,22383.83984375
480,10,2005,9,16,0,27937,21661.013671875
481,10,2005,9,16,1,25791,18764.498046875
482,10,2005,9,16,2,24759,12019.419921875
483,10,2005,9,16,3,24191,11546.5341796875
484,10,2005,9,16,4,24425,12408.6220703125
485,10,2005,9,16,5,27479,15183.2158203125
486,10,2005,9,16,6,30563,19265.140625
487,10,2005,9,16,7,31881,21401.58203125
488,10,2005,9,16,8,32469,27245.90625
489,10,2005,9,16,9,33719,25242.201171875
490,10,2005,9,16,10,35264,25416.89453125
491,10,2005,9,16,11,37066,26753.005859375
492,10,2005,9,16,12,37937,29501.921875
493,10,2005,9,16,13,36403,25601.806640625
494,10,2005,9,16,14,44250,31356.740234375
495,10,2005,9,16,15,42894,27287.91796875
496,10,2005,9,16,16,28026,32735.2578125
497,10,2005,9,16,17,34772,33129.5078125
498,10,2005,9,16,18,39193,32877.90625
499,10,2005,9,16,19,37654,30296.927734375
500,10,2005,9,16,20,36622,27250.87890625
501,10,2005,9,16,21,33530,28203.427734375
502,10,2005,9,16,22,30042,25313.7421875
503,10,2005,9,16,23,26911,20578.73046875
504,10,2005,12,25,0,23548,21966.349609375
505,10,2005,12,25,1,22368,21001.71484375
506,10,2005,12,25,2,21923,23009.072265625
507,10,2005,12,25,3,21806,23046.349609375
508,10,2005,12,25,4,22071,23491.640625
509,10,2005,12,25,5,22633,23953.0703125
510,10,2005,12,25,6,23702,24977.31640625
511,10,2005,12,25,7,25370,22641.513671875
512,10,2005,12,25,8,26563,23300.86328125
513,10,2005,12,25,9,26601,19836.28125
514,10,2005,12,25,10,26326,25513.0703125
515,10,2005,12,25,11,25995,23238.35546875
516,10,2005,12,25,12,25982,19423.04296875
517,10,2005,12,25,13,25077,18552.572265625
518,10,2005,12,25,14,23571,17955.44921875
519,10,2005,12,25,15,22836,17674.484375
520,10,2005,12,25,16,22818,18089.859375
521,10,2005,12,25,17,23595,21766.921875
522,10,2005,12,25,18,23550,21931.609375
523,10,2005,12,25,19,23117,23208.11328125
524,10,2005,12,25,20,22506,20745.87109375
525,10,2005,12,25,21,21809,19494.12109375
526,10,2005,12,25,22,20679,21708.6328125
527,10,2005,12,25,23,19175,20089.787109375
528,10,2005,12,26,0,18011,19767.19140625
529,10,2005,12,26,1,17590,18978.0234375
530,10,2005,12,26,2,17428,11794.9931640625
531,10,2005,12,26,3,17544,19023.47265625
532,10,2005,12,26,4,17889,19389.955078125
533,10,2005,12,26,5,18752,21612.458984375
534,10,2005,12,26,6,19720,23378.154296875
535,10,2005,12,26,7,21206,26463.080078125
536,10,2005,12,26,8,22793,25020.4765625
537,10,2005,12,26,9,23987,22160.16796875
538,10,2005,12,26,10,24522,19807.0078125
539,10,2005,12,26,11,24425,23378.337890625
540,10,2005,12,26,12,23415,17221.927734375
541,10,2005,12,26,13,22724,21655.005859375
542,10,2005,12,26,14,23598,21661.849609375
543,10,2005,12,26,15,23519,21968.974609375
544,10,2005,12,26,16,24760,24116.73046875
545,10,2005,12,26,17,28349,29036.8515625
546,10,2005,12,26,18,29620,28199.890625
547,10,2005,12,26,19,29680,28598.2578125
548,10,2005,12,26,20,28903,31130.349609375
549,10,2005,12,26,21,27866,24743.263671875
550,10,2005,12,26,22,26267,25839.158203125
551,10,2005,12,26,23,24525,22895.271484375
552,10,2005,12,27,0,23469,21279.0703125
553,10,2005,12,27,1,23046,20127.65234375
554,10,2005,12,27,2,23575,19864.8046875
555,10,2005,12,27,3,23995,20726.36328125
556,10,2005,12,27,4,25057,21730.91015625
557,10,2005,12,27,5,27428,23772.103515625
558,10,2005,12,27,6,29967,34589.5234375
559,10,2005,12,27,7,31815,35082.37109375
560,10,2005,12,27,8,32075,28211.4296875
561,10,2005,12,27,9,31735,25940.279296875
562,10,2005,12,27,10,31397,24907.44921875
563,10,2005,12,27,11,30853,24114.9296875
564,10,2005,12,27,12,29671,22350.419921875
565,10,2005,12,27,13,28762,21761.658203125
566,10,2005,12,27,14,27944,22574.9921875
567,10,2005,12,27,15,27875,22662.55859375
568,10,2005,12,27,16,29773,25844.4296875
569,10,2005,12,27,17,33750,20822.921875
570,10,2005,12,27,18,35561,32621.119140625
571,10,2005,12,27,19,35478,31601.244140625
572,10,2005,12,27,20,35245,32006.95703125
573,10,2005,12,27,21,34115,32650.130859375
574,10,2005,12,27,22,32150,26547.41015625
575,10,2005,12,27,23,30005,26682.859375
576,10,2005,12,28,0,28231,25375.10546875
577,10,2005,12,28,1,27342,24713.421875
578,10,2005,12,28,2,27168,24152.82421875
579,10,2005,12,28,3,26865,24257.3203125
580,10,2005,12,28,4,27207,21821.79296875
581,10,2005,12,28,5,29143,26369.1171875
582,10,2005,12,28,6,30654,32393.607421875
583,10,2005,12,28,7,32140,34703.75390625
584,10,2005,12,28,8,31789,28083.21484375
585,10,2005,12,28,9,31606,25973.859375
586,10,2005,12,28,10,30706,26019.025390625
587,10,2005,12,28,11,29127,23400.498046875
588,10,2005,12,28,12,27837,21525.6953125
589,10,2005,12,28,13,27044,20879.625
590,10,2005,12,28,14,26328,19422.33984375
591,10,2005,12,28,15,26090,19471.564453125
592,10,2005,12,28,16,28542,21249.484375
593,10,2005,12,28,17,32228,25065.5703125
594,10,2005,12,28,18,33249,26030.51953125
595,10,2005,12,28,19,32749,25721.72265625
596,10,2005,12,28,20,32107,24623.5625
597,10,2005,12,28,21,30120,22968.8203125
598,10,2005,12,28,22,27570,20292.51171875
599,10,2005,12,28,23,25067,17517.5
600,10,2005,12,29,0,23177,15836.4189453125
601,10,2005,12,29,1,21782,15065.419921875
602,10,2005,12,29,2,21326,15874.1875
603,10,2005,12,29,3,21166,14313.5322265625
604,10,2005,12,29,4,21561,15106.396484375
605,10,2005,12,29,5,24291,17536.80859375
606,10,2005,12,29,6,26186,22152.51953125
607,10,2005,12,29,7,27639,23202.384765625
