,zone,year,month,day,hour,actual,predicted_NN
111,14,2005,3,10,15,16192,17904.353515625
112,14,2005,3,10,16,16881,16080.1064453125
113,14,2005,3,10,17,19558,18991.919921875
114,14,2005,3,10,18,23827,23377.318359375
115,14,2005,3,10,19,26616,23710.796875
116,14,2005,3,10,20,26831,27845.580078125
117,14,2005,3,10,21,26238,27437.208984375
118,14,2005,3,10,22,27007,24187.927734375
119,14,2005,3,10,23,24449,20208.650390625
120,14,2005,3,11,0,23159,17934.583984375
121,14,2005,3,11,1,22747,18229.080078125
122,14,2005,3,11,2,22628,18343.984375
123,14,2005,3,11,3,22860,17940.9453125
124,14,2005,3,11,4,24390,20783.81640625
125,14,2005,3,11,5,24914,22647.9375
126,14,2005,3,11,6,28647,25665.109375
127,14,2005,3,11,7,27378,24115.8984375
128,14,2005,3,11,8,23106,18615.25
129,14,2005,3,11,9,20237,16734.974609375
130,14,2005,3,11,10,18038,14524.9580078125
131,14,2005,3,11,11,16624,16791.158203125
132,14,2005,3,11,12,15421,14661.8955078125
133,14,2005,3,11,13,14640,14269.3134765625
134,14,2005,3,11,14,14184,13844.1494140625
135,14,2005,3,11,15,14732,15534.8896484375
136,14,2005,3,11,16,16531,17120.7734375
137,14,2005,3,11,17,18681,19546.904296875
138,14,2005,3,11,18,21162,19493.916015625
139,14,2005,3,11,19,21676,23133.998046875
140,14,2005,3,11,20,21534,22467.490234375
141,14,2005,3,11,21,20992,18982.845703125
142,14,2005,3,11,22,22189,18204.560546875
143,14,2005,3,11,23,21326,14616.8857421875
144,14,2005,3,12,0,20767,17466.603515625
145,14,2005,3,12,1,21267,14483.2744140625
146,14,2005,3,12,2,21896,14681.9599609375
147,14,2005,3,12,3,22504,18593.529296875
148,14,2005,3,12,4,23263,22098.056640625
149,14,2005,3,12,5,22433,23544.724609375
150,14,2005,3,12,6,24511,22975.4453125
151,14,2005,3,12,7,26529,24728.689453125
152,14,2005,3,12,8,27748,29116.279296875
153,14,2005,3,12,9,28007,28003.744140625
154,14,2005,3,12,10,27095,23164.771484375
155,14,2005,3,12,11,24395,20693.498046875
156,14,2005,3,12,12,21680,16658.263671875
157,14,2005,3,12,13,19567,19064.357421875
158,14,2005,3,12,14,18221,15227.1650390625
159,14,2005,3,12,15,17055,16801.642578125
160,14,2005,3,12,16,16776,17416.638671875
161,14,2005,3,12,17,17305,17620.189453125
162,14,2005,3,12,18,19691,18468.951171875
163,14,2005,3,12,19,20753,19849.466796875
164,14,2005,3,12,20,20328,18864.056640625
165,14,2005,3,12,21,19599,18660.943359375
166,14,2005,3,12,22,20307,17718.857421875
167,14,2005,3,12,23,18674,16808.154296875
168,14,2005,6,20,0,13495,13524.2568359375
169,14,2005,6,20,1,11990,12301.08984375
170,14,2005,6,20,2,11224,11705.2412109375
171,14,2005,6,20,3,10974,10520.3623046875
172,14,2005,6,20,4,11336,10897.03125
173,14,2005,6,20,5,12691,12597.2978515625
174,14,2005,6,20,6,14191,15220.7138671875
175,14,2005,6,20,7,14962,15731.3837890625
176,14,2005,6,20,8,15160,15164.6494140625
177,14,2005,6,20,9,15645,15421.6669921875
178,14,2005,6,20,10,16024,15694.2021484375
179,14,2005,6,20,11,16593,15928.0087890625
180,14,2005,6,20,12,17312,17393.453125
181,14,2005,6,20,13,17033,17860.826171875
182,14,2005,6,20,14,10310,10667.705078125
183,14,2005,6,20,15,10355,10964.8193359375
184,14,2005,6,20,16,11198,16209.9736328125
185,14,2005,6,20,17,12597,16959.455078125
186,14,2005,6,20,18,20088,20859.078125
187,14,2005,6,20,19,19870,18756.072265625
188,14,2005,6,20,20,19688,24166.826171875
189,14,2005,6,20,21,20153,18808.861328125
190,14,2005,6,20,22,17150,16248.6025390625
191,14,2005,6,20,23,13826,13814.4169921875
192,14,2005,6,21,0,11479,11329.2080078125
193,14,2005,6,21,1,10468,10474.4111328125
194,14,2005,6,21,2,9905,9982.0400390625
195,14,2005,6,21,3,9647,9836.2177734375
196,14,2005,6,21,4,10104,10319.4921875
197,14,2005,6,21,5,11524,12078.4921875
198,14,2005,6,21,6,13190,14903.498046875
199,14,2005,6,21,7,13955,15685.0595703125
200,14,2005,6,21,8,14170,16363.94140625
201,14,2005,6,21,9,14568,15902.6953125
202,14,2005,6,21,10,15234,21772.70703125
203,14,2005,6,21,11,16458,18394.099609375
204,14,2005,6,21,12,17951,20265.162109375
205,14,2005,6,21,13,19297,20630.078125
206,14,2005,6,21,14,19495,23720.15234375
207,14,2005,6,21,15,16053,20005.029296875
208,14,2005,6,21,16,20685,27537.337890625
209,14,2005,6,21,17,22621,22194.783203125
210,14,2005,6,21,18,27926,25928.302734375
211,14,2005,6,21,19,26968,27223.009765625
212,14,2005,6,21,20,26122,22422.046875
213,14,2005,6,21,21,25739,23372.525390625
214,14,2005,6,21,22,21906,20155.939453125
215,14,2005,6,21,23,17704,17106.423828125
216,14,2005,6,22,0,14727,13646.5869140625
217,14,2005,6,22,1,12974,13376.7900390625
218,14,2005,6,22,2,12063,14701.4833984375
219,14,2005,6,22,3,11615,12258.7001953125
220,14,2005,6,22,4,11623,12407.6865234375
221,14,2005,6,22,5,12907,14502.7392578125
222,14,2005,6,22,6,14432,14565.9462890625
223,14,2005,6,22,7,15771,17912.341796875
224,14,2005,6,22,8,16700,20011.44140625
225,14,2005,6,22,9,18330,21928.84765625
226,14,2005,6,22,10,20772,26839.81640625
227,14,2005,6,22,11,23610,18487.81640625
228,14,2005,6,22,12,26148,20282.505859375
229,14,2005,6,22,13,27899,21614.2265625
230,14,2005,6,22,14,26501,25894.826171875
231,14,2005,6,22,15,23891,24475.060546875
232,14,2005,6,22,16,25245,28014.544921875
233,14,2005,6,22,17,27098,26373.658203125
234,14,2005,6,22,18,32183,25930.77734375
235,14,2005,6,22,19,30601,27260.302734375
236,14,2005,6,22,20,29258,23241.634765625
237,14,2005,6,22,21,27830,23328.166015625
238,14,2005,6,22,22,23751,22279.236328125
239,14,2005,6,22,23,19329,18225.5390625
240,14,2005,6,23,0,16083,17494.626953125
241,14,2005,6,23,1,14064,12413.1962890625
242,14,2005,6,23,2,12957,14652.2841796875
243,14,2005,6,23,3,12293,13433.7900390625
244,14,2005,6,23,4,12438,13964.392578125
245,14,2005,6,23,5,13508,13076.8740234375
246,14,2005,6,23,6,15154,15055.8896484375
247,14,2005,6,23,7,16831,15185.1748046875
248,14,2005,6,23,8,17976,18387.615234375
249,14,2005,6,23,9,19462,17511.1953125
250,14,2005,6,23,10,21668,17872.345703125
251,14,2005,6,23,11,23707,19383.587890625
252,14,2005,6,23,12,25701,22785.375
253,14,2005,6,23,13,27449,24423.462890625
254,14,2005,6,23,14,28827,18362.505859375
255,14,2005,6,23,15,25563,24479.86328125
256,14,2005,6,23,16,26865,26604.3671875
257,14,2005,6,23,17,30624,28015.666015625
258,14,2005,6,23,18,31779,26677.525390625
259,14,2005,6,23,19,29692,32651.271484375
260,14,2005,6,23,20,27474,23910.1796875
261,14,2005,6,23,21,26603,23286.537109375
262,14,2005,6,23,22,23134,20110.5703125
263,14,2005,6,23,23,18534,18191.76953125
264,14,2005,6,24,0,15196,13564.68359375
265,14,2005,6,24,1,13265,11051.2431640625
266,14,2005,6,24,2,12150,11684.7802734375
267,14,2005,6,24,3,11637,10477.107421875
268,14,2005,6,24,4,11843,12637.0556640625
269,14,2005,6,24,5,13001,13177.2978515625
270,14,2005,6,24,6,14611,15226.3447265625
271,14,2005,6,24,7,15814,15606.3486328125
272,14,2005,6,24,8,16378,14811.537109375
273,14,2005,6,24,9,18232,17671.455078125
274,14,2005,6,24,10,20905,20589.806640625
275,14,2005,6,24,11,23553,23367.814453125
276,14,2005,6,24,12,25913,25804.314453125
277,14,2005,6,24,13,27730,29496.8125
278,14,2005,6,24,14,26899,24221.900390625
279,14,2005,6,24,15,28541,26172.126953125
280,14,2005,6,24,16,30202,28102.544921875
281,14,2005,6,24,17,33356,29854.322265625
282,14,2005,6,24,18,32678,34105.5625
283,14,2005,6,24,19,30340,32609.681640625
284,14,2005,6,24,20,27978,31564.720703125
285,14,2005,6,24,21,26639,21945.87890625
286,14,2005,6,24,22,23218,20218.41015625
287,14,2005,6,24,23,19277,18209.529296875
288,14,2005,6,25,0,16191,13983.3564453125
289,14,2005,6,25,1,14158,14010.6083984375
290,14,2005,6,25,2,12852,12470.7314453125
291,14,2005,6,25,3,12092,10482.4111328125
292,14,2005,6,25,4,11676,10463.2041015625
293,14,2005,6,25,5,11682,10759.1630859375
294,14,2005,6,25,6,12324,11565.6103515625
295,14,2005,6,25,7,14524,14875.6455078125
296,14,2005,6,25,8,17502,19155.224609375
297,14,2005,6,25,9,20580,22394.189453125
298,14,2005,6,25,10,23898,24227.26953125
299,14,2005,6,25,11,26486,25929.146484375
300,14,2005,6,25,12,28695,27862.685546875
301,14,2005,6,25,13,30985,26960.181640625
302,14,2005,6,25,14,27662,30666.673828125
303,14,2005,6,25,15,28747,31526.306640625
304,14,2005,6,25,16,28952,22975.25390625
305,14,2005,6,25,17,28307,30446.865234375
306,14,2005,6,25,18,31447,28053.244140625
307,14,2005,6,25,19,29353,28264.197265625
308,14,2005,6,25,20,28002,26019.427734375
309,14,2005,6,25,21,26978,22829.25390625
310,14,2005,6,25,22,24029,23067.0703125
311,14,2005,6,25,23,20586,18172.662109375
312,14,2005,6,26,0,17626,15686.3564453125
313,14,2005,6,26,1,15727,14066.392578125
314,14,2005,6,26,2,14390,13464.3447265625
315,14,2005,6,26,3,13714,12670.1708984375
316,14,2005,6,26,4,13255,13516.638671875
317,14,2005,6,26,5,13503,13505.10546875
318,14,2005,6,26,6,14020,13506.7041015625
319,14,2005,6,26,7,16422,17823.595703125
320,14,2005,6,26,8,20042,19395.419921875
321,14,2005,6,26,9,22464,18360.4765625
322,14,2005,6,26,10,23439,19907.361328125
323,14,2005,6,26,11,23358,24501.224609375
324,14,2005,6,26,12,23863,26015.169921875
325,14,2005,6,26,13,24924,27263.931640625
326,14,2005,6,26,14,18512,27425.017578125
327,14,2005,6,26,15,19135,26937.873046875
328,14,2005,6,26,16,19361,22740.736328125
329,14,2005,6,26,17,19834,22122.513671875
330,14,2005,6,26,18,26378,27979.927734375
331,14,2005,6,26,19,26024,30231.81640625
332,14,2005,6,26,20,25085,26439.095703125
333,14,2005,6,26,21,25313,27654.744140625
334,14,2005,6,26,22,22625,23892.76953125
335,14,2005,6,26,23,19123,22796.259765625
336,14,2005,9,10,0,13755,14764.3232421875
337,14,2005,9,10,1,12154,11480.6484375
338,14,2005,9,10,2,11293,12851.001953125
339,14,2005,9,10,3,10915,12082.6923828125
340,14,2005,9,10,4,10574,11723.90234375
341,14,2005,9,10,5,10972,11641.0244140625
342,14,2005,9,10,6,11728,10501.1396484375
343,14,2005,9,10,7,13370,15378.423828125
344,14,2005,9,10,8,16441,16975.46875
345,14,2005,9,10,9,18842,19120.19921875
346,14,2005,9,10,10,21062,25191.208984375
347,14,2005,9,10,11,22910,25193.400390625
348,14,2005,9,10,12,24139,27069.298828125
349,14,2005,9,10,13,25061,25479.958984375
350,14,2005,9,10,14,24587,28254.087890625
351,14,2005,9,10,15,23463,26163.328125
352,14,2005,9,10,16,23475,24361.025390625
353,14,2005,9,10,17,24620,23941.068359375
354,14,2005,9,10,18,24764,25069.7734375
355,14,2005,9,10,19,23540,23042.603515625
356,14,2005,9,10,20,23257,22375.294921875
357,14,2005,9,10,21,20970,22218.201171875
358,14,2005,9,10,22,18397,19559.64453125
359,14,2005,9,10,23,15570,16686.791015625
360,14,2005,9,11,0,13251,14483.9345703125
361,14,2005,9,11,1,11778,12982.2919921875
362,14,2005,9,11,2,10974,11974.8505859375
363,14,2005,9,11,3,10556,11496.73046875
364,14,2005,9,11,4,10279,11257.2470703125
365,14,2005,9,11,5,10516,11364.5595703125
366,14,2005,9,11,6,10928,11582.283203125
367,14,2005,9,11,7,12967,13307.69921875
368,14,2005,9,11,8,16709,16511.8203125
369,14,2005,9,11,9,18792,19008.19921875
370,14,2005,9,11,10,19578,20997.267578125
371,14,2005,9,11,11,20481,21497.341796875
372,14,2005,9,11,12,21750,23087.82421875
373,14,2005,9,11,13,21949,24201.654296875
374,14,2005,9,11,14,21348,24488.62109375
375,14,2005,9,11,15,20339,25968.396484375
376,14,2005,9,11,16,20617,26445.166015625
377,14,2005,9,11,17,21910,23337.763671875
378,14,2005,9,11,18,23935,26809.224609375
379,14,2005,9,11,19,23567,25182.19921875
380,14,2005,9,11,20,24249,15546.9970703125
381,14,2005,9,11,21,21021,22107.59765625
382,14,2005,9,11,22,17323,16658.677734375
383,14,2005,9,11,23,14112,14514.234375
384,14,2005,9,12,0,12031,12320.744140625
385,14,2005,9,12,1,10883,10192.341796875
386,14,2005,9,12,2,10281,9785.353515625
387,14,2005,9,12,3,10111,11000.3310546875
388,14,2005,9,12,4,10607,11466.833984375
389,14,2005,9,12,5,12677,12862.494140625
390,14,2005,9,12,6,15359,15109.0576171875
391,14,2005,9,12,7,15106,14925.8349609375
392,14,2005,9,12,8,14469,15181.7724609375
393,14,2005,9,12,9,15019,14322.7001953125
394,14,2005,9,12,10,16288,17176.59375
395,14,2005,9,12,11,18089,19943.056640625
396,14,2005,9,12,12,20110,22706.72265625
397,14,2005,9,12,13,21878,20372.056640625
398,14,2005,9,12,14,21046,20661.423828125
399,14,2005,9,12,15,21636,19359.849609375
400,14,2005,9,12,16,23890,20885.751953125
401,14,2005,9,12,17,28053,27880.1328125
402,14,2005,9,12,18,29562,30757.85546875
403,14,2005,9,12,19,28861,25749.93359375
404,14,2005,9,12,20,27174,24735.783203125
405,14,2005,9,12,21,25471,20767.64453125
406,14,2005,9,12,22,21209,17306.556640625
407,14,2005,9,12,23,17502,14278.509765625
408,14,2005,9,13,0,15036,12452.4033203125
409,14,2005,9,13,1,13551,11545.326171875
410,14,2005,9,13,2,12639,11181.26171875
411,14,2005,9,13,3,12194,11004.7138671875
412,14,2005,9,13,4,12586,11443.3994140625
413,14,2005,9,13,5,14698,13343.2900390625
414,14,2005,9,13,6,17965,16193.962890625
415,14,2005,9,13,7,17632,15506.0302734375
416,14,2005,9,13,8,17325,16130.7353515625
417,14,2005,9,13,9,18805,16528.76953125
418,14,2005,9,13,10,20620,20300.265625
419,14,2005,9,13,11,23043,22909.05859375
420,14,2005,9,13,12,25339,25300.896484375
421,14,2005,9,13,13,27310,23980.3671875
422,14,2005,9,13,14,28734,23004.22265625
423,14,2005,9,13,15,27796,21492.53515625
424,14,2005,9,13,16,27890,24600.150390625
425,14,2005,9,13,17,31595,27906.43359375
426,14,2005,9,13,18,31618,28328.98046875
427,14,2005,9,13,19,31684,24662.486328125
428,14,2005,9,13,20,30305,25875.216796875
429,14,2005,9,13,21,28838,28369.052734375
430,14,2005,9,13,22,24639,18945.962890625
431,14,2005,9,13,23,20835,22812.044921875
432,14,2005,9,14,0,18408,20085.65234375
433,14,2005,9,14,1,17061,17189.103515625
434,14,2005,9,14,2,16458,13277.462890625
435,14,2005,9,14,3,15896,13125.1064453125
436,14,2005,9,14,4,16016,13567.4873046875
437,14,2005,9,14,5,17739,14050.2060546875
438,14,2005,9,14,6,21096,16616.0859375
439,14,2005,9,14,7,20979,16782.947265625
440,14,2005,9,14,8,20495,18499.673828125
441,14,2005,9,14,9,21483,20403.212890625
442,14,2005,9,14,10,23778,22811.794921875
443,14,2005,9,14,11,26180,22941.728515625
444,14,2005,9,14,12,27714,25284.93359375
445,14,2005,9,14,13,28099,16701.607421875
446,14,2005,9,14,14,27953,23457.193359375
447,14,2005,9,14,15,24769,24783.03125
448,14,2005,9,14,16,24445,25899.646484375
449,14,2005,9,14,17,28293,26953.265625
450,14,2005,9,14,18,31216,31529.986328125
451,14,2005,9,14,19,29538,29347.236328125
452,14,2005,9,14,20,29842,25124.400390625
453,14,2005,9,14,21,28861,30870.853515625
454,14,2005,9,14,22,25214,26994.052734375
455,14,2005,9,14,23,21531,22921.876953125
456,14,2005,9,15,0,19183,20191.96484375
457,14,2005,9,15,1,17935,17752.537109375
458,14,2005,9,15,2,17294,17036.189453125
459,14,2005,9,15,3,16990,16480.7578125
460,14,2005,9,15,4,17329,13631.4013671875
461,14,2005,9,15,5,19541,14109.9287109375
462,14,2005,9,15,6,22647,18443.123046875
463,14,2005,9,15,7,22195,16827.193359375
464,14,2005,9,15,8,21482,21171.478515625
465,14,2005,9,15,9,22003,19274.33203125
466,14,2005,9,15,10,23652,21916.126953125
467,14,2005,9,15,11,25417,24598.361328125
468,14,2005,9,15,12,26981,26615.740234375
469,14,2005,9,15,13,28175,28212.44921875
470,14,2005,9,15,14,25601,23016.470703125
471,14,2005,9,15,15,25926,25817.345703125
472,14,2005,9,15,16,28500,28706.76171875
473,14,2005,9,15,17,29420,27188.841796875
474,14,2005,9,15,18,31463,33719.5078125
475,14,2005,9,15,19,30214,29791.458984375
476,14,2005,9,15,20,30110,25164.162109375
477,14,2005,9,15,21,29179,23654.462890625
478,14,2005,9,15,22,25376,23122.794921875
479,14,2005,9,15,23,21583,20385.345703125
480,14,2005,9,16,0,19205,20201.615234375
481,14,2005,9,16,1,17804,17751.583984375
482,14,2005,9,16,2,17121,13312.3017578125
483,14,2005,9,16,3,16750,13139.2001953125
484,14,2005,9,16,4,16998,13590.0498046875
485,14,2005,9,16,5,19185,14086.623046875
486,14,2005,9,16,6,22443,16652.033203125
487,14,2005,9,16,7,22504,16806.576171875
488,14,2005,9,16,8,21812,21169.185546875
489,14,2005,9,16,9,22138,19292.263671875
490,14,2005,9,16,10,23015,22003.654296875
491,14,2005,9,16,11,24764,24208.400390625
492,14,2005,9,16,12,26878,27662.294921875
493,14,2005,9,16,13,28816,22492.119140625
494,14,2005,9,16,14,29085,26445.447265625
495,14,2005,9,16,15,30209,24274.900390625
496,14,2005,9,16,16,31900,29863.349609375
497,14,2005,9,16,17,35273,31465.353515625
498,14,2005,9,16,18,33584,31340.99609375
499,14,2005,9,16,19,31985,24668.193359375
500,14,2005,9,16,20,29875,25884.572265625
501,14,2005,9,16,21,26880,21802.212890625
502,14,2005,9,16,22,23904,20835.22265625
503,14,2005,9,16,23,21092,17990.6796875
504,14,2005,12,25,0,24815,23882.384765625
505,14,2005,12,25,1,23326,22649.669921875
506,14,2005,12,25,2,22144,18302.001953125
507,14,2005,12,25,3,21574,18669.662109375
508,14,2005,12,25,4,21615,19732.16015625
509,14,2005,12,25,5,22393,21337.625
510,14,2005,12,25,6,21445,23419.341796875
511,14,2005,12,25,7,28004,23717.232421875
512,14,2005,12,25,8,30624,24023.939453125
513,14,2005,12,25,9,30694,17938.181640625
514,14,2005,12,25,10,28661,23047.638671875
515,14,2005,12,25,11,27015,21459.87890625
516,14,2005,12,25,12,25788,17534.146484375
517,14,2005,12,25,13,24336,20588.404296875
518,14,2005,12,25,14,22991,20433.107421875
519,14,2005,12,25,15,21975,20927.490234375
520,14,2005,12,25,16,21228,20370.162109375
521,14,2005,12,25,17,19271,25047.939453125
522,14,2005,12,25,18,20342,21795.033203125
523,14,2005,12,25,19,22253,20678.927734375
524,14,2005,12,25,20,22320,24325.03125
525,14,2005,12,25,21,22004,22356.427734375
526,14,2005,12,25,22,21118,21699.435546875
527,14,2005,12,25,23,19749,19468.966796875
528,14,2005,12,26,0,18360,17489.607421875
529,14,2005,12,26,1,17570,16736.529296875
530,14,2005,12,26,2,17443,13678.689453125
531,14,2005,12,26,3,17762,16983.068359375
532,14,2005,12,26,4,18526,17783.447265625
533,14,2005,12,26,5,19746,19783.115234375
534,14,2005,12,26,6,18520,20931.376953125
535,14,2005,12,26,7,21499,19737.658203125
536,14,2005,12,26,8,26222,18328.283203125
537,14,2005,12,26,9,27191,20542.888671875
538,14,2005,12,26,10,26691,24555.18359375
539,14,2005,12,26,11,25651,21059.162109375
540,14,2005,12,26,12,24939,21599.720703125
541,14,2005,12,26,13,24354,17940.146484375
542,14,2005,12,26,14,23441,17719.998046875
543,14,2005,12,26,15,23158,18252.677734375
544,14,2005,12,26,16,24814,19226.08203125
545,14,2005,12,26,17,21848,20910.1015625
546,14,2005,12,26,18,22627,20325.345703125
547,14,2005,12,26,19,25717,22955.16015625
548,14,2005,12,26,20,31038,28116.259765625
549,14,2005,12,26,21,30393,21169.908203125
550,14,2005,12,26,22,28615,21798.30078125
551,14,2005,12,26,23,26288,19487.1875
552,14,2005,12,27,0,24613,20365.287109375
553,14,2005,12,27,1,24001,19851.400390625
554,14,2005,12,27,2,24227,20085.044921875
555,14,2005,12,27,3,24706,20900.759765625
556,14,2005,12,27,4,26177,22365.173828125
557,14,2005,12,27,5,28388,19909.818359375
558,14,2005,12,27,6,30879,32105.00390625
559,14,2005,12,27,7,33081,28784.111328125
560,14,2005,12,27,8,32498,24006.220703125
561,14,2005,12,27,9,30446,20782.69140625
562,14,2005,12,27,10,27964,20418.970703125
563,14,2005,12,27,11,25585,21021.701171875
564,14,2005,12,27,12,23660,18352.30859375
565,14,2005,12,27,13,22203,17885.111328125
566,14,2005,12,27,14,21114,17301.748046875
567,14,2005,12,27,15,21231,18577.396484375
568,14,2005,12,27,16,23559,20942.79296875
569,14,2005,12,27,17,23691,24581.623046875
570,14,2005,12,27,18,23628,26421.287109375
571,14,2005,12,27,19,26867,23973.98828125
572,14,2005,12,27,20,30267,24393.380859375
573,14,2005,12,27,21,32133,27505.595703125
574,14,2005,12,27,22,30211,25445.134765625
575,14,2005,12,27,23,28569,24885.396484375
576,14,2005,12,28,0,26850,24034.529296875
577,14,2005,12,28,1,26438,27538.365234375
578,14,2005,12,28,2,26850,24601.095703125
579,14,2005,12,28,3,27420,25172.98828125
580,14,2005,12,28,4,28497,22561.8203125
581,14,2005,12,28,5,29900,24039.28515625
582,14,2005,12,28,6,31945,28521.142578125
583,14,2005,12,28,7,33160,28786.9609375
584,14,2005,12,28,8,32072,24008.349609375
585,14,2005,12,28,9,30287,22012.34375
586,14,2005,12,28,10,27463,23506.478515625
587,14,2005,12,28,11,24778,21073.224609375
588,14,2005,12,28,12,22350,16179.9755859375
589,14,2005,12,28,13,20560,19485.685546875
590,14,2005,12,28,14,19580,16216.642578125
591,14,2005,12,28,15,19719,16319.7841796875
592,14,2005,12,28,16,21584,17671.875
593,14,2005,12,28,17,21048,20737.5
594,14,2005,12,28,18,21693,21912.96875
595,14,2005,12,28,19,22832,22130.82421875
596,14,2005,12,28,20,25392,21467.765625
597,14,2005,12,28,21,26381,19987.662109375
598,14,2005,12,28,22,23906,19700.759765625
599,14,2005,12,28,23,21337,17240.23828125
600,14,2005,12,29,0,19321,15633.8662109375
601,14,2005,12,29,1,18403,14795.6796875
602,14,2005,12,29,2,18154,16464.580078125
