,zone,year,month,day,hour,actual,predicted_NN
352,8,2005,9,10,16,4720,4950.54296875
353,8,2005,9,10,17,4629,4890.26806640625
354,8,2005,9,10,18,4310,4969.58544921875
355,8,2005,9,10,19,4088,4220.91259765625
356,8,2005,9,10,20,4101,4454.17236328125
357,8,2005,9,10,21,3644,3796.1259765625
358,8,2005,9,10,22,3103,3304.92822265625
359,8,2005,9,10,23,2695,2838.05517578125
360,8,2005,9,11,0,2332,2535.40087890625
361,8,2005,9,11,1,2180,2356.8525390625
362,8,2005,9,11,2,2030,2245.279296875
363,8,2005,9,11,3,1951,2221.21484375
364,8,2005,9,11,4,1942,2302.4482421875
365,8,2005,9,11,5,2054,2451.927734375
366,8,2005,9,11,6,2229,2632.34521484375
367,8,2005,9,11,7,2466,2929.4560546875
368,8,2005,9,11,8,2985,3469.662841796875
369,8,2005,9,11,9,3283,3722.349609375
370,8,2005,9,11,10,3353,3668.404296875
371,8,2005,9,11,11,3706,4192.72314453125
372,8,2005,9,11,12,3916,4330.17431640625
373,8,2005,9,11,13,4039,4422.41943359375
374,8,2005,9,11,14,4254,4758.66259765625
375,8,2005,9,11,15,4409,4365.74462890625
376,8,2005,9,11,16,4558,5062.86767578125
377,8,2005,9,11,17,4566,4392.59716796875
378,8,2005,9,11,18,4387,4366.5693359375
379,8,2005,9,11,19,4212,4173.2578125
380,8,2005,9,11,20,4188,3307.95068359375
381,8,2005,9,11,21,3592,3776.218017578125
382,8,2005,9,11,22,2976,3039.0986328125
383,8,2005,9,11,23,2461,2731.20849609375
384,8,2005,9,12,0,2120,2496.7802734375
385,8,2005,9,12,1,1974,1902.39306640625
386,8,2005,9,12,2,1911,1939.146484375
387,8,2005,9,12,3,1890,1955.0823974609375
388,8,2005,9,12,4,2010,2322.12109375
389,8,2005,9,12,5,2360,2354.880859375
390,8,2005,9,12,6,2793,3102.5224609375
391,8,2005,9,12,7,2850,3139.87890625
392,8,2005,9,12,8,2769,2758.02685546875
393,8,2005,9,12,9,2881,2930.740478515625
394,8,2005,9,12,10,3102,3007.337890625
395,8,2005,9,12,11,3393,3207.05615234375
396,8,2005,9,12,12,3631,3608.398193359375
397,8,2005,9,12,13,3808,3504.09228515625
398,8,2005,9,12,14,4012,3634.32275390625
399,8,2005,9,12,15,4248,3779.536376953125
400,8,2005,9,12,16,4635,3902.680419921875
401,8,2005,9,12,17,4851,4817.78955078125
402,8,2005,9,12,18,4606,4635.36669921875
403,8,2005,9,12,19,4349,4032.03515625
404,8,2005,9,12,20,4322,4080.274658203125
405,8,2005,9,12,21,3669,3391.85888671875
406,8,2005,9,12,22,3036,2742.685791015625
407,8,2005,9,12,23,2519,2578.1259765625
408,8,2005,9,13,0,2205,2326.37744140625
409,8,2005,9,13,1,2021,2254.5625
410,8,2005,9,13,2,1964,2222.11328125
411,8,2005,9,13,3,1977,2171.1279296875
412,8,2005,9,13,4,2060,2394.435791015625
413,8,2005,9,13,5,2326,2722.36865234375
414,8,2005,9,13,6,2770,3117.287841796875
415,8,2005,9,13,7,2883,2938.78076171875
416,8,2005,9,13,8,2688,2921.14892578125
417,8,2005,9,13,9,2785,2955.1865234375
418,8,2005,9,13,10,2959,3205.837890625
419,8,2005,9,13,11,3327,3480.887451171875
420,8,2005,9,13,12,3639,3756.242431640625
421,8,2005,9,13,13,3884,4141.09228515625
422,8,2005,9,13,14,4096,4931.7578125
423,8,2005,9,13,15,4389,5156.06494140625
424,8,2005,9,13,16,4806,4747.81005859375
425,8,2005,9,13,17,5025,4812.71875
426,8,2005,9,13,18,4863,4676.759765625
427,8,2005,9,13,19,4564,3800.75341796875
428,8,2005,9,13,20,4512,4123.63818359375
429,8,2005,9,13,21,3836,4871.501953125
430,8,2005,9,13,22,3123,2891.3642578125
431,8,2005,9,13,23,2544,2914.479736328125
432,8,2005,9,14,0,2217,2582.791015625
433,8,2005,9,14,1,2056,2439.3544921875
434,8,2005,9,14,2,1987,2115.502685546875
435,8,2005,9,14,3,1985,2149.986328125
436,8,2005,9,14,4,2080,2277.29638671875
437,8,2005,9,14,5,2358,2518.62353515625
438,8,2005,9,14,6,2843,3020.275390625
439,8,2005,9,14,7,2935,3042.608154296875
440,8,2005,9,14,8,2771,3045.25439453125
441,8,2005,9,14,9,2828,3258.4658203125
442,8,2005,9,14,10,3076,3458.85107421875
443,8,2005,9,14,11,3402,3495.454345703125
444,8,2005,9,14,12,3768,3759.037353515625
445,8,2005,9,14,13,3901,3460.4013671875
446,8,2005,9,14,14,4085,3992.095947265625
447,8,2005,9,14,15,4274,4104.9609375
448,8,2005,9,14,16,4530,4345.55029296875
449,8,2005,9,14,17,4678,4448.3369140625
450,8,2005,9,14,18,4560,4019.58642578125
451,8,2005,9,14,19,4467,4092.0029296875
452,8,2005,9,14,20,4578,4001.38671875
453,8,2005,9,14,21,4043,3871.44189453125
454,8,2005,9,14,22,3329,3341.710205078125
455,8,2005,9,14,23,2745,2914.7392578125
456,8,2005,9,15,0,2437,2585.6279296875
457,8,2005,9,15,1,2249,2454.03466796875
458,8,2005,9,15,2,2159,2416.55419921875
459,8,2005,9,15,3,2120,2452.07177734375
460,8,2005,9,15,4,2255,2277.199462890625
461,8,2005,9,15,5,2528,2519.69384765625
462,8,2005,9,15,6,2878,3201.38916015625
463,8,2005,9,15,7,2960,3046.5966796875
464,8,2005,9,15,8,2887,3590.78271484375
465,8,2005,9,15,9,3062,3364.304443359375
466,8,2005,9,15,10,3402,3615.148681640625
467,8,2005,9,15,11,3815,3904.439453125
468,8,2005,9,15,12,4101,4158.65380859375
469,8,2005,9,15,13,4369,4290.2060546875
470,8,2005,9,15,14,4514,4935.767578125
471,8,2005,9,15,15,4631,4496.62646484375
472,8,2005,9,15,16,4931,5653.07275390625
473,8,2005,9,15,17,5113,5154.59521484375
474,8,2005,9,15,18,4930,5593.28076171875
475,8,2005,9,15,19,4878,5341.20068359375
476,8,2005,9,15,20,4882,4010.6884765625
477,8,2005,9,15,21,4280,3685.753662109375
478,8,2005,9,15,22,3525,3235.544921875
479,8,2005,9,15,23,2925,3276.93603515625
480,8,2005,9,16,0,2533,2579.857421875
481,8,2005,9,16,1,2347,2451.68603515625
482,8,2005,9,16,2,2274,2109.006591796875
483,8,2005,9,16,3,2260,2147.83935546875
484,8,2005,9,16,4,2348,2278.29541015625
485,8,2005,9,16,5,2628,2520.9404296875
486,8,2005,9,16,6,2972,3022.14013671875
487,8,2005,9,16,7,3107,3046.849609375
488,8,2005,9,16,8,3103,3586.676513671875
489,8,2005,9,16,9,3349,3357.970703125
490,8,2005,9,16,10,3637,4089.330810546875
491,8,2005,9,16,11,3925,4616.44580078125
492,8,2005,9,16,12,4159,5016.6962890625
493,8,2005,9,16,13,4039,3649.49560546875
494,8,2005,9,16,14,4211,5036.84521484375
495,8,2005,9,16,15,4393,4052.291259765625
496,8,2005,9,16,16,4631,3780.26513671875
497,8,2005,9,16,17,4599,4606.39794921875
498,8,2005,9,16,18,4460,4426.43505859375
499,8,2005,9,16,19,4229,3808.5283203125
500,8,2005,9,16,20,4205,4125.34130859375
501,8,2005,9,16,21,3770,3934.338623046875
502,8,2005,9,16,22,3451,3364.3076171875
503,8,2005,9,16,23,3107,2831.543701171875
504,8,2005,12,25,0,4134,4193.5224609375
505,8,2005,12,25,1,3976,4029.91650390625
506,8,2005,12,25,2,3927,4202.82177734375
507,8,2005,12,25,3,4004,4203.29541015625
508,8,2005,12,25,4,4065,4364.75146484375
509,8,2005,12,25,5,4264,4625.88232421875
510,8,2005,12,25,6,4447,4800.515625
511,8,2005,12,25,7,4860,4615.4052734375
512,8,2005,12,25,8,5174,4828.720703125
513,8,2005,12,25,9,5336,4523.82861328125
514,8,2005,12,25,10,5232,4889.8046875
515,8,2005,12,25,11,5172,4852.025390625
516,8,2005,12,25,12,4988,4169.67138671875
517,8,2005,12,25,13,4824,3893.255126953125
518,8,2005,12,25,14,4648,3862.570068359375
519,8,2005,12,25,15,4552,3889.425048828125
520,8,2005,12,25,16,4705,4335.26416015625
521,8,2005,12,25,17,4938,4226.06396484375
522,8,2005,12,25,18,5067,4219.41943359375
523,8,2005,12,25,19,5006,5066.65771484375
524,8,2005,12,25,20,4903,4136.97607421875
525,8,2005,12,25,21,4764,3858.7490234375
526,8,2005,12,25,22,4546,4406.4580078125
527,8,2005,12,25,23,4150,4045.7314453125
528,8,2005,12,26,0,3884,3552.09375
529,8,2005,12,26,1,3754,3537.562744140625
530,8,2005,12,26,2,3715,4002.505615234375
531,8,2005,12,26,3,3759,3575.07421875
532,8,2005,12,26,4,3909,3706.275634765625
533,8,2005,12,26,5,4095,3966.499267578125
534,8,2005,12,26,6,4256,3877.691650390625
535,8,2005,12,26,7,4494,4310.39697265625
536,8,2005,12,26,8,4829,3965.4482421875
537,8,2005,12,26,9,5073,3686.1357421875
538,8,2005,12,26,10,5150,4982.59326171875
539,8,2005,12,26,11,5233,4139.802734375
540,8,2005,12,26,12,4879,4523.61083984375
541,8,2005,12,26,13,4808,4339.58740234375
542,8,2005,12,26,14,4838,4370.59814453125
543,8,2005,12,26,15,5018,4482.81591796875
544,8,2005,12,26,16,5305,4344.7001953125
545,8,2005,12,26,17,5514,4937.75048828125
546,8,2005,12,26,18,5696,4746.38671875
547,8,2005,12,26,19,5656,5010.94580078125
548,8,2005,12,26,20,5417,4993.40283203125
549,8,2005,12,26,21,5067,4175.49658203125
550,8,2005,12,26,22,4695,4152.4755859375
551,8,2005,12,26,23,4308,3784.4814453125
552,8,2005,12,27,0,4086,3550.3642578125
553,8,2005,12,27,1,3989,3485.78369140625
554,8,2005,12,27,2,4026,3443.884765625
555,8,2005,12,27,3,4032,3582.10546875
556,8,2005,12,27,4,4287,3858.43603515625
557,8,2005,12,27,5,4549,4353.84814453125
558,8,2005,12,27,6,4736,5322.0810546875
559,8,2005,12,27,7,4959,5390.94921875
560,8,2005,12,27,8,4984,4948.185546875
561,8,2005,12,27,9,4881,4345.36767578125
562,8,2005,12,27,10,4590,4648.08056640625
563,8,2005,12,27,11,4391,3796.353759765625
564,8,2005,12,27,12,4197,4416.68505859375
565,8,2005,12,27,13,4014,4329.96630859375
566,8,2005,12,27,14,3941,3955.48388671875
567,8,2005,12,27,15,3978,3951.2470703125
568,8,2005,12,27,16,4322,4438.1337890625
569,8,2005,12,27,17,4896,4510.5703125
570,8,2005,12,27,18,5268,4921.66748046875
571,8,2005,12,27,19,5222,4787.81982421875
572,8,2005,12,27,20,4984,4720.33984375
573,8,2005,12,27,21,4603,4669.0703125
574,8,2005,12,27,22,4366,4080.858642578125
575,8,2005,12,27,23,4194,4166.97119140625
576,8,2005,12,28,0,3946,3996.728515625
577,8,2005,12,28,1,3920,3820.994384765625
578,8,2005,12,28,2,3867,3796.50390625
579,8,2005,12,28,3,3940,3839.460693359375
580,8,2005,12,28,4,4204,3769.34423828125
581,8,2005,12,28,5,4496,4306.197265625
582,8,2005,12,28,6,4767,4516.43408203125
583,8,2005,12,28,7,4863,5388.806640625
584,8,2005,12,28,8,4988,4942.98046875
585,8,2005,12,28,9,4876,4828.5205078125
