,zone,year,month,day,hour,actual,predicted_NN
305,3,2005,6,25,17,234074,222896.046875
306,3,2005,6,25,18,230390,223035.21875
307,3,2005,6,25,19,218930,214104.640625
308,3,2005,6,25,20,210819,203440.859375
309,3,2005,6,25,21,205855,192745.828125
310,3,2005,6,25,22,189494,185901.328125
311,3,2005,6,25,23,168959,155314.828125
312,3,2005,6,26,0,152630,143345.6875
313,3,2005,6,26,1,141593,132713.921875
314,3,2005,6,26,2,134543,136326.09375
315,3,2005,6,26,3,130293,132447.421875
316,3,2005,6,26,4,127154,128589.03125
317,3,2005,6,26,5,126644,127788.7265625
318,3,2005,6,26,6,128073,137520.015625
319,3,2005,6,26,7,141114,138488.609375
320,3,2005,6,26,8,160949,166391.703125
321,3,2005,6,26,9,177479,171441.0
322,3,2005,6,26,10,194506,184277.796875
323,3,2005,6,26,11,208071,209989.859375
324,3,2005,6,26,12,216260,218033.0625
325,3,2005,6,26,13,222114,222691.59375
326,3,2005,6,26,14,225899,225903.859375
327,3,2005,6,26,15,231847,225752.859375
328,3,2005,6,26,16,236585,224022.75
329,3,2005,6,26,17,237390,218952.734375
330,3,2005,6,26,18,232863,222960.046875
331,3,2005,6,26,19,229383,208917.03125
332,3,2005,6,26,20,221739,211499.78125
333,3,2005,6,26,21,218287,213096.828125
334,3,2005,6,26,22,200040,190460.328125
335,3,2005,6,26,23,177634,153323.796875
336,3,2005,9,10,0,147987,131471.875
337,3,2005,9,10,1,138570,122066.9296875
338,3,2005,9,10,2,133565,117721.8359375
339,3,2005,9,10,3,131100,114568.046875
340,3,2005,9,10,4,129387,113904.265625
341,3,2005,9,10,5,133447,128307.3046875
342,3,2005,9,10,6,138670,117141.4296875
343,3,2005,9,10,7,145703,142618.703125
344,3,2005,9,10,8,158496,138838.578125
345,3,2005,9,10,9,169345,150807.859375
346,3,2005,9,10,10,177564,169360.984375
347,3,2005,9,10,11,184326,181159.203125
348,3,2005,9,10,12,189238,186542.875
349,3,2005,9,10,13,194804,193376.671875
350,3,2005,9,10,14,199327,192402.125
351,3,2005,9,10,15,202696,190515.546875
352,3,2005,9,10,16,204473,199783.484375
353,3,2005,9,10,17,202335,199720.796875
354,3,2005,9,10,18,195481,190626.859375
355,3,2005,9,10,19,190405,181410.53125
356,3,2005,9,10,20,188569,182387.640625
357,3,2005,9,10,21,176958,167783.234375
358,3,2005,9,10,22,160914,154163.765625
359,3,2005,9,10,23,147286,139868.859375
360,3,2005,9,11,0,135484,127514.265625
361,3,2005,9,11,1,127530,119396.2109375
362,3,2005,9,11,2,121805,115102.046875
363,3,2005,9,11,3,118105,112958.796875
364,3,2005,9,11,4,118162,111449.140625
365,3,2005,9,11,5,117821,113019.59375
366,3,2005,9,11,6,123045,117228.859375
367,3,2005,9,11,7,129739,120631.75
368,3,2005,9,11,8,144179,137150.921875
369,3,2005,9,11,9,154588,149020.453125
370,3,2005,9,11,10,161278,159341.859375
371,3,2005,9,11,11,170149,170443.484375
372,3,2005,9,11,12,176408,173293.234375
373,3,2005,9,11,13,183359,179951.703125
374,3,2005,9,11,14,188473,190146.9375
375,3,2005,9,11,15,192040,187716.328125
376,3,2005,9,11,16,197391,194950.03125
377,3,2005,9,11,17,198587,191314.171875
378,3,2005,9,11,18,195470,195097.703125
379,3,2005,9,11,19,193377,181618.59375
380,3,2005,9,11,20,195512,150758.109375
381,3,2005,9,11,21,182327,167676.0625
382,3,2005,9,11,22,163945,140557.421875
383,3,2005,9,11,23,147487,128017.390625
384,3,2005,9,12,0,136481,147156.765625
385,3,2005,9,12,1,131330,123247.84375
386,3,2005,9,12,2,127490,119776.203125
387,3,2005,9,12,3,128048,130172.0234375
388,3,2005,9,12,4,131919,127149.828125
389,3,2005,9,12,5,140909,141453.140625
390,3,2005,9,12,6,161398,160403.546875
391,3,2005,9,12,7,169860,170415.046875
392,3,2005,9,12,8,172439,168542.40625
393,3,2005,9,12,9,180046,175476.203125
394,3,2005,9,12,10,188735,179654.140625
395,3,2005,9,12,11,196592,193947.484375
396,3,2005,9,12,12,203268,205196.765625
397,3,2005,9,12,13,212482,195693.171875
398,3,2005,9,12,14,220237,202536.203125
399,3,2005,9,12,15,227114,188805.390625
400,3,2005,9,12,16,235105,192212.625
401,3,2005,9,12,17,234422,231522.59375
402,3,2005,9,12,18,229823,222930.296875
403,3,2005,9,12,19,225677,206319.046875
404,3,2005,9,12,20,221795,207729.6875
405,3,2005,9,12,21,204907,182196.953125
406,3,2005,9,12,22,181927,151124.9375
407,3,2005,9,12,23,163125,147173.796875
408,3,2005,9,13,0,148891,137007.265625
409,3,2005,9,13,1,142853,131814.859375
410,3,2005,9,13,2,137604,129493.0703125
411,3,2005,9,13,3,136000,130027.140625
412,3,2005,9,13,4,138388,132448.890625
413,3,2005,9,13,5,146720,142028.953125
414,3,2005,9,13,6,166540,162833.546875
415,3,2005,9,13,7,173130,164806.671875
416,3,2005,9,13,8,178054,171845.40625
417,3,2005,9,13,9,184889,175069.171875
418,3,2005,9,13,10,192097,190995.03125
419,3,2005,9,13,11,200615,198298.578125
420,3,2005,9,13,12,211545,207570.890625
421,3,2005,9,13,13,219798,218050.25
422,3,2005,9,13,14,230740,260181.0
423,3,2005,9,13,15,234272,268649.28125
424,3,2005,9,13,16,240665,234418.75
425,3,2005,9,13,17,242770,231553.78125
426,3,2005,9,13,18,233256,227867.609375
427,3,2005,9,13,19,228069,207116.484375
428,3,2005,9,13,20,222547,212157.265625
429,3,2005,9,13,21,202589,226740.796875
430,3,2005,9,13,22,180133,151892.984375
431,3,2005,9,13,23,162864,159879.828125
432,3,2005,9,14,0,149954,154816.5625
433,3,2005,9,14,1,144104,151119.0625
434,3,2005,9,14,2,138892,123594.2265625
435,3,2005,9,14,3,138738,125136.0625
436,3,2005,9,14,4,141514,126169.703125
437,3,2005,9,14,5,151304,138859.890625
438,3,2005,9,14,6,169969,163568.296875
439,3,2005,9,14,7,178808,171704.125
440,3,2005,9,14,8,181540,186541.390625
441,3,2005,9,14,9,191247,194609.0625
442,3,2005,9,14,10,202668,205904.765625
443,3,2005,9,14,11,211070,198368.3125
444,3,2005,9,14,12,216724,207584.296875
445,3,2005,9,14,13,225523,182420.328125
446,3,2005,9,14,14,227375,213836.328125
447,3,2005,9,14,15,232186,217468.890625
448,3,2005,9,14,16,233768,224863.546875
449,3,2005,9,14,17,233915,227323.828125
450,3,2005,9,14,18,231272,209212.703125
451,3,2005,9,14,19,232235,213342.40625
452,3,2005,9,14,20,229884,205548.5
453,3,2005,9,14,21,216269,196159.140625
454,3,2005,9,14,22,193515,179098.671875
455,3,2005,9,14,23,174481,160018.390625
456,3,2005,9,15,0,161386,154956.953125
457,3,2005,9,15,1,153110,146748.484375
458,3,2005,9,15,2,146920,142519.296875
459,3,2005,9,15,3,146495,143496.484375
460,3,2005,9,15,4,146389,126257.9609375
461,3,2005,9,15,5,156362,138948.359375
462,3,2005,9,15,6,178851,176134.453125
463,3,2005,9,15,7,188345,171776.9375
464,3,2005,9,15,8,190327,204407.1875
465,3,2005,9,15,9,196604,190627.296875
466,3,2005,9,15,10,207369,200732.765625
467,3,2005,9,15,11,218849,209856.859375
468,3,2005,9,15,12,228001,219513.09375
469,3,2005,9,15,13,239211,228719.921875
470,3,2005,9,15,14,246339,260228.484375
471,3,2005,9,15,15,251823,228652.4375
472,3,2005,9,15,16,256328,222844.8125
473,3,2005,9,15,17,256510,288447.5625
474,3,2005,9,15,18,251309,253695.390625
475,3,2005,9,15,19,248754,255043.28125
476,3,2005,9,15,20,246387,205611.046875
477,3,2005,9,15,21,229443,193393.734375
478,3,2005,9,15,22,206662,177778.859375
479,3,2005,9,15,23,185847,168404.390625
480,3,2005,9,16,0,171486,154963.578125
481,3,2005,9,16,1,162061,146752.140625
482,3,2005,9,16,2,156762,123648.4140625
483,3,2005,9,16,3,153284,125181.625
484,3,2005,9,16,4,154048,126232.984375
485,3,2005,9,16,5,163474,138939.359375
486,3,2005,9,16,6,182701,163642.046875
487,3,2005,9,16,7,192310,171767.953125
488,3,2005,9,16,8,195801,204410.703125
489,3,2005,9,16,9,203032,190645.515625
490,3,2005,9,16,10,212962,219345.515625
491,3,2005,9,16,11,228265,241256.46875
492,3,2005,9,16,12,236481,246627.140625
493,3,2005,9,16,13,245229,201479.578125
494,3,2005,9,16,14,237737,248625.171875
495,3,2005,9,16,15,226395,210692.109375
496,3,2005,9,16,16,223414,211978.203125
497,3,2005,9,16,17,218946,231217.453125
498,3,2005,9,16,18,212136,218043.453125
499,3,2005,9,16,19,211965,207197.953125
500,3,2005,9,16,20,209445,212220.046875
501,3,2005,9,16,21,200427,197215.703125
502,3,2005,9,16,22,184553,179352.265625
503,3,2005,9,16,23,169409,156465.328125
504,3,2005,12,25,0,154595,187526.359375
505,3,2005,12,25,1,150829,182212.390625
506,3,2005,12,25,2,150663,183387.234375
507,3,2005,12,25,3,150716,183506.984375
508,3,2005,12,25,4,153479,186502.015625
509,3,2005,12,25,5,154281,193560.734375
510,3,2005,12,25,6,163005,202100.703125
511,3,2005,12,25,7,174249,204369.71875
512,3,2005,12,25,8,185919,214930.515625
513,3,2005,12,25,9,191301,187128.828125
514,3,2005,12,25,10,192839,207646.921875
515,3,2005,12,25,11,190739,204707.875
516,3,2005,12,25,12,187348,189130.078125
517,3,2005,12,25,13,181666,203160.171875
518,3,2005,12,25,14,173390,200199.328125
519,3,2005,12,25,15,169340,201151.0625
520,3,2005,12,25,16,171612,176458.015625
521,3,2005,12,25,17,179773,219877.953125
522,3,2005,12,25,18,180641,218367.609375
523,3,2005,12,25,19,179597,192057.703125
524,3,2005,12,25,20,178885,211443.296875
525,3,2005,12,25,21,174990,199751.0
526,3,2005,12,25,22,167081,182386.234375
527,3,2005,12,25,23,157850,170001.734375
528,3,2005,12,26,0,149273,158427.140625
529,3,2005,12,26,1,146002,154144.671875
530,3,2005,12,26,2,144671,154920.828125
531,3,2005,12,26,3,144009,156315.109375
532,3,2005,12,26,4,149487,160258.21875
533,3,2005,12,26,5,155578,169701.515625
534,3,2005,12,26,6,164945,190667.765625
535,3,2005,12,26,7,175547,211896.125
536,3,2005,12,26,8,185536,208098.921875
537,3,2005,12,26,9,194264,198680.859375
538,3,2005,12,26,10,200807,187839.671875
539,3,2005,12,26,11,199717,192565.421875
540,3,2005,12,26,12,194524,172332.328125
541,3,2005,12,26,13,189958,209699.65625
542,3,2005,12,26,14,187308,207374.046875
543,3,2005,12,26,15,188543,206966.015625
544,3,2005,12,26,16,199394,191636.359375
545,3,2005,12,26,17,215318,212928.28125
546,3,2005,12,26,18,217615,200112.703125
547,3,2005,12,26,19,218295,210929.703125
548,3,2005,12,26,20,212387,215516.84375
549,3,2005,12,26,21,206538,195742.546875
550,3,2005,12,26,22,193788,202080.3125
551,3,2005,12,26,23,182180,188946.109375
552,3,2005,12,27,0,173400,180214.265625
553,3,2005,12,27,1,171226,178651.578125
554,3,2005,12,27,2,169830,174309.125
555,3,2005,12,27,3,171968,176400.5
556,3,2005,12,27,4,176416,181464.34375
557,3,2005,12,27,5,187352,198168.484375
558,3,2005,12,27,6,200962,246845.484375
559,3,2005,12,27,7,214418,255621.484375
560,3,2005,12,27,8,218921,229518.9375
561,3,2005,12,27,9,217853,218644.359375
562,3,2005,12,27,10,214189,220648.890625
563,3,2005,12,27,11,206113,207202.828125
564,3,2005,12,27,12,199011,212396.8125
565,3,2005,12,27,13,193340,209652.765625
566,3,2005,12,27,14,190519,183462.921875
567,3,2005,12,27,15,193103,194105.875
568,3,2005,12,27,16,200316,206139.75
569,3,2005,12,27,17,217715,158237.5
570,3,2005,12,27,18,224976,232065.046875
571,3,2005,12,27,19,221961,215133.734375
572,3,2005,12,27,20,218892,212985.453125
573,3,2005,12,27,21,210585,220094.671875
574,3,2005,12,27,22,196950,191566.5
575,3,2005,12,27,23,185514,183130.90625
576,3,2005,12,28,0,177710,177651.34375
577,3,2005,12,28,1,178362,187954.4375
578,3,2005,12,28,2,178893,175373.484375
579,3,2005,12,28,3,180484,177169.359375
580,3,2005,12,28,4,185656,175290.265625
581,3,2005,12,28,5,195237,199998.609375
582,3,2005,12,28,6,209727,220950.296875
583,3,2005,12,28,7,220150,255639.328125
584,3,2005,12,28,8,224319,229587.328125
585,3,2005,12,28,9,221589,225730.53125
586,3,2005,12,28,10,214988,199005.296875
587,3,2005,12,28,11,204444,192623.828125
588,3,2005,12,28,12,193408,191103.109375
589,3,2005,12,28,13,186871,195330.28125
590,3,2005,12,28,14,182093,169125.0625
591,3,2005,12,28,15,180625,167117.90625
592,3,2005,12,28,16,190570,174010.203125
593,3,2005,12,28,17,207904,216220.203125
594,3,2005,12,28,18,211596,207740.921875
595,3,2005,12,28,19,208423,208044.609375
596,3,2005,12,28,20,202149,200947.921875
597,3,2005,12,28,21,193895,190955.109375
598,3,2005,12,28,22,180157,176199.984375
599,3,2005,12,28,23,166603,156878.890625
600,3,2005,12,29,0,156187,151748.734375
601,3,2005,12,29,1,150810,148018.015625
602,3,2005,12,29,2,149341,147485.015625
603,3,2005,12,29,3,148872,153817.0625
604,3,2005,12,29,4,151136,159372.453125
605,3,2005,12,29,5,160371,170108.953125
606,3,2005,12,29,6,173162,183125.5625
607,3,2005,12,29,7,185142,198386.359375
608,3,2005,12,29,8,189387,206279.59375
609,3,2005,12,29,9,195205,215376.515625
610,3,2005,12,29,10,198662,199039.921875
611,3,2005,12,29,11,198270,195805.765625
612,3,2005,12,29,12,194809,186427.421875
613,3,2005,12,29,13,191764,166124.09375
614,3,2005,12,29,14,192216,162634.265625
615,3,2005,12,29,15,193561,138671.984375
616,3,2005,12,29,16,200470,191797.6875
617,3,2005,12,29,17,214726,205461.453125
618,3,2005,12,29,18,216943,205926.09375
619,3,2005,12,29,19,215108,207040.203125
620,3,2005,12,29,20,209876,192103.53125
621,3,2005,12,29,21,201669,215611.984375
622,3,2005,12,29,22,189543,197135.453125
623,3,2005,12,29,23,178300,177774.59375
624,3,2005,12,30,0,167471,166345.265625
625,3,2005,12,30,1,163123,165535.203125
626,3,2005,12,30,2,161547,174387.921875
627,3,2005,12,30,3,160237,174487.765625
628,3,2005,12,30,4,165744,173911.359375
629,3,2005,12,30,5,172919,156936.65625
630,3,2005,12,30,6,186250,216228.734375
631,3,2005,12,30,7,195469,227215.640625
632,3,2005,12,30,8,197955,229591.703125
633,3,2005,12,30,9,202137,216862.296875
634,3,2005,12,30,10,201261,187818.59375
