,zone,year,month,day,hour,actual,predicted_NN
44,1,2005,3,7,20,17476,17174.154296875
45,1,2005,3,7,21,16448,16646.943359375
46,1,2005,3,7,22,14489,14638.470703125
47,1,2005,3,7,23,12885,12655.099609375
48,1,2005,3,8,0,11812,11789.01171875
49,1,2005,3,8,1,11383,11495.06640625
50,1,2005,3,8,2,11501,13541.6201171875
51,1,2005,3,8,3,11367,10319.306640625
52,1,2005,3,8,4,11917,10791.0029296875
53,1,2005,3,8,5,13806,15819.3984375
54,1,2005,3,8,6,17086,16218.2763671875
55,1,2005,3,8,7,18645,16780.72265625
56,1,2005,3,8,8,19068,15971.9970703125
57,1,2005,3,8,9,18565,15443.7802734375
58,1,2005,3,8,10,18828,17345.927734375
59,1,2005,3,8,11,19932,15833.1630859375
60,1,2005,3,8,12,18638,20277.306640625
61,1,2005,3,8,13,17722,20119.43359375
62,1,2005,3,8,14,16833,14536.69921875
63,1,2005,3,8,15,17542,14411.5146484375
64,1,2005,3,8,16,19060,20102.984375
65,1,2005,3,8,17,21341,22572.484375
66,1,2005,3,8,18,25001,25341.78515625
67,1,2005,3,8,19,30002,26382.01171875
68,1,2005,3,8,20,28421,26115.0625
69,1,2005,3,8,21,27580,25457.712890625
70,1,2005,3,8,22,25607,24507.609375
71,1,2005,3,8,23,24268,23044.17578125
72,1,2005,3,9,0,23559,22563.37109375
73,1,2005,3,9,1,23216,22766.1953125
74,1,2005,3,9,2,23526,18706.88671875
75,1,2005,3,9,3,23883,19631.751953125
76,1,2005,3,9,4,24751,21151.0234375
77,1,2005,3,9,5,27414,23470.5
78,1,2005,3,9,6,30664,27034.859375
79,1,2005,3,9,7,29670,26683.4296875
80,1,2005,3,9,8,26087,25359.64453125
81,1,2005,3,9,9,23904,22496.40625
82,1,2005,3,9,10,22339,21846.3359375
83,1,2005,3,9,11,20666,20005.080078125
84,1,2005,3,9,12,18632,19666.556640625
85,1,2005,3,9,13,17689,17698.08984375
86,1,2005,3,9,14,16529,16854.13671875
87,1,2005,3,9,15,16338,17017.146484375
88,1,2005,3,9,16,17101,17765.24609375
89,1,2005,3,9,17,19013,19585.369140625
90,1,2005,3,9,18,22121,22690.4296875
91,1,2005,3,9,19,24473,24380.0078125
92,1,2005,3,9,20,24882,24568.96484375
93,1,2005,3,9,21,24508,24098.21875
94,1,2005,3,9,22,23103,22850.63671875
95,1,2005,3,9,23,22069,23019.80078125
96,1,2005,3,10,0,21758,22565.533203125
97,1,2005,3,10,1,21925,22781.64453125
98,1,2005,3,10,2,22541,18726.5546875
99,1,2005,3,10,3,23605,19660.705078125
100,1,2005,3,10,4,24956,21193.73828125
101,1,2005,3,10,5,27237,23510.130859375
102,1,2005,3,10,6,30097,27064.01171875
103,1,2005,3,10,7,29260,26720.08203125
104,1,2005,3,10,8,24535,23236.8515625
105,1,2005,3,10,9,21498,21487.177734375
106,1,2005,3,10,10,19709,19375.671875
107,1,2005,3,10,11,18169,17311.076171875
108,1,2005,3,10,12,17011,15720.291015625
109,1,2005,3,10,13,15823,14793.947265625
110,1,2005,3,10,14,15023,14804.0947265625
111,1,2005,3,10,15,14958,15278.005859375
112,1,2005,3,10,16,16131,17086.29296875
113,1,2005,3,10,17,18322,16862.787109375
114,1,2005,3,10,18,20672,19059.3984375
115,1,2005,3,10,19,22387,20036.7421875
116,1,2005,3,10,20,22232,19931.478515625
117,1,2005,3,10,21,21233,19777.724609375
118,1,2005,3,10,22,19471,20014.837890625
119,1,2005,3,10,23,18061,16521.025390625
120,1,2005,3,11,0,17505,15896.896484375
121,1,2005,3,11,1,17943,17047.4765625
122,1,2005,3,11,2,18618,16908.15234375
123,1,2005,3,11,3,19476,17808.177734375
124,1,2005,3,11,4,20445,18347.48046875
125,1,2005,3,11,5,22349,20326.56640625
126,1,2005,3,11,6,25461,22450.10546875
127,1,2005,3,11,7,25431,22001.9296875
128,1,2005,3,11,8,21784,19624.224609375
129,1,2005,3,11,9,20803,17368.955078125
130,1,2005,3,11,10,18631,16994.28125
131,1,2005,3,11,11,18101,15638.796875
132,1,2005,3,11,12,17456,15582.78125
133,1,2005,3,11,13,16322,14681.1064453125
134,1,2005,3,11,14,15499,14038.087890625
135,1,2005,3,11,15,17377,14140.4306640625
136,1,2005,3,11,16,17838,16924.271484375
137,1,2005,3,11,17,18215,17072.7265625
138,1,2005,3,11,18,20677,19566.701171875
139,1,2005,3,11,19,22547,21526.091796875
140,1,2005,3,11,20,22331,21256.4453125
141,1,2005,3,11,21,22232,17134.83984375
142,1,2005,3,11,22,21590,15637.474609375
143,1,2005,3,11,23,21170,17517.345703125
144,1,2005,3,12,0,20456,15426.357421875
145,1,2005,3,12,1,20268,12231.0419921875
146,1,2005,3,12,2,20419,12514.642578125
147,1,2005,3,12,3,20837,16237.056640625
148,1,2005,3,12,4,21570,19736.294921875
149,1,2005,3,12,5,22201,20680.15234375
150,1,2005,3,12,6,23753,19907.400390625
151,1,2005,3,12,7,25999,21065.478515625
152,1,2005,3,12,8,26411,26687.4296875
153,1,2005,3,12,9,24112,24642.171875
154,1,2005,3,12,10,21487,23209.8203125
155,1,2005,3,12,11,19752,16847.595703125
156,1,2005,3,12,12,18118,15176.21484375
157,1,2005,3,12,13,16386,14453.4140625
158,1,2005,3,12,14,14948,13397.9169921875
159,1,2005,3,12,15,14704,14437.798828125
160,1,2005,3,12,16,14765,14945.814453125
161,1,2005,3,12,17,15401,14486.5107421875
162,1,2005,3,12,18,17280,15134.8798828125
163,1,2005,3,12,19,18333,18504.880859375
164,1,2005,3,12,20,18243,16449.712890625
165,1,2005,3,12,21,17919,15962.6044921875
166,1,2005,3,12,22,17257,17362.26171875
167,1,2005,3,12,23,16108,16889.02734375
168,1,2005,6,20,0,12191,14424.443359375
169,1,2005,6,20,1,11328,13489.0625
170,1,2005,6,20,2,10792,12768.6982421875
171,1,2005,6,20,3,10640,10814.2255859375
172,1,2005,6,20,4,10882,11096.7568359375
173,1,2005,6,20,5,11830,12039.6318359375
174,1,2005,6,20,6,13356,14089.89453125
175,1,2005,6,20,7,14221,14891.2861328125
176,1,2005,6,20,8,14539,14234.142578125
177,1,2005,6,20,9,15201,14809.642578125
178,1,2005,6,20,10,16137,15691.533203125
179,1,2005,6,20,11,16751,15681.205078125
180,1,2005,6,20,12,17236,15521.78125
181,1,2005,6,20,13,17701,15448.4951171875
182,1,2005,6,20,14,18274,14505.453125
183,1,2005,6,20,15,19230,15041.8642578125
184,1,2005,6,20,16,20160,16791.119140625
185,1,2005,6,20,17,20786,17639.640625
186,1,2005,6,20,18,20879,19287.18359375
187,1,2005,6,20,19,20052,19633.4921875
188,1,2005,6,20,20,19496,21048.603515625
189,1,2005,6,20,21,19578,17094.708984375
190,1,2005,6,20,22,17000,15477.8623046875
191,1,2005,6,20,23,14053,13837.8818359375
192,1,2005,6,21,0,11943,11497.3310546875
193,1,2005,6,21,1,10931,10782.611328125
194,1,2005,6,21,2,10427,10434.2998046875
195,1,2005,6,21,3,10209,10186.875
196,1,2005,6,21,4,10529,10322.029296875
197,1,2005,6,21,5,11471,11641.671875
198,1,2005,6,21,6,13135,13820.5869140625
199,1,2005,6,21,7,14087,14854.37109375
200,1,2005,6,21,8,14575,15522.02734375
201,1,2005,6,21,9,15110,14620.7265625
202,1,2005,6,21,10,15793,19898.95703125
203,1,2005,6,21,11,16810,20606.337890625
204,1,2005,6,21,12,18266,22046.296875
205,1,2005,6,21,13,19709,19501.740234375
206,1,2005,6,21,14,20826,20455.669921875
207,1,2005,6,21,15,21628,20816.92578125
208,1,2005,6,21,16,22414,26174.853515625
209,1,2005,6,21,17,23147,23316.994140625
210,1,2005,6,21,18,23539,23585.60546875
211,1,2005,6,21,19,22340,24723.103515625
212,1,2005,6,21,20,20920,18726.33203125
213,1,2005,6,21,21,20835,20754.775390625
214,1,2005,6,21,22,18450,18313.732421875
215,1,2005,6,21,23,15246,15532.01953125
216,1,2005,6,22,0,13105,12707.53515625
217,1,2005,6,22,1,11877,11683.2421875
218,1,2005,6,22,2,11350,12957.267578125
219,1,2005,6,22,3,10984,12476.484375
220,1,2005,6,22,4,11278,12777.5126953125
221,1,2005,6,22,5,12167,13155.326171875
222,1,2005,6,22,6,13597,14565.6962890625
223,1,2005,6,22,7,14696,16187.3994140625
224,1,2005,6,22,8,15521,16509.96875
225,1,2005,6,22,9,16573,18082.25
226,1,2005,6,22,10,17458,19860.13671875
227,1,2005,6,22,11,17902,16125.2568359375
228,1,2005,6,22,12,18847,17134.232421875
229,1,2005,6,22,13,20465,17967.75
230,1,2005,6,22,14,21358,20527.615234375
231,1,2005,6,22,15,22987,21666.5703125
232,1,2005,6,22,16,24959,25969.046875
233,1,2005,6,22,17,25950,24373.91015625
234,1,2005,6,22,18,25903,23592.17578125
235,1,2005,6,22,19,24759,24742.71484375
236,1,2005,6,22,20,23064,20758.30078125
237,1,2005,6,22,21,22308,20725.5859375
238,1,2005,6,22,22,19773,18091.216796875
239,1,2005,6,22,23,16216,15285.21875
240,1,2005,6,23,0,13734,14847.84765625
241,1,2005,6,23,1,12046,11821.173828125
242,1,2005,6,23,2,11419,12931.658203125
243,1,2005,6,23,3,11100,12558.2958984375
244,1,2005,6,23,4,11098,12658.642578125
245,1,2005,6,23,5,11889,12393.861328125
246,1,2005,6,23,6,13140,13885.1572265625
247,1,2005,6,23,7,14028,14058.8837890625
248,1,2005,6,23,8,15331,16044.0771484375
249,1,2005,6,23,9,16852,15115.126953125
250,1,2005,6,23,10,18420,15651.0654296875
251,1,2005,6,23,11,19706,16543.779296875
252,1,2005,6,23,12,21093,18894.537109375
253,1,2005,6,23,13,22859,19994.087890625
254,1,2005,6,23,14,24045,20147.009765625
255,1,2005,6,23,15,25230,21659.4609375
256,1,2005,6,23,16,26488,21248.75390625
257,1,2005,6,23,17,27601,21730.359375
258,1,2005,6,23,18,27874,28372.451171875
259,1,2005,6,23,19,26479,26340.779296875
260,1,2005,6,23,20,24462,21038.5234375
261,1,2005,6,23,21,23668,20694.943359375
262,1,2005,6,23,22,20341,18288.740234375
263,1,2005,6,23,23,16712,15255.583984375
264,1,2005,6,24,0,13949,12627.998046875
265,1,2005,6,24,1,12317,12067.8173828125
266,1,2005,6,24,2,11554,12749.146484375
267,1,2005,6,24,3,11269,10769.171875
268,1,2005,6,24,4,11278,10786.521484375
269,1,2005,6,24,5,12254,12781.923828125
270,1,2005,6,24,6,13678,14094.177734375
271,1,2005,6,24,7,14850,15840.53125
272,1,2005,6,24,8,15533,13924.1015625
273,1,2005,6,24,9,16894,16983.345703125
274,1,2005,6,24,10,18830,18579.126953125
275,1,2005,6,24,11,20559,19104.47265625
276,1,2005,6,24,12,22497,20891.3046875
277,1,2005,6,24,13,24522,23855.537109375
278,1,2005,6,24,14,25942,24155.822265625
279,1,2005,6,24,15,26987,26370.90625
280,1,2005,6,24,16,28158,27699.103515625
281,1,2005,6,24,17,28884,28720.044921875
282,1,2005,6,24,18,28992,30057.962890625
283,1,2005,6,24,19,27441,27745.802734375
284,1,2005,6,24,20,24860,26214.2578125
285,1,2005,6,24,21,23327,18745.134765625
286,1,2005,6,24,22,20141,17967.4375
287,1,2005,6,24,23,16840,15260.216796875
288,1,2005,6,25,0,13964,13190.83203125
289,1,2005,6,25,1,12195,13134.072265625
290,1,2005,6,25,2,11145,10342.48046875
291,1,2005,6,25,3,10521,10297.3173828125
292,1,2005,6,25,4,10374,10308.63671875
293,1,2005,6,25,5,10586,10490.65625
294,1,2005,6,25,6,11312,11284.1767578125
295,1,2005,6,25,7,13140,13894.921875
296,1,2005,6,25,8,15329,18063.119140625
297,1,2005,6,25,9,17302,19156.6640625
298,1,2005,6,25,10,19225,19956.20703125
299,1,2005,6,25,11,20726,24504.67578125
300,1,2005,6,25,12,21942,26238.28515625
301,1,2005,6,25,13,24322,25146.208984375
302,1,2005,6,25,14,26063,27900.451171875
303,1,2005,6,25,15,27066,26867.833984375
304,1,2005,6,25,16,28251,25631.54296875
305,1,2005,6,25,17,28596,29366.072265625
306,1,2005,6,25,18,28104,24401.27734375
307,1,2005,6,25,19,26851,22664.859375
308,1,2005,6,25,20,24724,25576.91796875
309,1,2005,6,25,21,23243,20238.8359375
310,1,2005,6,25,22,20776,22022.62109375
311,1,2005,6,25,23,17196,16672.265625
312,1,2005,6,26,0,14160,14545.3212890625
313,1,2005,6,26,1,12415,13186.0712890625
314,1,2005,6,26,2,11355,13494.12890625
315,1,2005,6,26,3,11021,12798.056640625
316,1,2005,6,26,4,10757,11293.919921875
317,1,2005,6,26,5,10699,11445.7373046875
318,1,2005,6,26,6,11496,12557.28125
319,1,2005,6,26,7,13377,14750.0537109375
320,1,2005,6,26,8,16017,17797.908203125
321,1,2005,6,26,9,18458,17875.96484375
322,1,2005,6,26,10,20411,19350.74609375
323,1,2005,6,26,11,22370,22378.119140625
324,1,2005,6,26,12,23453,23885.64453125
325,1,2005,6,26,13,23165,25182.619140625
326,1,2005,6,26,14,22416,26007.9921875
327,1,2005,6,26,15,22326,26007.35546875
328,1,2005,6,26,16,23089,25692.654296875
329,1,2005,6,26,17,23432,24450.755859375
330,1,2005,6,26,18,23209,24337.37109375
331,1,2005,6,26,19,22884,28554.28125
332,1,2005,6,26,20,22102,23534.99609375
333,1,2005,6,26,21,22000,23209.73828125
334,1,2005,6,26,22,19984,21142.318359375
335,1,2005,6,26,23,16790,16667.095703125
336,1,2005,9,10,0,12651,12644.4267578125
337,1,2005,9,10,1,11406,11309.37109375
338,1,2005,9,10,2,10722,11285.6455078125
339,1,2005,9,10,3,10325,10997.494140625
340,1,2005,9,10,4,10203,10807.689453125
341,1,2005,9,10,5,10514,11312.3271484375
342,1,2005,9,10,6,11495,11036.431640625
343,1,2005,9,10,7,12696,14333.171875
344,1,2005,9,10,8,14246,15693.2548828125
345,1,2005,9,10,9,15636,17627.64453125
346,1,2005,9,10,10,16895,19303.271484375
347,1,2005,9,10,11,18336,20262.328125
348,1,2005,9,10,12,19840,21556.044921875
349,1,2005,9,10,13,21327,20030.4765625
350,1,2005,9,10,14,22382,24188.25
351,1,2005,9,10,15,23454,26169.783203125
352,1,2005,9,10,16,24276,23621.943359375
353,1,2005,9,10,17,24323,24150.9296875
354,1,2005,9,10,18,23235,27433.6484375
355,1,2005,9,10,19,22158,18631.9453125
356,1,2005,9,10,20,21601,24506.73046875
357,1,2005,9,10,21,18902,20554.95703125
358,1,2005,9,10,22,16332,18266.51171875
359,1,2005,9,10,23,14124,15720.4072265625
360,1,2005,9,11,0,12147,13675.3603515625
361,1,2005,9,11,1,10989,12427.59765625
362,1,2005,9,11,2,10182,11652.84375
363,1,2005,9,11,3,9806,11270.6796875
364,1,2005,9,11,4,9618,11197.884765625
365,1,2005,9,11,5,9674,11389.3583984375
366,1,2005,9,11,6,10241,12027.8876953125
367,1,2005,9,11,7,11869,13805.892578125
368,1,2005,9,11,8,14534,16185.529296875
369,1,2005,9,11,9,16388,18438.40234375
370,1,2005,9,11,10,17084,18846.9296875
371,1,2005,9,11,11,18254,19129.18359375
372,1,2005,9,11,12,19351,21947.921875
373,1,2005,9,11,13,20192,23224.64453125
374,1,2005,9,11,14,21172,22531.5390625
375,1,2005,9,11,15,21885,22348.0390625
376,1,2005,9,11,16,22764,27309.267578125
377,1,2005,9,11,17,22673,22027.91015625
378,1,2005,9,11,18,21630,22012.5625
379,1,2005,9,11,19,20392,22768.263671875
380,1,2005,9,11,20,20542,15970.1806640625
381,1,2005,9,11,21,17923,20485.720703125
382,1,2005,9,11,22,15710,14342.259765625
383,1,2005,9,11,23,13708,12689.8798828125
384,1,2005,9,12,0,11889,12894.0380859375
385,1,2005,9,12,1,11044,10398.5205078125
386,1,2005,9,12,2,10499,10223.275390625
387,1,2005,9,12,3,10118,10567.7978515625
388,1,2005,9,12,4,10553,12236.2158203125
389,1,2005,9,12,5,11867,11867.763671875
390,1,2005,9,12,6,14310,14294.048828125
391,1,2005,9,12,7,14596,14805.888671875
392,1,2005,9,12,8,14067,13627.6474609375
393,1,2005,9,12,9,14383,14653.0263671875
394,1,2005,9,12,10,14904,14487.525390625
395,1,2005,9,12,11,15771,17648.19140625
396,1,2005,9,12,12,16924,19701.263671875
397,1,2005,9,12,13,17990,17178.21875
398,1,2005,9,12,14,19489,18287.66015625
399,1,2005,9,12,15,21100,19025.58203125
400,1,2005,9,12,16,22769,20680.66796875
401,1,2005,9,12,17,23722,24599.52734375
402,1,2005,9,12,18,23145,24942.802734375
403,1,2005,9,12,19,21999,20424.1796875
404,1,2005,9,12,20,21602,20943.064453125
405,1,2005,9,12,21,18866,18605.21484375
406,1,2005,9,12,22,15830,15005.37890625
407,1,2005,9,12,23,13295,13165.12890625
408,1,2005,9,13,0,11478,12087.0029296875
409,1,2005,9,13,1,10589,11420.080078125
410,1,2005,9,13,2,10083,11083.6875
411,1,2005,9,13,3,9936,10848.74609375
412,1,2005,9,13,4,10394,11251.197265625
413,1,2005,9,13,5,11563,12546.3544921875
414,1,2005,9,13,6,14100,15016.044921875
415,1,2005,9,13,7,14536,14604.796875
416,1,2005,9,13,8,13869,14885.251953125
417,1,2005,9,13,9,13543,15279.189453125
418,1,2005,9,13,10,14282,16722.90625
419,1,2005,9,13,11,15157,18099.869140625
420,1,2005,9,13,12,16660,19802.888671875
421,1,2005,9,13,13,18759,20781.076171875
422,1,2005,9,13,14,20720,23687.36328125
423,1,2005,9,13,15,22457,25392.78515625
424,1,2005,9,13,16,24354,24396.337890625
425,1,2005,9,13,17,25317,24609.5546875
426,1,2005,9,13,18,25325,23861.1328125
427,1,2005,9,13,19,24546,20055.60546875
428,1,2005,9,13,20,24757,21487.2578125
429,1,2005,9,13,21,22195,25390.767578125
430,1,2005,9,13,22,19365,14341.3515625
431,1,2005,9,13,23,16639,16545.5078125
432,1,2005,9,14,0,14651,14958.2451171875
433,1,2005,9,14,1,13670,13066.0087890625
434,1,2005,9,14,2,12883,11089.8603515625
435,1,2005,9,14,3,12473,11111.345703125
436,1,2005,9,14,4,12759,11348.375
437,1,2005,9,14,5,14072,12459.9619140625
438,1,2005,9,14,6,16543,14723.869140625
439,1,2005,9,14,7,17101,15667.5048828125
440,1,2005,9,14,8,16477,15477.58984375
441,1,2005,9,14,9,17289,16331.2333984375
442,1,2005,9,14,10,18506,17683.453125
443,1,2005,9,14,11,19350,18128.544921875
444,1,2005,9,14,12,20229,19803.091796875
445,1,2005,9,14,13,21397,16429.1640625
446,1,2005,9,14,14,21715,21647.28515625
447,1,2005,9,14,15,22768,22890.3203125
448,1,2005,9,14,16,24041,24281.79296875
449,1,2005,9,14,17,24611,25052.748046875
450,1,2005,9,14,18,24224,23992.462890625
451,1,2005,9,14,19,23810,22462.953125
452,1,2005,9,14,20,23937,20306.490234375
453,1,2005,9,14,21,21585,21532.62109375
454,1,2005,9,14,22,18385,18955.0078125
455,1,2005,9,14,23,15791,16636.013671875
456,1,2005,9,15,0,13787,15050.3486328125
457,1,2005,9,15,1,12535,13056.77734375
458,1,2005,9,15,2,11722,12812.15234375
459,1,2005,9,15,3,11360,12629.484375
460,1,2005,9,15,4,11729,11422.654296875
461,1,2005,9,15,5,12973,12533.73828125
462,1,2005,9,15,6,15342,15832.1103515625
463,1,2005,9,15,7,15823,15706.8310546875
464,1,2005,9,15,8,15906,18885.8359375
465,1,2005,9,15,9,16952,16446.470703125
466,1,2005,9,15,10,19055,17971.96484375
467,1,2005,9,15,11,20967,19367.162109375
468,1,2005,9,15,12,22768,21347.0625
469,1,2005,9,15,13,24411,23357.49609375
470,1,2005,9,15,14,25804,23691.23046875
471,1,2005,9,15,15,27300,23299.572265625
472,1,2005,9,15,16,28151,30187.046875
473,1,2005,9,15,17,28161,28572.595703125
474,1,2005,9,15,18,27353,30147.57421875
475,1,2005,9,15,19,26499,29200.599609375
476,1,2005,9,15,20,26257,20330.109375
477,1,2005,9,15,21,23856,19138.912109375
478,1,2005,9,15,22,20447,16985.03515625
479,1,2005,9,15,23,17235,18003.810546875
480,1,2005,9,16,0,15074,15041.283203125
481,1,2005,9,16,1,13888,13036.3359375
482,1,2005,9,16,2,12994,11117.580078125
483,1,2005,9,16,3,12362,11120.75390625
484,1,2005,9,16,4,12440,11368.35546875
485,1,2005,9,16,5,13625,12493.2470703125
486,1,2005,9,16,6,16291,14752.8095703125
487,1,2005,9,16,7,16973,15682.765625
488,1,2005,9,16,8,16498,18871.8046875
489,1,2005,9,16,9,17430,16441.51953125
490,1,2005,9,16,10,19317,19502.556640625
491,1,2005,9,16,11,21441,23837.490234375
492,1,2005,9,16,12,23530,24245.59765625
493,1,2005,9,16,13,25030,18815.9765625
494,1,2005,9,16,14,25027,27524.8984375
495,1,2005,9,16,15,24182,21499.10546875
496,1,2005,9,16,16,22986,25084.732421875
497,1,2005,9,16,17,22224,25930.5546875
498,1,2005,9,16,18,21235,26669.86328125
499,1,2005,9,16,19,20678,20066.08984375
500,1,2005,9,16,20,20895,21498.7109375
501,1,2005,9,16,21,19313,18833.32421875
502,1,2005,9,16,22,17189,16873.294921875
503,1,2005,9,16,23,15639,14120.318359375
504,1,2005,12,25,0,18142,19814.361328125
505,1,2005,12,25,1,16970,19551.453125
506,1,2005,12,25,2,16547,16943.015625
507,1,2005,12,25,3,16717,17035.14453125
508,1,2005,12,25,4,17178,17639.111328125
509,1,2005,12,25,5,17911,18743.25
510,1,2005,12,25,6,19484,20415.765625
511,1,2005,12,25,7,21798,20769.82421875
512,1,2005,12,25,8,23636,21987.99609375
513,1,2005,12,25,9,24254,20125.212890625
514,1,2005,12,25,10,23346,22384.974609375
515,1,2005,12,25,11,22981,22079.109375
516,1,2005,12,25,12,22252,17278.03125
517,1,2005,12,25,13,20779,19697.708984375
518,1,2005,12,25,14,19738,19364.00390625
519,1,2005,12,25,15,19064,19838.810546875
520,1,2005,12,25,16,19277,20523.22265625
521,1,2005,12,25,17,20479,22260.509765625
522,1,2005,12,25,18,20985,22459.59375
523,1,2005,12,25,19,21085,19431.74609375
524,1,2005,12,25,20,20768,21214.11328125
525,1,2005,12,25,21,20419,19549.96484375
526,1,2005,12,25,22,19244,19769.625
527,1,2005,12,25,23,17998,18280.802734375
528,1,2005,12,26,0,16868,16743.65625
529,1,2005,12,26,1,16307,16423.548828125
530,1,2005,12,26,2,15950,17793.28125
531,1,2005,12,26,3,15986,17336.857421875
532,1,2005,12,26,4,16463,18360.421875
533,1,2005,12,26,5,17452,20179.4140625
534,1,2005,12,26,6,19132,18777.05859375
535,1,2005,12,26,7,20851,20627.8984375
536,1,2005,12,26,8,22597,18849.380859375
537,1,2005,12,26,9,23673,17333.408203125
538,1,2005,12,26,10,23074,20896.9375
539,1,2005,12,26,11,21622,18874.7890625
540,1,2005,12,26,12,21055,18405.701171875
541,1,2005,12,26,13,20776,19465.923828125
542,1,2005,12,26,14,20684,18705.564453125
543,1,2005,12,26,15,20703,19121.302734375
544,1,2005,12,26,16,21695,17161.84375
545,1,2005,12,26,17,23752,20730.568359375
546,1,2005,12,26,18,24677,19509.158203125
547,1,2005,12,26,19,24799,20685.5859375
548,1,2005,12,26,20,24217,24055.97265625
549,1,2005,12,26,21,23306,20333.423828125
550,1,2005,12,26,22,21892,19468.84375
551,1,2005,12,26,23,20413,17912.609375
552,1,2005,12,27,0,19301,16979.44921875
553,1,2005,12,27,1,19156,16730.9375
554,1,2005,12,27,2,19235,16564.353515625
555,1,2005,12,27,3,19479,16666.689453125
556,1,2005,12,27,4,20048,17558.73828125
557,1,2005,12,27,5,21556,19885.51953125
558,1,2005,12,27,6,23580,28369.412109375
559,1,2005,12,27,7,24670,27918.236328125
560,1,2005,12,27,8,24310,19704.64453125
561,1,2005,12,27,9,24283,20505.935546875
562,1,2005,12,27,10,22750,18948.943359375
563,1,2005,12,27,11,21025,18312.3671875
564,1,2005,12,27,12,19877,21858.14453125
565,1,2005,12,27,13,18998,19420.4375
566,1,2005,12,27,14,18432,15354.2744140625
567,1,2005,12,27,15,16929,15478.455078125
568,1,2005,12,27,16,17520,16923.82421875
569,1,2005,12,27,17,21178,17889.369140625
570,1,2005,12,27,18,23714,22206.23046875
571,1,2005,12,27,19,23876,21122.994140625
572,1,2005,12,27,20,23907,21466.26953125
573,1,2005,12,27,21,23405,22000.91796875
574,1,2005,12,27,22,22227,18745.369140625
575,1,2005,12,27,23,20837,20795.0234375
576,1,2005,12,28,0,20467,20189.162109375
577,1,2005,12,28,1,20771,20101.357421875
578,1,2005,12,28,2,21169,20592.01953125
579,1,2005,12,28,3,21798,21066.591796875
580,1,2005,12,28,4,22774,19423.15625
581,1,2005,12,28,5,24750,20556.158203125
582,1,2005,12,28,6,26668,24504.3359375
583,1,2005,12,28,7,27816,27910.291015625
584,1,2005,12,28,8,27133,19729.388671875
585,1,2005,12,28,9,25902,19358.23828125
586,1,2005,12,28,10,23531,20648.6328125
587,1,2005,12,28,11,20516,18882.748046875
588,1,2005,12,28,12,17566,16074.37109375
589,1,2005,12,28,13,15980,17500.921875
590,1,2005,12,28,14,14982,14640.8271484375
591,1,2005,12,28,15,16219,14663.986328125
592,1,2005,12,28,16,18144,15304.2880859375
593,1,2005,12,28,17,20353,20221.22265625
594,1,2005,12,28,18,21250,20201.642578125
595,1,2005,12,28,19,20644,19865.9921875
596,1,2005,12,28,20,19949,19307.05078125
597,1,2005,12,28,21,18727,18294.1875
598,1,2005,12,28,22,17151,16256.5908203125
599,1,2005,12,28,23,15362,14398.478515625
600,1,2005,12,29,0,14037,13121.9677734375
601,1,2005,12,29,1,13659,12785.24609375
602,1,2005,12,29,2,13477,13235.3046875
603,1,2005,12,29,3,13620,14894.8935546875
604,1,2005,12,29,4,13989,15648.8984375
605,1,2005,12,29,5,15361,15659.53125
