,zone,year,month,day,hour,actual,predicted_NN
115,16,2005,3,10,19,39190,36636.8671875
116,16,2005,3,10,20,39236,41392.34765625
117,16,2005,3,10,21,37791,41241.24609375
118,16,2005,3,10,22,37439,35189.85546875
119,16,2005,3,10,23,34084,33209.50390625
120,16,2005,3,11,0,32511,27638.03125
121,16,2005,3,11,1,32186,35943.84765625
122,16,2005,3,11,2,32561,36060.09375
123,16,2005,3,11,3,33613,36906.3125
124,16,2005,3,11,4,35696,38456.6171875
125,16,2005,3,11,5,36678,38894.09375
126,16,2005,3,11,6,41427,43145.0234375
127,16,2005,3,11,7,40642,43371.1875
128,16,2005,3,11,8,35210,34791.22265625
129,16,2005,3,11,9,31278,32964.671875
130,16,2005,3,11,10,27890,25469.556640625
131,16,2005,3,11,11,24739,23800.658203125
132,16,2005,3,11,12,24021,21225.4296875
133,16,2005,3,11,13,23452,21155.99609375
134,16,2005,3,11,14,23923,26634.462890625
135,16,2005,3,11,15,25335,27856.791015625
136,16,2005,3,11,16,26728,27600.794921875
137,16,2005,3,11,17,29508,28507.64453125
138,16,2005,3,11,18,32765,33201.859375
139,16,2005,3,11,19,33978,35616.7578125
140,16,2005,3,11,20,33485,31732.583984375
141,16,2005,3,11,21,32273,29770.646484375
142,16,2005,3,11,22,32575,30709.5078125
143,16,2005,3,11,23,30603,28532.61328125
144,16,2005,3,12,0,29900,27638.79296875
145,16,2005,3,12,1,29962,28673.287109375
146,16,2005,3,12,2,30972,29085.455078125
147,16,2005,3,12,3,32212,29544.939453125
148,16,2005,3,12,4,33793,38533.4453125
149,16,2005,3,12,5,34274,40737.96875
150,16,2005,3,12,6,38036,45419.9375
151,16,2005,3,12,7,39766,43480.01171875
152,16,2005,3,12,8,40431,36820.0390625
153,16,2005,3,12,9,39422,34392.09375
154,16,2005,3,12,10,36123,31042.91015625
155,16,2005,3,12,11,33185,28384.6171875
156,16,2005,3,12,12,30704,26702.3125
157,16,2005,3,12,13,27896,25707.326171875
158,16,2005,3,12,14,26501,25389.17578125
159,16,2005,3,12,15,26177,24604.845703125
160,16,2005,3,12,16,26727,25020.154296875
161,16,2005,3,12,17,28352,24072.578125
162,16,2005,3,12,18,31465,29029.46875
163,16,2005,3,12,19,32555,33055.4296875
164,16,2005,3,12,20,32073,31666.48828125
165,16,2005,3,12,21,31545,31591.302734375
166,16,2005,3,12,22,32004,30264.052734375
167,16,2005,3,12,23,30180,24974.24609375
168,16,2005,6,20,0,17885,17154.837890625
169,16,2005,6,20,1,16335,15872.783203125
170,16,2005,6,20,2,15490,15335.7744140625
171,16,2005,6,20,3,15260,15320.861328125
172,16,2005,6,20,4,15648,15928.7333984375
173,16,2005,6,20,5,16664,17705.828125
174,16,2005,6,20,6,19158,20932.185546875
175,16,2005,6,20,7,21363,22875.498046875
176,16,2005,6,20,8,21885,22037.58203125
177,16,2005,6,20,9,22653,23902.060546875
178,16,2005,6,20,10,23175,24422.9609375
179,16,2005,6,20,11,23102,23124.494140625
180,16,2005,6,20,12,23432,22089.23046875
181,16,2005,6,20,13,24079,17145.865234375
182,16,2005,6,20,14,17545,16901.783203125
183,16,2005,6,20,15,18702,17333.54296875
184,16,2005,6,20,16,20138,18270.611328125
185,16,2005,6,20,17,21218,27289.197265625
186,16,2005,6,20,18,28272,31656.462890625
187,16,2005,6,20,19,27592,29904.365234375
188,16,2005,6,20,20,27311,26086.01171875
189,16,2005,6,20,21,27461,24842.05078125
190,16,2005,6,20,22,23812,22620.345703125
191,16,2005,6,20,23,19484,18797.400390625
192,16,2005,6,21,0,16693,16907.203125
193,16,2005,6,21,1,15276,15810.869140625
194,16,2005,6,21,2,14714,15343.107421875
195,16,2005,6,21,3,14691,15150.38671875
196,16,2005,6,21,4,15196,15704.6728515625
197,16,2005,6,21,5,16483,17494.87890625
198,16,2005,6,21,6,18811,20894.494140625
199,16,2005,6,21,7,21336,22913.697265625
200,16,2005,6,21,8,22039,22340.9609375
201,16,2005,6,21,9,22630,21512.08203125
202,16,2005,6,21,10,23445,28159.330078125
203,16,2005,6,21,11,24670,29436.205078125
204,16,2005,6,21,12,26138,30799.90625
205,16,2005,6,21,13,27607,31625.296875
206,16,2005,6,21,14,25563,32301.896484375
207,16,2005,6,21,15,23854,32783.52734375
208,16,2005,6,21,16,26484,33546.3203125
209,16,2005,6,21,17,28314,34589.6796875
210,16,2005,6,21,18,34637,46265.125
211,16,2005,6,21,19,33255,41376.8515625
212,16,2005,6,21,20,32397,26194.638671875
213,16,2005,6,21,21,32419,28295.072265625
214,16,2005,6,21,22,28058,25581.71484375
215,16,2005,6,21,23,22723,22235.451171875
216,16,2005,6,22,0,19925,19038.943359375
217,16,2005,6,22,1,18052,15795.720703125
218,16,2005,6,22,2,17020,15126.4365234375
219,16,2005,6,22,3,16652,15766.4453125
220,16,2005,6,22,4,16870,18583.115234375
221,16,2005,6,22,5,17922,20204.125
222,16,2005,6,22,6,20252,23788.5625
223,16,2005,6,22,7,22703,26835.201171875
224,16,2005,6,22,8,24029,29831.146484375
225,16,2005,6,22,9,25682,28211.607421875
226,16,2005,6,22,10,27742,30325.935546875
227,16,2005,6,22,11,29600,40768.265625
228,16,2005,6,22,12,30568,30754.353515625
229,16,2005,6,22,13,30867,31577.86328125
230,16,2005,6,22,14,25952,32272.154296875
231,16,2005,6,22,15,26477,36944.328125
232,16,2005,6,22,16,28660,44047.16015625
233,16,2005,6,22,17,31477,39194.25390625
234,16,2005,6,22,18,38017,46266.7265625
235,16,2005,6,22,19,36348,41372.34375
236,16,2005,6,22,20,34712,26216.080078125
237,16,2005,6,22,21,34105,28331.5859375
238,16,2005,6,22,22,29629,25605.935546875
239,16,2005,6,22,23,24883,25910.2265625
240,16,2005,6,23,0,21079,22066.935546875
241,16,2005,6,23,1,19012,20011.51953125
242,16,2005,6,23,2,17802,18582.78515625
243,16,2005,6,23,3,17212,15779.7373046875
244,16,2005,6,23,4,17398,15426.990234375
245,16,2005,6,23,5,18149,15626.3701171875
246,16,2005,6,23,6,20482,18415.5234375
247,16,2005,6,23,7,23509,20027.416015625
248,16,2005,6,23,8,25022,25331.66796875
249,16,2005,6,23,9,26545,26894.025390625
250,16,2005,6,23,10,28540,28100.14453125
251,16,2005,6,23,11,30419,29390.189453125
252,16,2005,6,23,12,32371,30758.154296875
253,16,2005,6,23,13,34360,31574.623046875
254,16,2005,6,23,14,35672,29574.072265625
255,16,2005,6,23,15,31812,36940.30859375
256,16,2005,6,23,16,33130,37312.61328125
257,16,2005,6,23,17,36743,34567.10546875
258,16,2005,6,23,18,40031,26776.439453125
259,16,2005,6,23,19,37793,38139.61328125
260,16,2005,6,23,20,35219,26214.291015625
261,16,2005,6,23,21,34387,28459.880859375
262,16,2005,6,23,22,30040,30397.88671875
263,16,2005,6,23,23,24535,25940.5859375
264,16,2005,6,24,0,20972,17143.57421875
265,16,2005,6,24,1,18832,15878.91796875
266,16,2005,6,24,2,17382,15212.8115234375
267,16,2005,6,24,3,16599,15050.6318359375
268,16,2005,6,24,4,17154,15925.8779296875
269,16,2005,6,24,5,18059,17281.875
270,16,2005,6,24,6,20264,17090.7421875
271,16,2005,6,24,7,23144,19732.587890625
272,16,2005,6,24,8,25092,25342.5234375
273,16,2005,6,24,9,27599,29258.5078125
274,16,2005,6,24,10,30484,32314.669921875
275,16,2005,6,24,11,32801,30718.62890625
276,16,2005,6,24,12,35342,32733.916015625
277,16,2005,6,24,13,38291,33538.828125
278,16,2005,6,24,14,39551,31322.857421875
279,16,2005,6,24,15,41948,42076.33203125
280,16,2005,6,24,16,43118,31471.771484375
281,16,2005,6,24,17,45119,32458.921875
282,16,2005,6,24,18,44372,44645.56640625
283,16,2005,6,24,19,41310,42065.59375
284,16,2005,6,24,20,38030,37124.9296875
285,16,2005,6,24,21,37266,28275.365234375
286,16,2005,6,24,22,33198,25562.154296875
287,16,2005,6,24,23,27980,22246.78125
288,16,2005,6,25,0,23736,19105.009765625
289,16,2005,6,25,1,21311,15877.3662109375
290,16,2005,6,25,2,19539,18670.5703125
291,16,2005,6,25,3,18635,15066.109375
292,16,2005,6,25,4,18391,15224.1669921875
293,16,2005,6,25,5,18328,17747.109375
294,16,2005,6,25,6,19449,17110.60546875
295,16,2005,6,25,7,23437,20048.7578125
296,16,2005,6,25,8,28326,24335.400390625
297,16,2005,6,25,9,32921,35367.39453125
298,16,2005,6,25,10,36788,36576.58984375
299,16,2005,6,25,11,40020,39522.625
300,16,2005,6,25,12,42969,41784.44140625
301,16,2005,6,25,13,44958,33558.8515625
302,16,2005,6,25,14,43347,31339.111328125
303,16,2005,6,25,15,44429,38031.2734375
304,16,2005,6,25,16,46146,43998.92578125
305,16,2005,6,25,17,45942,32538.890625
306,16,2005,6,25,18,46366,46246.1171875
307,16,2005,6,25,19,43023,42147.88671875
308,16,2005,6,25,20,40048,37189.42578125
309,16,2005,6,25,21,38993,36715.65625
310,16,2005,6,25,22,34831,31463.607421875
311,16,2005,6,25,23,29218,27266.8046875
312,16,2005,6,26,0,24948,21222.888671875
313,16,2005,6,26,1,22203,15839.8349609375
314,16,2005,6,26,2,20168,19208.931640625
315,16,2005,6,26,3,19146,18571.158203125
316,16,2005,6,26,4,18598,18631.857421875
317,16,2005,6,26,5,18504,20215.294921875
318,16,2005,6,26,6,19388,23356.81640625
319,16,2005,6,26,7,23415,26303.82421875
320,16,2005,6,26,8,29612,26613.3359375
321,16,2005,6,26,9,33913,27906.99609375
322,16,2005,6,26,10,36228,39179.51171875
323,16,2005,6,26,11,38292,41104.33984375
324,16,2005,6,26,12,40167,42477.80859375
325,16,2005,6,26,13,41763,32881.03515625
326,16,2005,6,26,14,36265,29621.66796875
327,16,2005,6,26,15,37106,28714.4375
328,16,2005,6,26,16,37475,30001.224609375
329,16,2005,6,26,17,37907,32697.162109375
330,16,2005,6,26,18,43647,38892.5625
331,16,2005,6,26,19,41268,43992.59375
332,16,2005,6,26,20,39259,36285.6953125
333,16,2005,6,26,21,38551,38317.3828125
334,16,2005,6,26,22,34423,32720.138671875
335,16,2005,6,26,23,28993,26818.515625
336,16,2005,9,10,0,20752,22401.677734375
337,16,2005,9,10,1,18956,16578.26171875
338,16,2005,9,10,2,17851,19314.666015625
339,16,2005,9,10,3,17255,18416.37890625
340,16,2005,9,10,4,17474,17997.240234375
341,16,2005,9,10,5,17961,18056.6328125
342,16,2005,9,10,6,19165,18731.763671875
343,16,2005,9,10,7,21584,21880.865234375
344,16,2005,9,10,8,25301,26799.447265625
345,16,2005,9,10,9,28081,30791.39453125
346,16,2005,9,10,10,30826,35371.59765625
347,16,2005,9,10,11,32726,37004.0625
348,16,2005,9,10,12,34963,38977.72265625
349,16,2005,9,10,13,36497,33505.92578125
350,16,2005,9,10,14,36891,34557.046875
351,16,2005,9,10,15,36625,36411.28515625
352,16,2005,9,10,16,37220,34837.30078125
353,16,2005,9,10,17,37766,37719.51171875
354,16,2005,9,10,18,36543,36365.4140625
355,16,2005,9,10,19,34582,29559.279296875
356,16,2005,9,10,20,33749,30196.40234375
357,16,2005,9,10,21,30510,28308.353515625
358,16,2005,9,10,22,27040,22939.00390625
359,16,2005,9,10,23,23045,19995.923828125
360,16,2005,9,11,0,20047,22514.875
361,16,2005,9,11,1,17986,20230.279296875
362,16,2005,9,11,2,15870,15602.5322265625
363,16,2005,9,11,3,15109,15486.1953125
364,16,2005,9,11,4,15125,17909.966796875
365,16,2005,9,11,5,15341,18141.060546875
366,16,2005,9,11,6,16443,21945.896484375
367,16,2005,9,11,7,18466,23793.0859375
368,16,2005,9,11,8,23072,23903.95703125
369,16,2005,9,11,9,27021,30831.228515625
370,16,2005,9,11,10,28678,33305.7109375
371,16,2005,9,11,11,30209,36277.24609375
372,16,2005,9,11,12,31752,27140.599609375
373,16,2005,9,11,13,31123,38166.74609375
374,16,2005,9,11,14,30990,22972.228515625
375,16,2005,9,11,15,30560,27150.701171875
376,16,2005,9,11,16,30806,28782.26953125
377,16,2005,9,11,17,33239,30529.337890625
378,16,2005,9,11,18,33015,33370.0546875
379,16,2005,9,11,19,32063,32280.099609375
380,16,2005,9,11,20,32766,32567.41796875
381,16,2005,9,11,21,27912,29648.009765625
382,16,2005,9,11,22,23508,24702.478515625
383,16,2005,9,11,23,20071,20833.83203125
384,16,2005,9,12,0,17353,18247.095703125
385,16,2005,9,12,1,16100,16957.6640625
386,16,2005,9,12,2,15550,16446.94140625
387,16,2005,9,12,3,15238,16026.16796875
388,16,2005,9,12,4,15519,16401.1484375
389,16,2005,9,12,5,17431,18162.017578125
390,16,2005,9,12,6,21002,21677.8984375
391,16,2005,9,12,7,22034,22057.1953125
392,16,2005,9,12,8,21965,22156.91796875
393,16,2005,9,12,9,22385,24877.53515625
394,16,2005,9,12,10,23513,24124.40625
395,16,2005,9,12,11,24907,25397.1484375
396,16,2005,9,12,12,26341,31517.66796875
397,16,2005,9,12,13,28385,28078.884765625
398,16,2005,9,12,14,27378,27524.763671875
399,16,2005,9,12,15,28518,35412.65234375
400,16,2005,9,12,16,30189,34571.66015625
401,16,2005,9,12,17,35377,38703.23046875
402,16,2005,9,12,18,35318,41833.83984375
403,16,2005,9,12,19,33831,33390.5625
404,16,2005,9,12,20,30526,32553.544921875
405,16,2005,9,12,21,29171,29269.59765625
406,16,2005,9,12,22,24012,24875.1484375
407,16,2005,9,12,23,20061,20772.435546875
408,16,2005,9,13,0,17918,18334.435546875
409,16,2005,9,13,1,16725,16450.78125
410,16,2005,9,13,2,15920,15974.638671875
411,16,2005,9,13,3,15540,16296.4736328125
412,16,2005,9,13,4,15547,16755.283203125
413,16,2005,9,13,5,16903,18517.822265625
414,16,2005,9,13,6,20357,22252.154296875
415,16,2005,9,13,7,21950,22871.953125
416,16,2005,9,13,8,21970,23843.0625
417,16,2005,9,13,9,22299,31324.876953125
418,16,2005,9,13,10,23524,27627.1953125
419,16,2005,9,13,11,25711,30944.330078125
420,16,2005,9,13,12,28399,33866.55078125
421,16,2005,9,13,13,31028,32917.94921875
422,16,2005,9,13,14,33345,44740.90625
423,16,2005,9,13,15,34247,36499.81640625
424,16,2005,9,13,16,34776,34518.7578125
425,16,2005,9,13,17,39971,38681.3359375
426,16,2005,9,13,18,39176,38508.6953125
427,16,2005,9,13,19,39130,44770.9140625
428,16,2005,9,13,20,36440,35421.75
429,16,2005,9,13,21,34650,33637.33984375
430,16,2005,9,13,22,29440,28683.3671875
431,16,2005,9,13,23,24891,24059.068359375
432,16,2005,9,14,0,22048,25811.818359375
433,16,2005,9,14,1,20726,22243.03515625
434,16,2005,9,14,2,20250,23897.0625
435,16,2005,9,14,3,19931,22867.068359375
436,16,2005,9,14,4,20319,22361.619140625
437,16,2005,9,14,5,22129,19810.1953125
438,16,2005,9,14,6,25978,24373.919921875
439,16,2005,9,14,7,27485,25511.802734375
440,16,2005,9,14,8,27608,28567.431640625
441,16,2005,9,14,9,29231,28628.330078125
442,16,2005,9,14,10,31840,31529.287109375
443,16,2005,9,14,11,34127,30925.69140625
444,16,2005,9,14,12,36380,33892.40234375
445,16,2005,9,14,13,38072,38811.12890625
446,16,2005,9,14,14,38479,34474.62890625
447,16,2005,9,14,15,35359,36340.51953125
448,16,2005,9,14,16,34664,34778.12890625
449,16,2005,9,14,17,38850,36372.16796875
450,16,2005,9,14,18,40540,40474.16796875
451,16,2005,9,14,19,38203,37095.734375
452,16,2005,9,14,20,37971,35823.8046875
453,16,2005,9,14,21,37273,36784.12109375
454,16,2005,9,14,22,32797,32404.802734375
455,16,2005,9,14,23,28635,27338.75
456,16,2005,9,15,0,25581,24201.107421875
457,16,2005,9,15,1,23999,22176.52734375
458,16,2005,9,15,2,23208,23809.16015625
459,16,2005,9,15,3,23001,22785.0703125
460,16,2005,9,15,4,23403,22286.57421875
461,16,2005,9,15,5,25019,22158.900390625
462,16,2005,9,15,6,27959,24301.14453125
463,16,2005,9,15,7,30203,25453.564453125
464,16,2005,9,15,8,30202,28519.3359375
465,16,2005,9,15,9,32249,28749.599609375
466,16,2005,9,15,10,35079,32400.275390625
467,16,2005,9,15,11,37224,36013.515625
468,16,2005,9,15,12,39271,39219.3828125
469,16,2005,9,15,13,41653,42221.734375
470,16,2005,9,15,14,40477,44731.56640625
471,16,2005,9,15,15,41507,36506.40625
472,16,2005,9,15,16,45045,34517.62109375
473,16,2005,9,15,17,45633,42533.29296875
474,16,2005,9,15,18,45909,47830.73828125
475,16,2005,9,15,19,41988,40787.203125
476,16,2005,9,15,20,40744,35792.3828125
477,16,2005,9,15,21,39283,33884.453125
478,16,2005,9,15,22,33226,31176.51171875
479,16,2005,9,15,23,29153,27323.94140625
480,16,2005,9,16,0,25565,24202.314453125
481,16,2005,9,16,1,24009,22193.25
482,16,2005,9,16,2,22872,23856.103515625
483,16,2005,9,16,3,22452,22852.65234375
484,16,2005,9,16,4,22686,22338.59765625
485,16,2005,9,16,5,24450,19780.515625
486,16,2005,9,16,6,28210,24337.23046875
487,16,2005,9,16,7,30287,25486.9140625
488,16,2005,9,16,8,30553,28534.185546875
489,16,2005,9,16,9,32018,33814.3046875
490,16,2005,9,16,10,34516,32431.958984375
491,16,2005,9,16,11,37602,31075.453125
492,16,2005,9,16,12,40370,39199.7578125
493,16,2005,9,16,13,43047,31947.533203125
494,16,2005,9,16,14,44626,33353.94140625
495,16,2005,9,16,15,46584,35349.39453125
496,16,2005,9,16,16,47208,40337.82421875
497,16,2005,9,16,17,48429,43325.68359375
498,16,2005,9,16,18,47650,44962.203125
499,16,2005,9,16,19,45009,44757.7578125
500,16,2005,9,16,20,43087,35398.1875
501,16,2005,9,16,21,38794,33595.36328125
502,16,2005,9,16,22,34839,32459.982421875
503,16,2005,9,16,23,31163,29267.408203125
504,16,2005,12,25,0,35611,37548.28125
505,16,2005,12,25,1,35003,36153.21484375
506,16,2005,12,25,2,34743,35697.66796875
507,16,2005,12,25,3,34995,35294.56640625
508,16,2005,12,25,4,35337,36041.71875
509,16,2005,12,25,5,34601,38521.08203125
510,16,2005,12,25,6,35706,40858.4453125
511,16,2005,12,25,7,39469,42121.1328125
512,16,2005,12,25,8,40211,37604.4375
513,16,2005,12,25,9,39454,33127.234375
514,16,2005,12,25,10,39222,31145.509765625
515,16,2005,12,25,11,38104,33962.01953125
516,16,2005,12,25,12,36877,31826.861328125
517,16,2005,12,25,13,34867,30252.8359375
518,16,2005,12,25,14,32917,29384.216796875
519,16,2005,12,25,15,31396,27740.64453125
520,16,2005,12,25,16,31236,26590.271484375
521,16,2005,12,25,17,31697,28920.181640625
522,16,2005,12,25,18,31908,30361.10546875
523,16,2005,12,25,19,32278,33177.1015625
524,16,2005,12,25,20,31955,39119.36328125
525,16,2005,12,25,21,31025,35177.19140625
526,16,2005,12,25,22,29302,30891.099609375
527,16,2005,12,25,23,27954,27982.69921875
528,16,2005,12,26,0,26075,26955.73046875
529,16,2005,12,26,1,24959,26393.2265625
530,16,2005,12,26,2,24847,26924.974609375
531,16,2005,12,26,3,24977,30176.794921875
532,16,2005,12,26,4,25873,29306.751953125
533,16,2005,12,26,5,26417,28888.0390625
534,16,2005,12,26,6,26831,29152.71484375
535,16,2005,12,26,7,29115,32269.458984375
536,16,2005,12,26,8,33227,35394.80859375
537,16,2005,12,26,9,34030,32974.9921875
538,16,2005,12,26,10,33513,36787.59765625
539,16,2005,12,26,11,32007,33806.375
540,16,2005,12,26,12,31538,31690.517578125
541,16,2005,12,26,13,30848,26671.2578125
542,16,2005,12,26,14,29998,29339.71875
543,16,2005,12,26,15,30617,30240.08984375
544,16,2005,12,26,16,33598,32920.54296875
545,16,2005,12,26,17,34678,35664.06640625
546,16,2005,12,26,18,35550,34744.88671875
547,16,2005,12,26,19,36430,37285.1875
548,16,2005,12,26,20,38274,36211.03125
549,16,2005,12,26,21,36999,33996.81640625
550,16,2005,12,26,22,34754,31203.0859375
551,16,2005,12,26,23,33553,29774.0546875
552,16,2005,12,27,0,32208,30395.873046875
553,16,2005,12,27,1,32146,30944.5625
554,16,2005,12,27,2,32496,32174.83203125
555,16,2005,12,27,3,33631,33854.71484375
556,16,2005,12,27,4,35028,35828.765625
557,16,2005,12,27,5,36740,33179.890625
558,16,2005,12,27,6,39914,35534.98828125
559,16,2005,12,27,7,42245,39572.1953125
560,16,2005,12,27,8,41260,39496.4296875
561,16,2005,12,27,9,38151,31860.78125
562,16,2005,12,27,10,35152,32342.431640625
563,16,2005,12,27,11,32227,29866.0703125
564,16,2005,12,27,12,30128,27870.6640625
565,16,2005,12,27,13,28082,26717.513671875
566,16,2005,12,27,14,26924,29340.302734375
567,16,2005,12,27,15,28027,27742.357421875
568,16,2005,12,27,16,31643,28279.646484375
569,16,2005,12,27,17,35510,34079.375
570,16,2005,12,27,18,36887,34947.71875
571,16,2005,12,27,19,38560,39202.00390625
572,16,2005,12,27,20,39793,42504.7578125
573,16,2005,12,27,21,39685,41700.99609375
574,16,2005,12,27,22,37215,38070.390625
575,16,2005,12,27,23,36358,36361.9765625
576,16,2005,12,28,0,35050,38942.50390625
577,16,2005,12,28,1,35004,38504.45703125
578,16,2005,12,28,2,35309,39028.21484375
579,16,2005,12,28,3,35685,39732.35546875
580,16,2005,12,28,4,36755,36708.125
581,16,2005,12,28,5,38127,37886.4140625
582,16,2005,12,28,6,40250,39555.98828125
583,16,2005,12,28,7,41327,39582.625
584,16,2005,12,28,8,41243,39459.4375
585,16,2005,12,28,9,39204,35614.453125
586,16,2005,12,28,10,35389,31101.146484375
587,16,2005,12,28,11,32215,33820.3203125
588,16,2005,12,28,12,29552,30083.537109375
589,16,2005,12,28,13,26676,28041.904296875
590,16,2005,12,28,14,26022,27143.177734375
591,16,2005,12,28,15,26076,27315.357421875
592,16,2005,12,28,16,28132,29454.029296875
593,16,2005,12,28,17,31512,28717.83984375
594,16,2005,12,28,18,32831,30179.646484375
595,16,2005,12,28,19,32509,33018.5703125
596,16,2005,12,28,20,32484,32639.111328125
597,16,2005,12,28,21,31232,31067.017578125
598,16,2005,12,28,22,27969,28196.32421875
599,16,2005,12,28,23,25746,26753.890625
600,16,2005,12,29,0,23509,26616.216796875
601,16,2005,12,29,1,22315,26225.841796875
602,16,2005,12,29,2,22097,26761.19921875
603,16,2005,12,29,3,22335,27821.587890625
604,16,2005,12,29,4,23320,29170.111328125
605,16,2005,12,29,5,24552,28720.896484375
606,16,2005,12,29,6,25564,28966.54296875
607,16,2005,12,29,7,27502,32084.939453125
608,16,2005,12,29,8,28520,35213.01953125
609,16,2005,12,29,9,30680,34228.64453125
