,zone,year,month,day,hour,actual,predicted_NN
148,11,2005,3,12,4,100183,108917.2578125
149,11,2005,3,12,5,106524,128151.5703125
150,11,2005,3,12,6,113264,145174.84375
151,11,2005,3,12,7,119627,139617.671875
152,11,2005,3,12,8,122963,121933.3828125
153,11,2005,3,12,9,120768,114922.0546875
154,11,2005,3,12,10,115189,108833.8828125
155,11,2005,3,12,11,108601,102891.3046875
156,11,2005,3,12,12,100490,101381.4921875
157,11,2005,3,12,13,95509,99161.7734375
158,11,2005,3,12,14,93031,92126.5234375
159,11,2005,3,12,15,91116,90375.2734375
160,11,2005,3,12,16,93190,92200.9453125
161,11,2005,3,12,17,99066,97689.1484375
162,11,2005,3,12,18,108791,110980.6484375
163,11,2005,3,12,19,112972,122853.8046875
164,11,2005,3,12,20,111699,117660.7421875
165,11,2005,3,12,21,107923,106895.40625
166,11,2005,3,12,22,103305,95443.3203125
167,11,2005,3,12,23,97750,79429.609375
168,11,2005,6,20,0,62190,67201.59375
169,11,2005,6,20,1,57457,62686.44140625
170,11,2005,6,20,2,55252,59761.828125
171,11,2005,6,20,3,54967,59515.4765625
172,11,2005,6,20,4,55729,60942.98046875
173,11,2005,6,20,5,61288,66471.0703125
174,11,2005,6,20,6,74047,80630.828125
175,11,2005,6,20,7,85167,88323.0546875
176,11,2005,6,20,8,86603,86253.4140625
177,11,2005,6,20,9,87986,87712.671875
178,11,2005,6,20,10,89142,89443.234375
179,11,2005,6,20,11,90008,89098.9921875
180,11,2005,6,20,12,88982,89755.375
181,11,2005,6,20,13,90291,90403.8515625
182,11,2005,6,20,14,90709,91604.4765625
183,11,2005,6,20,15,92615,91056.3984375
184,11,2005,6,20,16,94003,91802.5078125
185,11,2005,6,20,17,97963,93750.21875
186,11,2005,6,20,18,99642,91852.5078125
187,11,2005,6,20,19,97791,89693.3125
188,11,2005,6,20,20,97459,94945.2421875
189,11,2005,6,20,21,97848,92194.8515625
190,11,2005,6,20,22,87596,85304.2109375
191,11,2005,6,20,23,74847,72717.0234375
192,11,2005,6,21,0,66218,65299.81640625
193,11,2005,6,21,1,61866,61116.5546875
194,11,2005,6,21,2,59870,59232.0
195,11,2005,6,21,3,59711,58836.0390625
196,11,2005,6,21,4,60631,59370.48828125
197,11,2005,6,21,5,65696,65292.79296875
198,11,2005,6,21,6,77131,80098.0546875
199,11,2005,6,21,7,86877,88342.6875
200,11,2005,6,21,8,88322,81532.3359375
201,11,2005,6,21,9,90982,86824.3046875
202,11,2005,6,21,10,93621,107116.953125
203,11,2005,6,21,11,96876,104824.6953125
204,11,2005,6,21,12,99646,108328.1484375
205,11,2005,6,21,13,103726,111267.0
206,11,2005,6,21,14,107636,113530.1171875
207,11,2005,6,21,15,111262,116823.4296875
208,11,2005,6,21,16,114908,118277.03125
209,11,2005,6,21,17,120415,120161.40625
210,11,2005,6,21,18,122289,150128.21875
211,11,2005,6,21,19,117499,148934.796875
212,11,2005,6,21,20,112966,89717.7890625
213,11,2005,6,21,21,113099,91625.3515625
214,11,2005,6,21,22,102390,84702.6015625
215,11,2005,6,21,23,87176,75679.3203125
216,11,2005,6,22,0,76746,67145.8046875
217,11,2005,6,22,1,70876,62635.25
218,11,2005,6,22,2,67945,60391.71484375
219,11,2005,6,22,3,66472,56825.46875
220,11,2005,6,22,4,67138,63479.08984375
221,11,2005,6,22,5,72161,79596.984375
222,11,2005,6,22,6,82998,94414.8984375
223,11,2005,6,22,7,93885,107675.5390625
224,11,2005,6,22,8,99654,115232.6484375
225,11,2005,6,22,9,105308,89744.984375
226,11,2005,6,22,10,110259,94726.578125
227,11,2005,6,22,11,115169,136006.96875
228,11,2005,6,22,12,117231,108290.609375
229,11,2005,6,22,13,119203,111232.078125
230,11,2005,6,22,14,117499,113522.546875
231,11,2005,6,22,15,118457,156934.203125
232,11,2005,6,22,16,123042,155703.15625
233,11,2005,6,22,17,129858,161042.390625
234,11,2005,6,22,18,132001,150125.671875
235,11,2005,6,22,19,126416,148937.296875
236,11,2005,6,22,20,121923,89733.640625
237,11,2005,6,22,21,117302,91643.9609375
238,11,2005,6,22,22,103789,84711.0
239,11,2005,6,22,23,88068,86341.5078125
240,11,2005,6,23,0,77249,75894.5703125
241,11,2005,6,23,1,70400,69273.1015625
242,11,2005,6,23,2,66609,65673.1484375
243,11,2005,6,23,3,65083,56830.03125
244,11,2005,6,23,4,65361,56390.2890625
245,11,2005,6,23,5,69803,62439.40625
246,11,2005,6,23,6,80063,64494.74609375
247,11,2005,6,23,7,90444,67424.375
248,11,2005,6,23,8,95209,97422.2734375
249,11,2005,6,23,9,100905,96204.4296875
250,11,2005,6,23,10,106364,101216.9375
251,11,2005,6,23,11,111748,104797.4921875
252,11,2005,6,23,12,115383,108310.4453125
253,11,2005,6,23,13,119866,111247.953125
254,11,2005,6,23,14,123527,129467.84375
255,11,2005,6,23,15,127854,156937.9375
256,11,2005,6,23,16,131630,159249.203125
257,11,2005,6,23,17,135044,120165.6015625
258,11,2005,6,23,18,133400,89611.65625
259,11,2005,6,23,19,126826,130810.2578125
260,11,2005,6,23,20,119516,89730.4921875
261,11,2005,6,23,21,117444,91028.1484375
262,11,2005,6,23,22,105805,97686.1015625
263,11,2005,6,23,23,89691,86361.7265625
264,11,2005,6,24,0,77689,67185.078125
265,11,2005,6,24,1,71433,62681.19921875
266,11,2005,6,24,2,67539,60440.3671875
267,11,2005,6,24,3,66009,59539.58984375
268,11,2005,6,24,4,66701,60930.69921875
269,11,2005,6,24,5,71447,66464.8359375
270,11,2005,6,24,6,80850,66110.59375
271,11,2005,6,24,7,90534,72873.2109375
272,11,2005,6,24,8,95883,97438.1796875
273,11,2005,6,24,9,103350,120062.5078125
274,11,2005,6,24,10,111937,123513.8671875
275,11,2005,6,24,11,118720,121300.265625
276,11,2005,6,24,12,125239,124660.5390625
277,11,2005,6,24,13,130936,130449.6328125
278,11,2005,6,24,14,136425,136445.296875
279,11,2005,6,24,15,141987,152164.078125
280,11,2005,6,24,16,146251,116229.875
281,11,2005,6,24,17,148826,120195.4921875
282,11,2005,6,24,18,141762,153877.078125
283,11,2005,6,24,19,134608,144456.984375
284,11,2005,6,24,20,128975,128402.8125
285,11,2005,6,24,21,125914,91612.609375
286,11,2005,6,24,22,114029,84689.40625
287,11,2005,6,24,23,99062,75681.671875
288,11,2005,6,25,0,85940,67047.171875
289,11,2005,6,25,1,78681,62542.8203125
290,11,2005,6,25,2,74054,65590.109375
291,11,2005,6,25,3,70752,59413.29296875
292,11,2005,6,25,4,69363,59727.65234375
293,11,2005,6,25,5,70372,66351.2578125
294,11,2005,6,25,6,74205,65984.9453125
295,11,2005,6,25,7,84485,67302.9609375
296,11,2005,6,25,8,100718,79904.5546875
297,11,2005,6,25,9,114952,118957.9921875
298,11,2005,6,25,10,126623,132006.796875
299,11,2005,6,25,11,136400,140694.328125
300,11,2005,6,25,12,145595,147977.578125
301,11,2005,6,25,13,152716,130323.96875
302,11,2005,6,25,14,158367,136316.390625
303,11,2005,6,25,15,160429,150051.796875
304,11,2005,6,25,16,162096,155544.984375
305,11,2005,6,25,17,160434,120098.90625
306,11,2005,6,25,18,156526,149988.40625
307,11,2005,6,25,19,145846,144367.140625
308,11,2005,6,25,20,133865,128305.0078125
309,11,2005,6,25,21,129490,118865.875
310,11,2005,6,25,22,116917,104744.1171875
311,11,2005,6,25,23,103249,102513.1953125
312,11,2005,6,26,0,89593,81210.2109375
313,11,2005,6,26,1,81561,62519.62890625
314,11,2005,6,26,2,76481,65966.453125
315,11,2005,6,26,3,73436,63626.12890625
316,11,2005,6,26,4,71524,63369.3828125
317,11,2005,6,26,5,71353,74014.6015625
318,11,2005,6,26,6,72788,84240.6328125
319,11,2005,6,26,7,82428,96514.8984375
320,11,2005,6,26,8,99071,103429.1328125
321,11,2005,6,26,9,115071,106993.0078125
322,11,2005,6,26,10,125104,129291.3515625
323,11,2005,6,26,11,133603,138681.640625
324,11,2005,6,26,12,140980,141783.9375
325,11,2005,6,26,13,145624,128565.453125
326,11,2005,6,26,14,148970,129352.8515625
327,11,2005,6,26,15,150412,131252.296875
328,11,2005,6,26,16,152374,133181.171875
329,11,2005,6,26,17,152921,133913.578125
330,11,2005,6,26,18,149998,133750.46875
331,11,2005,6,26,19,143993,139296.203125
332,11,2005,6,26,20,139642,118780.28125
333,11,2005,6,26,21,137142,136837.546875
334,11,2005,6,26,22,123375,121417.390625
335,11,2005,6,26,23,106824,103402.8515625
336,11,2005,9,10,0,82172,85441.9921875
337,11,2005,9,10,1,74908,65967.9921875
338,11,2005,9,10,2,70559,63233.30078125
339,11,2005,9,10,3,68060,60998.3125
340,11,2005,9,10,4,67121,60112.78125
341,11,2005,9,10,5,68130,60837.40234375
342,11,2005,9,10,6,70723,62855.09375
343,11,2005,9,10,7,76689,69889.6328125
344,11,2005,9,10,8,88691,84110.296875
345,11,2005,9,10,9,100387,97059.0703125
346,11,2005,9,10,10,108192,116779.0390625
347,11,2005,9,10,11,113239,120891.578125
348,11,2005,9,10,12,118774,125691.4921875
349,11,2005,9,10,13,121830,121826.5
350,11,2005,9,10,14,125197,125818.34375
351,11,2005,9,10,15,126799,129495.203125
352,11,2005,9,10,16,127700,132977.3125
353,11,2005,9,10,17,127227,133289.4375
354,11,2005,9,10,18,120719,127871.9453125
355,11,2005,9,10,19,113606,113175.53125
356,11,2005,9,10,20,110889,119663.046875
357,11,2005,9,10,21,101352,107476.421875
358,11,2005,9,10,22,91144,88016.296875
359,11,2005,9,10,23,80372,81296.96875
360,11,2005,9,11,0,70636,71216.0078125
361,11,2005,9,11,1,64210,64993.6015625
362,11,2005,9,11,2,60810,64687.1484375
363,11,2005,9,11,3,58638,63806.7578125
364,11,2005,9,11,4,57581,59151.64453125
365,11,2005,9,11,5,58660,60883.171875
366,11,2005,9,11,6,60812,85057.640625
367,11,2005,9,11,7,66284,90304.890625
368,11,2005,9,11,8,78988,89655.1953125
369,11,2005,9,11,9,90707,97080.4921875
370,11,2005,9,11,10,98049,105735.5390625
371,11,2005,9,11,11,101828,113509.140625
372,11,2005,9,11,12,106416,106803.5078125
373,11,2005,9,11,13,110881,117113.6875
374,11,2005,9,11,14,113758,99269.0859375
375,11,2005,9,11,15,116355,115612.5390625
376,11,2005,9,11,16,118352,118780.3203125
377,11,2005,9,11,17,118932,121041.671875
378,11,2005,9,11,18,114624,114717.59375
379,11,2005,9,11,19,111476,111387.0859375
380,11,2005,9,11,20,111437,116418.7578125
381,11,2005,9,11,21,99138,109076.6875
382,11,2005,9,11,22,84823,94548.9765625
383,11,2005,9,11,23,72052,81749.1875
384,11,2005,9,12,0,63317,72745.84375
385,11,2005,9,12,1,58304,68063.1171875
386,11,2005,9,12,2,56180,65527.61328125
387,11,2005,9,12,3,55305,64541.68359375
388,11,2005,9,12,4,55870,65081.6484375
389,11,2005,9,12,5,62767,70162.9296875
390,11,2005,9,12,6,80641,84545.46875
391,11,2005,9,12,7,89077,92043.1796875
392,11,2005,9,12,8,89424,89854.5234375
393,11,2005,9,12,9,93248,91011.9765625
394,11,2005,9,12,10,97570,98467.7421875
395,11,2005,9,12,11,103166,102727.3828125
396,11,2005,9,12,12,108452,115799.6328125
397,11,2005,9,12,13,116309,113116.0859375
398,11,2005,9,12,14,122518,118184.28125
399,11,2005,9,12,15,127652,125887.8515625
400,11,2005,9,12,16,132000,134610.71875
401,11,2005,9,12,17,134270,135332.859375
402,11,2005,9,12,18,131947,142876.921875
403,11,2005,9,12,19,125639,119759.4765625
404,11,2005,9,12,20,123698,113623.0234375
405,11,2005,9,12,21,111041,103455.9140625
406,11,2005,9,12,22,95489,90279.9296875
407,11,2005,9,12,23,81607,78147.0078125
408,11,2005,9,13,0,72174,69753.0546875
409,11,2005,9,13,1,67507,67332.4140625
410,11,2005,9,13,2,64586,64039.3828125
411,11,2005,9,13,3,63087,62209.9765625
412,11,2005,9,13,4,63663,62707.03125
413,11,2005,9,13,5,69244,68760.484375
414,11,2005,9,13,6,85304,84217.265625
415,11,2005,9,13,7,93166,90961.0859375
416,11,2005,9,13,8,91927,89750.8046875
417,11,2005,9,13,9,96011,98048.796875
418,11,2005,9,13,10,102706,112623.9296875
419,11,2005,9,13,11,109420,121283.265625
420,11,2005,9,13,12,116971,129010.375
421,11,2005,9,13,13,126963,118892.2265625
422,11,2005,9,13,14,133911,152905.515625
423,11,2005,9,13,15,139835,131678.578125
424,11,2005,9,13,16,144882,134581.546875
425,11,2005,9,13,17,147667,135323.34375
426,11,2005,9,13,18,144777,131922.4375
427,11,2005,9,13,19,139767,148700.890625
428,11,2005,9,13,20,139432,135245.375
429,11,2005,9,13,21,126089,122342.890625
430,11,2005,9,13,22,110331,108192.7578125
431,11,2005,9,13,23,95494,94089.84375
432,11,2005,9,14,0,85315,94976.2265625
433,11,2005,9,14,1,80601,89894.0703125
434,11,2005,9,14,2,78924,84634.2890625
435,11,2005,9,14,3,78311,82302.9921875
436,11,2005,9,14,4,79901,81179.3984375
437,11,2005,9,14,5,86332,81675.234375
438,11,2005,9,14,6,103182,96775.96875
439,11,2005,9,14,7,113543,104724.25
440,11,2005,9,14,8,114528,106968.3515625
441,11,2005,9,14,9,119905,117307.6796875
442,11,2005,9,14,10,127029,124268.4609375
443,11,2005,9,14,11,135105,121275.8984375
444,11,2005,9,14,12,138579,129022.9375
445,11,2005,9,14,13,143984,145700.734375
446,11,2005,9,14,14,145989,125899.2265625
447,11,2005,9,14,15,146800,129584.203125
448,11,2005,9,14,16,148246,133074.296875
449,11,2005,9,14,17,148919,127589.6953125
450,11,2005,9,14,18,149602,138566.828125
451,11,2005,9,14,19,150431,138911.859375
452,11,2005,9,14,20,150585,146979.28125
453,11,2005,9,14,21,140033,132874.78125
454,11,2005,9,14,22,124201,120103.9453125
455,11,2005,9,14,23,110461,112095.3046875
456,11,2005,9,15,0,100123,100876.671875
457,11,2005,9,15,1,94610,92986.7734375
458,11,2005,9,15,2,91067,84579.1015625
459,11,2005,9,15,3,89534,82252.453125
460,11,2005,9,15,4,90034,81130.4921875
461,11,2005,9,15,5,95517,82842.7734375
462,11,2005,9,15,6,112452,96730.7578125
463,11,2005,9,15,7,121375,104688.09375
464,11,2005,9,15,8,122405,106938.8828125
465,11,2005,9,15,9,128968,112751.296875
466,11,2005,9,15,10,138904,122266.296875
467,11,2005,9,15,11,147024,131128.9375
468,11,2005,9,15,12,152658,138832.0
469,11,2005,9,15,13,160560,147397.609375
470,11,2005,9,15,14,163050,152903.5
471,11,2005,9,15,15,162661,131683.203125
472,11,2005,9,15,16,158492,134582.15625
473,11,2005,9,15,17,154413,146261.875
474,11,2005,9,15,18,159787,155644.734375
475,11,2005,9,15,19,159535,153365.859375
476,11,2005,9,15,20,156664,146967.703125
477,11,2005,9,15,21,144695,136620.3125
478,11,2005,9,15,22,128285,124478.9296875
479,11,2005,9,15,23,113002,112091.9921875
480,11,2005,9,16,0,101462,100883.1328125
481,11,2005,9,16,1,94755,93001.5078125
482,11,2005,9,16,2,91187,84609.9921875
483,11,2005,9,16,3,88621,82292.5703125
484,11,2005,9,16,4,88993,81163.1953125
485,11,2005,9,16,5,95165,81657.1171875
486,11,2005,9,16,6,112174,96754.0390625
487,11,2005,9,16,7,121560,104711.390625
488,11,2005,9,16,8,122624,106952.53125
489,11,2005,9,16,9,129321,123370.0859375
490,11,2005,9,16,10,138763,122289.859375
491,11,2005,9,16,11,146924,123825.8515625
492,11,2005,9,16,12,151960,138824.640625
493,11,2005,9,16,13,156224,118840.53125
494,11,2005,9,16,14,159283,122449.203125
495,11,2005,9,16,15,151585,125850.3359375
496,11,2005,9,16,16,153405,144835.15625
497,11,2005,9,16,17,161250,145001.609375
498,11,2005,9,16,18,158229,157020.984375
499,11,2005,9,16,19,151404,148689.21875
500,11,2005,9,16,20,145129,135230.25
501,11,2005,9,16,21,133876,122316.3984375
502,11,2005,9,16,22,121434,120137.9375
503,11,2005,9,16,23,108123,107075.2265625
504,11,2005,12,25,0,105724,107791.078125
505,11,2005,12,25,1,101739,103840.5859375
506,11,2005,12,25,2,100166,101532.625
507,11,2005,12,25,3,101666,97169.3125
508,11,2005,12,25,4,103825,101393.5390625
509,11,2005,12,25,5,107857,111685.2109375
510,11,2005,12,25,6,113137,125061.5
511,11,2005,12,25,7,120769,130454.1953125
512,11,2005,12,25,8,126289,122745.8828125
513,11,2005,12,25,9,124020,116616.3125
514,11,2005,12,25,10,118266,112649.15625
515,11,2005,12,25,11,115693,110145.1640625
516,11,2005,12,25,12,116052,107045.9921875
517,11,2005,12,25,13,114125,104315.3125
518,11,2005,12,25,14,109013,100471.265625
519,11,2005,12,25,15,104738,97011.6171875
520,11,2005,12,25,16,104262,100236.5234375
521,11,2005,12,25,17,107907,116603.2109375
522,11,2005,12,25,18,106644,120384.6171875
523,11,2005,12,25,19,104810,120648.8828125
524,11,2005,12,25,20,102990,136522.390625
525,11,2005,12,25,21,98249,128828.125
526,11,2005,12,25,22,91300,113975.3671875
527,11,2005,12,25,23,82681,100265.4921875
528,11,2005,12,26,0,75785,90158.4296875
529,11,2005,12,26,1,72639,82971.3515625
530,11,2005,12,26,2,71545,82676.0859375
531,11,2005,12,26,3,72392,93703.4140625
532,11,2005,12,26,4,74603,93222.4296875
533,11,2005,12,26,5,78740,93581.9375
534,11,2005,12,26,6,84531,95737.9375
535,11,2005,12,26,7,91552,101285.28125
536,11,2005,12,26,8,100278,109791.1640625
537,11,2005,12,26,9,107610,116667.03125
538,11,2005,12,26,10,110628,120560.453125
539,11,2005,12,26,11,108873,110191.5
540,11,2005,12,26,12,106401,107102.609375
541,11,2005,12,26,13,104215,96312.5546875
542,11,2005,12,26,14,105079,100573.8515625
543,11,2005,12,26,15,106856,100809.5703125
544,11,2005,12,26,16,114557,109727.3515625
545,11,2005,12,26,17,127471,126266.6484375
546,11,2005,12,26,18,129075,114313.7734375
547,11,2005,12,26,19,127970,126869.9296875
548,11,2005,12,26,20,125204,125887.7421875
549,11,2005,12,26,21,119325,119932.625
550,11,2005,12,26,22,110989,110262.3671875
551,11,2005,12,26,23,101979,99850.7734375
552,11,2005,12,27,0,96352,93333.0
553,11,2005,12,27,1,93557,91092.0078125
554,11,2005,12,27,2,93417,91890.6640625
555,11,2005,12,27,3,94422,93353.578125
556,11,2005,12,27,4,96993,97066.7421875
557,11,2005,12,27,5,102669,101910.6640625
558,11,2005,12,27,6,113359,121815.328125
559,11,2005,12,27,7,120432,118613.390625
560,11,2005,12,27,8,121068,116694.2265625
561,11,2005,12,27,9,119337,117635.0859375
562,11,2005,12,27,10,115762,107625.375
563,11,2005,12,27,11,110969,103179.53125
564,11,2005,12,27,12,105565,98573.6796875
565,11,2005,12,27,13,101097,96343.453125
566,11,2005,12,27,14,98561,100581.1015625
567,11,2005,12,27,15,99887,97155.0625
568,11,2005,12,27,16,108293,105051.6328125
569,11,2005,12,27,17,127970,121239.9765625
570,11,2005,12,27,18,136547,128335.2109375
571,11,2005,12,27,19,136839,131930.640625
572,11,2005,12,27,20,135080,128496.765625
573,11,2005,12,27,21,130613,126718.0546875
574,11,2005,12,27,22,122489,129850.0703125
575,11,2005,12,27,23,113017,118749.625
576,11,2005,12,28,0,107461,112251.0859375
577,11,2005,12,28,1,106187,109703.6953125
578,11,2005,12,28,2,106955,109320.59375
579,11,2005,12,28,3,108374,111086.1171875
580,11,2005,12,28,4,110397,115010.1015625
581,11,2005,12,28,5,116491,107930.671875
582,11,2005,12,28,6,126446,118588.1640625
583,11,2005,12,28,7,130799,118620.5703125
584,11,2005,12,28,8,129077,116677.359375
585,11,2005,12,28,9,124841,111599.1796875
586,11,2005,12,28,10,118942,112758.7890625
587,11,2005,12,28,11,110814,110200.6953125
588,11,2005,12,28,12,103500,103522.8359375
589,11,2005,12,28,13,99725,97823.671875
590,11,2005,12,28,14,96042,94025.2265625
591,11,2005,12,28,15,97015,94069.7265625
592,11,2005,12,28,16,104172,98857.5546875
593,11,2005,12,28,17,120686,116640.7109375
594,11,2005,12,28,18,126270,120437.1484375
595,11,2005,12,28,19,124454,120717.046875
596,11,2005,12,28,20,121019,118839.90625
597,11,2005,12,28,21,113047,111884.6953125
598,11,2005,12,28,22,102816,101491.6796875
599,11,2005,12,28,23,91690,91681.5546875
600,11,2005,12,29,0,83749,85183.421875
601,11,2005,12,29,1,79339,82888.1640625
602,11,2005,12,29,2,77610,82597.2109375
603,11,2005,12,29,3,77552,84408.2890625
604,11,2005,12,29,4,79640,93157.8359375
605,11,2005,12,29,5,85183,93498.921875
606,11,2005,12,29,6,94630,95638.8203125
607,11,2005,12,29,7,100895,101187.859375
608,11,2005,12,29,8,102843,109690.8984375
609,11,2005,12,29,9,105857,110151.1953125
610,11,2005,12,29,10,106263,104988.828125
611,11,2005,12,29,11,104577,111702.546875
612,11,2005,12,29,12,103388,103438.3828125
613,11,2005,12,29,13,101808,97892.5078125
614,11,2005,12,29,14,100642,100515.9296875
615,11,2005,12,29,15,101950,97108.4296875
616,11,2005,12,29,16,108527,109668.4453125
617,11,2005,12,29,17,121288,111875.8046875
618,11,2005,12,29,18,125301,126600.6015625
