,zone,year,month,day,hour,actual,predicted_NN
125,13,2005,3,11,5,21704,20323.072265625
126,13,2005,3,11,6,25617,24446.587890625
127,13,2005,3,11,7,26500,24507.630859375
128,13,2005,3,11,8,24638,21630.048828125
129,13,2005,3,11,9,23440,21299.97265625
130,13,2005,3,11,10,22950,22562.853515625
131,13,2005,3,11,11,22159,21471.4609375
132,13,2005,3,11,12,21489,20338.044921875
133,13,2005,3,11,13,21135,20059.7421875
134,13,2005,3,11,14,20167,19646.08203125
135,13,2005,3,11,15,19765,19410.59375
136,13,2005,3,11,16,20782,20436.48828125
137,13,2005,3,11,17,22365,22354.076171875
138,13,2005,3,11,18,24609,21736.7109375
139,13,2005,3,11,19,25420,25982.818359375
140,13,2005,3,11,20,25061,25205.326171875
141,13,2005,3,11,21,24176,20222.216796875
142,13,2005,3,11,22,25064,20011.458984375
143,13,2005,3,11,23,23300,20124.267578125
144,13,2005,3,12,0,22185,18736.595703125
145,13,2005,3,12,1,21705,16034.6318359375
146,13,2005,3,12,2,21488,16064.341796875
147,13,2005,3,12,3,21679,19163.607421875
148,13,2005,3,12,4,22329,20839.904296875
149,13,2005,3,12,5,21410,21973.642578125
150,13,2005,3,12,6,23118,23603.396484375
151,13,2005,3,12,7,25217,25364.396484375
152,13,2005,3,12,8,26616,25890.650390625
153,13,2005,3,12,9,26502,25805.693359375
154,13,2005,3,12,10,25528,25153.693359375
155,13,2005,3,12,11,24403,22185.283203125
156,13,2005,3,12,12,23290,19529.248046875
157,13,2005,3,12,13,22676,20605.4765625
158,13,2005,3,12,14,21306,17385.755859375
159,13,2005,3,12,15,21322,20444.919921875
160,13,2005,3,12,16,22208,20917.572265625
161,13,2005,3,12,17,23473,18587.810546875
162,13,2005,3,12,18,24392,19206.7890625
163,13,2005,3,12,19,24922,21577.923828125
164,13,2005,3,12,20,24346,21167.712890625
165,13,2005,3,12,21,22924,20846.55859375
166,13,2005,3,12,22,23506,23347.44140625
167,13,2005,3,12,23,21611,22049.064453125
168,13,2005,6,20,0,12735,14735.091796875
169,13,2005,6,20,1,11819,13842.2138671875
170,13,2005,6,20,2,11455,13400.2548828125
171,13,2005,6,20,3,11351,12963.498046875
172,13,2005,6,20,4,11734,13493.080078125
173,13,2005,6,20,5,13261,15021.2900390625
174,13,2005,6,20,6,15888,17901.578125
175,13,2005,6,20,7,17347,19263.681640625
176,13,2005,6,20,8,17677,18494.251953125
177,13,2005,6,20,9,18268,18650.208984375
178,13,2005,6,20,10,18924,19236.48828125
179,13,2005,6,20,11,19207,19345.62109375
180,13,2005,6,20,12,19008,18973.197265625
181,13,2005,6,20,13,18975,18583.20703125
182,13,2005,6,20,14,13069,14485.2880859375
183,13,2005,6,20,15,13428,14662.8701171875
184,13,2005,6,20,16,13978,15642.0166015625
185,13,2005,6,20,17,14433,16074.3046875
186,13,2005,6,20,18,20384,19961.525390625
187,13,2005,6,20,19,19996,20179.658203125
188,13,2005,6,20,20,20427,20103.982421875
189,13,2005,6,20,21,20686,18465.55078125
190,13,2005,6,20,22,18457,17136.09765625
191,13,2005,6,20,23,15193,14776.4609375
192,13,2005,6,21,0,12987,13237.427734375
193,13,2005,6,21,1,11910,12476.78125
194,13,2005,6,21,2,11550,12064.9599609375
195,13,2005,6,21,3,11331,12058.53125
196,13,2005,6,21,4,11761,12366.4375
197,13,2005,6,21,5,13425,14208.630859375
198,13,2005,6,21,6,15995,17376.4765625
199,13,2005,6,21,7,17421,19182.919921875
200,13,2005,6,21,8,17797,18662.001953125
201,13,2005,6,21,9,18117,18534.421875
202,13,2005,6,21,10,18527,20961.009765625
203,13,2005,6,21,11,18850,21225.005859375
204,13,2005,6,21,12,19434,21891.98828125
205,13,2005,6,21,13,19842,20590.732421875
206,13,2005,6,21,14,18374,19846.048828125
207,13,2005,6,21,15,13642,16984.845703125
208,13,2005,6,21,16,16257,20956.107421875
209,13,2005,6,21,17,16957,19090.017578125
210,13,2005,6,21,18,21338,21934.611328125
211,13,2005,6,21,19,20852,20484.443359375
212,13,2005,6,21,20,20633,20000.005859375
213,13,2005,6,21,21,21444,21357.583984375
214,13,2005,6,21,22,19185,19463.080078125
215,13,2005,6,21,23,15574,16421.451171875
216,13,2005,6,22,0,13241,14252.1923828125
217,13,2005,6,22,1,12236,13328.8076171875
218,13,2005,6,22,2,11705,13979.12890625
219,13,2005,6,22,3,11491,13749.4130859375
220,13,2005,6,22,4,11770,13913.837890625
221,13,2005,6,22,5,13406,15629.912109375
222,13,2005,6,22,6,16045,17073.853515625
223,13,2005,6,22,7,17485,19204.611328125
224,13,2005,6,22,8,17872,20086.59375
225,13,2005,6,22,9,18041,20788.634765625
226,13,2005,6,22,10,18516,22796.267578125
227,13,2005,6,22,11,18456,18226.04296875
228,13,2005,6,22,12,18510,18540.439453125
229,13,2005,6,22,13,18878,18596.6953125
230,13,2005,6,22,14,17768,20903.482421875
231,13,2005,6,22,15,16546,20379.021484375
232,13,2005,6,22,16,17047,23611.310546875
233,13,2005,6,22,17,17465,18080.630859375
234,13,2005,6,22,18,21893,21927.466796875
235,13,2005,6,22,19,21247,20520.287109375
236,13,2005,6,22,20,20941,22352.330078125
237,13,2005,6,22,21,21291,21285.513671875
238,13,2005,6,22,22,19229,18488.74609375
239,13,2005,6,22,23,15728,16014.2333984375
240,13,2005,6,23,0,13232,15100.087890625
241,13,2005,6,23,1,12216,13428.7744140625
242,13,2005,6,23,2,11744,13915.705078125
243,13,2005,6,23,3,11546,13543.294921875
244,13,2005,6,23,4,11804,13691.146484375
245,13,2005,6,23,5,13332,14399.013671875
246,13,2005,6,23,6,15953,16351.255859375
247,13,2005,6,23,7,17333,16811.830078125
248,13,2005,6,23,8,17611,17786.888671875
249,13,2005,6,23,9,18190,17841.498046875
250,13,2005,6,23,10,19014,18167.908203125
251,13,2005,6,23,11,19809,18303.111328125
252,13,2005,6,23,12,20387,20746.40625
253,13,2005,6,23,13,21099,20729.20703125
254,13,2005,6,23,14,21920,17649.630859375
255,13,2005,6,23,15,18709,20352.767578125
256,13,2005,6,23,16,19713,22655.12109375
257,13,2005,6,23,17,22800,22737.240234375
258,13,2005,6,23,18,24196,24711.63671875
259,13,2005,6,23,19,23155,22822.865234375
260,13,2005,6,23,20,22667,20987.681640625
261,13,2005,6,23,21,22949,21223.275390625
262,13,2005,6,23,22,20501,19390.044921875
263,13,2005,6,23,23,16804,15950.7998046875
264,13,2005,6,24,0,14249,14116.234375
265,13,2005,6,24,1,12942,13275.181640625
266,13,2005,6,24,2,12301,13300.8330078125
267,13,2005,6,24,3,12162,12838.38671875
268,13,2005,6,24,4,12402,12987.5048828125
269,13,2005,6,24,5,13753,14442.5888671875
270,13,2005,6,24,6,16180,17844.345703125
271,13,2005,6,24,7,17999,18249.34765625
272,13,2005,6,24,8,18548,17279.6875
273,13,2005,6,24,9,19079,19041.416015625
274,13,2005,6,24,10,19802,20743.609375
275,13,2005,6,24,11,20770,21961.630859375
276,13,2005,6,24,12,21803,22744.14453125
277,13,2005,6,24,13,22914,23995.953125
278,13,2005,6,24,14,21568,19045.333984375
279,13,2005,6,24,15,22055,20254.65234375
280,13,2005,6,24,16,23221,21417.744140625
281,13,2005,6,24,17,26161,22073.54296875
282,13,2005,6,24,18,25660,27385.392578125
283,13,2005,6,24,19,24419,24036.3203125
284,13,2005,6,24,20,23263,23523.54296875
285,13,2005,6,24,21,23354,20136.001953125
286,13,2005,6,24,22,21345,19081.1875
287,13,2005,6,24,23,18052,15940.7060546875
288,13,2005,6,25,0,15406,15283.5361328125
289,13,2005,6,25,1,13856,14516.8076171875
290,13,2005,6,25,2,12997,12815.0625
291,13,2005,6,25,3,12761,12455.873046875
292,13,2005,6,25,4,12819,12591.337890625
293,13,2005,6,25,5,13129,13120.48828125
294,13,2005,6,25,6,14376,14366.57421875
295,13,2005,6,25,7,16112,15514.5439453125
296,13,2005,6,25,8,18121,19517.15625
297,13,2005,6,25,9,19822,22576.974609375
298,13,2005,6,25,10,21179,23067.216796875
299,13,2005,6,25,11,22513,23639.732421875
300,13,2005,6,25,12,23644,24676.201171875
301,13,2005,6,25,13,24228,23060.962890625
302,13,2005,6,25,14,20366,25499.666015625
303,13,2005,6,25,15,21094,23308.818359375
304,13,2005,6,25,16,21765,18419.111328125
305,13,2005,6,25,17,22006,25779.345703125
306,13,2005,6,25,18,25994,23491.494140625
307,13,2005,6,25,19,24910,24140.4375
308,13,2005,6,25,20,23892,23373.013671875
309,13,2005,6,25,21,23779,21407.755859375
310,13,2005,6,25,22,21711,21412.373046875
311,13,2005,6,25,23,18535,17436.74609375
312,13,2005,6,26,0,15687,15607.9873046875
313,13,2005,6,26,1,14211,14600.03515625
314,13,2005,6,26,2,13313,14622.529296875
315,13,2005,6,26,3,13042,14293.908203125
316,13,2005,6,26,4,12945,14005.4619140625
317,13,2005,6,26,5,12961,14331.220703125
318,13,2005,6,26,6,13827,14080.8271484375
319,13,2005,6,26,7,15715,16899.455078125
320,13,2005,6,26,8,17962,19922.361328125
321,13,2005,6,26,9,19974,19465.005859375
322,13,2005,6,26,10,20828,20096.67578125
323,13,2005,6,26,11,21647,21160.443359375
324,13,2005,6,26,12,22976,22044.978515625
325,13,2005,6,26,13,23910,22811.751953125
326,13,2005,6,26,14,18461,23048.357421875
327,13,2005,6,26,15,18378,23353.056640625
328,13,2005,6,26,16,18437,20453.75
329,13,2005,6,26,17,18466,20392.728515625
330,13,2005,6,26,18,24105,23360.109375
331,13,2005,6,26,19,23451,24185.44140625
332,13,2005,6,26,20,23210,21755.65234375
333,13,2005,6,26,21,23339,23850.560546875
334,13,2005,6,26,22,20985,21170.828125
335,13,2005,6,26,23,17493,18288.28125
336,13,2005,9,10,0,13531,14565.419921875
337,13,2005,9,10,1,12509,13547.3310546875
338,13,2005,9,10,2,12003,13590.5478515625
339,13,2005,9,10,3,11819,13420.4326171875
340,13,2005,9,10,4,11773,13430.875
341,13,2005,9,10,5,12351,13498.8935546875
342,13,2005,9,10,6,13512,12664.5478515625
343,13,2005,9,10,7,15162,16188.68359375
344,13,2005,9,10,8,16983,18217.583984375
345,13,2005,9,10,9,17976,20015.205078125
346,13,2005,9,10,10,18246,19938.365234375
347,13,2005,9,10,11,18584,20786.498046875
348,13,2005,9,10,12,19139,21292.802734375
349,13,2005,9,10,13,19765,20775.19921875
350,13,2005,9,10,14,18952,21357.884765625
351,13,2005,9,10,15,18184,23350.326171875
352,13,2005,9,10,16,18867,22098.17578125
353,13,2005,9,10,17,20549,22168.740234375
354,13,2005,9,10,18,21353,23768.794921875
355,13,2005,9,10,19,21120,19082.158203125
356,13,2005,9,10,20,21787,22475.677734375
357,13,2005,9,10,21,20153,20964.87890625
358,13,2005,9,10,22,17890,19056.033203125
359,13,2005,9,10,23,15768,16863.330078125
360,13,2005,9,11,0,14039,10601.34375
361,13,2005,9,11,1,12806,12600.98046875
362,13,2005,9,11,2,12226,13081.22265625
363,13,2005,9,11,3,11988,12738.74609375
364,13,2005,9,11,4,11973,12726.705078125
365,13,2005,9,11,5,12283,13406.404296875
366,13,2005,9,11,6,13087,14082.240234375
367,13,2005,9,11,7,14866,15919.662109375
368,13,2005,9,11,8,17394,18509.568359375
369,13,2005,9,11,9,19226,20064.064453125
370,13,2005,9,11,10,19339,20200.296875
371,13,2005,9,11,11,19061,19432.033203125
372,13,2005,9,11,12,19556,20908.548828125
373,13,2005,9,11,13,18908,21968.603515625
374,13,2005,9,11,14,17859,20691.197265625
375,13,2005,9,11,15,16806,20827.658203125
376,13,2005,9,11,16,17366,23696.138671875
377,13,2005,9,11,17,18615,20013.373046875
378,13,2005,9,11,18,20907,21531.8359375
379,13,2005,9,11,19,21035,22052.546875
380,13,2005,9,11,20,22146,17507.9765625
381,13,2005,9,11,21,20086,20798.775390625
382,13,2005,9,11,22,17058,17563.71875
383,13,2005,9,11,23,14464,15636.38671875
384,13,2005,9,12,0,12672,14081.091796875
385,13,2005,9,12,1,11925,12149.044921875
386,13,2005,9,12,2,11571,11898.935546875
387,13,2005,9,12,3,11490,12423.2001953125
388,13,2005,9,12,4,11917,13038.947265625
389,13,2005,9,12,5,13714,13618.09765625
390,13,2005,9,12,6,17377,18463.099609375
391,13,2005,9,12,7,18853,19673.087890625
392,13,2005,9,12,8,17810,18030.2265625
393,13,2005,9,12,9,18205,17408.923828125
394,13,2005,9,12,10,17992,18492.103515625
395,13,2005,9,12,11,17785,19316.619140625
396,13,2005,9,12,12,18261,19494.009765625
397,13,2005,9,12,13,18627,18488.06640625
398,13,2005,9,12,14,16675,17729.478515625
399,13,2005,9,12,15,16085,18660.783203125
400,13,2005,9,12,16,17153,19378.130859375
401,13,2005,9,12,17,20505,23350.47265625
402,13,2005,9,12,18,21829,23452.625
403,13,2005,9,12,19,21740,20894.2890625
404,13,2005,9,12,20,21289,21962.033203125
405,13,2005,9,12,21,20593,19744.70703125
406,13,2005,9,12,22,17680,16899.1796875
407,13,2005,9,12,23,14828,14756.501953125
408,13,2005,9,13,0,13045,13278.837890625
409,13,2005,9,13,1,12231,12765.47265625
410,13,2005,9,13,2,11827,12557.22265625
411,13,2005,9,13,3,11707,12584.1875
412,13,2005,9,13,4,11989,12889.619140625
413,13,2005,9,13,5,13497,14380.345703125
414,13,2005,9,13,6,17024,17718.5
415,13,2005,9,13,7,18084,18559.498046875
416,13,2005,9,13,8,17263,18397.951171875
417,13,2005,9,13,9,16991,18023.6328125
418,13,2005,9,13,10,16973,19286.501953125
419,13,2005,9,13,11,17057,19869.474609375
420,13,2005,9,13,12,17521,20526.955078125
421,13,2005,9,13,13,18387,22423.208984375
422,13,2005,9,13,14,18971,23730.830078125
423,13,2005,9,13,15,18199,21454.650390625
424,13,2005,9,13,16,18447,20604.248046875
425,13,2005,9,13,17,22007,23350.392578125
426,13,2005,9,13,18,22231,24096.986328125
427,13,2005,9,13,19,22077,20464.830078125
428,13,2005,9,13,20,21688,20681.767578125
429,13,2005,9,13,21,21247,24315.259765625
430,13,2005,9,13,22,18186,17224.607421875
431,13,2005,9,13,23,15324,16401.150390625
432,13,2005,9,14,0,13493,14916.46875
433,13,2005,9,14,1,12674,14418.8466796875
434,13,2005,9,14,2,12224,13159.2958984375
435,13,2005,9,14,3,12214,13119.4765625
436,13,2005,9,14,4,12484,13581.740234375
437,13,2005,9,14,5,13925,13946.21484375
438,13,2005,9,14,6,17330,16747.98828125
439,13,2005,9,14,7,18573,18306.814453125
440,13,2005,9,14,8,17714,19303.859375
441,13,2005,9,14,9,17921,19810.80078125
442,13,2005,9,14,10,18446,20373.845703125
443,13,2005,9,14,11,18968,19903.23046875
444,13,2005,9,14,12,19314,20496.025390625
445,13,2005,9,14,13,19975,17426.416015625
446,13,2005,9,14,14,20537,20836.767578125
447,13,2005,9,14,15,18163,21483.658203125
448,13,2005,9,14,16,17752,21740.810546875
449,13,2005,9,14,17,21687,22008.681640625
450,13,2005,9,14,18,22644,22519.548828125
451,13,2005,9,14,19,21542,20214.380859375
452,13,2005,9,14,20,22454,20675.677734375
453,13,2005,9,14,21,21889,20812.251953125
454,13,2005,9,14,22,19079,18746.384765625
455,13,2005,9,14,23,16051,16534.251953125
456,13,2005,9,15,0,14124,15051.5654296875
457,13,2005,9,15,1,13111,14659.98046875
458,13,2005,9,15,2,12608,14266.8935546875
459,13,2005,9,15,3,12475,14090.357421875
460,13,2005,9,15,4,12779,13669.33984375
461,13,2005,9,15,5,14208,14022.2568359375
462,13,2005,9,15,6,17651,17184.03515625
463,13,2005,9,15,7,18856,18357.1171875
464,13,2005,9,15,8,18248,20876.80078125
465,13,2005,9,15,9,18540,19808.744140625
466,13,2005,9,15,10,19066,20306.783203125
467,13,2005,9,15,11,19917,20686.955078125
468,13,2005,9,15,12,21026,21296.451171875
469,13,2005,9,15,13,22275,22248.5
470,13,2005,9,15,14,20291,23703.5
471,13,2005,9,15,15,21094,22435.251953125
472,13,2005,9,15,16,22800,23612.4765625
473,13,2005,9,15,17,23658,22238.517578125
474,13,2005,9,15,18,25202,26954.662109375
475,13,2005,9,15,19,23515,26294.486328125
476,13,2005,9,15,20,24149,20712.1484375
477,13,2005,9,15,21,23524,19326.431640625
478,13,2005,9,15,22,20163,18829.33984375
479,13,2005,9,15,23,16852,18681.822265625
480,13,2005,9,16,0,14807,15023.94140625
481,13,2005,9,16,1,13648,14624.01953125
482,13,2005,9,16,2,13076,13164.505859375
483,13,2005,9,16,3,12873,13101.4873046875
484,13,2005,9,16,4,13053,13582.4169921875
485,13,2005,9,16,5,14478,13959.84375
486,13,2005,9,16,6,18031,16760.826171875
487,13,2005,9,16,7,19349,18302.37109375
488,13,2005,9,16,8,18592,20841.306640625
489,13,2005,9,16,9,18979,19793.552734375
490,13,2005,9,16,10,19610,21595.193359375
491,13,2005,9,16,11,20768,23882.005859375
492,13,2005,9,16,12,21506,24250.9765625
493,13,2005,9,16,13,22332,19641.150390625
494,13,2005,9,16,14,21572,21672.212890625
495,13,2005,9,16,15,21136,19471.900390625
496,13,2005,9,16,16,21542,21145.220703125
497,13,2005,9,16,17,22589,23766.2421875
498,13,2005,9,16,18,22360,25313.04296875
499,13,2005,9,16,19,21957,20435.552734375
500,13,2005,9,16,20,22078,20642.650390625
501,13,2005,9,16,21,20770,18978.873046875
502,13,2005,9,16,22,19212,18467.3125
503,13,2005,9,16,23,16741,15947.939453125
504,13,2005,12,25,0,23213,22834.013671875
505,13,2005,12,25,1,22182,22027.5625
506,13,2005,12,25,2,21531,19218.3125
507,13,2005,12,25,3,21308,19440.408203125
508,13,2005,12,25,4,21663,19878.373046875
509,13,2005,12,25,5,22565,20828.970703125
510,13,2005,12,25,6,21742,22291.669921875
511,13,2005,12,25,7,26930,24238.5859375
512,13,2005,12,25,8,29268,26136.23828125
513,13,2005,12,25,9,30504,20758.53515625
514,13,2005,12,25,10,29703,26810.224609375
515,13,2005,12,25,11,28824,26024.623046875
516,13,2005,12,25,12,28464,20225.611328125
517,13,2005,12,25,13,27207,23813.32421875
518,13,2005,12,25,14,25920,23578.369140625
519,13,2005,12,25,15,25419,23568.947265625
520,13,2005,12,25,16,25507,24598.1953125
521,13,2005,12,25,17,24636,26401.431640625
522,13,2005,12,25,18,25682,23053.71875
523,13,2005,12,25,19,27198,25747.9140625
524,13,2005,12,25,20,26851,25400.263671875
525,13,2005,12,25,21,26363,23304.455078125
526,13,2005,12,25,22,24760,23280.330078125
527,13,2005,12,25,23,22845,21105.908203125
528,13,2005,12,26,0,21104,19824.19140625
529,13,2005,12,26,1,20166,19102.669921875
530,13,2005,12,26,2,19847,20420.779296875
531,13,2005,12,26,3,19936,19500.53515625
532,13,2005,12,26,4,20213,20568.490234375
533,13,2005,12,26,5,21172,22178.318359375
534,13,2005,12,26,6,20183,19811.509765625
535,13,2005,12,26,7,22582,23057.970703125
536,13,2005,12,26,8,27223,21698.72265625
537,13,2005,12,26,9,28539,20928.490234375
538,13,2005,12,26,10,28584,27374.701171875
539,13,2005,12,26,11,28365,24590.677734375
540,13,2005,12,26,12,27819,25189.1015625
541,13,2005,12,26,13,27299,24347.482421875
542,13,2005,12,26,14,27400,23880.271484375
543,13,2005,12,26,15,27494,24052.357421875
544,13,2005,12,26,16,28195,23789.5
545,13,2005,12,26,17,23420,24083.291015625
546,13,2005,12,26,18,24510,23420.912109375
547,13,2005,12,26,19,26505,25017.916015625
548,13,2005,12,26,20,30477,27927.04296875
549,13,2005,12,26,21,29145,21804.2109375
550,13,2005,12,26,22,26834,21445.384765625
551,13,2005,12,26,23,24676,19179.58203125
552,13,2005,12,27,0,22808,19992.720703125
553,13,2005,12,27,1,21989,19478.3359375
554,13,2005,12,27,2,21899,19243.634765625
555,13,2005,12,27,3,22037,19632.5390625
556,13,2005,12,27,4,22728,20492.099609375
557,13,2005,12,27,5,24640,20948.09765625
558,13,2005,12,27,6,26756,29775.951171875
559,13,2005,12,27,7,29028,28084.08203125
560,13,2005,12,27,8,29568,28631.951171875
561,13,2005,12,27,9,29050,23814.181640625
562,13,2005,12,27,10,27239,26515.205078125
563,13,2005,12,27,11,25627,22261.861328125
564,13,2005,12,27,12,24151,24891.826171875
565,13,2005,12,27,13,23350,24295.111328125
566,13,2005,12,27,14,23314,22546.93359375
567,13,2005,12,27,15,23122,20351.4140625
568,13,2005,12,27,16,24213,21675.693359375
569,13,2005,12,27,17,23260,24024.642578125
570,13,2005,12,27,18,22875,24449.158203125
571,13,2005,12,27,19,25226,24103.880859375
572,13,2005,12,27,20,27128,24153.263671875
573,13,2005,12,27,21,28327,22478.677734375
574,13,2005,12,27,22,26399,23791.83203125
575,13,2005,12,27,23,24178,24410.373046875
576,13,2005,12,28,0,22650,22903.904296875
577,13,2005,12,28,1,22145,21020.10546875
578,13,2005,12,28,2,22108,21983.822265625
579,13,2005,12,28,3,22446,22118.326171875
580,13,2005,12,28,4,23276,18115.498046875
581,13,2005,12,28,5,24847,20988.9296875
582,13,2005,12,28,6,27418,23885.107421875
583,13,2005,12,28,7,29110,28064.7890625
584,13,2005,12,28,8,29918,28628.642578125
585,13,2005,12,28,9,29286,27440.802734375
586,13,2005,12,28,10,27333,26521.08984375
587,13,2005,12,28,11,25594,24566.98046875
588,13,2005,12,28,12,23913,18833.544921875
589,13,2005,12,28,13,23048,21944.998046875
590,13,2005,12,28,14,23034,21046.951171875
591,13,2005,12,28,15,23908,20360.451171875
592,13,2005,12,28,16,25418,21433.69140625
593,13,2005,12,28,17,23564,22456.1640625
594,13,2005,12,28,18,23497,22171.099609375
595,13,2005,12,28,19,23676,21698.62109375
596,13,2005,12,28,20,25366,21103.2265625
597,13,2005,12,28,21,26059,19662.625
598,13,2005,12,28,22,23440,19576.126953125
599,13,2005,12,28,23,20594,16944.080078125
600,13,2005,12,29,0,18950,15545.35546875
601,13,2005,12,29,1,18113,15026.9072265625
602,13,2005,12,29,2,17807,14947.259765625
603,13,2005,12,29,3,17898,16993.541015625
604,13,2005,12,29,4,18425,17608.244140625
605,13,2005,12,29,5,19860,16973.009765625
606,13,2005,12,29,6,19707,17030.978515625
