,zone,year,month,day,hour,actual,predicted_NN
281,12,2005,6,24,17,200375,171937.921875
282,12,2005,6,24,18,194713,205300.84375
283,12,2005,6,24,19,177711,162807.515625
284,12,2005,6,24,20,163226,156581.21875
285,12,2005,6,24,21,159383,121950.7109375
286,12,2005,6,24,22,143846,104990.3203125
287,12,2005,6,24,23,122496,103089.75
288,12,2005,6,25,0,103844,76070.9453125
289,12,2005,6,25,1,91911,99452.8359375
290,12,2005,6,25,2,84801,70001.703125
291,12,2005,6,25,3,80166,61056.81640625
292,12,2005,6,25,4,78098,61241.87890625
293,12,2005,6,25,5,78952,64216.22265625
294,12,2005,6,25,6,84461,69130.1640625
295,12,2005,6,25,7,100897,89363.0234375
296,12,2005,6,25,8,125173,116013.3046875
297,12,2005,6,25,9,149397,142730.265625
298,12,2005,6,25,10,170049,161495.8125
299,12,2005,6,25,11,188553,175756.890625
300,12,2005,6,25,12,203257,190881.28125
301,12,2005,6,25,13,214932,166118.6875
302,12,2005,6,25,14,225271,211547.5
303,12,2005,6,25,15,229966,203933.90625
304,12,2005,6,25,16,232665,148473.25
305,12,2005,6,25,17,229166,184683.375
306,12,2005,6,25,18,219657,200845.03125
307,12,2005,6,25,19,200719,181067.453125
308,12,2005,6,25,20,183044,151073.078125
309,12,2005,6,25,21,174873,158540.125
310,12,2005,6,25,22,154684,134863.59375
311,12,2005,6,25,23,132602,132428.75
312,12,2005,6,26,0,110875,112836.1015625
313,12,2005,6,26,1,98594,99494.90625
314,12,2005,6,26,2,90381,79591.96875
315,12,2005,6,26,3,84994,75670.453125
316,12,2005,6,26,4,81795,80075.6328125
317,12,2005,6,26,5,80978,79738.296875
318,12,2005,6,26,6,83831,80739.1015625
319,12,2005,6,26,7,97988,111909.3984375
320,12,2005,6,26,8,125572,120357.8671875
321,12,2005,6,26,9,152760,122873.96875
322,12,2005,6,26,10,171657,134505.90625
323,12,2005,6,26,11,188338,181542.5
324,12,2005,6,26,12,201867,194844.6875
325,12,2005,6,26,13,211975,204719.34375
326,12,2005,6,26,14,217345,209497.015625
327,12,2005,6,26,15,220613,213592.578125
328,12,2005,6,26,16,221809,215999.0625
329,12,2005,6,26,17,220252,211032.875
330,12,2005,6,26,18,212253,200848.4375
331,12,2005,6,26,19,200001,175679.484375
332,12,2005,6,26,20,190664,153669.265625
333,12,2005,6,26,21,186794,153942.21875
334,12,2005,6,26,22,166625,132611.671875
335,12,2005,6,26,23,141041,150017.609375
336,12,2005,9,10,0,96392,88548.9765625
337,12,2005,9,10,1,85960,69181.3671875
338,12,2005,9,10,2,79536,73563.28125
339,12,2005,9,10,3,75680,70071.6015625
340,12,2005,9,10,4,74005,68699.046875
341,12,2005,9,10,5,76353,70580.21875
342,12,2005,9,10,6,81133,65388.19921875
343,12,2005,9,10,7,90167,94432.3828125
344,12,2005,9,10,8,107417,101381.234375
345,12,2005,9,10,9,123483,120828.171875
346,12,2005,9,10,10,135256,147391.375
347,12,2005,9,10,11,144966,154199.75
348,12,2005,9,10,12,153847,162556.0625
349,12,2005,9,10,13,161673,153655.09375
350,12,2005,9,10,14,167934,176527.921875
351,12,2005,9,10,15,172593,175977.890625
352,12,2005,9,10,16,177152,164442.78125
353,12,2005,9,10,17,176627,169736.09375
354,12,2005,9,10,18,165295,168838.15625
355,12,2005,9,10,19,152464,142605.3125
356,12,2005,9,10,20,147526,150584.546875
357,12,2005,9,10,21,134517,141382.0625
358,12,2005,9,10,22,119350,127192.7890625
359,12,2005,9,10,23,103233,110375.1484375
360,12,2005,9,11,0,88997,93956.0078125
361,12,2005,9,11,1,79488,86148.9140625
362,12,2005,9,11,2,73746,80072.2421875
363,12,2005,9,11,3,70481,76393.9921875
364,12,2005,9,11,4,69599,75211.9609375
365,12,2005,9,11,5,71020,76595.7265625
366,12,2005,9,11,6,74402,78910.6640625
367,12,2005,9,11,7,82643,89522.3828125
368,12,2005,9,11,8,100941,109819.578125
369,12,2005,9,11,9,117223,128208.5703125
370,12,2005,9,11,10,127613,133259.46875
371,12,2005,9,11,11,135409,147561.5625
372,12,2005,9,11,12,143518,158177.84375
373,12,2005,9,11,13,151187,164724.890625
374,12,2005,9,11,14,156583,154226.875
375,12,2005,9,11,15,160908,150552.25
376,12,2005,9,11,16,165374,180095.015625
377,12,2005,9,11,17,165533,148918.125
378,12,2005,9,11,18,157903,140155.703125
379,12,2005,9,11,19,151791,159447.96875
380,12,2005,9,11,20,151819,107530.03125
381,12,2005,9,11,21,133769,141360.03125
382,12,2005,9,11,22,112935,94897.203125
383,12,2005,9,11,23,94000,82809.2265625
384,12,2005,9,12,0,80872,80196.9921875
385,12,2005,9,12,1,73816,62063.22265625
386,12,2005,9,12,2,69955,59754.0859375
387,12,2005,9,12,3,68493,65721.4765625
388,12,2005,9,12,4,69452,70696.8984375
389,12,2005,9,12,5,79226,74615.9140625
390,12,2005,9,12,6,99465,96378.2890625
391,12,2005,9,12,7,101120,97522.34375
392,12,2005,9,12,8,98167,90300.9921875
393,12,2005,9,12,9,102636,96323.3515625
394,12,2005,9,12,10,109345,100250.0234375
395,12,2005,9,12,11,118529,130103.8984375
396,12,2005,9,12,12,130181,134706.90625
397,12,2005,9,12,13,142617,126222.3203125
398,12,2005,9,12,14,154614,134956.515625
399,12,2005,9,12,15,165020,120579.3671875
400,12,2005,9,12,16,176520,130048.0078125
401,12,2005,9,12,17,182854,168023.203125
402,12,2005,9,12,18,179766,179402.90625
403,12,2005,9,12,19,170924,145610.671875
404,12,2005,9,12,20,165944,144782.828125
405,12,2005,9,12,21,145668,112825.0859375
406,12,2005,9,12,22,121659,93036.78125
407,12,2005,9,12,23,101165,87117.8671875
408,12,2005,9,13,0,86629,76420.953125
409,12,2005,9,13,1,78149,71347.2890625
410,12,2005,9,13,2,73234,68923.828125
411,12,2005,9,13,3,71686,68189.9609375
412,12,2005,9,13,4,72097,69884.7734375
413,12,2005,9,13,5,81050,80495.6171875
414,12,2005,9,13,6,101523,101350.1953125
415,12,2005,9,13,7,102923,95306.8359375
416,12,2005,9,13,8,99429,98062.65625
417,12,2005,9,13,9,106681,104799.0234375
418,12,2005,9,13,10,117263,122957.1171875
419,12,2005,9,13,11,132042,139870.0
420,12,2005,9,13,12,147978,154810.0625
421,12,2005,9,13,13,161481,134764.5625
422,12,2005,9,13,14,173438,147981.890625
423,12,2005,9,13,15,183851,159716.59375
424,12,2005,9,13,16,193695,164736.84375
425,12,2005,9,13,17,198307,168051.25
426,12,2005,9,13,18,193308,162983.53125
427,12,2005,9,13,19,184311,162776.078125
428,12,2005,9,13,20,181360,169724.0
429,12,2005,9,13,21,161771,161468.171875
430,12,2005,9,13,22,138538,102814.359375
431,12,2005,9,13,23,116533,121239.9375
432,12,2005,9,14,0,100878,106093.4609375
433,12,2005,9,14,1,92738,99250.1796875
434,12,2005,9,14,2,88371,71723.1015625
435,12,2005,9,14,3,86926,71168.8671875
436,12,2005,9,14,4,88491,72096.078125
437,12,2005,9,14,5,99701,80729.4765625
438,12,2005,9,14,6,123854,102331.8046875
439,12,2005,9,14,7,129633,107220.234375
440,12,2005,9,14,8,128922,116818.125
441,12,2005,9,14,9,135883,129337.7265625
442,12,2005,9,14,10,147455,141343.8125
443,12,2005,9,14,11,160695,139912.203125
444,12,2005,9,14,12,173077,154824.4375
445,12,2005,9,14,13,181589,106528.3671875
446,12,2005,9,14,14,186515,145035.8125
447,12,2005,9,14,15,191490,152591.65625
448,12,2005,9,14,16,197077,161933.4375
449,12,2005,9,14,17,199792,165800.1875
450,12,2005,9,14,18,197507,179399.078125
451,12,2005,9,14,19,197857,176909.703125
452,12,2005,9,14,20,197442,165810.09375
453,12,2005,9,14,21,182505,159473.40625
454,12,2005,9,14,22,160112,140930.78125
455,12,2005,9,14,23,138209,121296.5546875
456,12,2005,9,15,0,122223,106150.4140625
457,12,2005,9,15,1,113059,103289.0390625
458,12,2005,9,15,2,107112,100357.0390625
459,12,2005,9,15,3,104300,99470.0625
460,12,2005,9,15,4,105067,72132.4921875
461,12,2005,9,15,5,114602,80766.0546875
462,12,2005,9,15,6,137533,129572.015625
463,12,2005,9,15,7,143662,107255.765625
464,12,2005,9,15,8,144015,132563.578125
465,12,2005,9,15,9,154154,130282.8984375
466,12,2005,9,15,10,170708,147273.359375
467,12,2005,9,15,11,187631,164159.1875
468,12,2005,9,15,12,200433,179965.96875
469,12,2005,9,15,13,209371,191692.28125
470,12,2005,9,15,14,209773,148036.6875
471,12,2005,9,15,15,215201,155800.921875
472,12,2005,9,15,16,221036,206989.15625
473,12,2005,9,15,17,222805,201763.890625
474,12,2005,9,15,18,222447,219339.625
475,12,2005,9,15,19,211778,203167.53125
476,12,2005,9,15,20,207534,165857.8125
477,12,2005,9,15,21,190561,155620.3125
478,12,2005,9,15,22,168412,139902.421875
479,12,2005,9,15,23,145271,132731.125
480,12,2005,9,16,0,127971,106180.625
481,12,2005,9,16,1,117561,103315.8671875
482,12,2005,9,16,2,110735,71774.7734375
483,12,2005,9,16,3,107073,71214.6328125
484,12,2005,9,16,4,106590,72145.5390625
485,12,2005,9,16,5,116038,80786.5390625
486,12,2005,9,16,6,139203,102386.9296875
487,12,2005,9,16,7,144228,107277.0
488,12,2005,9,16,8,145506,132590.515625
489,12,2005,9,16,9,158430,130314.0859375
490,12,2005,9,16,10,173987,145482.984375
491,12,2005,9,16,11,187218,174862.8125
492,12,2005,9,16,12,197928,178246.640625
493,12,2005,9,16,13,206249,140091.171875
494,12,2005,9,16,14,212399,205998.28125
495,12,2005,9,16,15,214486,151753.21875
496,12,2005,9,16,16,217709,187844.90625
497,12,2005,9,16,17,226307,201647.921875
498,12,2005,9,16,18,213589,198363.140625
499,12,2005,9,16,19,201505,162844.703125
500,12,2005,9,16,20,191846,169797.234375
501,12,2005,9,16,21,175445,149029.265625
502,12,2005,9,16,22,160210,130231.0703125
503,12,2005,9,16,23,139456,109238.0703125
504,12,2005,12,25,0,144630,135727.0
505,12,2005,12,25,1,139160,130032.6328125
506,12,2005,12,25,2,136936,136343.34375
507,12,2005,12,25,3,137532,137008.984375
508,12,2005,12,25,4,140179,139394.734375
509,12,2005,12,25,5,145835,145367.59375
510,12,2005,12,25,6,154913,155073.4375
511,12,2005,12,25,7,164373,153545.15625
512,12,2005,12,25,8,172359,164079.578125
513,12,2005,12,25,9,171370,125504.59375
514,12,2005,12,25,10,162993,147567.859375
515,12,2005,12,25,11,158914,141160.25
516,12,2005,12,25,12,159493,127265.4765625
517,12,2005,12,25,13,158082,146846.5625
518,12,2005,12,25,14,152705,143408.0625
519,12,2005,12,25,15,146458,144356.3125
520,12,2005,12,25,16,144187,144964.796875
521,12,2005,12,25,17,149849,169397.640625
522,12,2005,12,25,18,147632,169104.984375
523,12,2005,12,25,19,144729,148286.0
524,12,2005,12,25,20,140959,158201.78125
525,12,2005,12,25,21,134078,142907.65625
526,12,2005,12,25,22,123664,138188.96875
527,12,2005,12,25,23,110861,124183.8984375
528,12,2005,12,26,0,100302,103484.3203125
529,12,2005,12,26,1,95473,98800.515625
530,12,2005,12,26,2,93743,85497.4296875
531,12,2005,12,26,3,94300,98897.890625
532,12,2005,12,26,4,96878,102234.9765625
533,12,2005,12,26,5,102578,110332.3515625
534,12,2005,12,26,6,110407,134658.328125
535,12,2005,12,26,7,119950,129498.0234375
536,12,2005,12,26,8,132752,119297.6171875
537,12,2005,12,26,9,144083,117098.6875
538,12,2005,12,26,10,149659,140218.375
539,12,2005,12,26,11,144964,126381.3515625
540,12,2005,12,26,12,142067,129810.1953125
541,12,2005,12,26,13,141283,107559.4609375
542,12,2005,12,26,14,142161,106190.828125
543,12,2005,12,26,15,147013,109255.921875
544,12,2005,12,26,16,159476,133308.109375
545,12,2005,12,26,17,178108,162635.765625
546,12,2005,12,26,18,180950,154454.21875
547,12,2005,12,26,19,179670,160955.09375
548,12,2005,12,26,20,175452,166674.5625
549,12,2005,12,26,21,168333,131643.78125
550,12,2005,12,26,22,155767,133069.328125
551,12,2005,12,26,23,140469,118088.1875
552,12,2005,12,27,0,130768,109390.2890625
553,12,2005,12,27,1,126766,106567.1875
554,12,2005,12,27,2,125702,107068.0234375
555,12,2005,12,27,3,126773,108999.1171875
556,12,2005,12,27,4,129226,113299.859375
557,12,2005,12,27,5,136843,119114.5390625
558,12,2005,12,27,6,149232,176528.609375
559,12,2005,12,27,7,155657,174423.234375
560,12,2005,12,27,8,154631,129849.3359375
561,12,2005,12,27,9,152155,128559.2109375
562,12,2005,12,27,10,148129,120327.9453125
563,12,2005,12,27,11,143078,118876.125
564,12,2005,12,27,12,136983,110600.6328125
565,12,2005,12,27,13,130206,107574.4140625
566,12,2005,12,27,14,125565,121713.9609375
567,12,2005,12,27,15,128773,118468.2578125
568,12,2005,12,27,16,143695,136723.390625
569,12,2005,12,27,17,174367,148934.9375
570,12,2005,12,27,18,186195,168492.265625
571,12,2005,12,27,19,188267,156173.5625
572,12,2005,12,27,20,185577,157484.484375
573,12,2005,12,27,21,178139,166532.84375
574,12,2005,12,27,22,166295,134148.34375
575,12,2005,12,27,23,151990,142740.9375
576,12,2005,12,28,0,142585,134610.359375
577,12,2005,12,28,1,139102,137734.921875
578,12,2005,12,28,2,138938,132312.453125
579,12,2005,12,28,3,140418,135246.09375
580,12,2005,12,28,4,143022,123226.0546875
581,12,2005,12,28,5,151678,139056.09375
582,12,2005,12,28,6,165500,167464.796875
583,12,2005,12,28,7,169770,174439.421875
584,12,2005,12,28,8,166664,129888.6328125
585,12,2005,12,28,9,162098,124705.8046875
586,12,2005,12,28,10,155617,138287.8125
587,12,2005,12,28,11,144625,126439.8359375
588,12,2005,12,28,12,134175,103485.25
589,12,2005,12,28,13,127950,113356.0234375
590,12,2005,12,28,14,125578,109334.6796875
591,12,2005,12,28,15,125639,109229.96875
592,12,2005,12,28,16,137578,120618.4765625
593,12,2005,12,28,17,164000,147354.40625
594,12,2005,12,28,18,171341,141017.171875
595,12,2005,12,28,19,169280,140304.53125
596,12,2005,12,28,20,163773,135178.359375
597,12,2005,12,28,21,152967,125464.875
598,12,2005,12,28,22,138765,110285.1015625
599,12,2005,12,28,23,121082,94450.7109375
600,12,2005,12,29,0,108794,84445.8984375
601,12,2005,12,29,1,101674,79729.2578125
602,12,2005,12,29,2,98817,82063.09375
603,12,2005,12,29,3,99069,88209.7578125
604,12,2005,12,29,4,101506,91370.2109375
605,12,2005,12,29,5,109685,103028.7265625
606,12,2005,12,29,6,122534,127047.7265625
607,12,2005,12,29,7,129788,132664.265625
608,12,2005,12,29,8,131552,130117.6640625
609,12,2005,12,29,9,135079,112226.6875
610,12,2005,12,29,10,136676,109913.0546875
611,12,2005,12,29,11,135470,106065.1640625
612,12,2005,12,29,12,133266,118462.8671875
613,12,2005,12,29,13,130842,124371.1484375
614,12,2005,12,29,14,130096,122330.8046875
615,12,2005,12,29,15,133207,124270.90625
616,12,2005,12,29,16,144077,133409.890625
617,12,2005,12,29,17,163131,136133.9375
618,12,2005,12,29,18,168322,141373.125
619,12,2005,12,29,19,166877,141912.5625
620,12,2005,12,29,20,162423,131830.0
621,12,2005,12,29,21,154133,152253.375
622,12,2005,12,29,22,143085,148359.0625
623,12,2005,12,29,23,128561,111091.7734375
624,12,2005,12,30,0,117725,103784.9921875
