,zone,year,month,day,hour,actual,predicted_NN
59,20,2005,3,8,11,103445,85760.9921875
60,20,2005,3,8,12,101649,100007.203125
61,20,2005,3,8,13,98895,99871.1875
62,20,2005,3,8,14,98216,89444.4140625
63,20,2005,3,8,15,98884,88136.0625
64,20,2005,3,8,16,103677,99033.0390625
65,20,2005,3,8,17,114067,107482.0390625
66,20,2005,3,8,18,130304,113292.984375
67,20,2005,3,8,19,129910,114055.8515625
68,20,2005,3,8,20,128087,114346.5859375
69,20,2005,3,8,21,123824,112847.203125
70,20,2005,3,8,22,121747,110164.3828125
71,20,2005,3,8,23,112645,103337.875
72,20,2005,3,9,0,107707,99191.3359375
73,20,2005,3,9,1,106333,97827.5
74,20,2005,3,9,2,104362,89922.09375
75,20,2005,3,9,3,105865,91944.6484375
76,20,2005,3,9,4,109549,96647.640625
77,20,2005,3,9,5,112097,105440.6796875
78,20,2005,3,9,6,124800,111907.9375
79,20,2005,3,9,7,125890,112090.8203125
80,20,2005,3,9,8,118153,108206.46875
81,20,2005,3,9,9,110274,108088.5390625
82,20,2005,3,9,10,105723,97699.265625
83,20,2005,3,9,11,102037,93273.0234375
84,20,2005,3,9,12,98828,90153.6328125
85,20,2005,3,9,13,95467,87460.9453125
86,20,2005,3,9,14,92834,85772.703125
87,20,2005,3,9,15,91697,85069.0078125
88,20,2005,3,9,16,94432,88202.3046875
89,20,2005,3,9,17,102561,95292.40625
90,20,2005,3,9,18,114613,106813.3125
91,20,2005,3,9,19,119556,110687.796875
92,20,2005,3,9,20,119606,109900.1875
93,20,2005,3,9,21,115518,105870.3203125
94,20,2005,3,9,22,113158,105142.34375
95,20,2005,3,9,23,105182,103337.4765625
96,20,2005,3,10,0,101836,99205.0078125
97,20,2005,3,10,1,101146,97852.9140625
98,20,2005,3,10,2,101031,89948.3046875
99,20,2005,3,10,3,102619,91974.5859375
100,20,2005,3,10,4,106379,96675.6953125
101,20,2005,3,10,5,108939,105458.734375
102,20,2005,3,10,6,124018,111916.1171875
103,20,2005,3,10,7,125035,112089.25
104,20,2005,3,10,8,112144,108734.0546875
105,20,2005,3,10,9,105136,98213.84375
106,20,2005,3,10,10,99620,93045.6875
107,20,2005,3,10,11,95442,87543.828125
108,20,2005,3,10,12,90943,83313.8828125
109,20,2005,3,10,13,88400,79667.296875
110,20,2005,3,10,14,86432,79789.3671875
111,20,2005,3,10,15,87373,81566.2578125
112,20,2005,3,10,16,91828,88068.3046875
113,20,2005,3,10,17,98841,88775.6875
114,20,2005,3,10,18,108302,99294.5234375
115,20,2005,3,10,19,111418,97277.2578125
116,20,2005,3,10,20,109146,105943.25
117,20,2005,3,10,21,104632,102947.8828125
118,20,2005,3,10,22,101728,97898.4765625
119,20,2005,3,10,23,93887,79964.1875
120,20,2005,3,11,0,89819,76078.3046875
121,20,2005,3,11,1,88201,76307.109375
122,20,2005,3,11,2,88355,75686.984375
123,20,2005,3,11,3,89077,75022.65625
124,20,2005,3,11,4,93304,79403.1953125
125,20,2005,3,11,5,96705,86446.8671875
126,20,2005,3,11,6,111675,100505.09375
127,20,2005,3,11,7,112590,101329.4296875
128,20,2005,3,11,8,102717,89087.96875
129,20,2005,3,11,9,97130,85204.515625
130,20,2005,3,11,10,94311,94338.5234375
131,20,2005,3,11,11,92767,90211.609375
132,20,2005,3,11,12,88730,90296.59375
133,20,2005,3,11,13,85725,88180.125
134,20,2005,3,11,14,83687,85770.7265625
135,20,2005,3,11,15,82578,77603.7734375
136,20,2005,3,11,16,86453,90495.5546875
137,20,2005,3,11,17,90798,89571.4921875
138,20,2005,3,11,18,97635,90847.328125
139,20,2005,3,11,19,99775,102097.5078125
140,20,2005,3,11,20,98223,98765.3671875
141,20,2005,3,11,21,95819,77971.1796875
142,20,2005,3,11,22,97340,87082.8125
143,20,2005,3,11,23,91234,85963.46875
144,20,2005,3,12,0,87254,72953.1640625
145,20,2005,3,12,1,86135,69161.53125
146,20,2005,3,12,2,86568,69844.3515625
147,20,2005,3,12,3,88027,76024.8359375
148,20,2005,3,12,4,91373,81324.0546875
149,20,2005,3,12,5,90830,84013.171875
150,20,2005,3,12,6,97275,92474.7734375
151,20,2005,3,12,7,103205,96658.828125
152,20,2005,3,12,8,105648,103037.8046875
153,20,2005,3,12,9,103046,98332.3515625
154,20,2005,3,12,10,97863,97780.015625
155,20,2005,3,12,11,92735,82552.640625
156,20,2005,3,12,12,88018,71344.640625
157,20,2005,3,12,13,84778,75226.140625
158,20,2005,3,12,14,83170,68862.7265625
159,20,2005,3,12,15,82553,79599.6796875
160,20,2005,3,12,16,84482,81207.03125
161,20,2005,3,12,17,89789,79161.171875
162,20,2005,3,12,18,94147,82805.546875
163,20,2005,3,12,19,95949,83773.9140625
164,20,2005,3,12,20,93213,86040.34375
165,20,2005,3,12,21,90406,84762.8046875
166,20,2005,3,12,22,90569,86122.859375
167,20,2005,3,12,23,85415,82025.5390625
168,20,2005,6,20,0,59315,67748.3359375
169,20,2005,6,20,1,56624,64037.90625
170,20,2005,6,20,2,55224,61549.46484375
171,20,2005,6,20,3,54896,54796.98828125
172,20,2005,6,20,4,56782,56589.96484375
173,20,2005,6,20,5,64109,62947.171875
174,20,2005,6,20,6,73766,73093.96875
175,20,2005,6,20,7,80362,78073.6640625
176,20,2005,6,20,8,81588,77278.6484375
177,20,2005,6,20,9,83575,77301.3203125
178,20,2005,6,20,10,85321,79710.75
179,20,2005,6,20,11,87372,80897.7890625
180,20,2005,6,20,12,88737,81980.5
181,20,2005,6,20,13,89157,78313.5234375
182,20,2005,6,20,14,74175,68877.625
183,20,2005,6,20,15,75806,69706.7578125
184,20,2005,6,20,16,77555,72249.390625
185,20,2005,6,20,17,80607,75406.140625
186,20,2005,6,20,18,95736,91239.2265625
187,20,2005,6,20,19,92453,88428.5390625
188,20,2005,6,20,20,92337,90723.8359375
189,20,2005,6,20,21,92233,82584.0859375
190,20,2005,6,20,22,82318,71407.6015625
191,20,2005,6,20,23,71458,67078.9609375
192,20,2005,6,21,0,64101,58434.80859375
193,20,2005,6,21,1,60373,55122.31640625
194,20,2005,6,21,2,57828,53160.40234375
195,20,2005,6,21,3,57646,53049.68359375
196,20,2005,6,21,4,59098,54924.21484375
197,20,2005,6,21,5,66253,62518.99609375
198,20,2005,6,21,6,74686,74621.8046875
199,20,2005,6,21,7,81305,77992.796875
200,20,2005,6,21,8,82611,81718.0078125
201,20,2005,6,21,9,84748,79468.4765625
202,20,2005,6,21,10,88104,93246.1875
203,20,2005,6,21,11,90946,97635.6328125
204,20,2005,6,21,12,93775,100870.875
205,20,2005,6,21,13,94470,88395.84375
206,20,2005,6,21,14,90020,87419.078125
207,20,2005,6,21,15,77779,88221.953125
208,20,2005,6,21,16,85846,93160.625
209,20,2005,6,21,17,90686,88953.765625
210,20,2005,6,21,18,102767,95845.8125
211,20,2005,6,21,19,99977,89791.8125
212,20,2005,6,21,20,97805,85562.078125
213,20,2005,6,21,21,98347,89960.8515625
214,20,2005,6,21,22,88074,82637.703125
215,20,2005,6,21,23,76280,72097.859375
216,20,2005,6,22,0,68188,63526.02734375
217,20,2005,6,22,1,64117,57073.59375
218,20,2005,6,22,2,61405,60981.14453125
219,20,2005,6,22,3,60440,60359.41015625
220,20,2005,6,22,4,62135,61313.83203125
221,20,2005,6,22,5,68882,68464.9765625
222,20,2005,6,22,6,77371,72735.234375
223,20,2005,6,22,7,85119,82256.046875
224,20,2005,6,22,8,86497,86115.6171875
225,20,2005,6,22,9,87152,90431.171875
226,20,2005,6,22,10,88439,91344.4609375
227,20,2005,6,22,11,90016,78036.515625
228,20,2005,6,22,12,92996,79660.7734375
229,20,2005,6,22,13,95538,80207.984375
230,20,2005,6,22,14,93186,95934.2265625
231,20,2005,6,22,15,89979,84191.109375
232,20,2005,6,22,16,93845,101455.7578125
233,20,2005,6,22,17,97767,87961.3828125
234,20,2005,6,22,18,108060,95871.90625
235,20,2005,6,22,19,103144,89873.6015625
236,20,2005,6,22,20,100250,93507.8046875
237,20,2005,6,22,21,99477,89893.9375
238,20,2005,6,22,22,89310,82835.9609375
239,20,2005,6,22,23,76055,72727.1875
240,20,2005,6,23,0,67477,68275.9140625
241,20,2005,6,23,1,62487,58731.48828125
242,20,2005,6,23,2,59794,60925.640625
243,20,2005,6,23,3,58318,61857.16015625
244,20,2005,6,23,4,60487,63242.04296875
245,20,2005,6,23,5,66972,62240.10546875
246,20,2005,6,23,6,75743,69092.484375
247,20,2005,6,23,7,82660,72677.1640625
248,20,2005,6,23,8,84742,82805.0546875
249,20,2005,6,23,9,87126,76305.015625
250,20,2005,6,23,10,90740,77823.21875
251,20,2005,6,23,11,94317,79009.6875
252,20,2005,6,23,12,97515,93531.4453125
253,20,2005,6,23,13,100485,95304.875
254,20,2005,6,23,14,104337,80904.609375
255,20,2005,6,23,15,96733,84196.546875
256,20,2005,6,23,16,99298,99124.8984375
257,20,2005,6,23,17,109213,100840.765625
258,20,2005,6,23,18,112476,109219.484375
259,20,2005,6,23,19,107312,93968.515625
260,20,2005,6,23,20,103154,90422.1640625
261,20,2005,6,23,21,102238,89838.0546875
262,20,2005,6,23,22,91706,82600.484375
263,20,2005,6,23,23,78527,72667.9921875
264,20,2005,6,24,0,69299,63397.11328125
265,20,2005,6,24,1,64369,59495.54296875
266,20,2005,6,24,2,60923,61557.71484375
267,20,2005,6,24,3,59404,54767.68359375
268,20,2005,6,24,4,60676,52336.47265625
269,20,2005,6,24,5,66641,64544.30859375
270,20,2005,6,24,6,74856,73162.1640625
271,20,2005,6,24,7,82968,79968.375
272,20,2005,6,24,8,86705,73546.71875
273,20,2005,6,24,9,91310,83749.6484375
274,20,2005,6,24,10,96213,93673.5234375
275,20,2005,6,24,11,101253,99402.875
276,20,2005,6,24,12,105832,102482.0546875
277,20,2005,6,24,13,109059,106460.9609375
278,20,2005,6,24,14,107123,91902.703125
279,20,2005,6,24,15,109157,95573.890625
280,20,2005,6,24,16,111724,100458.0625
281,20,2005,6,24,17,120325,104527.640625
282,20,2005,6,24,18,118258,122198.9140625
283,20,2005,6,24,19,111546,108430.1171875
284,20,2005,6,24,20,105551,105902.5390625
285,20,2005,6,24,21,103988,86783.5
286,20,2005,6,24,22,95556,81464.7734375
287,20,2005,6,24,23,83014,72697.140625
288,20,2005,6,25,0,73251,59317.140625
289,20,2005,6,25,1,67133,54735.63671875
290,20,2005,6,25,2,62545,51271.33984375
291,20,2005,6,25,3,60504,51424.8515625
292,20,2005,6,25,4,60097,52626.8203125
293,20,2005,6,25,5,61747,55373.7890625
294,20,2005,6,25,6,64966,59611.28515625
295,20,2005,6,25,7,72098,64529.546875
296,20,2005,6,25,8,81224,78341.84375
297,20,2005,6,25,9,89656,90198.2890625
298,20,2005,6,25,10,96763,95334.7265625
299,20,2005,6,25,11,103096,99509.3828125
300,20,2005,6,25,12,108302,104310.4765625
301,20,2005,6,25,13,111770,95297.8671875
302,20,2005,6,25,14,102808,109289.1015625
303,20,2005,6,25,15,104096,100698.4765625
304,20,2005,6,25,16,106923,83913.0234375
305,20,2005,6,25,17,108061,106924.015625
306,20,2005,6,25,18,115334,98100.375
307,20,2005,6,25,19,109664,96385.3046875
308,20,2005,6,25,20,104097,93749.6640625
309,20,2005,6,25,21,103314,88612.953125
310,20,2005,6,25,22,94407,85753.3984375
311,20,2005,6,25,23,81345,71000.96875
312,20,2005,6,26,0,70347,64833.33984375
313,20,2005,6,26,1,64252,54887.56640625
314,20,2005,6,26,2,60242,58415.015625
315,20,2005,6,26,3,58203,56696.2578125
316,20,2005,6,26,4,57077,56024.08984375
317,20,2005,6,26,5,58207,57502.3828125
318,20,2005,6,26,6,60814,58701.41015625
319,20,2005,6,26,7,67265,73924.3203125
320,20,2005,6,26,8,76708,78521.921875
321,20,2005,6,26,9,84148,78014.015625
322,20,2005,6,26,10,89793,83046.203125
323,20,2005,6,26,11,95727,94284.59375
324,20,2005,6,26,12,101569,98059.8671875
325,20,2005,6,26,13,105478,100605.390625
326,20,2005,6,26,14,93417,100924.3125
327,20,2005,6,26,15,97439,101023.5703125
328,20,2005,6,26,16,101660,91944.09375
329,20,2005,6,26,17,101863,90176.3671875
330,20,2005,6,26,18,113181,97950.5078125
331,20,2005,6,26,19,108800,98509.203125
332,20,2005,6,26,20,103918,91620.09375
333,20,2005,6,26,21,102901,97719.140625
334,20,2005,6,26,22,92212,87179.46875
335,20,2005,6,26,23,78176,78191.296875
336,20,2005,9,10,0,62963,60332.89453125
337,20,2005,9,10,1,59045,54516.04296875
338,20,2005,9,10,2,55983,51330.77734375
339,20,2005,9,10,3,54635,50289.765625
340,20,2005,9,10,4,54917,50086.14453125
341,20,2005,9,10,5,57614,56376.71484375
342,20,2005,9,10,6,62272,53347.75
343,20,2005,9,10,7,67593,67486.25
344,20,2005,9,10,8,73528,67487.75
345,20,2005,9,10,9,78237,72710.96875
346,20,2005,9,10,10,80676,78790.328125
347,20,2005,9,10,11,84775,81487.234375
348,20,2005,9,10,12,88301,83614.2421875
349,20,2005,9,10,13,91507,85966.1640625
350,20,2005,9,10,14,91652,85623.078125
351,20,2005,9,10,15,90583,94823.828125
352,20,2005,9,10,16,93569,91884.1875
353,20,2005,9,10,17,97589,91645.2265625
354,20,2005,9,10,18,96226,96185.328125
355,20,2005,9,10,19,92829,79479.71875
356,20,2005,9,10,20,93393,90466.0703125
357,20,2005,9,10,21,87300,82830.359375
358,20,2005,9,10,22,77757,75302.8359375
359,20,2005,9,10,23,68425,67126.5546875
360,20,2005,9,11,0,61098,60971.6484375
361,20,2005,9,11,1,56753,57302.40625
362,20,2005,9,11,2,54971,55184.9765625
363,20,2005,9,11,3,53976,54075.69921875
364,20,2005,9,11,4,54004,54441.44921875
365,20,2005,9,11,5,55915,55897.25390625
366,20,2005,9,11,6,58698,58422.0546875
367,20,2005,9,11,7,64631,64399.29296875
368,20,2005,9,11,8,73233,73153.0234375
369,20,2005,9,11,9,78752,77667.3125
370,20,2005,9,11,10,80548,74101.2578125
371,20,2005,9,11,11,83296,77977.3046875
372,20,2005,9,11,12,87461,85734.21875
373,20,2005,9,11,13,86669,89115.65625
374,20,2005,9,11,14,85008,86592.8671875
375,20,2005,9,11,15,83381,86657.3125
376,20,2005,9,11,16,86004,97819.5859375
377,20,2005,9,11,17,91429,85535.859375
378,20,2005,9,11,18,95446,90290.1484375
379,20,2005,9,11,19,92800,87761.109375
380,20,2005,9,11,20,95551,70151.421875
381,20,2005,9,11,21,86916,82629.671875
382,20,2005,9,11,22,74475,66587.1875
383,20,2005,9,11,23,64304,59790.4140625
384,20,2005,9,12,0,57793,65090.1640625
385,20,2005,9,12,1,54975,54117.32421875
386,20,2005,9,12,2,53490,52055.6875
387,20,2005,9,12,3,53520,53676.58203125
388,20,2005,9,12,4,55726,58641.62109375
389,20,2005,9,12,5,63970,61524.7109375
390,20,2005,9,12,6,78393,78748.234375
391,20,2005,9,12,7,81766,82477.515625
392,20,2005,9,12,8,79678,75463.2265625
393,20,2005,9,12,9,82296,76051.046875
394,20,2005,9,12,10,84678,77699.3046875
395,20,2005,9,12,11,87913,85480.1640625
396,20,2005,9,12,12,91123,87192.8828125
397,20,2005,9,12,13,94995,81763.78125
398,20,2005,9,12,14,92568,81386.734375
399,20,2005,9,12,15,92666,84849.796875
400,20,2005,9,12,16,97629,89176.9375
401,20,2005,9,12,17,109277,106546.3203125
402,20,2005,9,12,18,111226,106183.1796875
403,20,2005,9,12,19,106493,93976.421875
404,20,2005,9,12,20,103396,97193.578125
405,20,2005,9,12,21,96844,85559.0234375
406,20,2005,9,12,22,82977,72691.171875
407,20,2005,9,12,23,71039,67178.453125
408,20,2005,9,13,0,63402,61816.05078125
409,20,2005,9,13,1,59989,59139.7109375
410,20,2005,9,13,2,58310,56953.08203125
411,20,2005,9,13,3,57636,56522.37109375
412,20,2005,9,13,4,58700,58274.65625
413,20,2005,9,13,5,66623,65580.9765625
414,20,2005,9,13,6,80497,78144.6328125
415,20,2005,9,13,7,83538,77690.71875
416,20,2005,9,13,8,81137,80529.8671875
417,20,2005,9,13,9,82220,75562.328125
418,20,2005,9,13,10,84684,81794.8359375
419,20,2005,9,13,11,88885,86014.9609375
420,20,2005,9,13,12,92941,89265.0078125
421,20,2005,9,13,13,96666,96883.71875
422,20,2005,9,13,14,101158,107668.3984375
423,20,2005,9,13,15,100234,103515.8984375
424,20,2005,9,13,16,103729,97786.3046875
425,20,2005,9,13,17,114086,106589.5859375
426,20,2005,9,13,18,112652,107219.109375
427,20,2005,9,13,19,108256,90751.53125
428,20,2005,9,13,20,105781,93143.4296875
429,20,2005,9,13,21,99752,110450.625
430,20,2005,9,13,22,85595,72029.921875
431,20,2005,9,13,23,74456,75784.8046875
432,20,2005,9,14,0,67054,69701.859375
433,20,2005,9,14,1,62853,63908.62109375
434,20,2005,9,14,2,59707,54902.23828125
435,20,2005,9,14,3,59225,55039.16015625
436,20,2005,9,14,4,61348,56886.51171875
437,20,2005,9,14,5,68548,60058.1484375
438,20,2005,9,14,6,83100,72606.6015625
439,20,2005,9,14,7,87510,78940.40625
440,20,2005,9,14,8,84946,81678.09375
441,20,2005,9,14,9,87809,84906.3671875
442,20,2005,9,14,10,92212,88365.0078125
443,20,2005,9,14,11,95044,86097.46875
444,20,2005,9,14,12,97107,89255.0703125
445,20,2005,9,14,13,99692,79938.4765625
446,20,2005,9,14,14,101549,92409.84375
447,20,2005,9,14,15,94578,94973.90625
448,20,2005,9,14,16,95630,95666.59375
449,20,2005,9,14,17,109549,98407.09375
450,20,2005,9,14,18,111786,99408.125
451,20,2005,9,14,19,106343,92449.3359375
452,20,2005,9,14,20,107244,92144.0
453,20,2005,9,14,21,102162,96149.3515625
454,20,2005,9,14,22,88902,86198.0234375
455,20,2005,9,14,23,77082,76019.359375
456,20,2005,9,15,0,69395,69936.328125
457,20,2005,9,15,1,65015,65358.23046875
458,20,2005,9,15,2,61803,62526.41015625
459,20,2005,9,15,3,60966,61711.046875
460,20,2005,9,15,4,62885,57033.42578125
461,20,2005,9,15,5,70377,60201.0390625
462,20,2005,9,15,6,84528,77385.53125
463,20,2005,9,15,7,88153,79054.0078125
464,20,2005,9,15,8,85503,95297.65625
465,20,2005,9,15,9,88832,82033.6875
466,20,2005,9,15,10,94251,85683.671875
467,20,2005,9,15,11,100401,89881.1484375
468,20,2005,9,15,12,104764,93553.21875
469,20,2005,9,15,13,108661,96522.609375
470,20,2005,9,15,14,104618,107702.71875
471,20,2005,9,15,15,104104,100429.359375
472,20,2005,9,15,16,111689,105027.0859375
473,20,2005,9,15,17,114549,110501.6953125
474,20,2005,9,15,18,121735,121301.109375
475,20,2005,9,15,19,114779,115997.3046875
476,20,2005,9,15,20,115871,92229.9921875
477,20,2005,9,15,21,110695,86789.8046875
478,20,2005,9,15,22,95704,82461.859375
479,20,2005,9,15,23,82493,74075.6015625
480,20,2005,9,16,0,74748,69934.625
481,20,2005,9,16,1,69376,65341.47265625
482,20,2005,9,16,2,65516,54978.1328125
483,20,2005,9,16,3,61731,55085.29296875
484,20,2005,9,16,4,63105,56955.97265625
485,20,2005,9,16,5,72804,60151.05859375
486,20,2005,9,16,6,85656,72701.703125
487,20,2005,9,16,7,89660,79008.59375
488,20,2005,9,16,8,88847,95281.921875
489,20,2005,9,16,9,92118,82051.6640625
490,20,2005,9,16,10,97975,98673.171875
491,20,2005,9,16,11,103375,108523.4296875
492,20,2005,9,16,12,107190,111844.2265625
493,20,2005,9,16,13,107329,85094.40625
494,20,2005,9,16,14,103850,102849.546875
495,20,2005,9,16,15,101307,86832.296875
496,20,2005,9,16,16,100064,90331.8984375
497,20,2005,9,16,17,100353,105360.4296875
498,20,2005,9,16,18,101368,102890.8203125
499,20,2005,9,16,19,97071,90816.6953125
500,20,2005,9,16,20,96212,93197.96875
501,20,2005,9,16,21,90967,87000.1953125
502,20,2005,9,16,22,83699,81606.90625
503,20,2005,9,16,23,75225,69376.234375
504,20,2005,12,25,0,84280,86513.625
505,20,2005,12,25,1,81322,83806.921875
506,20,2005,12,25,2,79952,80454.578125
507,20,2005,12,25,3,79788,81158.4609375
508,20,2005,12,25,4,80583,83079.328125
509,20,2005,12,25,5,83657,86038.1484375
510,20,2005,12,25,6,83635,91503.015625
511,20,2005,12,25,7,100070,94349.0234375
512,20,2005,12,25,8,107480,99030.234375
513,20,2005,12,25,9,109552,80669.7265625
514,20,2005,12,25,10,105961,105099.5234375
515,20,2005,12,25,11,102229,102787.21875
516,20,2005,12,25,12,101724,76332.859375
517,20,2005,12,25,13,96941,96273.1015625
518,20,2005,12,25,14,91770,95618.78125
519,20,2005,12,25,15,91520,97158.9375
520,20,2005,12,25,16,93289,90763.390625
521,20,2005,12,25,17,92016,108499.65625
522,20,2005,12,25,18,95496,99338.875
523,20,2005,12,25,19,99378,95745.390625
524,20,2005,12,25,20,98440,103040.4765625
525,20,2005,12,25,21,95830,95893.7578125
526,20,2005,12,25,22,90436,90039.7890625
527,20,2005,12,25,23,83728,82479.2109375
528,20,2005,12,26,0,78553,78133.484375
529,20,2005,12,26,1,76409,76761.671875
530,20,2005,12,26,2,76288,77825.8203125
531,20,2005,12,26,3,77490,78294.8203125
532,20,2005,12,26,4,79511,81292.6953125
533,20,2005,12,26,5,83720,88874.2109375
534,20,2005,12,26,6,83036,83225.890625
535,20,2005,12,26,7,89176,92279.6875
536,20,2005,12,26,8,102204,86873.7890625
537,20,2005,12,26,9,107866,81458.609375
538,20,2005,12,26,10,109222,99416.6484375
539,20,2005,12,26,11,106054,91588.1640625
540,20,2005,12,26,12,101156,91068.6328125
541,20,2005,12,26,13,99002,91790.609375
542,20,2005,12,26,14,99855,90583.8984375
543,20,2005,12,26,15,103059,92567.1484375
544,20,2005,12,26,16,107893,91107.3828125
545,20,2005,12,26,17,98649,99288.453125
546,20,2005,12,26,18,100522,89728.2265625
547,20,2005,12,26,19,105626,98772.7109375
548,20,2005,12,26,20,116062,107382.234375
549,20,2005,12,26,21,110969,91168.0
550,20,2005,12,26,22,103264,89143.6796875
551,20,2005,12,26,23,95362,79963.9921875
552,20,2005,12,27,0,89594,81321.09375
553,20,2005,12,27,1,88751,79726.484375
554,20,2005,12,27,2,88334,79302.6875
555,20,2005,12,27,3,90486,79929.515625
556,20,2005,12,27,4,94409,83077.171875
557,20,2005,12,27,5,102282,91341.46875
558,20,2005,12,27,6,112311,124676.234375
559,20,2005,12,27,7,118148,120680.359375
560,20,2005,12,27,8,118050,110961.59375
561,20,2005,12,27,9,114279,98695.9453125
562,20,2005,12,27,10,108370,101033.609375
563,20,2005,12,27,11,102808,88149.03125
564,20,2005,12,27,12,97922,94739.2265625
565,20,2005,12,27,13,95483,91800.3984375
566,20,2005,12,27,14,97964,84884.703125
567,20,2005,12,27,15,100212,86924.0234375
568,20,2005,12,27,16,104736,94588.8203125
569,20,2005,12,27,17,103727,88586.390625
570,20,2005,12,27,18,101477,103119.140625
571,20,2005,12,27,19,106623,94060.890625
572,20,2005,12,27,20,110848,94113.0703125
573,20,2005,12,27,21,112345,97296.59375
574,20,2005,12,27,22,104142,89592.6484375
575,20,2005,12,27,23,97084,94069.9921875
576,20,2005,12,28,0,92218,89158.09375
577,20,2005,12,28,1,90337,83891.5546875
578,20,2005,12,28,2,90120,86358.578125
579,20,2005,12,28,3,90883,87541.265625
580,20,2005,12,28,4,94195,73714.3984375
581,20,2005,12,28,5,101122,86397.25
582,20,2005,12,28,6,110642,99261.875
583,20,2005,12,28,7,116478,120694.921875
584,20,2005,12,28,8,117125,110966.2265625
585,20,2005,12,28,9,114651,106486.875
586,20,2005,12,28,10,108404,96894.8359375
587,20,2005,12,28,11,100363,91617.6015625
588,20,2005,12,28,12,94499,80539.53125
589,20,2005,12,28,13,90148,89108.1484375
590,20,2005,12,28,14,88714,77991.6875
591,20,2005,12,28,15,90937,77731.109375
592,20,2005,12,28,16,99057,81126.4296875
593,20,2005,12,28,17,97754,96216.9375
594,20,2005,12,28,18,97173,94009.0
595,20,2005,12,28,19,96745,92294.6171875
596,20,2005,12,28,20,99555,89217.4765625
597,20,2005,12,28,21,100358,83849.9375
598,20,2005,12,28,22,91880,81340.84375
599,20,2005,12,28,23,83444,72511.4140625
600,20,2005,12,29,0,77201,67523.015625
601,20,2005,12,29,1,73748,64933.3046875
602,20,2005,12,29,2,72519,66236.578125
603,20,2005,12,29,3,73183,70023.90625
604,20,2005,12,29,4,76212,72306.671875
605,20,2005,12,29,5,82295,75573.1875
606,20,2005,12,29,6,85247,76163.375
607,20,2005,12,29,7,92244,83499.03125
608,20,2005,12,29,8,94355,91957.8515625
609,20,2005,12,29,9,102401,86414.890625
610,20,2005,12,29,10,102967,83341.65625
611,20,2005,12,29,11,101557,82249.1796875
612,20,2005,12,29,12,97240,88834.7421875
613,20,2005,12,29,13,95473,89110.640625
614,20,2005,12,29,14,94617,86229.8359375
615,20,2005,12,29,15,94770,75653.984375
616,20,2005,12,29,16,101761,91189.140625
617,20,2005,12,29,17,101683,85479.703125
618,20,2005,12,29,18,104777,94662.8125
619,20,2005,12,29,19,103338,95018.1171875
620,20,2005,12,29,20,109148,87041.28125
