,zone,year,month,day,hour,actual,predicted_NN
130,15,2005,3,11,10,59746,51851.5859375
131,15,2005,3,11,11,55601,49554.4453125
132,15,2005,3,11,12,52501,47001.6328125
133,15,2005,3,11,13,52129,46687.140625
134,15,2005,3,11,14,51659,51148.69921875
135,15,2005,3,11,15,50943,52746.35546875
136,15,2005,3,11,16,53212,53871.9921875
137,15,2005,3,11,17,58093,54884.30078125
138,15,2005,3,11,18,64328,61956.61328125
139,15,2005,3,11,19,66379,63218.9609375
140,15,2005,3,11,20,66127,59880.421875
141,15,2005,3,11,21,65386,58392.3046875
142,15,2005,3,11,22,71352,64115.234375
143,15,2005,3,11,23,69459,52454.19140625
144,15,2005,3,12,0,69246,50650.640625
145,15,2005,3,12,1,68413,65556.8046875
146,15,2005,3,12,2,68034,65883.7265625
147,15,2005,3,12,3,67949,67288.3671875
148,15,2005,3,12,4,70215,65289.421875
149,15,2005,3,12,5,66946,71488.8359375
150,15,2005,3,12,6,72271,79040.5625
151,15,2005,3,12,7,77326,73316.1328125
152,15,2005,3,12,8,80462,73323.2265625
153,15,2005,3,12,9,78244,67929.3046875
154,15,2005,3,12,10,70857,65274.53125
155,15,2005,3,12,11,64540,64795.09375
156,15,2005,3,12,12,60044,50197.42578125
157,15,2005,3,12,13,56305,49095.69921875
158,15,2005,3,12,14,53263,44764.9140625
159,15,2005,3,12,15,50662,43434.3515625
160,15,2005,3,12,16,51191,43770.53515625
161,15,2005,3,12,17,52820,48112.60546875
162,15,2005,3,12,18,57628,52975.33203125
163,15,2005,3,12,19,59745,59609.046875
164,15,2005,3,12,20,58320,58596.6171875
165,15,2005,3,12,21,57405,54704.046875
166,15,2005,3,12,22,60254,59203.82421875
167,15,2005,3,12,23,56984,52050.65234375
168,15,2005,6,20,0,43782,44326.3203125
169,15,2005,6,20,1,42503,41951.9609375
170,15,2005,6,20,2,40983,40413.703125
171,15,2005,6,20,3,40655,39936.8671875
172,15,2005,6,20,4,41322,41490.6484375
173,15,2005,6,20,5,44303,44854.359375
174,15,2005,6,20,6,49802,52855.7421875
175,15,2005,6,20,7,53867,56220.53515625
176,15,2005,6,20,8,57046,55209.875
177,15,2005,6,20,9,58342,54176.6328125
178,15,2005,6,20,10,59719,55293.7734375
179,15,2005,6,20,11,62068,50942.234375
180,15,2005,6,20,12,62123,47190.546875
181,15,2005,6,20,13,64504,36577.390625
182,15,2005,6,20,14,46316,37370.27734375
183,15,2005,6,20,15,46236,37380.515625
184,15,2005,6,20,16,44836,38942.1328125
185,15,2005,6,20,17,44507,41289.02734375
186,15,2005,6,20,18,62524,55150.453125
187,15,2005,6,20,19,60604,54665.421875
188,15,2005,6,20,20,59105,55333.13671875
189,15,2005,6,20,21,61538,56613.69921875
190,15,2005,6,20,22,55815,52528.75
191,15,2005,6,20,23,47839,46104.1015625
192,15,2005,6,21,0,42470,43452.4296875
193,15,2005,6,21,1,39724,41193.484375
194,15,2005,6,21,2,38463,39979.2421875
195,15,2005,6,21,3,38136,39459.03125
196,15,2005,6,21,4,39806,40845.2109375
197,15,2005,6,21,5,43695,44597.07421875
198,15,2005,6,21,6,50457,53955.13671875
199,15,2005,6,21,7,54224,56253.140625
200,15,2005,6,21,8,55108,50955.5390625
201,15,2005,6,21,9,56204,49183.59375
202,15,2005,6,21,10,58067,63467.609375
203,15,2005,6,21,11,62747,65435.16015625
204,15,2005,6,21,12,64857,69114.9921875
205,15,2005,6,21,13,68848,67625.21875
206,15,2005,6,21,14,67426,67042.515625
207,15,2005,6,21,15,56845,62590.8671875
208,15,2005,6,21,16,65319,70670.3046875
209,15,2005,6,21,17,65158,71825.390625
210,15,2005,6,21,18,75138,74973.3203125
211,15,2005,6,21,19,72138,66753.40625
212,15,2005,6,21,20,69134,57640.953125
213,15,2005,6,21,21,70350,64947.359375
214,15,2005,6,21,22,63640,60494.890625
215,15,2005,6,21,23,54878,54249.1796875
216,15,2005,6,22,0,49010,48646.59375
217,15,2005,6,22,1,45126,41926.80078125
218,15,2005,6,22,2,43232,40538.421875
219,15,2005,6,22,3,42580,41562.2734375
220,15,2005,6,22,4,43283,44997.40625
221,15,2005,6,22,5,46170,47441.07421875
222,15,2005,6,22,6,51149,54324.0390625
223,15,2005,6,22,7,56631,59409.3828125
224,15,2005,6,22,8,58384,60246.828125
225,15,2005,6,22,9,63133,61589.484375
226,15,2005,6,22,10,68504,65703.8828125
227,15,2005,6,22,11,73179,75122.5859375
228,15,2005,6,22,12,74757,69062.5859375
229,15,2005,6,22,13,77469,67563.6328125
230,15,2005,6,22,14,73208,66983.859375
231,15,2005,6,22,15,68673,70457.3671875
232,15,2005,6,22,16,71545,81357.2734375
233,15,2005,6,22,17,73730,65653.609375
234,15,2005,6,22,18,84252,74974.9375
235,15,2005,6,22,19,78313,66728.9296875
236,15,2005,6,22,20,73738,57656.4140625
237,15,2005,6,22,21,72924,64981.2109375
238,15,2005,6,22,22,65678,60521.9921875
239,15,2005,6,22,23,56095,55718.59375
240,15,2005,6,23,0,49191,49941.66015625
241,15,2005,6,23,1,45216,46042.0390625
242,15,2005,6,23,2,43335,43603.46484375
243,15,2005,6,23,3,42630,41561.8515625
244,15,2005,6,23,4,43132,41338.4921875
245,15,2005,6,23,5,45263,41212.0390625
246,15,2005,6,23,6,50081,41987.625
247,15,2005,6,23,7,56396,47544.8203125
248,15,2005,6,23,8,60221,57862.69921875
249,15,2005,6,23,9,62777,57919.90625
250,15,2005,6,23,10,67587,61477.2734375
251,15,2005,6,23,11,72969,65357.42578125
252,15,2005,6,23,12,77527,69035.7734375
253,15,2005,6,23,13,82507,67524.5859375
254,15,2005,6,23,14,85901,68331.9140625
255,15,2005,6,23,15,75849,70438.6640625
256,15,2005,6,23,16,76938,66334.859375
257,15,2005,6,23,17,85462,71744.5703125
258,15,2005,6,23,18,88418,60848.1953125
259,15,2005,6,23,19,83440,77420.9296875
260,15,2005,6,23,20,79039,57643.2890625
261,15,2005,6,23,21,78903,57713.06640625
262,15,2005,6,23,22,70218,62627.1875
263,15,2005,6,23,23,60156,55729.9921875
264,15,2005,6,24,0,52756,44340.2578125
265,15,2005,6,24,1,48062,41976.8203125
266,15,2005,6,24,2,45314,40593.4140625
267,15,2005,6,24,3,44253,40042.1171875
268,15,2005,6,24,4,44110,41515.53125
269,15,2005,6,24,5,46624,45066.58984375
270,15,2005,6,24,6,52396,43929.0078125
271,15,2005,6,24,7,57214,47345.14453125
272,15,2005,6,24,8,59986,57871.91796875
273,15,2005,6,24,9,63965,58806.9375
274,15,2005,6,24,10,69257,69037.7109375
275,15,2005,6,24,11,75204,76764.0234375
276,15,2005,6,24,12,79593,81805.6015625
277,15,2005,6,24,13,84356,75361.1015625
278,15,2005,6,24,14,81592,66667.4453125
279,15,2005,6,24,15,83356,79274.546875
280,15,2005,6,24,16,86434,65007.15234375
281,15,2005,6,24,17,93932,66016.2890625
282,15,2005,6,24,18,91003,78714.734375
283,15,2005,6,24,19,85327,75307.0234375
284,15,2005,6,24,20,79908,75205.5078125
285,15,2005,6,24,21,78814,64904.609375
286,15,2005,6,24,22,71651,60450.6640625
287,15,2005,6,24,23,62427,54271.03125
288,15,2005,6,25,0,54329,48660.75
289,15,2005,6,25,1,50023,41957.140625
290,15,2005,6,25,2,46942,43641.9140625
291,15,2005,6,25,3,44812,40025.65625
292,15,2005,6,25,4,44748,40105.8359375
293,15,2005,6,25,5,45668,44874.02734375
294,15,2005,6,25,6,47473,43916.32421875
295,15,2005,6,25,7,52379,47545.640625
296,15,2005,6,25,8,58699,55057.41796875
297,15,2005,6,25,9,64753,67525.0859375
298,15,2005,6,25,10,70034,74053.3671875
299,15,2005,6,25,11,76060,77783.921875
300,15,2005,6,25,12,81855,80118.0234375
301,15,2005,6,25,13,86432,75328.3828125
302,15,2005,6,25,14,77407,66660.4765625
303,15,2005,6,25,15,78982,64767.203125
304,15,2005,6,25,16,78714,81227.1328125
305,15,2005,6,25,17,76568,66059.4453125
306,15,2005,6,25,18,86332,74858.9921875
307,15,2005,6,25,19,82078,75330.9453125
308,15,2005,6,25,20,78482,75200.7421875
309,15,2005,6,25,21,77637,78037.0625
310,15,2005,6,25,22,69924,69588.375
311,15,2005,6,25,23,61314,61095.8046875
312,15,2005,6,26,0,55699,50693.265625
313,15,2005,6,26,1,51189,41933.8828125
314,15,2005,6,26,2,48179,46458.828125
315,15,2005,6,26,3,46864,45108.88671875
316,15,2005,6,26,4,45955,44999.34375
317,15,2005,6,26,5,46020,45269.4609375
318,15,2005,6,26,6,46004,54569.8984375
319,15,2005,6,26,7,51826,58844.984375
320,15,2005,6,26,8,60399,64559.19921875
321,15,2005,6,26,9,67186,67090.203125
322,15,2005,6,26,10,70849,71703.140625
323,15,2005,6,26,11,72940,74172.671875
324,15,2005,6,26,12,74174,77602.234375
325,15,2005,6,26,13,74224,70154.1640625
326,15,2005,6,26,14,55047,68347.4921875
327,15,2005,6,26,15,55945,61062.828125
328,15,2005,6,26,16,57404,62022.8359375
329,15,2005,6,26,17,58162,68706.8984375
330,15,2005,6,26,18,75689,79631.9765625
331,15,2005,6,26,19,74967,77374.9921875
332,15,2005,6,26,20,73936,71859.8828125
333,15,2005,6,26,21,75583,68254.5859375
334,15,2005,6,26,22,69347,63152.95703125
335,15,2005,6,26,23,60194,55514.56640625
336,15,2005,9,10,0,51337,51943.6640625
337,15,2005,9,10,1,47548,43995.6484375
338,15,2005,9,10,2,45206,46327.6640625
339,15,2005,9,10,3,43759,45211.8515625
340,15,2005,9,10,4,43907,44770.5625
341,15,2005,9,10,5,45010,44928.1640625
342,15,2005,9,10,6,48199,44559.51953125
343,15,2005,9,10,7,50919,49830.9453125
344,15,2005,9,10,8,56202,57962.37109375
345,15,2005,9,10,9,60625,63667.01953125
346,15,2005,9,10,10,64752,74429.1640625
347,15,2005,9,10,11,69306,73984.7578125
348,15,2005,9,10,12,73928,79127.2109375
349,15,2005,9,10,13,77709,73637.7578125
350,15,2005,9,10,14,76448,72424.0546875
351,15,2005,9,10,15,75381,76476.3828125
352,15,2005,9,10,16,76536,74823.90625
353,15,2005,9,10,17,78743,78612.6640625
354,15,2005,9,10,18,78277,80008.2109375
355,15,2005,9,10,19,75243,64166.41015625
356,15,2005,9,10,20,74900,74108.0390625
357,15,2005,9,10,21,69739,71139.4296875
358,15,2005,9,10,22,62639,56720.453125
359,15,2005,9,10,23,56001,56438.9296875
360,15,2005,9,11,0,49929,48877.67578125
361,15,2005,9,11,1,46333,45370.234375
362,15,2005,9,11,2,44192,47262.921875
363,15,2005,9,11,3,42587,46962.07421875
364,15,2005,9,11,4,41776,42203.84375
365,15,2005,9,11,5,42811,44987.3203125
366,15,2005,9,11,6,45423,59419.6171875
367,15,2005,9,11,7,49076,57219.4609375
368,15,2005,9,11,8,57463,56345.03125
369,15,2005,9,11,9,62728,63699.8046875
370,15,2005,9,11,10,65134,66901.8671875
371,15,2005,9,11,11,67260,68442.859375
372,15,2005,9,11,12,70328,63438.8828125
373,15,2005,9,11,13,69197,72857.3984375
374,15,2005,9,11,14,67576,62813.359375
375,15,2005,9,11,15,65544,61332.78125
376,15,2005,9,11,16,67329,65204.5625
377,15,2005,9,11,17,70036,67125.828125
378,15,2005,9,11,18,75099,72349.28125
379,15,2005,9,11,19,73691,70022.6953125
380,15,2005,9,11,20,75154,72375.3828125
381,15,2005,9,11,21,68172,67853.09375
382,15,2005,9,11,22,59627,58908.69921875
383,15,2005,9,11,23,52150,51560.75
384,15,2005,9,12,0,46821,46701.51953125
385,15,2005,9,12,1,43424,44064.51953125
386,15,2005,9,12,2,41982,42863.984375
387,15,2005,9,12,3,41014,42307.76171875
388,15,2005,9,12,4,42241,42818.671875
389,15,2005,9,12,5,46958,46426.74609375
390,15,2005,9,12,6,56936,56270.015625
391,15,2005,9,12,7,58882,56895.7734375
392,15,2005,9,12,8,58570,57362.9921875
393,15,2005,9,12,9,59687,57628.4140625
394,15,2005,9,12,10,61119,58215.0703125
395,15,2005,9,12,11,63160,61245.40625
396,15,2005,9,12,12,67016,69830.9609375
397,15,2005,9,12,13,72688,64195.1953125
398,15,2005,9,12,14,69633,64787.35546875
399,15,2005,9,12,15,69115,75008.1171875
400,15,2005,9,12,16,72577,74094.0859375
401,15,2005,9,12,17,81992,81470.1953125
402,15,2005,9,12,18,83391,89721.9765625
403,15,2005,9,12,19,81317,74432.859375
404,15,2005,9,12,20,77192,71679.1796875
405,15,2005,9,12,21,73575,66301.9765625
406,15,2005,9,12,22,64730,57866.23828125
407,15,2005,9,12,23,56405,50482.1875
408,15,2005,9,13,0,51304,45950.203125
409,15,2005,9,13,1,47958,49187.2890625
410,15,2005,9,13,2,46287,44246.2890625
411,15,2005,9,13,3,44941,40029.0390625
412,15,2005,9,13,4,46048,39146.4453125
413,15,2005,9,13,5,49972,42939.0
414,15,2005,9,13,6,61064,52713.421875
415,15,2005,9,13,7,61552,53623.1484375
416,15,2005,9,13,8,59801,56334.046875
417,15,2005,9,13,9,61663,59526.125
418,15,2005,9,13,10,66404,66540.8984375
419,15,2005,9,13,11,72266,72619.1796875
420,15,2005,9,13,12,76743,77715.6171875
421,15,2005,9,13,13,82144,76388.1328125
422,15,2005,9,13,14,86596,88147.546875
423,15,2005,9,13,15,83207,79339.5078125
424,15,2005,9,13,16,80815,74037.4296875
425,15,2005,9,13,17,88448,81444.2578125
426,15,2005,9,13,18,85402,82212.2421875
427,15,2005,9,13,19,85446,86876.6171875
428,15,2005,9,13,20,80965,68666.796875
429,15,2005,9,13,21,77844,77162.4453125
430,15,2005,9,13,22,70468,68118.2109375
431,15,2005,9,13,23,62870,60250.15625
432,15,2005,9,14,0,57119,59739.1796875
433,15,2005,9,14,1,54362,50651.67578125
434,15,2005,9,14,2,53060,52343.625
435,15,2005,9,14,3,52273,50391.2109375
436,15,2005,9,14,4,53163,50184.19921875
437,15,2005,9,14,5,57073,50086.1484375
438,15,2005,9,14,6,68293,63986.921875
439,15,2005,9,14,7,70718,65596.1875
440,15,2005,9,14,8,68746,60690.1171875
441,15,2005,9,14,9,70080,64410.0390625
442,15,2005,9,14,10,72320,69173.4765625
443,15,2005,9,14,11,76770,72582.6796875
444,15,2005,9,14,12,77310,77738.2734375
445,15,2005,9,14,13,79392,85033.8515625
446,15,2005,9,14,14,78783,72369.1875
447,15,2005,9,14,15,69089,76429.1171875
448,15,2005,9,14,16,66482,74793.8515625
449,15,2005,9,14,17,77405,65406.734375
450,15,2005,9,14,18,78731,83102.4765625
451,15,2005,9,14,19,76193,73613.4765625
452,15,2005,9,14,20,76120,77039.8203125
453,15,2005,9,14,21,74967,79526.4609375
454,15,2005,9,14,22,67634,72307.5390625
455,15,2005,9,14,23,60652,64069.82421875
456,15,2005,9,15,0,55125,58601.5546875
457,15,2005,9,15,1,52238,54705.828125
458,15,2005,9,15,2,50821,52297.1171875
459,15,2005,9,15,3,50649,50344.84765625
460,15,2005,9,15,4,51684,50145.90625
461,15,2005,9,15,5,56125,50765.3046875
462,15,2005,9,15,6,66371,63916.0078125
463,15,2005,9,15,7,69259,65532.6328125
464,15,2005,9,15,8,67387,60653.88671875
465,15,2005,9,15,9,70492,62328.11328125
466,15,2005,9,15,10,75645,66816.2890625
467,15,2005,9,15,11,80753,72864.4765625
468,15,2005,9,15,12,84566,78221.265625
469,15,2005,9,15,13,89396,83813.6640625
470,15,2005,9,15,14,84006,88115.1484375
471,15,2005,9,15,15,84035,79319.1015625
472,15,2005,9,15,16,90004,74005.609375
473,15,2005,9,15,17,90951,92422.0859375
474,15,2005,9,15,18,94984,88122.0859375
475,15,2005,9,15,19,88064,84632.9609375
476,15,2005,9,15,20,87846,76990.0078125
477,15,2005,9,15,21,84466,77444.703125
478,15,2005,9,15,22,75838,70479.359375
479,15,2005,9,15,23,66002,64060.796875
480,15,2005,9,16,0,60049,58605.84765625
481,15,2005,9,16,1,55969,54718.8203125
482,15,2005,9,16,2,53844,52335.2890625
483,15,2005,9,16,3,52599,50397.66796875
484,15,2005,9,16,4,52962,50180.46875
485,15,2005,9,16,5,56607,50075.1484375
486,15,2005,9,16,6,68258,63941.05859375
487,15,2005,9,16,7,69846,65551.9609375
488,15,2005,9,16,8,68879,60664.703125
489,15,2005,9,16,9,70769,66703.3203125
490,15,2005,9,16,10,75096,66836.546875
491,15,2005,9,16,11,79288,75372.828125
492,15,2005,9,16,12,85060,78191.6796875
493,15,2005,9,16,13,91206,71241.8359375
494,15,2005,9,16,14,91442,71924.8359375
495,15,2005,9,16,15,92367,74884.9296875
496,15,2005,9,16,16,92850,81896.6015625
497,15,2005,9,16,17,94739,89222.84375
498,15,2005,9,16,18,90141,92797.5859375
499,15,2005,9,16,19,86543,86836.3515625
500,15,2005,9,16,20,84801,68624.3828125
501,15,2005,9,16,21,80420,77101.46875
502,15,2005,9,16,22,74392,72339.2890625
503,15,2005,9,16,23,67061,65837.1875
504,15,2005,12,25,0,67503,71714.3671875
505,15,2005,12,25,1,62880,69213.5078125
506,15,2005,12,25,2,60323,68205.984375
507,15,2005,12,25,3,59975,64685.7421875
508,15,2005,12,25,4,61110,60981.16796875
509,15,2005,12,25,5,62652,66162.328125
510,15,2005,12,25,6,58749,67947.4140625
511,15,2005,12,25,7,73577,76471.6953125
512,15,2005,12,25,8,78119,69804.125
513,15,2005,12,25,9,78224,64471.3984375
514,15,2005,12,25,10,75250,60540.74609375
515,15,2005,12,25,11,70497,61772.5546875
516,15,2005,12,25,12,67409,59970.0625
517,15,2005,12,25,13,63827,58096.99609375
518,15,2005,12,25,14,59378,56760.015625
519,15,2005,12,25,15,56832,63563.890625
520,15,2005,12,25,16,57539,50013.046875
521,15,2005,12,25,17,54959,43288.8671875
522,15,2005,12,25,18,58166,44033.65625
523,15,2005,12,25,19,65380,58591.5078125
524,15,2005,12,25,20,65017,74605.8671875
525,15,2005,12,25,21,64497,69735.1015625
526,15,2005,12,25,22,62304,65169.546875
527,15,2005,12,25,23,59007,61480.7578125
528,15,2005,12,26,0,57412,65325.5
529,15,2005,12,26,1,55496,50549.328125
530,15,2005,12,26,2,53620,51378.11328125
531,15,2005,12,26,3,53922,54001.53515625
532,15,2005,12,26,4,54840,50162.8984375
533,15,2005,12,26,5,57206,51499.328125
534,15,2005,12,26,6,53986,47195.40234375
535,15,2005,12,26,7,57630,54309.09375
536,15,2005,12,26,8,67146,65159.60546875
537,15,2005,12,26,9,69145,64367.515625
538,15,2005,12,26,10,67800,73740.6015625
539,15,2005,12,26,11,65122,61660.83984375
540,15,2005,12,26,12,62081,59889.90234375
541,15,2005,12,26,13,60498,63617.6484375
542,15,2005,12,26,14,59806,56782.765625
543,15,2005,12,26,15,61410,58086.59375
544,15,2005,12,26,16,66208,62963.28125
545,15,2005,12,26,17,53587,57077.53515625
546,15,2005,12,26,18,58579,60882.5234375
547,15,2005,12,26,19,66730,79080.8671875
548,15,2005,12,26,20,80946,69206.7265625
549,15,2005,12,26,21,78808,66157.7578125
550,15,2005,12,26,22,75001,60809.921875
551,15,2005,12,26,23,70254,55807.73828125
552,15,2005,12,27,0,67399,60170.109375
553,15,2005,12,27,1,66719,59202.765625
554,15,2005,12,27,2,67364,59960.2109375
555,15,2005,12,27,3,68257,61126.140625
556,15,2005,12,27,4,70549,63959.9609375
557,15,2005,12,27,5,74099,72145.875
558,15,2005,12,27,6,79564,63753.546875
559,15,2005,12,27,7,83785,83210.703125
560,15,2005,12,27,8,84584,85785.2265625
561,15,2005,12,27,9,82847,64694.859375
562,15,2005,12,27,10,79224,73092.7578125
563,15,2005,12,27,11,75716,69531.4765625
564,15,2005,12,27,12,69362,64918.921875
565,15,2005,12,27,13,65452,63645.4140625
566,15,2005,12,27,14,63141,56762.04296875
567,15,2005,12,27,15,61976,63590.58984375
568,15,2005,12,27,16,64222,53237.12109375
569,15,2005,12,27,17,62023,56521.54296875
570,15,2005,12,27,18,61158,54427.59765625
571,15,2005,12,27,19,70089,77809.0234375
572,15,2005,12,27,20,78395,83732.3515625
573,15,2005,12,27,21,83412,82605.5546875
574,15,2005,12,27,22,79846,72155.9765625
575,15,2005,12,27,23,75611,66959.8203125
576,15,2005,12,28,0,72777,75377.4453125
577,15,2005,12,28,1,71860,74497.4765625
578,15,2005,12,28,2,72658,74505.0546875
579,15,2005,12,28,3,73798,75352.015625
580,15,2005,12,28,4,75957,65441.5
581,15,2005,12,28,5,79903,69839.6484375
582,15,2005,12,28,6,85480,75391.578125
583,15,2005,12,28,7,89346,83209.3046875
584,15,2005,12,28,8,87751,85730.6484375
585,15,2005,12,28,9,82136,78716.5546875
586,15,2005,12,28,10,74922,60522.7890625
587,15,2005,12,28,11,68912,61651.0078125
588,15,2005,12,28,12,62961,61590.3671875
589,15,2005,12,28,13,59581,58713.3359375
590,15,2005,12,28,14,57068,56214.97265625
591,15,2005,12,28,15,57048,56382.546875
592,15,2005,12,28,16,61681,59015.85546875
593,15,2005,12,28,17,56740,43159.98828125
594,15,2005,12,28,18,57618,43913.17578125
595,15,2005,12,28,19,59356,58416.1328125
596,15,2005,12,28,20,64955,58185.1796875
597,15,2005,12,28,21,69142,55177.54296875
598,15,2005,12,28,22,64925,50990.078125
599,15,2005,12,28,23,59339,46390.859375
600,15,2005,12,29,0,55403,50721.578125
601,15,2005,12,29,1,53382,50398.265625
602,15,2005,12,29,2,52596,51181.1484375
603,15,2005,12,29,3,52295,53042.375
604,15,2005,12,29,4,53818,50035.46484375
605,15,2005,12,29,5,56658,51311.58203125
606,15,2005,12,29,6,54486,47064.43359375
607,15,2005,12,29,7,58615,54082.03125
608,15,2005,12,29,8,59882,64932.62109375
609,15,2005,12,29,9,68006,66001.3828125
610,15,2005,12,29,10,65879,60778.9296875
611,15,2005,12,29,11,63563,66643.1484375
612,15,2005,12,29,12,61570,63198.84375
613,15,2005,12,29,13,60794,58842.30078125
614,15,2005,12,29,14,60154,56630.0390625
615,15,2005,12,29,15,60952,63492.15234375
