,zone,year,month,day,hour,actual,predicted_NN
106,4,2005,3,10,10,571,579.5215454101562
107,4,2005,3,10,11,537,563.352294921875
108,4,2005,3,10,12,510,537.7871704101562
109,4,2005,3,10,13,496,557.47021484375
110,4,2005,3,10,14,479,533.8480224609375
111,4,2005,3,10,15,478,486.3660583496094
112,4,2005,3,10,16,525,600.8682250976562
113,4,2005,3,10,17,595,656.08642578125
114,4,2005,3,10,18,701,668.0933227539062
115,4,2005,3,10,19,741,642.614990234375
116,4,2005,3,10,20,708,630.4052734375
117,4,2005,3,10,21,680,622.7698974609375
118,4,2005,3,10,22,621,700.465576171875
119,4,2005,3,10,23,565,452.6148681640625
120,4,2005,3,11,0,525,447.7485656738281
121,4,2005,3,11,1,486,418.08123779296875
122,4,2005,3,11,2,500,422.4125671386719
123,4,2005,3,11,3,487,470.17987060546875
124,4,2005,3,11,4,511,464.6091003417969
125,4,2005,3,11,5,555,487.45208740234375
126,4,2005,3,11,6,623,549.3536987304688
127,4,2005,3,11,7,676,608.6118774414062
128,4,2005,3,11,8,644,619.9498901367188
129,4,2005,3,11,9,647,515.101318359375
130,4,2005,3,11,10,594,569.6514282226562
131,4,2005,3,11,11,595,510.63336181640625
132,4,2005,3,11,12,575,500.85595703125
133,4,2005,3,11,13,551,473.3449401855469
134,4,2005,3,11,14,568,482.71923828125
135,4,2005,3,11,15,551,492.8246154785156
136,4,2005,3,11,16,604,494.4014587402344
137,4,2005,3,11,17,668,560.8004150390625
138,4,2005,3,11,18,737,599.1256713867188
139,4,2005,3,11,19,785,663.9485473632812
140,4,2005,3,11,20,800,651.9149169921875
141,4,2005,3,11,21,810,677.7648315429688
142,4,2005,3,11,22,750,511.6724853515625
143,4,2005,3,11,23,634,513.0894775390625
144,4,2005,3,12,0,612,451.17962646484375
145,4,2005,3,12,1,558,424.554443359375
146,4,2005,3,12,2,548,427.4699401855469
147,4,2005,3,12,3,561,502.6849670410156
148,4,2005,3,12,4,583,462.62286376953125
149,4,2005,3,12,5,609,498.5500793457031
150,4,2005,3,12,6,729,689.1043701171875
151,4,2005,3,12,7,743,731.7774047851562
152,4,2005,3,12,8,712,779.0667724609375
153,4,2005,3,12,9,724,754.0364990234375
154,4,2005,3,12,10,661,703.215087890625
155,4,2005,3,12,11,620,607.4374389648438
156,4,2005,3,12,12,621,515.6350708007812
157,4,2005,3,12,13,610,531.5765380859375
158,4,2005,3,12,14,588,463.9093017578125
159,4,2005,3,12,15,602,611.6118774414062
160,4,2005,3,12,16,654,631.7474365234375
161,4,2005,3,12,17,748,490.28668212890625
162,4,2005,3,12,18,793,533.3847045898438
163,4,2005,3,12,19,785,595.0137939453125
164,4,2005,3,12,20,745,586.2088623046875
165,4,2005,3,12,21,713,579.8023681640625
166,4,2005,3,12,22,641,620.2119750976562
167,4,2005,3,12,23,593,589.8311157226562
168,4,2005,6,20,0,306,340.00079345703125
169,4,2005,6,20,1,296,326.92071533203125
170,4,2005,6,20,2,286,320.2052001953125
171,4,2005,6,20,3,281,335.2356872558594
172,4,2005,6,20,4,292,350.0858154296875
173,4,2005,6,20,5,314,351.8679504394531
174,4,2005,6,20,6,393,443.5732116699219
175,4,2005,6,20,7,470,485.2831115722656
176,4,2005,6,20,8,478,448.09765625
177,4,2005,6,20,9,476,426.0285339355469
178,4,2005,6,20,10,431,456.9261474609375
179,4,2005,6,20,11,430,440.1134033203125
180,4,2005,6,20,12,460,415.3721618652344
181,4,2005,6,20,13,423,395.8285827636719
182,4,2005,6,20,14,396,445.11395263671875
183,4,2005,6,20,15,408,460.0979919433594
184,4,2005,6,20,16,393,419.6659851074219
185,4,2005,6,20,17,464,452.9673767089844
186,4,2005,6,20,18,486,451.6253967285156
187,4,2005,6,20,19,497,481.1104431152344
188,4,2005,6,20,20,503,511.83447265625
189,4,2005,6,20,21,524,458.3487243652344
190,4,2005,6,20,22,463,461.03204345703125
191,4,2005,6,20,23,365,379.9032287597656
192,4,2005,6,21,0,313,345.00634765625
193,4,2005,6,21,1,300,326.213134765625
194,4,2005,6,21,2,287,318.14727783203125
195,4,2005,6,21,3,282,298.063232421875
196,4,2005,6,21,4,301,322.8698425292969
197,4,2005,6,21,5,320,364.7272033691406
198,4,2005,6,21,6,394,455.6756591796875
199,4,2005,6,21,7,468,485.8646545410156
200,4,2005,6,21,8,428,437.17352294921875
201,4,2005,6,21,9,446,466.0232238769531
202,4,2005,6,21,10,425,482.9110412597656
203,4,2005,6,21,11,436,479.1495056152344
204,4,2005,6,21,12,431,472.7408142089844
205,4,2005,6,21,13,429,447.9972229003906
206,4,2005,6,21,14,446,454.41259765625
207,4,2005,6,21,15,452,460.7546691894531
208,4,2005,6,21,16,476,510.50115966796875
209,4,2005,6,21,17,509,520.884521484375
210,4,2005,6,21,18,496,536.6691284179688
211,4,2005,6,21,19,499,540.9483642578125
212,4,2005,6,21,20,532,554.709716796875
213,4,2005,6,21,21,558,505.98583984375
214,4,2005,6,21,22,482,437.5306091308594
215,4,2005,6,21,23,383,356.3227844238281
216,4,2005,6,22,0,328,337.04315185546875
217,4,2005,6,22,1,302,315.868896484375
218,4,2005,6,22,2,283,314.9300231933594
219,4,2005,6,22,3,283,316.0856018066406
220,4,2005,6,22,4,302,330.11181640625
221,4,2005,6,22,5,323,369.8013610839844
222,4,2005,6,22,6,422,399.28961181640625
223,4,2005,6,22,7,442,444.05242919921875
224,4,2005,6,22,8,436,462.2213439941406
225,4,2005,6,22,9,422,499.5848693847656
226,4,2005,6,22,10,438,523.1381225585938
227,4,2005,6,22,11,433,446.36444091796875
228,4,2005,6,22,12,446,450.24462890625
229,4,2005,6,22,13,454,435.6153869628906
230,4,2005,6,22,14,460,460.3240966796875
231,4,2005,6,22,15,452,428.34771728515625
232,4,2005,6,22,16,476,508.537109375
233,4,2005,6,22,17,521,517.5988159179688
234,4,2005,6,22,18,516,536.7251586914062
235,4,2005,6,22,19,541,542.4010009765625
236,4,2005,6,22,20,504,538.371337890625
237,4,2005,6,22,21,493,505.9226989746094
238,4,2005,6,22,22,457,472.3320617675781
239,4,2005,6,22,23,372,396.24365234375
240,4,2005,6,23,0,324,345.9635314941406
241,4,2005,6,23,1,298,324.165283203125
242,4,2005,6,23,2,295,316.91033935546875
243,4,2005,6,23,3,282,323.2332763671875
244,4,2005,6,23,4,296,324.4382629394531
245,4,2005,6,23,5,325,352.9635009765625
246,4,2005,6,23,6,405,426.3311767578125
247,4,2005,6,23,7,437,425.3686828613281
248,4,2005,6,23,8,440,439.81732177734375
249,4,2005,6,23,9,441,447.8401184082031
250,4,2005,6,23,10,463,456.50225830078125
251,4,2005,6,23,11,467,461.2685546875
252,4,2005,6,23,12,474,471.5730285644531
253,4,2005,6,23,13,471,455.59600830078125
254,4,2005,6,23,14,460,449.2135925292969
255,4,2005,6,23,15,447,428.24945068359375
256,4,2005,6,23,16,458,529.4410400390625
257,4,2005,6,23,17,517,552.902587890625
258,4,2005,6,23,18,541,566.3733520507812
259,4,2005,6,23,19,552,595.1029663085938
260,4,2005,6,23,20,562,511.5525817871094
261,4,2005,6,23,21,571,508.0400085449219
262,4,2005,6,23,22,501,440.6539001464844
263,4,2005,6,23,23,400,397.21978759765625
264,4,2005,6,24,0,345,338.5228576660156
265,4,2005,6,24,1,305,337.4395446777344
266,4,2005,6,24,2,294,322.4348449707031
267,4,2005,6,24,3,299,336.5635681152344
268,4,2005,6,24,4,299,314.6631774902344
269,4,2005,6,24,5,317,346.30810546875
270,4,2005,6,24,6,390,446.3509521484375
271,4,2005,6,24,7,443,435.046875
272,4,2005,6,24,8,451,411.6615905761719
273,4,2005,6,24,9,468,436.032470703125
274,4,2005,6,24,10,470,492.3580017089844
275,4,2005,6,24,11,478,481.6383361816406
276,4,2005,6,24,12,490,487.08660888671875
277,4,2005,6,24,13,483,517.3245239257812
278,4,2005,6,24,14,513,476.6772766113281
279,4,2005,6,24,15,540,495.79571533203125
280,4,2005,6,24,16,557,530.3385009765625
281,4,2005,6,24,17,581,564.7002563476562
282,4,2005,6,24,18,588,600.652099609375
283,4,2005,6,24,19,581,577.1995239257812
284,4,2005,6,24,20,548,567.147705078125
285,4,2005,6,24,21,588,532.2472534179688
286,4,2005,6,24,22,518,443.6029052734375
287,4,2005,6,24,23,458,395.69097900390625
288,4,2005,6,25,0,367,381.8861389160156
289,4,2005,6,25,1,329,353.0460510253906
290,4,2005,6,25,2,311,320.1546630859375
291,4,2005,6,25,3,306,343.2968444824219
292,4,2005,6,25,4,315,339.05145263671875
293,4,2005,6,25,5,332,345.8296813964844
294,4,2005,6,25,6,370,388.49713134765625
295,4,2005,6,25,7,466,423.4799499511719
296,4,2005,6,25,8,524,492.7171936035156
297,4,2005,6,25,9,527,569.337646484375
298,4,2005,6,25,10,571,556.2381591796875
299,4,2005,6,25,11,577,558.408447265625
300,4,2005,6,25,12,555,550.7900390625
301,4,2005,6,25,13,561,565.7056884765625
302,4,2005,6,25,14,577,555.9580688476562
303,4,2005,6,25,15,547,573.6476440429688
304,4,2005,6,25,16,554,480.24468994140625
305,4,2005,6,25,17,584,532.748046875
306,4,2005,6,25,18,601,590.8848876953125
307,4,2005,6,25,19,584,555.73095703125
308,4,2005,6,25,20,572,558.3928833007812
309,4,2005,6,25,21,594,535.2409057617188
310,4,2005,6,25,22,527,507.5158996582031
311,4,2005,6,25,23,423,416.75689697265625
312,4,2005,6,26,0,370,364.01727294921875
313,4,2005,6,26,1,326,356.3580322265625
314,4,2005,6,26,2,323,333.3827209472656
315,4,2005,6,26,3,322,319.1294860839844
316,4,2005,6,26,4,321,345.18988037109375
317,4,2005,6,26,5,324,348.9143371582031
318,4,2005,6,26,6,340,378.72821044921875
319,4,2005,6,26,7,404,436.9658203125
320,4,2005,6,26,8,496,554.4063110351562
321,4,2005,6,26,9,529,549.6954956054688
322,4,2005,6,26,10,520,544.8383178710938
323,4,2005,6,26,11,512,562.6427612304688
324,4,2005,6,26,12,560,553.955810546875
325,4,2005,6,26,13,531,570.9822998046875
326,4,2005,6,26,14,562,556.9769897460938
327,4,2005,6,26,15,579,557.0989379882812
328,4,2005,6,26,16,561,568.3320922851562
329,4,2005,6,26,17,563,569.96923828125
330,4,2005,6,26,18,573,589.7369995117188
331,4,2005,6,26,19,623,584.6134033203125
332,4,2005,6,26,20,582,502.652099609375
333,4,2005,6,26,21,598,538.6090087890625
334,4,2005,6,26,22,521,506.7806091308594
335,4,2005,6,26,23,426,445.3585510253906
336,4,2005,9,10,0,339,344.5143127441406
337,4,2005,9,10,1,306,372.8865051269531
338,4,2005,9,10,2,305,343.21551513671875
339,4,2005,9,10,3,302,336.4559020996094
340,4,2005,9,10,4,302,340.7560729980469
341,4,2005,9,10,5,311,350.8203125
342,4,2005,9,10,6,368,314.5841979980469
343,4,2005,9,10,7,430,440.1965637207031
344,4,2005,9,10,8,482,574.9459838867188
345,4,2005,9,10,9,517,619.3119506835938
346,4,2005,9,10,10,528,576.224365234375
347,4,2005,9,10,11,551,614.3474731445312
348,4,2005,9,10,12,523,586.6022338867188
349,4,2005,9,10,13,530,522.0206909179688
350,4,2005,9,10,14,506,615.6206665039062
351,4,2005,9,10,15,530,575.9968872070312
352,4,2005,9,10,16,533,545.9638061523438
353,4,2005,9,10,17,542,583.021728515625
354,4,2005,9,10,18,542,634.931396484375
355,4,2005,9,10,19,505,501.1270446777344
356,4,2005,9,10,20,543,610.8839111328125
357,4,2005,9,10,21,496,493.53668212890625
358,4,2005,9,10,22,444,443.26934814453125
359,4,2005,9,10,23,385,416.8930969238281
360,4,2005,9,11,0,338,376.4368591308594
361,4,2005,9,11,1,321,338.0447692871094
362,4,2005,9,11,2,312,326.283935546875
363,4,2005,9,11,3,303,329.09454345703125
364,4,2005,9,11,4,307,325.69940185546875
365,4,2005,9,11,5,290,340.4020080566406
366,4,2005,9,11,6,332,366.85400390625
367,4,2005,9,11,7,387,435.451904296875
368,4,2005,9,11,8,475,525.187744140625
369,4,2005,9,11,9,511,568.6956176757812
370,4,2005,9,11,10,487,586.3031005859375
371,4,2005,9,11,11,477,546.4995727539062
372,4,2005,9,11,12,491,542.7130126953125
373,4,2005,9,11,13,490,571.7250366210938
374,4,2005,9,11,14,486,517.6203002929688
375,4,2005,9,11,15,483,515.1828002929688
376,4,2005,9,11,16,492,611.6415405273438
377,4,2005,9,11,17,504,456.6252136230469
378,4,2005,9,11,18,479,513.0028686523438
379,4,2005,9,11,19,511,565.306640625
380,4,2005,9,11,20,548,541.5313110351562
381,4,2005,9,11,21,484,491.4589538574219
382,4,2005,9,11,22,405,429.1572265625
383,4,2005,9,11,23,342,368.7152099609375
384,4,2005,9,12,0,302,330.1316833496094
385,4,2005,9,12,1,294,302.7257385253906
386,4,2005,9,12,2,290,299.96453857421875
387,4,2005,9,12,3,289,302.37994384765625
388,4,2005,9,12,4,305,320.37359619140625
389,4,2005,9,12,5,330,355.1221923828125
390,4,2005,9,12,6,435,467.1195068359375
391,4,2005,9,12,7,451,531.12255859375
392,4,2005,9,12,8,429,456.2394104003906
393,4,2005,9,12,9,432,410.23382568359375
394,4,2005,9,12,10,434,441.8399658203125
395,4,2005,9,12,11,426,481.94744873046875
396,4,2005,9,12,12,425,445.56866455078125
397,4,2005,9,12,13,419,441.14056396484375
398,4,2005,9,12,14,435,442.8890075683594
399,4,2005,9,12,15,435,441.666748046875
400,4,2005,9,12,16,461,489.0100402832031
401,4,2005,9,12,17,503,528.8629150390625
402,4,2005,9,12,18,512,563.4677734375
403,4,2005,9,12,19,514,523.3239135742188
404,4,2005,9,12,20,525,550.7431030273438
405,4,2005,9,12,21,504,498.7295227050781
406,4,2005,9,12,22,408,397.3685607910156
407,4,2005,9,12,23,351,377.79425048828125
408,4,2005,9,13,0,310,328.5058898925781
409,4,2005,9,13,1,294,322.53826904296875
410,4,2005,9,13,2,295,320.6882629394531
411,4,2005,9,13,3,293,323.8669128417969
412,4,2005,9,13,4,315,330.7859191894531
413,4,2005,9,13,5,331,366.3951110839844
414,4,2005,9,13,6,401,438.7292175292969
415,4,2005,9,13,7,416,458.5065612792969
416,4,2005,9,13,8,422,448.48565673828125
417,4,2005,9,13,9,428,425.83416748046875
418,4,2005,9,13,10,426,462.33935546875
419,4,2005,9,13,11,451,466.6016540527344
420,4,2005,9,13,12,455,457.544189453125
421,4,2005,9,13,13,453,468.84417724609375
422,4,2005,9,13,14,440,477.8134765625
423,4,2005,9,13,15,470,495.4209289550781
424,4,2005,9,13,16,509,490.05535888671875
425,4,2005,9,13,17,540,527.8858032226562
426,4,2005,9,13,18,546,540.48828125
427,4,2005,9,13,19,538,522.1560668945312
428,4,2005,9,13,20,566,548.93603515625
429,4,2005,9,13,21,488,586.1676635742188
430,4,2005,9,13,22,433,421.4568176269531
431,4,2005,9,13,23,348,406.6968994140625
432,4,2005,9,14,0,321,355.69976806640625
433,4,2005,9,14,1,312,375.56585693359375
434,4,2005,9,14,2,302,325.86358642578125
435,4,2005,9,14,3,304,332.0505065917969
436,4,2005,9,14,4,318,321.7781066894531
437,4,2005,9,14,5,344,346.0586853027344
438,4,2005,9,14,6,439,406.3951110839844
439,4,2005,9,14,7,486,447.5188903808594
440,4,2005,9,14,8,457,500.74029541015625
441,4,2005,9,14,9,448,507.3590087890625
442,4,2005,9,14,10,439,538.2116088867188
443,4,2005,9,14,11,437,468.87200927734375
444,4,2005,9,14,12,462,458.3809814453125
445,4,2005,9,14,13,448,421.2889709472656
446,4,2005,9,14,14,442,450.7903747558594
447,4,2005,9,14,15,449,478.416015625
448,4,2005,9,14,16,477,482.10418701171875
449,4,2005,9,14,17,500,478.2723388671875
450,4,2005,9,14,18,518,505.7225341796875
451,4,2005,9,14,19,562,528.6535034179688
452,4,2005,9,14,20,594,543.7750854492188
453,4,2005,9,14,21,522,533.5311279296875
454,4,2005,9,14,22,459,478.7882080078125
455,4,2005,9,14,23,382,408.42584228515625
456,4,2005,9,15,0,357,358.0084533691406
457,4,2005,9,15,1,339,340.89288330078125
458,4,2005,9,15,2,335,342.98052978515625
459,4,2005,9,15,3,321,329.8265380859375
460,4,2005,9,15,4,324,323.46978759765625
461,4,2005,9,15,5,335,347.9153137207031
462,4,2005,9,15,6,425,416.1490783691406
463,4,2005,9,15,7,464,448.7380676269531
464,4,2005,9,15,8,455,501.40618896484375
465,4,2005,9,15,9,448,559.019775390625
466,4,2005,9,15,10,467,564.3453369140625
467,4,2005,9,15,11,478,566.53759765625
468,4,2005,9,15,12,495,558.5081787109375
469,4,2005,9,15,13,477,565.3828125
470,4,2005,9,15,14,504,479.710205078125
471,4,2005,9,15,15,516,488.8114318847656
472,4,2005,9,15,16,516,622.8319702148438
473,4,2005,9,15,17,536,581.2059326171875
474,4,2005,9,15,18,534,602.0857543945312
475,4,2005,9,15,19,565,640.498779296875
476,4,2005,9,15,20,568,545.6531982421875
477,4,2005,9,15,21,554,488.2837219238281
478,4,2005,9,15,22,466,417.2474670410156
479,4,2005,9,15,23,372,402.2711181640625
480,4,2005,9,16,0,344,356.9259338378906
481,4,2005,9,16,1,324,340.3021240234375
482,4,2005,9,16,2,320,325.7201232910156
483,4,2005,9,16,3,311,331.9977111816406
484,4,2005,9,16,4,323,322.71417236328125
485,4,2005,9,16,5,349,347.4189453125
486,4,2005,9,16,6,434,406.9537658691406
487,4,2005,9,16,7,469,448.7139587402344
488,4,2005,9,16,8,444,500.8126525878906
489,4,2005,9,16,9,451,558.0012817382812
490,4,2005,9,16,10,454,503.97259521484375
491,4,2005,9,16,11,469,548.5328369140625
492,4,2005,9,16,12,474,510.78802490234375
493,4,2005,9,16,13,497,443.4522399902344
494,4,2005,9,16,14,508,496.9488220214844
495,4,2005,9,16,15,492,454.7294921875
496,4,2005,9,16,16,524,487.15216064453125
497,4,2005,9,16,17,533,577.1187133789062
498,4,2005,9,16,18,535,560.4754638671875
499,4,2005,9,16,19,546,525.8755493164062
500,4,2005,9,16,20,602,551.1474609375
501,4,2005,9,16,21,563,502.3340759277344
502,4,2005,9,16,22,524,451.2391052246094
503,4,2005,9,16,23,427,365.9705810546875
504,4,2005,12,25,0,543,541.3799438476562
505,4,2005,12,25,1,522,528.4790649414062
506,4,2005,12,25,2,504,495.9696960449219
507,4,2005,12,25,3,516,528.1734008789062
508,4,2005,12,25,4,517,541.3344116210938
509,4,2005,12,25,5,544,575.82177734375
510,4,2005,12,25,6,592,585.5911865234375
511,4,2005,12,25,7,651,643.4238891601562
512,4,2005,12,25,8,720,664.1758422851562
513,4,2005,12,25,9,739,710.955810546875
514,4,2005,12,25,10,695,695.2110595703125
515,4,2005,12,25,11,693,683.8489379882812
516,4,2005,12,25,12,678,591.2842407226562
517,4,2005,12,25,13,652,639.1316528320312
518,4,2005,12,25,14,620,611.6395263671875
519,4,2005,12,25,15,604,630.1491088867188
520,4,2005,12,25,16,638,649.8984375
521,4,2005,12,25,17,660,667.995849609375
522,4,2005,12,25,18,703,680.1787109375
523,4,2005,12,25,19,691,704.753173828125
524,4,2005,12,25,20,676,669.8588256835938
525,4,2005,12,25,21,654,604.5313110351562
526,4,2005,12,25,22,618,603.802978515625
527,4,2005,12,25,23,524,561.9780883789062
528,4,2005,12,26,0,511,509.1244812011719
529,4,2005,12,26,1,496,478.53485107421875
530,4,2005,12,26,2,491,540.905029296875
531,4,2005,12,26,3,493,519.9854125976562
532,4,2005,12,26,4,500,531.3350219726562
533,4,2005,12,26,5,527,558.1448364257812
534,4,2005,12,26,6,553,555.7914428710938
535,4,2005,12,26,7,598,579.8875732421875
536,4,2005,12,26,8,647,559.1282958984375
537,4,2005,12,26,9,702,556.21923828125
538,4,2005,12,26,10,712,710.5997924804688
539,4,2005,12,26,11,708,584.8386840820312
540,4,2005,12,26,12,697,643.0156860351562
541,4,2005,12,26,13,667,580.3187255859375
542,4,2005,12,26,14,676,570.9139404296875
543,4,2005,12,26,15,704,604.4030151367188
544,4,2005,12,26,16,767,601.5256958007812
545,4,2005,12,26,17,809,730.1461181640625
546,4,2005,12,26,18,827,739.6951904296875
547,4,2005,12,26,19,798,716.83203125
548,4,2005,12,26,20,764,718.7070922851562
549,4,2005,12,26,21,717,625.4940795898438
550,4,2005,12,26,22,680,694.1966552734375
551,4,2005,12,26,23,558,597.463134765625
552,4,2005,12,27,0,549,555.1071166992188
553,4,2005,12,27,1,513,533.101318359375
554,4,2005,12,27,2,520,539.5575561523438
555,4,2005,12,27,3,533,532.4887084960938
556,4,2005,12,27,4,537,570.0076904296875
557,4,2005,12,27,5,591,626.947998046875
558,4,2005,12,27,6,637,695.728759765625
559,4,2005,12,27,7,667,697.7294311523438
560,4,2005,12,27,8,704,639.2730102539062
561,4,2005,12,27,9,654,664.148193359375
562,4,2005,12,27,10,644,628.0618286132812
563,4,2005,12,27,11,640,521.963623046875
564,4,2005,12,27,12,599,612.7254638671875
565,4,2005,12,27,13,582,579.2109375
566,4,2005,12,27,14,548,497.9134826660156
567,4,2005,12,27,15,544,544.0501708984375
568,4,2005,12,27,16,556,612.7247314453125
569,4,2005,12,27,17,663,642.9642333984375
570,4,2005,12,27,18,765,691.3482666015625
571,4,2005,12,27,19,762,739.6587524414062
572,4,2005,12,27,20,729,758.6336059570312
573,4,2005,12,27,21,665,676.0460205078125
574,4,2005,12,27,22,629,619.4303588867188
575,4,2005,12,27,23,544,574.941650390625
576,4,2005,12,28,0,514,552.3380126953125
577,4,2005,12,28,1,488,524.6514892578125
578,4,2005,12,28,2,491,543.3390502929688
579,4,2005,12,28,3,513,557.9881591796875
580,4,2005,12,28,4,527,517.3766479492188
581,4,2005,12,28,5,569,565.2076416015625
582,4,2005,12,28,6,614,640.4597778320312
583,4,2005,12,28,7,669,696.6683349609375
584,4,2005,12,28,8,696,638.225341796875
585,4,2005,12,28,9,675,664.73291015625
586,4,2005,12,28,10,625,635.2800903320312
587,4,2005,12,28,11,593,585.198974609375
588,4,2005,12,28,12,557,522.3488159179688
589,4,2005,12,28,13,532,525.4678955078125
590,4,2005,12,28,14,520,529.629638671875
591,4,2005,12,28,15,548,561.9849243164062
592,4,2005,12,28,16,642,601.7183837890625
593,4,2005,12,28,17,746,583.8486938476562
594,4,2005,12,28,18,770,641.784423828125
595,4,2005,12,28,19,768,627.7317504882812
596,4,2005,12,28,20,746,612.077880859375
597,4,2005,12,28,21,663,579.6705932617188
598,4,2005,12,28,22,597,507.22509765625
599,4,2005,12,28,23,513,445.63055419921875
600,4,2005,12,29,0,483,403.6948547363281
601,4,2005,12,29,1,474,384.2420654296875
602,4,2005,12,29,2,458,411.601806640625
603,4,2005,12,29,3,467,429.88494873046875
604,4,2005,12,29,4,456,433.9666442871094
605,4,2005,12,29,5,512,440.95263671875
606,4,2005,12,29,6,556,495.0919494628906
607,4,2005,12,29,7,556,531.1814575195312
608,4,2005,12,29,8,579,492.0079040527344
609,4,2005,12,29,9,618,590.5040893554688
610,4,2005,12,29,10,647,542.6244506835938
611,4,2005,12,29,11,641,544.57421875
