,zone,year,month,day,hour,actual,predicted_NN
263,8,2005,6,23,23,2887,2714.676025390625
264,8,2005,6,24,0,2432,2363.74951171875
265,8,2005,6,24,1,2239,2285.823486328125
266,8,2005,6,24,2,2137,2221.6953125
267,8,2005,6,24,3,2112,2237.771240234375
268,8,2005,6,24,4,2195,2404.880615234375
269,8,2005,6,24,5,2438,2639.674072265625
270,8,2005,6,24,6,2642,2751.80810546875
271,8,2005,6,24,7,2817,2996.52978515625
272,8,2005,6,24,8,3021,2917.216064453125
273,8,2005,6,24,9,3324,3824.571533203125
274,8,2005,6,24,10,3636,4019.251708984375
275,8,2005,6,24,11,4051,4027.02587890625
276,8,2005,6,24,12,4346,4204.6376953125
277,8,2005,6,24,13,4685,4324.19140625
278,8,2005,6,24,14,4867,4421.9404296875
279,8,2005,6,24,15,5019,4625.0068359375
280,8,2005,6,24,16,5270,4666.12744140625
281,8,2005,6,24,17,5346,4704.84912109375
282,8,2005,6,24,18,5241,4492.14013671875
283,8,2005,6,24,19,4967,4317.7998046875
284,8,2005,6,24,20,4743,4656.35986328125
285,8,2005,6,24,21,4614,3594.876708984375
286,8,2005,6,24,22,4095,3404.903564453125
287,8,2005,6,24,23,3403,3008.90283203125
288,8,2005,6,25,0,2866,2682.676513671875
289,8,2005,6,25,1,2552,2298.349365234375
290,8,2005,6,25,2,2423,2272.144287109375
291,8,2005,6,25,3,2324,2261.81494140625
292,8,2005,6,25,4,2290,2307.703857421875
293,8,2005,6,25,5,2396,2726.081787109375
294,8,2005,6,25,6,2599,2779.374755859375
295,8,2005,6,25,7,2980,2907.261474609375
296,8,2005,6,25,8,3458,3375.503173828125
297,8,2005,6,25,9,3937,3937.804931640625
298,8,2005,6,25,10,4388,4278.9609375
299,8,2005,6,25,11,4838,4626.84765625
300,8,2005,6,25,12,5095,4710.1416015625
301,8,2005,6,25,13,5330,4378.9423828125
302,8,2005,6,25,14,5522,4483.8125
303,8,2005,6,25,15,5552,4716.998046875
304,8,2005,6,25,16,5595,4644.18408203125
305,8,2005,6,25,17,5532,4757.4296875
306,8,2005,6,25,18,5410,4863.9619140625
307,8,2005,6,25,19,5111,4378.94189453125
308,8,2005,6,25,20,4729,4728.91943359375
309,8,2005,6,25,21,4588,4280.97998046875
310,8,2005,6,25,22,4035,3804.759765625
311,8,2005,6,25,23,3389,3528.76953125
312,8,2005,6,26,0,2875,2373.513916015625
313,8,2005,6,26,1,2599,2308.362060546875
314,8,2005,6,26,2,2437,2621.975341796875
315,8,2005,6,26,3,2320,2544.100830078125
316,8,2005,6,26,4,2259,2627.500244140625
317,8,2005,6,26,5,2351,2759.052490234375
318,8,2005,6,26,6,2438,3184.034912109375
319,8,2005,6,26,7,2825,3402.666259765625
320,8,2005,6,26,8,3471,3329.4130859375
321,8,2005,6,26,9,4045,3528.893310546875
322,8,2005,6,26,10,4432,4298.8046875
323,8,2005,6,26,11,4784,4575.70849609375
324,8,2005,6,26,12,5121,4543.638671875
325,8,2005,6,26,13,5290,4679.7138671875
326,8,2005,6,26,14,5275,4805.5556640625
327,8,2005,6,26,15,5495,4991.53759765625
328,8,2005,6,26,16,5566,5038.3974609375
329,8,2005,6,26,17,5669,5162.6044921875
330,8,2005,6,26,18,5461,5143.98828125
331,8,2005,6,26,19,5244,4651.763671875
332,8,2005,6,26,20,4895,4447.0615234375
333,8,2005,6,26,21,4597,4244.08349609375
334,8,2005,6,26,22,3939,3724.865234375
335,8,2005,6,26,23,3174,3141.4951171875
336,8,2005,9,10,0,2386,2605.368408203125
337,8,2005,9,10,1,2186,2328.135009765625
338,8,2005,9,10,2,2049,2336.063232421875
339,8,2005,9,10,3,1999,2314.64208984375
340,8,2005,9,10,4,1984,2314.835205078125
341,8,2005,9,10,5,2230,2424.64599609375
342,8,2005,9,10,6,2430,2587.749755859375
343,8,2005,9,10,7,2766,2810.18310546875
344,8,2005,9,10,8,3037,3225.443603515625
345,8,2005,9,10,9,3221,3570.527587890625
346,8,2005,9,10,10,3494,3751.702392578125
347,8,2005,9,10,11,3812,4016.621337890625
348,8,2005,9,10,12,4058,4150.3583984375
349,8,2005,9,10,13,4216,3924.19921875
350,8,2005,9,10,14,4404,4060.025634765625
351,8,2005,9,10,15,4545,4158.59814453125
352,8,2005,9,10,16,4720,4331.3525390625
353,8,2005,9,10,17,4629,4410.869140625
354,8,2005,9,10,18,4310,4205.41455078125
355,8,2005,9,10,19,4088,3999.269287109375
356,8,2005,9,10,20,4101,3817.10888671875
357,8,2005,9,10,21,3644,3488.21875
358,8,2005,9,10,22,3103,3032.568115234375
359,8,2005,9,10,23,2695,2771.43310546875
360,8,2005,9,11,0,2332,2535.406494140625
361,8,2005,9,11,1,2180,2338.131103515625
362,8,2005,9,11,2,2030,2317.389892578125
363,8,2005,9,11,3,1951,2312.3955078125
364,8,2005,9,11,4,1942,2304.328369140625
365,8,2005,9,11,5,2054,2478.513427734375
366,8,2005,9,11,6,2229,3111.318115234375
367,8,2005,9,11,7,2466,2999.6806640625
368,8,2005,9,11,8,2985,2860.157470703125
369,8,2005,9,11,9,3283,3575.93359375
370,8,2005,9,11,10,3353,3675.61279296875
371,8,2005,9,11,11,3706,3822.296142578125
372,8,2005,9,11,12,3916,3594.215087890625
373,8,2005,9,11,13,4039,3968.01220703125
374,8,2005,9,11,14,4254,3492.931396484375
375,8,2005,9,11,15,4409,3838.9619140625
376,8,2005,9,11,16,4558,3979.874755859375
377,8,2005,9,11,17,4566,4163.75341796875
378,8,2005,9,11,18,4387,3924.657958984375
379,8,2005,9,11,19,4212,3683.9541015625
380,8,2005,9,11,20,4188,3771.582763671875
381,8,2005,9,11,21,3592,3543.821044921875
382,8,2005,9,11,22,2976,3126.293701171875
383,8,2005,9,11,23,2461,2685.046630859375
384,8,2005,9,12,0,2120,2358.17919921875
385,8,2005,9,12,1,1974,2245.249755859375
386,8,2005,9,12,2,1911,2216.246337890625
387,8,2005,9,12,3,1890,2201.019287109375
388,8,2005,9,12,4,2010,2290.659423828125
389,8,2005,9,12,5,2360,2613.863037109375
390,8,2005,9,12,6,2793,3041.223876953125
391,8,2005,9,12,7,2850,3083.831298828125
392,8,2005,9,12,8,2769,2857.30615234375
393,8,2005,9,12,9,2881,2943.056396484375
394,8,2005,9,12,10,3102,3163.307861328125
395,8,2005,9,12,11,3393,3344.355224609375
396,8,2005,9,12,12,3631,3735.169921875
397,8,2005,9,12,13,3808,3657.194580078125
398,8,2005,9,12,14,4012,3771.770751953125
399,8,2005,9,12,15,4248,4122.31689453125
400,8,2005,9,12,16,4635,4640.08935546875
401,8,2005,9,12,17,4851,4665.78125
402,8,2005,9,12,18,4606,4465.1982421875
403,8,2005,9,12,19,4349,3828.244384765625
404,8,2005,9,12,20,4322,3650.8466796875
405,8,2005,9,12,21,3669,3374.610595703125
406,8,2005,9,12,22,3036,3006.147705078125
407,8,2005,9,12,23,2519,2537.8798828125
408,8,2005,9,13,0,2205,2340.358154296875
409,8,2005,9,13,1,2021,2379.448974609375
410,8,2005,9,13,2,1964,2166.287353515625
411,8,2005,9,13,3,1977,2208.004638671875
412,8,2005,9,13,4,2060,2293.542724609375
413,8,2005,9,13,5,2326,2592.875244140625
414,8,2005,9,13,6,2770,2988.74560546875
415,8,2005,9,13,7,2883,3070.409423828125
416,8,2005,9,13,8,2688,2865.33447265625
417,8,2005,9,13,9,2785,3442.427978515625
418,8,2005,9,13,10,2959,3389.906005859375
419,8,2005,9,13,11,3327,3656.408935546875
420,8,2005,9,13,12,3639,3886.51318359375
421,8,2005,9,13,13,3884,4181.994140625
422,8,2005,9,13,14,4096,4435.3623046875
423,8,2005,9,13,15,4389,4465.84375
424,8,2005,9,13,16,4806,4634.15625
425,8,2005,9,13,17,5025,4664.48046875
426,8,2005,9,13,18,4863,4504.47021484375
427,8,2005,9,13,19,4564,4094.319580078125
428,8,2005,9,13,20,4512,3975.69970703125
429,8,2005,9,13,21,3836,3882.318603515625
430,8,2005,9,13,22,3123,3376.042724609375
431,8,2005,9,13,23,2544,3020.312255859375
432,8,2005,9,14,0,2217,2595.3115234375
433,8,2005,9,14,1,2056,2536.653076171875
434,8,2005,9,14,2,1987,2534.399658203125
435,8,2005,9,14,3,1985,2447.437744140625
436,8,2005,9,14,4,2080,2459.104736328125
437,8,2005,9,14,5,2358,2694.724853515625
438,8,2005,9,14,6,2843,3190.106689453125
439,8,2005,9,14,7,2935,3289.593994140625
440,8,2005,9,14,8,2771,3398.388427734375
441,8,2005,9,14,9,2828,3403.874267578125
442,8,2005,9,14,10,3076,3618.207763671875
443,8,2005,9,14,11,3402,3678.295654296875
444,8,2005,9,14,12,3768,3916.301025390625
445,8,2005,9,14,13,3901,4079.050537109375
446,8,2005,9,14,14,4085,4051.602294921875
447,8,2005,9,14,15,4274,4154.27001953125
448,8,2005,9,14,16,4530,4320.658203125
449,8,2005,9,14,17,4678,4223.203125
450,8,2005,9,14,18,4560,4023.114013671875
451,8,2005,9,14,19,4467,4027.997802734375
452,8,2005,9,14,20,4578,4153.6201171875
453,8,2005,9,14,21,4043,3700.048583984375
454,8,2005,9,14,22,3329,3318.907958984375
455,8,2005,9,14,23,2745,3353.526611328125
456,8,2005,9,15,0,2437,2940.325927734375
457,8,2005,9,15,1,2249,2700.337646484375
458,8,2005,9,15,2,2159,2528.364501953125
459,8,2005,9,15,3,2120,2435.345703125
460,8,2005,9,15,4,2255,2454.22314453125
461,8,2005,9,15,5,2528,2598.474853515625
462,8,2005,9,15,6,2878,3196.509033203125
463,8,2005,9,15,7,2960,3297.379150390625
464,8,2005,9,15,8,2887,3409.508544921875
465,8,2005,9,15,9,3062,3520.359130859375
466,8,2005,9,15,10,3402,3766.30615234375
467,8,2005,9,15,11,3815,4023.83642578125
468,8,2005,9,15,12,4101,4224.97998046875
469,8,2005,9,15,13,4369,4347.89111328125
470,8,2005,9,15,14,4514,4458.61669921875
471,8,2005,9,15,15,4631,4494.125
472,8,2005,9,15,16,4931,4664.4482421875
473,8,2005,9,15,17,5113,4686.431640625
474,8,2005,9,15,18,4930,4584.6904296875
475,8,2005,9,15,19,4878,4232.60107421875
476,8,2005,9,15,20,4882,4159.0107421875
477,8,2005,9,15,21,4280,3942.693115234375
478,8,2005,9,15,22,3525,3641.117919921875
479,8,2005,9,15,23,2925,3351.4228515625
480,8,2005,9,16,0,2533,2924.298583984375
481,8,2005,9,16,1,2347,2686.201904296875
482,8,2005,9,16,2,2274,2514.82275390625
483,8,2005,9,16,3,2260,2431.380126953125
484,8,2005,9,16,4,2348,2447.941162109375
485,8,2005,9,16,5,2628,2692.074951171875
486,8,2005,9,16,6,2972,3203.36865234375
487,8,2005,9,16,7,3107,3307.519775390625
488,8,2005,9,16,8,3103,3410.66259765625
489,8,2005,9,16,9,3349,3620.087646484375
490,8,2005,9,16,10,3637,3774.594482421875
491,8,2005,9,16,11,3925,3719.807373046875
492,8,2005,9,16,12,4159,4227.18310546875
493,8,2005,9,16,13,4039,3854.937255859375
494,8,2005,9,16,14,4211,4059.72216796875
495,8,2005,9,16,15,4393,4186.89794921875
496,8,2005,9,16,16,4631,3979.143798828125
497,8,2005,9,16,17,4599,4600.1123046875
498,8,2005,9,16,18,4460,4367.5146484375
499,8,2005,9,16,19,4229,4140.99267578125
500,8,2005,9,16,20,4205,4007.408935546875
501,8,2005,9,16,21,3770,3906.355712890625
502,8,2005,9,16,22,3451,3324.605712890625
503,8,2005,9,16,23,3107,2978.5380859375
504,8,2005,12,25,0,4134,4514.0107421875
505,8,2005,12,25,1,3976,4362.52587890625
506,8,2005,12,25,2,3927,4322.0478515625
507,8,2005,12,25,3,4004,4198.70458984375
508,8,2005,12,25,4,4065,4398.1162109375
509,8,2005,12,25,5,4264,4614.1796875
510,8,2005,12,25,6,4447,4785.111328125
511,8,2005,12,25,7,4860,4858.6494140625
512,8,2005,12,25,8,5174,4755.6416015625
513,8,2005,12,25,9,5336,4648.021484375
514,8,2005,12,25,10,5232,4556.4189453125
515,8,2005,12,25,11,5172,4839.11767578125
516,8,2005,12,25,12,4988,4782.369140625
517,8,2005,12,25,13,4824,4712.60546875
518,8,2005,12,25,14,4648,4612.5283203125
519,8,2005,12,25,15,4552,4510.24609375
520,8,2005,12,25,16,4705,4557.84765625
521,8,2005,12,25,17,4938,4820.9296875
522,8,2005,12,25,18,5067,4937.701171875
523,8,2005,12,25,19,5006,4851.076171875
524,8,2005,12,25,20,4903,5269.65771484375
525,8,2005,12,25,21,4764,4923.7001953125
526,8,2005,12,25,22,4546,4612.43115234375
527,8,2005,12,25,23,4150,4328.46875
528,8,2005,12,26,0,3884,4113.01416015625
529,8,2005,12,26,1,3754,3796.4873046875
530,8,2005,12,26,2,3715,3790.920166015625
531,8,2005,12,26,3,3759,3855.895751953125
532,8,2005,12,26,4,3909,3928.996826171875
533,8,2005,12,26,5,4095,4061.622802734375
534,8,2005,12,26,6,4256,4194.05126953125
535,8,2005,12,26,7,4494,4415.0693359375
536,8,2005,12,26,8,4829,4728.3505859375
537,8,2005,12,26,9,5073,4520.71044921875
538,8,2005,12,26,10,5150,4735.916015625
539,8,2005,12,26,11,5233,4739.5478515625
540,8,2005,12,26,12,4879,4678.7626953125
541,8,2005,12,26,13,4808,4379.2607421875
542,8,2005,12,26,14,4838,4577.451171875
543,8,2005,12,26,15,5018,4617.822265625
544,8,2005,12,26,16,5305,4779.3173828125
545,8,2005,12,26,17,5514,5010.05322265625
546,8,2005,12,26,18,5696,4567.759765625
547,8,2005,12,26,19,5656,4730.04833984375
548,8,2005,12,26,20,5417,4882.62744140625
549,8,2005,12,26,21,5067,4716.2890625
550,8,2005,12,26,22,4695,4337.94677734375
551,8,2005,12,26,23,4308,4078.75341796875
552,8,2005,12,27,0,4086,3917.754150390625
553,8,2005,12,27,1,3989,3864.651611328125
554,8,2005,12,27,2,4026,3833.959716796875
555,8,2005,12,27,3,4032,3977.721923828125
556,8,2005,12,27,4,4287,4217.16650390625
557,8,2005,12,27,5,4549,4205.52685546875
558,8,2005,12,27,6,4736,4959.9912109375
559,8,2005,12,27,7,4959,4770.5283203125
560,8,2005,12,27,8,4984,5116.4560546875
561,8,2005,12,27,9,4881,4599.25390625
562,8,2005,12,27,10,4590,4747.001953125
563,8,2005,12,27,11,4391,4567.69921875
564,8,2005,12,27,12,4197,4479.0673828125
565,8,2005,12,27,13,4014,4393.0029296875
566,8,2005,12,27,14,3941,4560.7529296875
567,8,2005,12,27,15,3978,4477.4326171875
568,8,2005,12,27,16,4322,4338.24853515625
569,8,2005,12,27,17,4896,4805.359375
570,8,2005,12,27,18,5268,5065.078125
571,8,2005,12,27,19,5222,5276.54345703125
572,8,2005,12,27,20,4984,5074.115234375
573,8,2005,12,27,21,4603,5020.75927734375
574,8,2005,12,27,22,4366,4602.85205078125
575,8,2005,12,27,23,4194,4341.2900390625
576,8,2005,12,28,0,3946,4401.3486328125
577,8,2005,12,28,1,3920,4268.3056640625
578,8,2005,12,28,2,3867,4283.4453125
579,8,2005,12,28,3,3940,4336.154296875
580,8,2005,12,28,4,4204,4393.76123046875
581,8,2005,12,28,5,4496,4569.322265625
582,8,2005,12,28,6,4767,4711.359375
583,8,2005,12,28,7,4863,4776.931640625
584,8,2005,12,28,8,4988,5080.03564453125
585,8,2005,12,28,9,4876,4942.970703125
