,zone,year,month,day,hour,actual,predicted_NN
93,13,2005,3,9,21,26722,27200.88671875
94,13,2005,3,9,22,26885,27430.619140625
95,13,2005,3,9,23,24643,26618.8203125
96,13,2005,3,10,0,23433,25828.55078125
97,13,2005,3,10,1,23356,25636.3125
98,13,2005,3,10,2,23778,25896.30078125
99,13,2005,3,10,3,23988,26245.19921875
100,13,2005,3,10,4,25035,24019.12890625
101,13,2005,3,10,5,25023,27251.875
102,13,2005,3,10,6,28917,30121.92578125
103,13,2005,3,10,7,29498,29918.80078125
104,13,2005,3,10,8,26267,28177.51953125
105,13,2005,3,10,9,24845,26211.134765625
106,13,2005,3,10,10,23494,23961.63671875
107,13,2005,3,10,11,21949,22249.90625
108,13,2005,3,10,12,20902,20972.15234375
109,13,2005,3,10,13,20196,20443.00390625
110,13,2005,3,10,14,19615,20786.75390625
111,13,2005,3,10,15,20002,21174.349609375
112,13,2005,3,10,16,20944,22145.751953125
113,13,2005,3,10,17,22434,23283.486328125
114,13,2005,3,10,18,24653,24457.546875
115,13,2005,3,10,19,26109,23748.193359375
116,13,2005,3,10,20,25456,24961.923828125
117,13,2005,3,10,21,24222,23980.92578125
118,13,2005,3,10,22,24187,22341.703125
119,13,2005,3,10,23,21928,20528.541015625
120,13,2005,3,11,0,20503,19621.58203125
121,13,2005,3,11,1,19994,21537.599609375
122,13,2005,3,11,2,20143,21505.171875
123,13,2005,3,11,3,20654,22026.267578125
124,13,2005,3,11,4,21224,22818.978515625
125,13,2005,3,11,5,21704,23071.0546875
126,13,2005,3,11,6,25617,25679.3671875
127,13,2005,3,11,7,26500,25988.515625
128,13,2005,3,11,8,24638,22912.939453125
129,13,2005,3,11,9,23440,21568.34375
130,13,2005,3,11,10,22950,19552.435546875
131,13,2005,3,11,11,22159,18554.171875
132,13,2005,3,11,12,21489,17227.10546875
133,13,2005,3,11,13,21135,17116.62890625
134,13,2005,3,11,14,20167,18916.396484375
135,13,2005,3,11,15,19765,19252.060546875
136,13,2005,3,11,16,20782,19819.3828125
137,13,2005,3,11,17,22365,20269.42578125
138,13,2005,3,11,18,24609,21410.82421875
139,13,2005,3,11,19,25420,22907.1171875
140,13,2005,3,11,20,25061,22589.3359375
141,13,2005,3,11,21,24176,21122.89453125
142,13,2005,3,11,22,25064,21759.890625
143,13,2005,3,11,23,23300,19659.861328125
144,13,2005,3,12,0,22185,18990.962890625
145,13,2005,3,12,1,21705,19460.525390625
146,13,2005,3,12,2,21488,19607.767578125
147,13,2005,3,12,3,21679,20144.91796875
148,13,2005,3,12,4,22329,23036.390625
149,13,2005,3,12,5,21410,26017.85546875
150,13,2005,3,12,6,23118,28233.1015625
151,13,2005,3,12,7,25217,26226.5234375
152,13,2005,3,12,8,26616,25319.3125
153,13,2005,3,12,9,26502,23440.19921875
154,13,2005,3,12,10,25528,22083.197265625
155,13,2005,3,12,11,24403,21167.97265625
156,13,2005,3,12,12,23290,19164.02734375
157,13,2005,3,12,13,22676,18276.833984375
158,13,2005,3,12,14,21306,17460.1484375
159,13,2005,3,12,15,21322,17017.4453125
160,13,2005,3,12,16,22208,17391.361328125
161,13,2005,3,12,17,23473,17685.00390625
162,13,2005,3,12,18,24392,19695.48046875
163,13,2005,3,12,19,24922,21666.40234375
164,13,2005,3,12,20,24346,21282.642578125
165,13,2005,3,12,21,22924,21107.912109375
166,13,2005,3,12,22,23506,20633.767578125
167,13,2005,3,12,23,21611,19073.8359375
168,13,2005,6,20,0,12735,12888.3349609375
169,13,2005,6,20,1,11819,11916.8779296875
170,13,2005,6,20,2,11455,11853.0244140625
171,13,2005,6,20,3,11351,11784.625
172,13,2005,6,20,4,11734,12365.30859375
173,13,2005,6,20,5,13261,14013.421875
174,13,2005,6,20,6,15888,17024.1484375
175,13,2005,6,20,7,17347,18426.765625
176,13,2005,6,20,8,17677,18023.9609375
177,13,2005,6,20,9,18268,17868.94921875
178,13,2005,6,20,10,18924,18318.205078125
179,13,2005,6,20,11,19207,16618.05859375
180,13,2005,6,20,12,19008,17141.4375
181,13,2005,6,20,13,18975,13437.73828125
182,13,2005,6,20,14,13069,13365.8935546875
183,13,2005,6,20,15,13428,13501.9697265625
184,13,2005,6,20,16,13978,13744.09375
185,13,2005,6,20,17,14433,13351.0908203125
186,13,2005,6,20,18,20384,18498.921875
187,13,2005,6,20,19,19996,18672.30078125
188,13,2005,6,20,20,20427,18859.171875
189,13,2005,6,20,21,20686,18733.67578125
190,13,2005,6,20,22,18457,16651.71484375
191,13,2005,6,20,23,15193,14076.0185546875
192,13,2005,6,21,0,12987,12187.611328125
193,13,2005,6,21,1,11910,11623.2373046875
194,13,2005,6,21,2,11550,11393.5400390625
195,13,2005,6,21,3,11331,11482.974609375
196,13,2005,6,21,4,11761,11982.673828125
197,13,2005,6,21,5,13425,13816.150390625
198,13,2005,6,21,6,15995,16566.744140625
199,13,2005,6,21,7,17421,18436.546875
200,13,2005,6,21,8,17797,17056.91796875
201,13,2005,6,21,9,18117,17253.078125
202,13,2005,6,21,10,18527,18486.2578125
203,13,2005,6,21,11,18850,18172.244140625
204,13,2005,6,21,12,19434,18478.556640625
205,13,2005,6,21,13,19842,17262.970703125
206,13,2005,6,21,14,18374,16620.50390625
207,13,2005,6,21,15,13642,14836.751953125
208,13,2005,6,21,16,16257,18013.328125
209,13,2005,6,21,17,16957,18277.98828125
210,13,2005,6,21,18,21338,22652.79296875
211,13,2005,6,21,19,20852,21525.34765625
212,13,2005,6,21,20,20633,17631.05078125
213,13,2005,6,21,21,21444,19837.2890625
214,13,2005,6,21,22,19185,18393.134765625
215,13,2005,6,21,23,15574,16236.5537109375
216,13,2005,6,22,0,13241,14381.2177734375
217,13,2005,6,22,1,12236,11947.11328125
218,13,2005,6,22,2,11705,11532.7841796875
219,13,2005,6,22,3,11491,12191.681640625
220,13,2005,6,22,4,11770,13114.3837890625
221,13,2005,6,22,5,13406,14678.7333984375
222,13,2005,6,22,6,16045,17094.48046875
223,13,2005,6,22,7,17485,18553.755859375
224,13,2005,6,22,8,17872,19589.63671875
225,13,2005,6,22,9,18041,19514.42578125
226,13,2005,6,22,10,18516,20474.08984375
227,13,2005,6,22,11,18456,21481.783203125
228,13,2005,6,22,12,18510,18567.068359375
229,13,2005,6,22,13,18878,17328.15234375
230,13,2005,6,22,14,17768,16615.068359375
231,13,2005,6,22,15,16546,19689.994140625
232,13,2005,6,22,16,17047,23271.0703125
233,13,2005,6,22,17,17465,18588.154296875
234,13,2005,6,22,18,21893,22671.77734375
235,13,2005,6,22,19,21247,21531.21484375
236,13,2005,6,22,20,20941,17651.37890625
237,13,2005,6,22,21,21291,19855.1015625
238,13,2005,6,22,22,19229,18423.69140625
239,13,2005,6,22,23,15728,15065.98046875
240,13,2005,6,23,0,13232,13311.8251953125
241,13,2005,6,23,1,12216,12302.3056640625
242,13,2005,6,23,2,11744,11788.6025390625
243,13,2005,6,23,3,11546,12207.341796875
244,13,2005,6,23,4,11804,12124.1455078125
245,13,2005,6,23,5,13332,12263.1005859375
246,13,2005,6,23,6,15953,12857.4296875
247,13,2005,6,23,7,17333,15273.732421875
248,13,2005,6,23,8,17611,17544.19921875
249,13,2005,6,23,9,18190,17418.09375
250,13,2005,6,23,10,19014,17951.65625
251,13,2005,6,23,11,19809,18198.228515625
252,13,2005,6,23,12,20387,18486.517578125
253,13,2005,6,23,13,21099,17259.66015625
254,13,2005,6,23,14,21920,24465.61328125
255,13,2005,6,23,15,18709,19672.97265625
256,13,2005,6,23,16,19713,17814.68359375
257,13,2005,6,23,17,22800,18235.21875
258,13,2005,6,23,18,24196,18393.666015625
259,13,2005,6,23,19,23155,24824.47265625
260,13,2005,6,23,20,22667,17626.078125
261,13,2005,6,23,21,22949,19249.39453125
262,13,2005,6,23,22,20501,17114.599609375
263,13,2005,6,23,23,16804,15058.0556640625
264,13,2005,6,24,0,14249,12931.568359375
265,13,2005,6,24,1,12942,11940.955078125
266,13,2005,6,24,2,12301,11517.4013671875
267,13,2005,6,24,3,12162,11420.1787109375
268,13,2005,6,24,4,12402,12385.8330078125
269,13,2005,6,24,5,13753,13341.3388671875
270,13,2005,6,24,6,16180,13432.0576171875
271,13,2005,6,24,7,17999,15252.7568359375
272,13,2005,6,24,8,18548,17484.34375
273,13,2005,6,24,9,19079,21424.4140625
274,13,2005,6,24,10,19802,21196.416015625
275,13,2005,6,24,11,20770,21098.703125
276,13,2005,6,24,12,21803,21874.39453125
277,13,2005,6,24,13,22914,19446.015625
278,13,2005,6,24,14,21568,17518.71875
279,13,2005,6,24,15,22055,22982.45703125
280,13,2005,6,24,16,23221,17359.130859375
281,13,2005,6,24,17,26161,17998.41015625
282,13,2005,6,24,18,25660,23308.74609375
283,13,2005,6,24,19,24419,22537.84375
284,13,2005,6,24,20,23263,24183.96484375
285,13,2005,6,24,21,23354,19826.15234375
286,13,2005,6,24,22,21345,18398.080078125
287,13,2005,6,24,23,18052,16237.017578125
288,13,2005,6,25,0,15406,14385.6865234375
289,13,2005,6,25,1,13856,11958.0634765625
290,13,2005,6,25,2,12997,11780.0751953125
291,13,2005,6,25,3,12761,11435.208984375
292,13,2005,6,25,4,12819,11600.9794921875
293,13,2005,6,25,5,13129,14028.775390625
294,13,2005,6,25,6,14376,13448.798828125
295,13,2005,6,25,7,16112,15252.9990234375
296,13,2005,6,25,8,18121,17648.234375
297,13,2005,6,25,9,19822,21813.978515625
298,13,2005,6,25,10,21179,22273.22265625
299,13,2005,6,25,11,22513,22789.25
300,13,2005,6,25,12,23644,23200.1796875
301,13,2005,6,25,13,24228,19459.033203125
302,13,2005,6,25,14,20366,17544.63671875
303,13,2005,6,25,15,21094,18669.75390625
304,13,2005,6,25,16,21765,23256.48046875
305,13,2005,6,25,17,22006,18018.615234375
306,13,2005,6,25,18,25994,22634.419921875
307,13,2005,6,25,19,24910,22559.89453125
308,13,2005,6,25,20,23892,24213.669921875
309,13,2005,6,25,21,23779,23130.1953125
310,13,2005,6,25,22,21711,20499.03515625
311,13,2005,6,25,23,18535,18864.03515625
312,13,2005,6,26,0,15687,13352.8095703125
313,13,2005,6,26,1,14211,11989.853515625
314,13,2005,6,26,2,13313,13375.7060546875
315,13,2005,6,26,3,13042,12981.9990234375
316,13,2005,6,26,4,12945,13160.94140625
317,13,2005,6,26,5,12961,13444.3037109375
318,13,2005,6,26,6,13827,17260.25
319,13,2005,6,26,7,15715,18941.896484375
320,13,2005,6,26,8,17962,19008.3046875
321,13,2005,6,26,9,19974,19482.5546875
322,13,2005,6,26,10,20828,20963.4453125
323,13,2005,6,26,11,21647,22819.890625
324,13,2005,6,26,12,22976,21814.919921875
325,13,2005,6,26,13,23910,26105.08203125
326,13,2005,6,26,14,18461,24434.05078125
327,13,2005,6,26,15,18378,20264.55078125
328,13,2005,6,26,16,18437,20727.947265625
329,13,2005,6,26,17,18466,22942.626953125
330,13,2005,6,26,18,24105,25792.25
331,13,2005,6,26,19,23451,23263.669921875
332,13,2005,6,26,20,23210,21127.9609375
333,13,2005,6,26,21,23339,23204.99609375
334,13,2005,6,26,22,20985,20851.5390625
335,13,2005,6,26,23,17493,17166.95703125
336,13,2005,9,10,0,13531,13951.5654296875
337,13,2005,9,10,1,12509,11887.0791015625
338,13,2005,9,10,2,12003,12703.4462890625
339,13,2005,9,10,3,11819,12485.087890625
340,13,2005,9,10,4,11773,12476.9599609375
341,13,2005,9,10,5,12351,12497.3076171875
342,13,2005,9,10,6,13512,13498.900390625
343,13,2005,9,10,7,15162,15004.1083984375
344,13,2005,9,10,8,16983,17381.87890625
345,13,2005,9,10,9,17976,19193.55859375
346,13,2005,9,10,10,18246,19155.82421875
347,13,2005,9,10,11,18584,20020.8828125
348,13,2005,9,10,12,19139,20463.5
349,13,2005,9,10,13,19765,20673.685546875
350,13,2005,9,10,14,18952,20014.45703125
351,13,2005,9,10,15,18184,20749.91015625
352,13,2005,9,10,16,18867,20218.796875
353,13,2005,9,10,17,20549,21708.640625
354,13,2005,9,10,18,21353,22214.5234375
355,13,2005,9,10,19,21120,18360.28125
356,13,2005,9,10,20,21787,21386.150390625
357,13,2005,9,10,21,20153,20657.99609375
358,13,2005,9,10,22,17890,16331.919921875
359,13,2005,9,10,23,15768,15374.2802734375
360,13,2005,9,11,0,14039,13502.8701171875
361,13,2005,9,11,1,12806,12521.080078125
362,13,2005,9,11,2,12226,12312.671875
363,13,2005,9,11,3,11988,12168.8984375
364,13,2005,9,11,4,11973,12242.0703125
365,13,2005,9,11,5,12283,12514.9326171875
366,13,2005,9,11,6,13087,17660.96484375
367,13,2005,9,11,7,14866,17795.50390625
368,13,2005,9,11,8,17394,17317.654296875
369,13,2005,9,11,9,19226,19185.9140625
370,13,2005,9,11,10,19339,19468.94921875
371,13,2005,9,11,11,19061,19577.2578125
372,13,2005,9,11,12,19556,17999.6171875
373,13,2005,9,11,13,18908,19050.099609375
374,13,2005,9,11,14,17859,16814.72265625
375,13,2005,9,11,15,16806,16881.23046875
376,13,2005,9,11,16,17366,17677.97265625
377,13,2005,9,11,17,18615,17982.9765625
378,13,2005,9,11,18,20907,20080.744140625
379,13,2005,9,11,19,21035,19913.6015625
380,13,2005,9,11,20,22146,20956.46875
381,13,2005,9,11,21,20086,19610.73046875
382,13,2005,9,11,22,17058,17036.376953125
383,13,2005,9,11,23,14464,14274.01953125
384,13,2005,9,12,0,12672,12747.5361328125
385,13,2005,9,12,1,11925,11992.9462890625
386,13,2005,9,12,2,11571,11736.6826171875
387,13,2005,9,12,3,11490,11761.3330078125
388,13,2005,9,12,4,11917,11965.8251953125
389,13,2005,9,12,5,13714,13218.7001953125
390,13,2005,9,12,6,17377,16719.626953125
391,13,2005,9,12,7,18853,17696.783203125
392,13,2005,9,12,8,17810,17290.162109375
393,13,2005,9,12,9,18205,17459.02734375
394,13,2005,9,12,10,17992,17675.240234375
395,13,2005,9,12,11,17785,17825.494140625
396,13,2005,9,12,12,18261,19688.06640625
397,13,2005,9,12,13,18627,17498.5625
398,13,2005,9,12,14,16675,16679.658203125
399,13,2005,9,12,15,16085,18576.830078125
400,13,2005,9,12,16,17153,19711.10546875
401,13,2005,9,12,17,20505,22545.65234375
402,13,2005,9,12,18,21829,22732.525390625
403,13,2005,9,12,19,21740,20197.8828125
404,13,2005,9,12,20,21289,20870.576171875
405,13,2005,9,12,21,20593,19236.765625
406,13,2005,9,12,22,17680,16610.986328125
407,13,2005,9,12,23,14828,13945.2626953125
408,13,2005,9,13,0,13045,12577.173828125
409,13,2005,9,13,1,12231,12809.9716796875
410,13,2005,9,13,2,11827,11469.7568359375
411,13,2005,9,13,3,11707,11598.6611328125
412,13,2005,9,13,4,11989,11953.9658203125
413,13,2005,9,13,5,13497,13485.7900390625
414,13,2005,9,13,6,17024,16795.32421875
415,13,2005,9,13,7,18084,17863.5234375
416,13,2005,9,13,8,17263,17330.85546875
417,13,2005,9,13,9,16991,18334.46875
418,13,2005,9,13,10,16973,18471.349609375
419,13,2005,9,13,11,17057,19038.275390625
420,13,2005,9,13,12,17521,19662.880859375
421,13,2005,9,13,13,18387,21590.654296875
422,13,2005,9,13,14,18971,22023.43359375
423,13,2005,9,13,15,18199,21648.17578125
424,13,2005,9,13,16,18447,19684.716796875
425,13,2005,9,13,17,22007,22528.873046875
426,13,2005,9,13,18,22231,23299.044921875
427,13,2005,9,13,19,22077,21793.33203125
428,13,2005,9,13,20,21688,19986.57421875
429,13,2005,9,13,21,21247,21660.0625
430,13,2005,9,13,22,18186,18789.87109375
431,13,2005,9,13,23,15324,15952.419921875
432,13,2005,9,14,0,13493,14728.2783203125
433,13,2005,9,14,1,12674,13347.4326171875
434,13,2005,9,14,2,12224,13498.9619140625
435,13,2005,9,14,3,12214,13353.044921875
436,13,2005,9,14,4,12484,13250.41015625
437,13,2005,9,14,5,13925,13947.4716796875
438,13,2005,9,14,6,17330,18010.615234375
439,13,2005,9,14,7,18573,19021.96484375
440,13,2005,9,14,8,17714,18328.28515625
441,13,2005,9,14,9,17921,19056.07421875
442,13,2005,9,14,10,18446,19642.11328125
443,13,2005,9,14,11,18968,19053.76953125
444,13,2005,9,14,12,19314,19701.5390625
445,13,2005,9,14,13,19975,21211.185546875
446,13,2005,9,14,14,20537,20005.56640625
447,13,2005,9,14,15,18163,20747.619140625
448,13,2005,9,14,16,17752,20203.8046875
449,13,2005,9,14,17,21687,17740.587890625
450,13,2005,9,14,18,22644,21860.138671875
451,13,2005,9,14,19,21542,19498.548828125
452,13,2005,9,14,20,22454,21315.677734375
453,13,2005,9,14,21,21889,20124.525390625
454,13,2005,9,14,22,19079,18435.712890625
455,13,2005,9,14,23,16051,17930.0625
456,13,2005,9,15,0,14124,15974.4091796875
457,13,2005,9,15,1,13111,14656.9140625
458,13,2005,9,15,2,12608,13493.2451171875
459,13,2005,9,15,3,12475,13339.8544921875
460,13,2005,9,15,4,12779,13255.4189453125
461,13,2005,9,15,5,14208,13687.5166015625
462,13,2005,9,15,6,17651,18015.828125
463,13,2005,9,15,7,18856,19024.5625
464,13,2005,9,15,8,18248,18323.251953125
465,13,2005,9,15,9,18540,19062.908203125
466,13,2005,9,15,10,19066,19526.275390625
467,13,2005,9,15,11,19917,19897.5859375
468,13,2005,9,15,12,21026,20492.71875
469,13,2005,9,15,13,22275,21488.55859375
470,13,2005,9,15,14,20291,22018.181640625
471,13,2005,9,15,15,21094,21653.416015625
472,13,2005,9,15,16,22800,19692.87890625
473,13,2005,9,15,17,23658,23066.453125
474,13,2005,9,15,18,25202,22846.900390625
475,13,2005,9,15,19,23515,22655.765625
476,13,2005,9,15,20,24149,21299.6328125
477,13,2005,9,15,21,23524,22104.1640625
478,13,2005,9,15,22,20163,20075.59765625
479,13,2005,9,15,23,16852,17900.2734375
480,13,2005,9,16,0,14807,15942.3076171875
481,13,2005,9,16,1,13648,14635.4814453125
482,13,2005,9,16,2,13076,13481.5205078125
483,13,2005,9,16,3,12873,13352.7646484375
484,13,2005,9,16,4,13053,13255.0185546875
485,13,2005,9,16,5,14478,13950.806640625
486,13,2005,9,16,6,18031,18013.32421875
487,13,2005,9,16,7,19349,19016.94921875
488,13,2005,9,16,8,18592,18300.9140625
489,13,2005,9,16,9,18979,19371.15625
490,13,2005,9,16,10,19610,19517.259765625
491,13,2005,9,16,11,20768,19842.62109375
492,13,2005,9,16,12,21506,20475.064453125
493,13,2005,9,16,13,22332,18729.4296875
494,13,2005,9,16,14,21572,17895.390625
495,13,2005,9,16,15,21136,18602.2265625
496,13,2005,9,16,16,21542,20457.884765625
497,13,2005,9,16,17,22589,23138.34765625
498,13,2005,9,16,18,22360,24608.1484375
499,13,2005,9,16,19,21957,21821.47265625
500,13,2005,9,16,20,22078,19995.166015625
501,13,2005,9,16,21,20770,21656.0
502,13,2005,9,16,22,19212,18418.443359375
503,13,2005,9,16,23,16741,16484.240234375
504,13,2005,12,25,0,23213,24141.27734375
505,13,2005,12,25,1,22182,23384.01953125
506,13,2005,12,25,2,21531,22982.01953125
507,13,2005,12,25,3,21308,22038.859375
508,13,2005,12,25,4,21663,20614.482421875
509,13,2005,12,25,5,22565,22491.91796875
510,13,2005,12,25,6,21742,23449.310546875
511,13,2005,12,25,7,26930,26514.75
512,13,2005,12,25,8,29268,25258.693359375
513,13,2005,12,25,9,30504,24176.4609375
514,13,2005,12,25,10,29703,23703.970703125
515,13,2005,12,25,11,28824,24863.20703125
516,13,2005,12,25,12,28464,24133.8984375
517,13,2005,12,25,13,27207,23981.03515625
518,13,2005,12,25,14,25920,23628.64453125
519,13,2005,12,25,15,25419,23697.7109375
520,13,2005,12,25,16,25507,20463.31640625
521,13,2005,12,25,17,24636,18949.19140625
522,13,2005,12,25,18,25682,19744.892578125
523,13,2005,12,25,19,27198,23545.970703125
524,13,2005,12,25,20,26851,26673.052734375
525,13,2005,12,25,21,26363,25141.076171875
526,13,2005,12,25,22,24760,23238.32421875
527,13,2005,12,25,23,22845,21294.65234375
528,13,2005,12,26,0,21104,21908.2109375
529,13,2005,12,26,1,20166,18736.43359375
530,13,2005,12,26,2,19847,18804.701171875
531,13,2005,12,26,3,19936,19392.529296875
532,13,2005,12,26,4,20213,18477.40234375
533,13,2005,12,26,5,21172,19288.61328125
534,13,2005,12,26,6,20183,17997.146484375
535,13,2005,12,26,7,22582,20596.55078125
536,13,2005,12,26,8,27223,23749.146484375
537,13,2005,12,26,9,28539,23827.46484375
538,13,2005,12,26,10,28584,27214.556640625
539,13,2005,12,26,11,28365,24608.595703125
540,13,2005,12,26,12,27819,23878.77734375
541,13,2005,12,26,13,27299,24076.59375
542,13,2005,12,26,14,27400,23708.158203125
543,13,2005,12,26,15,27494,23735.9921875
544,13,2005,12,26,16,28195,24540.34765625
545,13,2005,12,26,17,23420,22679.3046875
546,13,2005,12,26,18,24510,24020.83203125
547,13,2005,12,26,19,26505,27652.26953125
548,13,2005,12,26,20,30477,25114.455078125
549,13,2005,12,26,21,29145,24398.6875
550,13,2005,12,26,22,26834,22350.078125
551,13,2005,12,26,23,24676,20591.609375
552,13,2005,12,27,0,22808,21457.49609375
553,13,2005,12,27,1,21989,21024.25390625
554,13,2005,12,27,2,21899,20827.3671875
555,13,2005,12,27,3,22037,21316.1484375
556,13,2005,12,27,4,22728,22128.5625
557,13,2005,12,27,5,24640,24017.8671875
558,13,2005,12,27,6,26756,24266.765625
559,13,2005,12,27,7,29028,27510.66015625
560,13,2005,12,27,8,29568,28939.693359375
561,13,2005,12,27,9,29050,24757.80859375
562,13,2005,12,27,10,27239,26445.650390625
563,13,2005,12,27,11,25627,25646.79296875
564,13,2005,12,27,12,24151,24754.802734375
565,13,2005,12,27,13,23350,24166.37890625
566,13,2005,12,27,14,23314,23628.404296875
567,13,2005,12,27,15,23122,23765.333984375
568,13,2005,12,27,16,24213,21641.673828125
569,13,2005,12,27,17,23260,22438.544921875
570,13,2005,12,27,18,22875,22292.69921875
571,13,2005,12,27,19,25226,27125.69140625
572,13,2005,12,27,20,27128,28641.84765625
573,13,2005,12,27,21,28327,28157.9765625
574,13,2005,12,27,22,26399,23553.90625
575,13,2005,12,27,23,24178,21592.5078125
576,13,2005,12,28,0,22650,23415.38671875
577,13,2005,12,28,1,22145,23078.5546875
578,13,2005,12,28,2,22108,23125.216796875
579,13,2005,12,28,3,22446,23370.1875
580,13,2005,12,28,4,23276,20993.37890625
581,13,2005,12,28,5,24847,22941.3125
582,13,2005,12,28,6,27418,24836.1328125
583,13,2005,12,28,7,29110,27566.35546875
584,13,2005,12,28,8,29918,28798.283203125
585,13,2005,12,28,9,29286,27537.6171875
586,13,2005,12,28,10,27333,23716.947265625
587,13,2005,12,28,11,25594,24604.76171875
588,13,2005,12,28,12,23913,23844.6953125
589,13,2005,12,28,13,23048,22764.419921875
590,13,2005,12,28,14,23034,22193.068359375
591,13,2005,12,28,15,23908,22290.3125
592,13,2005,12,28,16,25418,23290.14453125
593,13,2005,12,28,17,23564,18286.955078125
594,13,2005,12,28,18,23497,19131.41015625
595,13,2005,12,28,19,23676,23001.1875
596,13,2005,12,28,20,25366,22795.296875
597,13,2005,12,28,21,26059,21708.4921875
598,13,2005,12,28,22,23440,19675.171875
599,13,2005,12,28,23,20594,17831.84375
600,13,2005,12,29,0,18950,18672.4375
601,13,2005,12,29,1,18113,18146.7265625
602,13,2005,12,29,2,17807,18184.55859375
603,13,2005,12,29,3,17898,18496.626953125
604,13,2005,12,29,4,18425,17967.453125
605,13,2005,12,29,5,19860,18668.07421875
606,13,2005,12,29,6,19707,17373.935546875
