,zone,year,month,day,hour,actual,predicted_NN
109,16,2005,3,10,13,26557,25935.58984375
110,16,2005,3,10,14,25364,25403.23828125
111,16,2005,3,10,15,25461,27636.298828125
112,16,2005,3,10,16,27012,28376.6953125
113,16,2005,3,10,17,31089,32035.39453125
114,16,2005,3,10,18,36715,34522.9375
115,16,2005,3,10,19,39190,39973.51171875
116,16,2005,3,10,20,39236,44004.8984375
117,16,2005,3,10,21,37791,43150.21875
118,16,2005,3,10,22,37439,41484.1171875
119,16,2005,3,10,23,34084,27191.7890625
120,16,2005,3,11,0,32511,27977.58203125
121,16,2005,3,11,1,32186,27078.07421875
122,16,2005,3,11,2,32561,27505.984375
123,16,2005,3,11,3,33613,30475.458984375
124,16,2005,3,11,4,35696,29193.763671875
125,16,2005,3,11,5,36678,31040.04296875
126,16,2005,3,11,6,41427,35734.03515625
127,16,2005,3,11,7,40642,38749.13671875
128,16,2005,3,11,8,35210,31587.119140625
129,16,2005,3,11,9,31278,25231.91015625
130,16,2005,3,11,10,27890,24201.1953125
131,16,2005,3,11,11,24739,25309.943359375
132,16,2005,3,11,12,24021,23385.203125
133,16,2005,3,11,13,23452,22885.296875
134,16,2005,3,11,14,23923,21810.02734375
135,16,2005,3,11,15,25335,22565.6171875
136,16,2005,3,11,16,26728,24803.708984375
137,16,2005,3,11,17,29508,29210.72265625
138,16,2005,3,11,18,32765,30809.138671875
139,16,2005,3,11,19,33978,34240.55078125
140,16,2005,3,11,20,33485,33276.0
141,16,2005,3,11,21,32273,28411.0625
142,16,2005,3,11,22,32575,26516.60546875
143,16,2005,3,11,23,30603,22902.4140625
144,16,2005,3,12,0,29900,26048.7109375
145,16,2005,3,12,1,29962,27858.7890625
146,16,2005,3,12,2,30972,28450.091796875
147,16,2005,3,12,3,32212,29447.98828125
148,16,2005,3,12,4,33793,30791.9140625
149,16,2005,3,12,5,34274,32465.787109375
150,16,2005,3,12,6,38036,37223.9375
151,16,2005,3,12,7,39766,39022.4609375
152,16,2005,3,12,8,40431,43957.70703125
153,16,2005,3,12,9,39422,41891.22265625
154,16,2005,3,12,10,36123,37131.39453125
155,16,2005,3,12,11,33185,31983.728515625
156,16,2005,3,12,12,30704,27976.7734375
157,16,2005,3,12,13,27896,27900.74609375
158,16,2005,3,12,14,26501,24481.109375
159,16,2005,3,12,15,26177,25069.5
160,16,2005,3,12,16,26727,26013.2734375
161,16,2005,3,12,17,28352,25776.07421875
162,16,2005,3,12,18,31465,27777.57421875
163,16,2005,3,12,19,32555,31373.62890625
164,16,2005,3,12,20,32073,31740.0
165,16,2005,3,12,21,31545,31333.365234375
166,16,2005,3,12,22,32004,27307.345703125
167,16,2005,3,12,23,30180,26066.27734375
168,16,2005,6,20,0,17885,19439.62890625
169,16,2005,6,20,1,16335,17902.373046875
170,16,2005,6,20,2,15490,17003.27734375
171,16,2005,6,20,3,15260,15012.7607421875
172,16,2005,6,20,4,15648,15577.017578125
173,16,2005,6,20,5,16664,17279.521484375
174,16,2005,6,20,6,19158,20437.234375
175,16,2005,6,20,7,21363,22372.96875
176,16,2005,6,20,8,21885,21968.560546875
177,16,2005,6,20,9,22653,21720.18359375
178,16,2005,6,20,10,23175,21688.46875
179,16,2005,6,20,11,23102,21971.001953125
180,16,2005,6,20,12,23432,23925.015625
181,16,2005,6,20,13,24079,23044.8671875
182,16,2005,6,20,14,17545,16768.8046875
183,16,2005,6,20,15,18702,17230.67578125
184,16,2005,6,20,16,20138,22208.220703125
185,16,2005,6,20,17,21218,23554.572265625
186,16,2005,6,20,18,28272,29710.7109375
187,16,2005,6,20,19,27592,24533.65625
188,16,2005,6,20,20,27311,30602.96484375
189,16,2005,6,20,21,27461,25680.40234375
190,16,2005,6,20,22,23812,24831.572265625
191,16,2005,6,20,23,19484,19453.576171875
192,16,2005,6,21,0,16693,16404.755859375
193,16,2005,6,21,1,15276,15288.8427734375
194,16,2005,6,21,2,14714,14790.2763671875
195,16,2005,6,21,3,14691,14607.6826171875
196,16,2005,6,21,4,15196,15094.9384765625
197,16,2005,6,21,5,16483,16842.35546875
198,16,2005,6,21,6,18811,20243.37890625
199,16,2005,6,21,7,21336,22349.240234375
200,16,2005,6,21,8,22039,24197.76171875
201,16,2005,6,21,9,22630,22653.568359375
202,16,2005,6,21,10,23445,27854.12890625
203,16,2005,6,21,11,24670,30764.97265625
204,16,2005,6,21,12,26138,31962.171875
205,16,2005,6,21,13,27607,27515.013671875
206,16,2005,6,21,14,25563,33328.359375
207,16,2005,6,21,15,23854,24438.666015625
208,16,2005,6,21,16,26484,38707.03515625
209,16,2005,6,21,17,28314,28817.99609375
210,16,2005,6,21,18,34637,33107.6328125
211,16,2005,6,21,19,33255,33986.67578125
212,16,2005,6,21,20,32397,28150.041015625
213,16,2005,6,21,21,32419,30803.849609375
214,16,2005,6,21,22,28058,27020.263671875
215,16,2005,6,21,23,22723,22724.134765625
216,16,2005,6,22,0,19925,19066.81640625
217,16,2005,6,22,1,18052,17016.578125
218,16,2005,6,22,2,17020,18444.990234375
219,16,2005,6,22,3,16652,19311.43359375
220,16,2005,6,22,4,16870,19766.583984375
221,16,2005,6,22,5,17922,19760.998046875
222,16,2005,6,22,6,20252,22389.326171875
223,16,2005,6,22,7,22703,25800.84375
224,16,2005,6,22,8,24029,27999.0
225,16,2005,6,22,9,25682,30436.24609375
226,16,2005,6,22,10,27742,38101.875
227,16,2005,6,22,11,29600,22820.9140625
228,16,2005,6,22,12,30568,24400.892578125
229,16,2005,6,22,13,30867,26359.38671875
230,16,2005,6,22,14,25952,33756.8359375
231,16,2005,6,22,15,26477,29655.94921875
232,16,2005,6,22,16,28660,34769.4375
233,16,2005,6,22,17,31477,33974.5703125
234,16,2005,6,22,18,38017,33112.58984375
235,16,2005,6,22,19,36348,34024.7890625
236,16,2005,6,22,20,34712,36472.7734375
237,16,2005,6,22,21,34105,30781.849609375
238,16,2005,6,22,22,29629,27396.09375
239,16,2005,6,22,23,24883,23064.166015625
240,16,2005,6,23,0,21079,19676.21875
241,16,2005,6,23,1,19012,17450.0078125
242,16,2005,6,23,2,17802,18423.71875
243,16,2005,6,23,3,17212,17053.544921875
244,16,2005,6,23,4,17398,17337.97265625
245,16,2005,6,23,5,18149,18264.517578125
246,16,2005,6,23,6,20482,19068.75
247,16,2005,6,23,7,23509,20980.69921875
248,16,2005,6,23,8,25022,25184.7578125
249,16,2005,6,23,9,26545,21692.51953125
250,16,2005,6,23,10,28540,23460.689453125
251,16,2005,6,23,11,30419,24816.35546875
252,16,2005,6,23,12,32371,29257.51953125
253,16,2005,6,23,13,34360,31655.3828125
254,16,2005,6,23,14,35672,25771.53515625
255,16,2005,6,23,15,31812,29659.232421875
256,16,2005,6,23,16,33130,34345.51953125
257,16,2005,6,23,17,36743,36129.828125
258,16,2005,6,23,18,40031,38197.58984375
259,16,2005,6,23,19,37793,39227.5078125
260,16,2005,6,23,20,35219,31046.453125
261,16,2005,6,23,21,34387,30768.158203125
262,16,2005,6,23,22,30040,27012.4921875
263,16,2005,6,23,23,24535,23056.74609375
264,16,2005,6,24,0,20972,19035.59765625
265,16,2005,6,24,1,18832,15340.947265625
266,16,2005,6,24,2,17382,16995.875
267,16,2005,6,24,3,16599,14993.7998046875
268,16,2005,6,24,4,17154,15524.0546875
269,16,2005,6,24,5,18059,17719.21875
270,16,2005,6,24,6,20264,20448.7734375
271,16,2005,6,24,7,23144,22879.498046875
272,16,2005,6,24,8,25092,20066.80078125
273,16,2005,6,24,9,27599,26617.3671875
274,16,2005,6,24,10,30484,28418.041015625
275,16,2005,6,24,11,32801,30498.58203125
276,16,2005,6,24,12,35342,32507.296875
277,16,2005,6,24,13,38291,38542.28125
278,16,2005,6,24,14,39551,32263.341796875
279,16,2005,6,24,15,41948,35188.5859375
280,16,2005,6,24,16,43118,37111.46875
281,16,2005,6,24,17,45119,38361.3125
282,16,2005,6,24,18,44372,48320.25
283,16,2005,6,24,19,41310,39706.68359375
284,16,2005,6,24,20,38030,38296.875
285,16,2005,6,24,21,37266,28477.48828125
286,16,2005,6,24,22,33198,26631.22265625
287,16,2005,6,24,23,27980,23055.505859375
288,16,2005,6,25,0,23736,18765.580078125
289,16,2005,6,25,1,21311,20157.44140625
290,16,2005,6,25,2,19539,18276.48046875
291,16,2005,6,25,3,18635,14761.6005859375
292,16,2005,6,25,4,18391,14890.900390625
293,16,2005,6,25,5,18328,15312.7890625
294,16,2005,6,25,6,19449,16782.40625
295,16,2005,6,25,7,23437,21220.30859375
296,16,2005,6,25,8,28326,29154.25390625
297,16,2005,6,25,9,32921,34888.16015625
298,16,2005,6,25,10,36788,37773.8203125
299,16,2005,6,25,11,40020,40414.4609375
300,16,2005,6,25,12,42969,43303.078125
301,16,2005,6,25,13,44958,38771.4375
302,16,2005,6,25,14,43347,47434.28125
303,16,2005,6,25,15,44429,43991.27734375
304,16,2005,6,25,16,46146,31398.333984375
305,16,2005,6,25,17,45942,44325.45703125
306,16,2005,6,25,18,46366,45531.16015625
307,16,2005,6,25,19,43023,43254.75
308,16,2005,6,25,20,40048,37322.3671875
309,16,2005,6,25,21,38993,34598.1796875
310,16,2005,6,25,22,34831,32596.59765625
311,16,2005,6,25,23,29218,26051.556640625
312,16,2005,6,26,0,24948,22494.08984375
313,16,2005,6,26,1,22203,20205.080078125
314,16,2005,6,26,2,20168,20357.8359375
315,16,2005,6,26,3,19146,19152.279296875
316,16,2005,6,26,4,18598,19943.8359375
317,16,2005,6,26,5,18504,19818.314453125
318,16,2005,6,26,6,19388,18239.515625
319,16,2005,6,26,7,23415,25076.576171875
320,16,2005,6,26,8,29612,28693.24609375
321,16,2005,6,26,9,33913,28865.8125
322,16,2005,6,26,10,36228,31393.5859375
323,16,2005,6,26,11,38292,36700.203125
324,16,2005,6,26,12,40167,39906.9296875
325,16,2005,6,26,13,41763,42739.8515625
326,16,2005,6,26,14,36265,43902.7578125
327,16,2005,6,26,15,37106,44539.80859375
328,16,2005,6,26,16,37475,40524.9296875
329,16,2005,6,26,17,37907,39599.8046875
330,16,2005,6,26,18,43647,45492.0625
331,16,2005,6,26,19,41268,41579.0625
332,16,2005,6,26,20,39259,35656.90625
333,16,2005,6,26,21,38551,35960.640625
334,16,2005,6,26,22,34423,30840.72265625
335,16,2005,6,26,23,28993,29646.2578125
336,16,2005,9,10,0,20752,20408.0078125
337,16,2005,9,10,1,18956,16612.69140625
338,16,2005,9,10,2,17851,18851.671875
339,16,2005,9,10,3,17255,17999.111328125
340,16,2005,9,10,4,17474,17590.0
341,16,2005,9,10,5,17961,17746.32421875
342,16,2005,9,10,6,19165,15999.3994140625
343,16,2005,9,10,7,21584,21774.171875
344,16,2005,9,10,8,25301,26391.6953125
345,16,2005,9,10,9,28081,30388.2890625
346,16,2005,9,10,10,30826,34880.2578125
347,16,2005,9,10,11,32726,36519.62109375
348,16,2005,9,10,12,34963,38526.140625
349,16,2005,9,10,13,36497,36196.94140625
350,16,2005,9,10,14,36891,40847.1953125
351,16,2005,9,10,15,36625,40471.125
352,16,2005,9,10,16,37220,37945.8125
353,16,2005,9,10,17,37766,38613.0
354,16,2005,9,10,18,36543,39975.5078125
355,16,2005,9,10,19,34582,29043.05859375
356,16,2005,9,10,20,33749,36776.9375
357,16,2005,9,10,21,30510,34578.37890625
358,16,2005,9,10,22,27040,30431.59375
359,16,2005,9,10,23,23045,25752.884765625
360,16,2005,9,11,0,20047,22365.158203125
361,16,2005,9,11,1,17986,20016.01171875
362,16,2005,9,11,2,15870,18649.060546875
363,16,2005,9,11,3,15109,17893.49609375
364,16,2005,9,11,4,15125,17522.13671875
365,16,2005,9,11,5,15341,17752.177734375
366,16,2005,9,11,6,16443,18713.171875
367,16,2005,9,11,7,18466,21895.708984375
368,16,2005,9,11,8,23072,26606.71484375
369,16,2005,9,11,9,27021,30659.8203125
370,16,2005,9,11,10,28678,32832.9609375
371,16,2005,9,11,11,30209,33000.0703125
372,16,2005,9,11,12,31752,36800.0703125
373,16,2005,9,11,13,31123,38118.08984375
374,16,2005,9,11,14,30990,36464.328125
375,16,2005,9,11,15,30560,32634.423828125
376,16,2005,9,11,16,30806,41371.65234375
377,16,2005,9,11,17,33239,33048.90625
378,16,2005,9,11,18,33015,36606.9140625
379,16,2005,9,11,19,32063,38284.23046875
380,16,2005,9,11,20,32766,23471.369140625
381,16,2005,9,11,21,27912,34518.94140625
382,16,2005,9,11,22,23508,21914.181640625
383,16,2005,9,11,23,20071,19109.703125
384,16,2005,9,12,0,17353,17613.578125
385,16,2005,9,12,1,16100,14797.1708984375
386,16,2005,9,12,2,15550,14387.8212890625
387,16,2005,9,12,3,15238,15505.0166015625
388,16,2005,9,12,4,15519,16279.6240234375
389,16,2005,9,12,5,17431,17506.3671875
390,16,2005,9,12,6,21002,21547.294921875
391,16,2005,9,12,7,22034,22657.064453125
392,16,2005,9,12,8,21965,21755.474609375
393,16,2005,9,12,9,22385,21191.3203125
394,16,2005,9,12,10,23513,23916.033203125
395,16,2005,9,12,11,24907,25293.986328125
396,16,2005,9,12,12,26341,31109.818359375
397,16,2005,9,12,13,28385,27991.841796875
398,16,2005,9,12,14,27378,27493.376953125
399,16,2005,9,12,15,28518,26098.193359375
400,16,2005,9,12,16,30189,27706.03515625
401,16,2005,9,12,17,35377,38282.20703125
402,16,2005,9,12,18,35318,41168.07421875
403,16,2005,9,12,19,33831,32812.0390625
404,16,2005,9,12,20,30526,33057.53125
405,16,2005,9,12,21,29171,25768.05078125
406,16,2005,9,12,22,24012,21576.041015625
407,16,2005,9,12,23,20061,19025.31640625
408,16,2005,9,13,0,17918,16602.556640625
409,16,2005,9,13,1,16725,15884.107421875
410,16,2005,9,13,2,15920,14851.115234375
411,16,2005,9,13,3,15540,15095.9560546875
412,16,2005,9,13,4,15547,16020.7548828125
413,16,2005,9,13,5,16903,17914.703125
414,16,2005,9,13,6,20357,21399.16796875
415,16,2005,9,13,7,21950,22383.59765625
416,16,2005,9,13,8,21970,23078.6875
417,16,2005,9,13,9,22299,22981.421875
418,16,2005,9,13,10,23524,27414.2109375
419,16,2005,9,13,11,25711,30702.427734375
420,16,2005,9,13,12,28399,33636.515625
421,16,2005,9,13,13,31028,32785.1953125
422,16,2005,9,13,14,33345,31935.412109375
423,16,2005,9,13,15,34247,30463.76953125
424,16,2005,9,13,16,34776,34331.0078125
425,16,2005,9,13,17,39971,38293.1015625
426,16,2005,9,13,18,39176,38020.78125
427,16,2005,9,13,19,39130,34279.328125
428,16,2005,9,13,20,36440,34846.4609375
429,16,2005,9,13,21,34650,36350.44140625
430,16,2005,9,13,22,29440,22599.96484375
431,16,2005,9,13,23,24891,26046.2734375
432,16,2005,9,14,0,22048,23212.787109375
433,16,2005,9,14,1,20726,22035.744140625
434,16,2005,9,14,2,20250,16673.794921875
435,16,2005,9,14,3,19931,16535.607421875
436,16,2005,9,14,4,20319,17046.861328125
437,16,2005,9,14,5,22129,17703.38671875
438,16,2005,9,14,6,25978,21251.92578125
439,16,2005,9,14,7,27485,22598.62109375
440,16,2005,9,14,8,27608,25704.1015625
441,16,2005,9,14,9,29231,28363.693359375
442,16,2005,9,14,10,31840,31235.63671875
443,16,2005,9,14,11,34127,30734.720703125
444,16,2005,9,14,12,36380,33637.46875
445,16,2005,9,14,13,38072,23427.634765625
446,16,2005,9,14,14,38479,34225.890625
447,16,2005,9,14,15,35359,35988.33203125
448,16,2005,9,14,16,34664,36507.01171875
449,16,2005,9,14,17,38850,36737.640625
450,16,2005,9,14,18,40540,39850.234375
451,16,2005,9,14,19,38203,36531.01171875
452,16,2005,9,14,20,37971,34625.80859375
453,16,2005,9,14,21,37273,32767.23828125
454,16,2005,9,14,22,32797,29781.48828125
455,16,2005,9,14,23,28635,26101.892578125
456,16,2005,9,15,0,25581,23271.11328125
457,16,2005,9,15,1,23999,23386.677734375
458,16,2005,9,15,2,23208,21973.07421875
459,16,2005,9,15,3,23001,21217.189453125
460,16,2005,9,15,4,23403,17075.587890625
461,16,2005,9,15,5,25019,17732.06640625
462,16,2005,9,15,6,27959,24791.041015625
463,16,2005,9,15,7,30203,22622.1953125
464,16,2005,9,15,8,30202,29944.56640625
465,16,2005,9,15,9,32249,28510.578125
466,16,2005,9,15,10,35079,32150.484375
467,16,2005,9,15,11,37224,35698.6328125
468,16,2005,9,15,12,39271,38863.44921875
469,16,2005,9,15,13,41653,41782.47265625
470,16,2005,9,15,14,40477,31951.38671875
471,16,2005,9,15,15,41507,36283.85546875
472,16,2005,9,15,16,45045,41514.01953125
473,16,2005,9,15,17,45633,38788.9375
474,16,2005,9,15,18,45909,45212.9140625
475,16,2005,9,15,19,41988,44208.77734375
476,16,2005,9,15,20,40744,34655.8359375
477,16,2005,9,15,21,39283,32365.0390625
478,16,2005,9,15,22,33226,30592.1484375
479,16,2005,9,15,23,29153,27025.0625
480,16,2005,9,16,0,25565,23277.9375
481,16,2005,9,16,1,24009,23392.34765625
482,16,2005,9,16,2,22872,16688.59765625
483,16,2005,9,16,3,22452,16547.6953125
484,16,2005,9,16,4,22686,17065.73828125
485,16,2005,9,16,5,24450,17732.419921875
486,16,2005,9,16,6,28210,21276.14453125
487,16,2005,9,16,7,30287,22620.8125
488,16,2005,9,16,8,30553,29949.67578125
489,16,2005,9,16,9,32018,28520.01171875
490,16,2005,9,16,10,34516,31815.259765625
491,16,2005,9,16,11,37602,37382.328125
492,16,2005,9,16,12,40370,37532.875
493,16,2005,9,16,13,43047,31848.96484375
494,16,2005,9,16,14,44626,38687.3125
495,16,2005,9,16,15,46584,35144.42578125
496,16,2005,9,16,16,47208,39889.078125
497,16,2005,9,16,17,48429,42718.24609375
498,16,2005,9,16,18,47650,44216.28125
499,16,2005,9,16,19,45009,34297.34375
500,16,2005,9,16,20,43087,34858.7578125
501,16,2005,9,16,21,38794,30474.9296875
502,16,2005,9,16,22,34839,27999.671875
503,16,2005,9,16,23,31163,23260.71875
504,16,2005,12,25,0,35611,36072.37109375
505,16,2005,12,25,1,35003,34667.0
506,16,2005,12,25,2,34743,33348.328125
507,16,2005,12,25,3,34995,34220.95703125
508,16,2005,12,25,4,35337,35193.0546875
509,16,2005,12,25,5,34601,37127.75
510,16,2005,12,25,6,35706,40127.0625
511,16,2005,12,25,7,39469,37117.31640625
512,16,2005,12,25,8,40211,38751.14453125
513,16,2005,12,25,9,39454,26170.787109375
514,16,2005,12,25,10,39222,35757.0859375
515,16,2005,12,25,11,38104,33961.4296875
516,16,2005,12,25,12,36877,26760.953125
517,16,2005,12,25,13,34867,33221.8984375
518,16,2005,12,25,14,32917,32565.802734375
519,16,2005,12,25,15,31396,32259.037109375
520,16,2005,12,25,16,31236,33749.171875
521,16,2005,12,25,17,31697,37142.08984375
522,16,2005,12,25,18,31908,33395.39453125
523,16,2005,12,25,19,32278,33366.41796875
524,16,2005,12,25,20,31955,34843.140625
525,16,2005,12,25,21,31025,32149.453125
526,16,2005,12,25,22,29302,31418.41015625
527,16,2005,12,25,23,27954,28657.341796875
528,16,2005,12,26,0,26075,26325.197265625
529,16,2005,12,26,1,24959,25784.369140625
530,16,2005,12,26,2,24847,21898.75390625
531,16,2005,12,26,3,24977,26085.298828125
532,16,2005,12,26,4,25873,27233.3984375
533,16,2005,12,26,5,26417,29434.060546875
534,16,2005,12,26,6,26831,28299.98828125
535,16,2005,12,26,7,29115,29732.27734375
536,16,2005,12,26,8,33227,27046.4453125
537,16,2005,12,26,9,34030,28524.94140625
538,16,2005,12,26,10,33513,33759.1484375
539,16,2005,12,26,11,32007,30498.77734375
540,16,2005,12,26,12,31538,29347.71875
541,16,2005,12,26,13,30848,25687.89453125
542,16,2005,12,26,14,29998,25244.662109375
543,16,2005,12,26,15,30617,26704.4140625
544,16,2005,12,26,16,33598,28606.82421875
545,16,2005,12,26,17,34678,32456.83984375
546,16,2005,12,26,18,35550,33067.08984375
547,16,2005,12,26,19,36430,34286.9453125
548,16,2005,12,26,20,38274,40226.484375
549,16,2005,12,26,21,36999,28784.8984375
550,16,2005,12,26,22,34754,29918.1953125
551,16,2005,12,26,23,33553,28452.708984375
552,16,2005,12,27,0,32208,28994.197265625
553,16,2005,12,27,1,32146,29509.560546875
554,16,2005,12,27,2,32496,30691.296875
555,16,2005,12,27,3,33631,32288.654296875
556,16,2005,12,27,4,35028,34284.1484375
557,16,2005,12,27,5,36740,30237.236328125
558,16,2005,12,27,6,39914,46718.88671875
559,16,2005,12,27,7,42245,45148.0859375
560,16,2005,12,27,8,41260,37965.4609375
561,16,2005,12,27,9,38151,30400.06640625
562,16,2005,12,27,10,35152,30982.65234375
563,16,2005,12,27,11,32227,29335.92578125
564,16,2005,12,27,12,30128,26742.68359375
565,16,2005,12,27,13,28082,25662.4453125
566,16,2005,12,27,14,26924,24858.8359375
567,16,2005,12,27,15,28027,28695.392578125
568,16,2005,12,27,16,31643,32628.94921875
569,16,2005,12,27,17,35510,33161.171875
570,16,2005,12,27,18,36887,36558.7890625
571,16,2005,12,27,19,38560,34789.1015625
572,16,2005,12,27,20,39793,35192.4296875
573,16,2005,12,27,21,39685,37057.55078125
574,16,2005,12,27,22,37215,32325.244140625
575,16,2005,12,27,23,36358,34086.16015625
576,16,2005,12,28,0,35050,33290.2109375
577,16,2005,12,28,1,35004,37060.28125
578,16,2005,12,28,2,35309,34493.9609375
579,16,2005,12,28,3,35685,35825.84765625
580,16,2005,12,28,4,36755,32050.203125
581,16,2005,12,28,5,38127,37042.7890625
582,16,2005,12,28,6,40250,43285.5546875
583,16,2005,12,28,7,41327,45154.71875
584,16,2005,12,28,8,41243,37955.8125
585,16,2005,12,28,9,39204,34077.45703125
586,16,2005,12,28,10,35389,34335.94140625
587,16,2005,12,28,11,32215,30530.3671875
588,16,2005,12,28,12,29552,22967.1328125
589,16,2005,12,28,13,26676,28865.044921875
590,16,2005,12,28,14,26022,24079.998046875
591,16,2005,12,28,15,26076,24487.65625
592,16,2005,12,28,16,28132,27234.56640625
593,16,2005,12,28,17,31512,29860.48046875
594,16,2005,12,28,18,32831,29767.755859375
595,16,2005,12,28,19,32509,29095.806640625
596,16,2005,12,28,20,32484,27747.69140625
597,16,2005,12,28,21,31232,25484.970703125
598,16,2005,12,28,22,27969,24657.81640625
599,16,2005,12,28,23,25746,21635.23828125
600,16,2005,12,29,0,23509,19796.505859375
601,16,2005,12,29,1,22315,19080.5703125
602,16,2005,12,29,2,22097,20774.54296875
603,16,2005,12,29,3,22335,23009.0625
604,16,2005,12,29,4,23320,24073.203125
605,16,2005,12,29,5,24552,23898.95703125
606,16,2005,12,29,6,25564,26596.92578125
607,16,2005,12,29,7,27502,28872.53515625
608,16,2005,12,29,8,28520,30211.302734375
609,16,2005,12,29,9,30680,24643.0234375
610,16,2005,12,29,10,30971,24953.90234375
611,16,2005,12,29,11,30463,24007.58984375
612,16,2005,12,29,12,29751,27853.49609375
