,zone,year,month,day,hour,actual,predicted_NN
102,19,2005,3,10,6,124779,122410.8046875
103,19,2005,3,10,7,119660,115805.2578125
104,19,2005,3,10,8,101189,108984.234375
105,19,2005,3,10,9,88049,88711.421875
106,19,2005,3,10,10,79880,80493.71875
107,19,2005,3,10,11,73876,73708.671875
108,19,2005,3,10,12,69268,67940.0078125
109,19,2005,3,10,13,65452,63490.40625
110,19,2005,3,10,14,61822,60965.3125
111,19,2005,3,10,15,61714,69012.265625
112,19,2005,3,10,16,65677,66212.34375
113,19,2005,3,10,17,74799,70415.0390625
114,19,2005,3,10,18,89200,87635.8125
115,19,2005,3,10,19,98046,87417.359375
116,19,2005,3,10,20,98927,101125.40625
117,19,2005,3,10,21,94651,99187.84375
118,19,2005,3,10,22,93640,96671.6484375
119,19,2005,3,10,23,84760,73002.796875
120,19,2005,3,11,0,79659,67613.3515625
121,19,2005,3,11,1,78961,72939.03125
122,19,2005,3,11,2,80770,74713.453125
123,19,2005,3,11,3,84505,72428.7109375
124,19,2005,3,11,4,90027,78955.953125
125,19,2005,3,11,5,93388,86648.90625
126,19,2005,3,11,6,109285,99516.171875
127,19,2005,3,11,7,104373,94335.09375
128,19,2005,3,11,8,89046,75756.984375
129,19,2005,3,11,9,79267,67897.75
130,19,2005,3,11,10,73368,68336.09375
131,19,2005,3,11,11,67640,67577.640625
132,19,2005,3,11,12,62398,63334.171875
133,19,2005,3,11,13,62358,61448.36328125
134,19,2005,3,11,14,62746,58918.421875
135,19,2005,3,11,15,64359,60816.32421875
136,19,2005,3,11,16,68218,75426.328125
137,19,2005,3,11,17,74465,73109.7265625
138,19,2005,3,11,18,83072,72450.71875
139,19,2005,3,11,19,87799,94082.46875
140,19,2005,3,11,20,87732,93040.703125
141,19,2005,3,11,21,83833,72319.28125
142,19,2005,3,11,22,89140,72713.4375
143,19,2005,3,11,23,83748,67600.6328125
144,19,2005,3,12,0,80894,70930.2578125
145,19,2005,3,12,1,80730,59399.56640625
146,19,2005,3,12,2,81964,61942.515625
147,19,2005,3,12,3,84129,73485.5546875
148,19,2005,3,12,4,88698,89586.8125
149,19,2005,3,12,5,86939,95379.859375
150,19,2005,3,12,6,94080,92678.40625
151,19,2005,3,12,7,100794,97774.75
152,19,2005,3,12,8,104127,109254.609375
153,19,2005,3,12,9,102106,100723.28125
154,19,2005,3,12,10,92308,92186.84375
155,19,2005,3,12,11,82023,76635.4140625
156,19,2005,3,12,12,75429,63964.421875
157,19,2005,3,12,13,70819,68112.2578125
158,19,2005,3,12,14,65464,57234.703125
159,19,2005,3,12,15,62240,65489.6015625
160,19,2005,3,12,16,62079,67367.15625
161,19,2005,3,12,17,65655,64241.1484375
162,19,2005,3,12,18,74176,68205.2578125
163,19,2005,3,12,19,78500,77472.6875
164,19,2005,3,12,20,77034,73090.15625
165,19,2005,3,12,21,73986,72003.21875
166,19,2005,3,12,22,76754,73232.46875
167,19,2005,3,12,23,70565,69089.34375
168,19,2005,6,20,0,48771,56293.28125
169,19,2005,6,20,1,44239,51457.51953125
170,19,2005,6,20,2,41757,49641.29296875
171,19,2005,6,20,3,40408,42673.59765625
172,19,2005,6,20,4,41320,43999.1328125
173,19,2005,6,20,5,47222,51273.8515625
174,19,2005,6,20,6,54687,63378.5546875
175,19,2005,6,20,7,59009,66501.1875
176,19,2005,6,20,8,59929,63216.16015625
177,19,2005,6,20,9,61552,62674.453125
178,19,2005,6,20,10,63401,66914.078125
179,19,2005,6,20,11,65359,67560.359375
180,19,2005,6,20,12,67856,69504.234375
181,19,2005,6,20,13,70637,70135.2109375
182,19,2005,6,20,14,48186,47173.7734375
183,19,2005,6,20,15,50881,49573.40234375
184,19,2005,6,20,16,54607,64774.2734375
185,19,2005,6,20,17,57943,68768.2421875
186,19,2005,6,20,18,82827,82412.515625
187,19,2005,6,20,19,80489,76130.015625
188,19,2005,6,20,20,78546,90760.4765625
189,19,2005,6,20,21,79445,73688.265625
190,19,2005,6,20,22,67900,66069.703125
191,19,2005,6,20,23,54428,54667.7734375
192,19,2005,6,21,0,45423,46759.9375
193,19,2005,6,21,1,41277,42709.89453125
194,19,2005,6,21,2,39164,40878.63671875
195,19,2005,6,21,3,38331,40383.71484375
196,19,2005,6,21,4,39801,41493.0234375
197,19,2005,6,21,5,46466,48902.08984375
198,19,2005,6,21,6,54542,61342.79296875
199,19,2005,6,21,7,58684,66363.46875
200,19,2005,6,21,8,58549,67246.671875
201,19,2005,6,21,9,60794,65429.86328125
202,19,2005,6,21,10,63325,79987.4375
203,19,2005,6,21,11,67980,80449.5625
204,19,2005,6,21,12,73183,89602.921875
205,19,2005,6,21,13,79411,83381.59375
206,19,2005,6,21,14,79627,93643.9765625
207,19,2005,6,21,15,68170,75072.6875
208,19,2005,6,21,16,82047,97108.28125
209,19,2005,6,21,17,86213,85444.484375
210,19,2005,6,21,18,100602,97364.84375
211,19,2005,6,21,19,95926,100958.640625
212,19,2005,6,21,20,91745,80895.96875
213,19,2005,6,21,21,90339,91693.0
214,19,2005,6,21,22,77648,79111.84375
215,19,2005,6,21,23,63649,65922.46875
216,19,2005,6,22,0,53651,55277.98046875
217,19,2005,6,22,1,47871,49631.96875
218,19,2005,6,22,2,45012,52634.67578125
219,19,2005,6,22,3,43558,49496.875
220,19,2005,6,22,4,44367,50240.9140625
221,19,2005,6,22,5,50961,59482.8984375
222,19,2005,6,22,6,58965,63147.54296875
223,19,2005,6,22,7,63212,70083.1953125
224,19,2005,6,22,8,64320,76364.1484375
225,19,2005,6,22,9,70093,81476.96875
226,19,2005,6,22,10,78381,95708.8125
227,19,2005,6,22,11,84942,68719.046875
228,19,2005,6,22,12,90316,73214.5
229,19,2005,6,22,13,93961,78657.65625
230,19,2005,6,22,14,88445,94850.5
231,19,2005,6,22,15,85290,87601.65625
232,19,2005,6,22,16,91684,104235.625
233,19,2005,6,22,17,94107,95446.4765625
234,19,2005,6,22,18,103547,97385.671875
235,19,2005,6,22,19,98620,101050.8203125
236,19,2005,6,22,20,93901,87386.4296875
237,19,2005,6,22,21,92466,91572.25
238,19,2005,6,22,22,79873,82721.421875
239,19,2005,6,22,23,65349,68734.640625
240,19,2005,6,23,0,55410,61378.16796875
241,19,2005,6,23,1,49482,50199.29296875
242,19,2005,6,23,2,46254,52516.98046875
243,19,2005,6,23,3,44418,51463.26953125
244,19,2005,6,23,4,44925,52368.84375
245,19,2005,6,23,5,51023,53528.92578125
246,19,2005,6,23,6,59588,59442.82421875
247,19,2005,6,23,7,64535,59005.16015625
248,19,2005,6,23,8,67343,68138.2734375
249,19,2005,6,23,9,72050,62364.76953125
250,19,2005,6,23,10,77915,61826.7890625
251,19,2005,6,23,11,84431,65892.609375
252,19,2005,6,23,12,91066,84575.921875
253,19,2005,6,23,13,97150,89922.5
254,19,2005,6,23,14,102941,75892.8828125
255,19,2005,6,23,15,91697,87603.09375
256,19,2005,6,23,16,96506,98938.8359375
257,19,2005,6,23,17,109703,102323.359375
258,19,2005,6,23,18,115276,114495.421875
259,19,2005,6,23,19,109785,119380.4765625
260,19,2005,6,23,20,103899,93799.34375
261,19,2005,6,23,21,101631,91454.671875
262,19,2005,6,23,22,87559,78995.6875
263,19,2005,6,23,23,69769,68625.765625
264,19,2005,6,24,0,58005,55042.890625
265,19,2005,6,24,1,50841,46507.94140625
266,19,2005,6,24,2,46344,49606.73828125
267,19,2005,6,24,3,44125,42586.5625
268,19,2005,6,24,4,44301,45852.54296875
269,19,2005,6,24,5,49637,53155.453125
270,19,2005,6,24,6,56457,63422.21484375
271,19,2005,6,24,7,61597,66392.2421875
272,19,2005,6,24,8,64563,58316.35546875
273,19,2005,6,24,9,69607,71171.7578125
274,19,2005,6,24,10,77342,78167.640625
275,19,2005,6,24,11,86381,95296.359375
276,19,2005,6,24,12,93208,103005.8984375
277,19,2005,6,24,13,101117,105336.9609375
278,19,2005,6,24,14,99239,92247.90625
279,19,2005,6,24,15,104677,100752.0390625
280,19,2005,6,24,16,108889,106898.046875
281,19,2005,6,24,17,119768,111252.6328125
282,19,2005,6,24,18,117753,125805.1328125
283,19,2005,6,24,19,110552,118864.4609375
284,19,2005,6,24,20,101932,114897.875
285,19,2005,6,24,21,97852,80882.9375
286,19,2005,6,24,22,85938,79303.6171875
287,19,2005,6,24,23,71982,68683.0390625
288,19,2005,6,25,0,60353,55376.44921875
289,19,2005,6,25,1,52864,56000.1171875
290,19,2005,6,25,2,48216,46141.015625
291,19,2005,6,25,3,45943,41209.19140625
292,19,2005,6,25,4,45063,41397.0078125
293,19,2005,6,25,5,46149,43825.79296875
294,19,2005,6,25,6,49373,46893.81640625
295,19,2005,6,25,7,57037,54613.26953125
296,19,2005,6,25,8,67354,73278.40625
297,19,2005,6,25,9,78349,87439.046875
298,19,2005,6,25,10,88102,94123.109375
299,19,2005,6,25,11,96298,99752.3984375
300,19,2005,6,25,12,102732,107621.5
301,19,2005,6,25,13,109088,105358.0546875
302,19,2005,6,25,14,98735,116448.0703125
303,19,2005,6,25,15,102717,114641.296875
304,19,2005,6,25,16,103384,89194.5
305,19,2005,6,25,17,101667,116600.6640625
306,19,2005,6,25,18,113184,102957.09375
307,19,2005,6,25,19,106913,103424.90625
308,19,2005,6,25,20,100143,100871.5859375
309,19,2005,6,25,21,96950,88538.8359375
310,19,2005,6,25,22,85814,88792.8359375
311,19,2005,6,25,23,72462,70596.09375
312,19,2005,6,26,0,61324,61778.71484375
313,19,2005,6,26,1,54107,56181.67578125
314,19,2005,6,26,2,49585,54769.37890625
315,19,2005,6,26,3,46948,51929.06640625
316,19,2005,6,26,4,45603,50971.171875
317,19,2005,6,26,5,46376,51417.734375
318,19,2005,6,26,6,48741,49311.35546875
319,19,2005,6,26,7,56287,65138.87109375
320,19,2005,6,26,8,68481,72456.4140625
321,19,2005,6,26,9,77769,76180.3125
322,19,2005,6,26,10,83693,83987.28125
323,19,2005,6,26,11,89743,93961.1015625
324,19,2005,6,26,12,95930,101426.84375
325,19,2005,6,26,13,100345,107337.578125
326,19,2005,6,26,14,76917,110047.5703125
327,19,2005,6,26,15,75822,109112.0078125
328,19,2005,6,26,16,76364,93161.6484375
329,19,2005,6,26,17,77298,89444.5625
330,19,2005,6,26,18,100298,102731.140625
331,19,2005,6,26,19,99616,111073.6953125
332,19,2005,6,26,20,97698,100633.2890625
333,19,2005,6,26,21,98112,107434.84375
334,19,2005,6,26,22,87113,92971.65625
335,19,2005,6,26,23,71736,78697.796875
336,19,2005,9,10,0,55220,59252.1328125
337,19,2005,9,10,1,49694,46508.37890625
338,19,2005,9,10,2,46283,49530.7265625
339,19,2005,9,10,3,44587,47630.64453125
340,19,2005,9,10,4,44399,46688.56640625
341,19,2005,9,10,5,46339,48014.94140625
342,19,2005,9,10,6,50475,46434.96484375
343,19,2005,9,10,7,55813,60315.54296875
344,19,2005,9,10,8,64247,65413.65234375
345,19,2005,9,10,9,71494,73457.046875
346,19,2005,9,10,10,77773,91260.609375
347,19,2005,9,10,11,84501,89545.8984375
348,19,2005,9,10,12,91166,96415.125
349,19,2005,9,10,13,96241,95941.78125
350,19,2005,9,10,14,95009,101074.34375
351,19,2005,9,10,15,93246,103336.5703125
352,19,2005,9,10,16,95565,93341.3984375
353,19,2005,9,10,17,99579,93456.640625
354,19,2005,9,10,18,99242,101424.8671875
355,19,2005,9,10,19,94385,86064.5
356,19,2005,9,10,20,93120,92247.7265625
357,19,2005,9,10,21,84039,85542.078125
358,19,2005,9,10,22,73893,76255.40625
359,19,2005,9,10,23,63357,66360.2265625
360,19,2005,9,11,0,54482,58556.625
361,19,2005,9,11,1,48958,52818.41015625
362,19,2005,9,11,2,45530,49620.48046875
363,19,2005,9,11,3,43634,47836.95703125
364,19,2005,9,11,4,43094,47250.69921875
365,19,2005,9,11,5,43654,47781.22265625
366,19,2005,9,11,6,46635,49456.13671875
367,19,2005,9,11,7,54080,55659.94140625
368,19,2005,9,11,8,65867,65596.046875
369,19,2005,9,11,9,74066,73540.078125
370,19,2005,9,11,10,76438,78768.6875
371,19,2005,9,11,11,79195,80808.90625
372,19,2005,9,11,12,84199,88809.203125
373,19,2005,9,11,13,84073,95161.171875
374,19,2005,9,11,14,83395,89697.59375
375,19,2005,9,11,15,81874,95210.109375
376,19,2005,9,11,16,84799,105095.5
377,19,2005,9,11,17,90421,89707.5
378,19,2005,9,11,18,96695,101779.671875
379,19,2005,9,11,19,94425,94319.3203125
380,19,2005,9,11,20,96266,66245.6328125
381,19,2005,9,11,21,84534,85236.6484375
382,19,2005,9,11,22,70402,62641.92578125
383,19,2005,9,11,23,57495,55093.00390625
384,19,2005,9,12,0,49616,52777.86328125
385,19,2005,9,12,1,45480,43433.07421875
386,19,2005,9,12,2,42779,42236.53515625
387,19,2005,9,12,3,42597,43428.4765625
388,19,2005,9,12,4,44061,48489.25390625
389,19,2005,9,12,5,52596,51786.95703125
390,19,2005,9,12,6,66914,69119.578125
391,19,2005,9,12,7,65709,68455.5703125
392,19,2005,9,12,8,61695,61276.796875
393,19,2005,9,12,9,61864,58570.53515625
394,19,2005,9,12,10,64607,64905.83203125
395,19,2005,9,12,11,66513,72420.3984375
396,19,2005,9,12,12,71660,83822.75
397,19,2005,9,12,13,78001,73752.21875
398,19,2005,9,12,14,74672,75351.890625
399,19,2005,9,12,15,76734,77529.2109375
400,19,2005,9,12,16,84719,83438.09375
401,19,2005,9,12,17,99666,107320.390625
402,19,2005,9,12,18,102500,116404.203125
403,19,2005,9,12,19,99553,91752.1875
404,19,2005,9,12,20,93821,97830.6015625
405,19,2005,9,12,21,86637,77545.921875
406,19,2005,9,12,22,70947,66958.21875
407,19,2005,9,12,23,58011,56714.03125
408,19,2005,9,13,0,50125,50242.88671875
409,19,2005,9,13,1,45672,47211.41015625
410,19,2005,9,13,2,43560,45400.97265625
411,19,2005,9,13,3,42742,44802.40625
412,19,2005,9,13,4,44044,46497.88671875
413,19,2005,9,13,5,52628,55012.66015625
414,19,2005,9,13,6,67660,69109.9140625
415,19,2005,9,13,7,67053,63813.15234375
416,19,2005,9,13,8,62438,65203.41015625
417,19,2005,9,13,9,63051,64982.76171875
418,19,2005,9,13,10,67595,77307.0625
419,19,2005,9,13,11,73411,85443.203125
420,19,2005,9,13,12,80759,94077.25
421,19,2005,9,13,13,89740,92052.59375
422,19,2005,9,13,14,97398,96480.109375
423,19,2005,9,13,15,97697,91337.890625
424,19,2005,9,13,16,102033,96187.71875
425,19,2005,9,13,17,116108,107390.125
426,19,2005,9,13,18,114146,108370.7890625
427,19,2005,9,13,19,115403,93090.78125
428,19,2005,9,13,20,110362,98433.140625
429,19,2005,9,13,21,103628,111710.421875
430,19,2005,9,13,22,87296,67150.609375
431,19,2005,9,13,23,73209,75387.8359375
432,19,2005,9,14,0,64231,66748.0390625
433,19,2005,9,14,1,59654,58520.78515625
434,19,2005,9,14,2,57499,49270.21484375
435,19,2005,9,14,3,56368,49125.203125
436,19,2005,9,14,4,57536,50684.375
437,19,2005,9,14,5,65944,53620.11328125
438,19,2005,9,14,6,81942,66401.2109375
439,19,2005,9,14,7,82494,68524.8359375
440,19,2005,9,14,8,78122,69755.65625
441,19,2005,9,14,9,79230,73560.3828125
442,19,2005,9,14,10,83198,80687.828125
443,19,2005,9,14,11,88369,85540.09375
444,19,2005,9,14,12,94619,94041.5625
445,19,2005,9,14,13,98970,67796.734375
446,19,2005,9,14,14,100498,91953.15625
447,19,2005,9,14,15,90597,96737.796875
448,19,2005,9,14,16,88952,97852.78125
449,19,2005,9,14,17,102998,99515.796875
450,19,2005,9,14,18,106682,114065.3359375
451,19,2005,9,14,19,103227,102685.765625
452,19,2005,9,14,20,103776,95001.0546875
453,19,2005,9,14,21,99262,102305.734375
454,19,2005,9,14,22,84935,88671.4453125
455,19,2005,9,14,23,72534,75737.1875
456,19,2005,9,15,0,62818,67089.6953125
457,19,2005,9,15,1,59971,62389.9140625
458,19,2005,9,15,2,57471,59835.5390625
459,19,2005,9,15,3,56600,58597.58984375
460,19,2005,9,15,4,58097,50887.2734375
461,19,2005,9,15,5,66982,53812.76953125
462,19,2005,9,15,6,83099,71786.359375
463,19,2005,9,15,7,84025,68677.046875
464,19,2005,9,15,8,79864,81823.921875
465,19,2005,9,15,9,81996,73622.140625
466,19,2005,9,15,10,88767,80494.578125
467,19,2005,9,15,11,95247,88885.28125
468,19,2005,9,15,12,103141,96420.0
469,19,2005,9,15,13,109672,104267.578125
470,19,2005,9,15,14,104637,96508.6953125
471,19,2005,9,15,15,108811,98841.234375
472,19,2005,9,15,16,119274,110858.6796875
473,19,2005,9,15,17,120784,109119.9375
474,19,2005,9,15,18,124858,127093.4375
475,19,2005,9,15,19,118318,122060.640625
476,19,2005,9,15,20,117328,95112.1328125
477,19,2005,9,15,21,110601,87732.078125
478,19,2005,9,15,22,93842,84416.65625
479,19,2005,9,15,23,78371,79184.40625
480,19,2005,9,16,0,67487,67097.625
481,19,2005,9,16,1,61203,62367.05859375
482,19,2005,9,16,2,57571,49380.17578125
483,19,2005,9,16,3,55865,49178.21484375
484,19,2005,9,16,4,56895,50760.99609375
485,19,2005,9,16,5,64758,53730.1640625
486,19,2005,9,16,6,80476,66522.984375
487,19,2005,9,16,7,82156,68601.0546875
488,19,2005,9,16,8,77553,81800.5
489,19,2005,9,16,9,79176,73655.25
490,19,2005,9,16,10,84939,88509.6015625
491,19,2005,9,16,11,93699,101549.1015625
492,19,2005,9,16,12,100444,109154.7265625
493,19,2005,9,16,13,108964,81281.265625
494,19,2005,9,16,14,110653,104281.25
495,19,2005,9,16,15,115122,89556.609375
496,19,2005,9,16,16,119346,114596.90625
497,19,2005,9,16,17,124277,114220.125
498,19,2005,9,16,18,120366,119538.1015625
499,19,2005,9,16,19,115762,93127.25
500,19,2005,9,16,20,111835,98479.421875
501,19,2005,9,16,21,102528,84357.359375
502,19,2005,9,16,22,91821,78413.109375
503,19,2005,9,16,23,80334,65679.9453125
504,19,2005,12,25,0,91267,89256.9453125
505,19,2005,12,25,1,87833,86086.171875
506,19,2005,12,25,2,86114,76647.109375
507,19,2005,12,25,3,84454,77401.859375
508,19,2005,12,25,4,85174,79542.46875
509,19,2005,12,25,5,87800,85356.0234375
510,19,2005,12,25,6,85359,91153.1796875
511,19,2005,12,25,7,105430,90534.09375
512,19,2005,12,25,8,114584,94362.25
513,19,2005,12,25,9,115944,74719.375
514,19,2005,12,25,10,110181,98941.5234375
515,19,2005,12,25,11,103849,95285.421875
516,19,2005,12,25,12,99805,70379.5234375
517,19,2005,12,25,13,94502,83866.078125
518,19,2005,12,25,14,88299,83039.125
519,19,2005,12,25,15,84158,84500.171875
520,19,2005,12,25,16,84139,85493.453125
521,19,2005,12,25,17,81047,98921.640625
522,19,2005,12,25,18,85722,87096.46875
523,19,2005,12,25,19,93413,86364.28125
524,19,2005,12,25,20,93380,94814.5
525,19,2005,12,25,21,92462,87619.328125
526,19,2005,12,25,22,88038,87844.1875
527,19,2005,12,25,23,82093,80461.0390625
528,19,2005,12,26,0,77058,70433.34375
529,19,2005,12,26,1,73573,68646.640625
530,19,2005,12,26,2,71976,69829.5390625
531,19,2005,12,26,3,73140,71016.875
532,19,2005,12,26,4,74409,75105.484375
533,19,2005,12,26,5,78122,84452.65625
534,19,2005,12,26,6,73544,78116.875
535,19,2005,12,26,7,79697,80691.2734375
536,19,2005,12,26,8,95353,72900.4375
537,19,2005,12,26,9,96775,73082.515625
538,19,2005,12,26,10,95405,98183.4296875
539,19,2005,12,26,11,91575,85877.4453125
540,19,2005,12,26,12,86673,85174.5234375
541,19,2005,12,26,13,80977,72178.609375
542,19,2005,12,26,14,78860,70278.5703125
543,19,2005,12,26,15,80422,73093.75
544,19,2005,12,26,16,88813,78831.2421875
545,19,2005,12,26,17,76390,85097.796875
546,19,2005,12,26,18,82813,79046.1171875
547,19,2005,12,26,19,92810,87475.625
548,19,2005,12,26,20,110407,105814.3359375
549,19,2005,12,26,21,106813,78589.2421875
550,19,2005,12,26,22,99560,80765.796875
551,19,2005,12,26,23,92372,73547.9375
552,19,2005,12,27,0,87830,78247.4140625
553,19,2005,12,27,1,87252,77784.21875
554,19,2005,12,27,2,88328,78930.5
555,19,2005,12,27,3,90757,80555.40625
556,19,2005,12,27,4,94842,84604.96875
557,19,2005,12,27,5,103946,80213.875
558,19,2005,12,27,6,114830,124399.7890625
559,19,2005,12,27,7,119084,111638.6171875
560,19,2005,12,27,8,119525,113379.46875
561,19,2005,12,27,9,111927,79036.5625
562,19,2005,12,27,10,102545,89801.2890625
563,19,2005,12,27,11,93193,80725.4609375
564,19,2005,12,27,12,86856,74808.96875
565,19,2005,12,27,13,81446,72006.65625
566,19,2005,12,27,14,78051,71119.2890625
567,19,2005,12,27,15,79389,73315.625
568,19,2005,12,27,16,84383,80843.7421875
569,19,2005,12,27,17,83843,87036.4375
570,19,2005,12,27,18,84484,96782.671875
571,19,2005,12,27,19,96462,88472.453125
572,19,2005,12,27,20,105892,89471.78125
573,19,2005,12,27,21,112167,96203.875
574,19,2005,12,27,22,105859,88402.125
575,19,2005,12,27,23,98876,93245.90625
576,19,2005,12,28,0,95251,90118.609375
577,19,2005,12,28,1,94351,92587.140625
578,19,2005,12,28,2,95230,91448.7578125
579,19,2005,12,28,3,96747,94408.359375
580,19,2005,12,28,4,100284,74581.53125
581,19,2005,12,28,5,109506,86681.265625
582,19,2005,12,28,6,119880,102713.234375
583,19,2005,12,28,7,122530,111630.96875
584,19,2005,12,28,8,118826,113399.1640625
585,19,2005,12,28,9,111263,100623.53125
586,19,2005,12,28,10,101090,97124.21875
587,19,2005,12,28,11,91246,85910.96875
588,19,2005,12,28,12,83112,60734.80859375
589,19,2005,12,28,13,77705,76410.28125
590,19,2005,12,28,14,73053,63746.82421875
591,19,2005,12,28,15,72400,63549.41015625
592,19,2005,12,28,16,78460,68021.2890625
593,19,2005,12,28,17,74715,79156.3984375
594,19,2005,12,28,18,76266,81977.1875
595,19,2005,12,28,19,78796,81035.703125
596,19,2005,12,28,20,85077,78074.84375
597,19,2005,12,28,21,87452,72346.0390625
598,19,2005,12,28,22,79440,71462.046875
599,19,2005,12,28,23,70885,62203.19921875
600,19,2005,12,29,0,64513,56349.328125
601,19,2005,12,29,1,61277,53852.23828125
602,19,2005,12,29,2,60331,55369.1015625
603,19,2005,12,29,3,61373,62001.4765625
604,19,2005,12,29,4,63606,65285.92578125
605,19,2005,12,29,5,70777,70792.859375
606,19,2005,12,29,6,70421,64560.3046875
607,19,2005,12,29,7,75251,70971.3671875
608,19,2005,12,29,8,76282,70088.3125
609,19,2005,12,29,9,87342,64654.55859375
610,19,2005,12,29,10,85216,65030.765625
611,19,2005,12,29,11,81154,62983.3203125
612,19,2005,12,29,12,79912,77712.515625
613,19,2005,12,29,13,79086,81379.609375
614,19,2005,12,29,14,79142,79047.796875
615,19,2005,12,29,15,80428,73347.8203125
616,19,2005,12,29,16,85798,79127.9921875
617,19,2005,12,29,17,80539,73434.828125
618,19,2005,12,29,18,86357,80935.5234375
619,19,2005,12,29,19,85259,82382.90625
620,19,2005,12,29,20,97954,72874.875
621,19,2005,12,29,21,101081,86275.9609375
622,19,2005,12,29,22,95014,95304.3984375
