,zone,year,month,day,hour,actual,predicted_NN
89,20,2005,3,9,17,102561,106155.3359375
90,20,2005,3,9,18,114613,118026.0625
91,20,2005,3,9,19,119556,122127.8046875
92,20,2005,3,9,20,119606,121487.0078125
93,20,2005,3,9,21,115518,117300.625
94,20,2005,3,9,22,113158,116527.6171875
95,20,2005,3,9,23,105182,114677.15625
96,20,2005,3,10,0,101836,110431.3203125
97,20,2005,3,10,1,101146,109043.7421875
98,20,2005,3,10,2,101031,108962.0859375
99,20,2005,3,10,3,102619,110050.1796875
100,20,2005,3,10,4,106379,99793.046875
101,20,2005,3,10,5,108939,116954.0390625
102,20,2005,3,10,6,124018,128842.7890625
103,20,2005,3,10,7,125035,128073.5546875
104,20,2005,3,10,8,112144,123317.53125
105,20,2005,3,10,9,105136,109262.0390625
106,20,2005,3,10,10,99620,103922.3984375
107,20,2005,3,10,11,95442,98240.9765625
108,20,2005,3,10,12,90943,93873.109375
109,20,2005,3,10,13,88400,90077.6484375
110,20,2005,3,10,14,86432,90097.9375
111,20,2005,3,10,15,87373,93504.6171875
112,20,2005,3,10,16,91828,98628.8671875
113,20,2005,3,10,17,98841,103881.890625
114,20,2005,3,10,18,108302,108356.7890625
115,20,2005,3,10,19,111418,108202.5234375
116,20,2005,3,10,20,109146,104216.296875
117,20,2005,3,10,21,104632,101242.8203125
118,20,2005,3,10,22,101728,98887.5078125
119,20,2005,3,10,23,93887,91481.53125
120,20,2005,3,11,0,89819,86506.96875
121,20,2005,3,11,1,88201,96729.1796875
122,20,2005,3,11,2,88355,97184.8203125
123,20,2005,3,11,3,89077,98459.8359375
124,20,2005,3,11,4,93304,101346.3828125
125,20,2005,3,11,5,96705,103651.640625
126,20,2005,3,11,6,111675,112449.3984375
127,20,2005,3,11,7,112590,111703.9453125
128,20,2005,3,11,8,102717,103181.0859375
129,20,2005,3,11,9,97130,96725.3828125
130,20,2005,3,11,10,94311,89356.3203125
131,20,2005,3,11,11,92767,85803.0390625
132,20,2005,3,11,12,88730,84830.8125
133,20,2005,3,11,13,85725,81090.984375
134,20,2005,3,11,14,83687,87064.9921875
135,20,2005,3,11,15,82578,84443.625
136,20,2005,3,11,16,86453,85948.359375
137,20,2005,3,11,17,90798,88158.0703125
138,20,2005,3,11,18,97635,101447.1171875
139,20,2005,3,11,19,99775,105977.3046875
140,20,2005,3,11,20,98223,100673.3515625
141,20,2005,3,11,21,95819,88326.828125
142,20,2005,3,11,22,97340,89181.8359375
143,20,2005,3,11,23,91234,83018.3046875
144,20,2005,3,12,0,87254,79593.875
145,20,2005,3,12,1,86135,85606.6953125
146,20,2005,3,12,2,86568,84830.2421875
147,20,2005,3,12,3,88027,86021.1953125
148,20,2005,3,12,4,91373,101188.1796875
149,20,2005,3,12,5,90830,111611.0546875
150,20,2005,3,12,6,97275,122813.1328125
151,20,2005,3,12,7,103205,111554.4921875
152,20,2005,3,12,8,105648,106430.953125
153,20,2005,3,12,9,103046,99706.90625
154,20,2005,3,12,10,97863,95618.0546875
155,20,2005,3,12,11,92735,93651.7578125
156,20,2005,3,12,12,88018,88383.9765625
157,20,2005,3,12,13,84778,85865.609375
158,20,2005,3,12,14,83170,77497.3828125
159,20,2005,3,12,15,82553,77180.1640625
160,20,2005,3,12,16,84482,80233.765625
161,20,2005,3,12,17,89789,85389.9296875
162,20,2005,3,12,18,94147,94225.9453125
163,20,2005,3,12,19,95949,104851.6953125
164,20,2005,3,12,20,93213,101936.0859375
165,20,2005,3,12,21,90406,91176.6328125
166,20,2005,3,12,22,90569,87291.0625
167,20,2005,3,12,23,85415,81575.9453125
168,20,2005,6,20,0,59315,63111.73828125
169,20,2005,6,20,1,56624,59644.15234375
170,20,2005,6,20,2,55224,61080.44921875
171,20,2005,6,20,3,54896,61099.52734375
172,20,2005,6,20,4,56782,63085.69140625
173,20,2005,6,20,5,64109,69965.3828125
174,20,2005,6,20,6,73766,80784.8203125
175,20,2005,6,20,7,80362,85970.625
176,20,2005,6,20,8,81588,85217.671875
177,20,2005,6,20,9,83575,80923.1640625
178,20,2005,6,20,10,85321,81864.1953125
179,20,2005,6,20,11,87372,77521.9609375
180,20,2005,6,20,12,88737,85349.6796875
181,20,2005,6,20,13,89157,74709.3984375
182,20,2005,6,20,14,74175,75209.859375
183,20,2005,6,20,15,75806,76010.9453125
184,20,2005,6,20,16,77555,77640.578125
185,20,2005,6,20,17,80607,69925.6328125
186,20,2005,6,20,18,95736,84444.5234375
187,20,2005,6,20,19,92453,82749.0703125
188,20,2005,6,20,20,92337,92216.9453125
189,20,2005,6,20,21,92233,89220.5546875
190,20,2005,6,20,22,82318,83790.2734375
191,20,2005,6,20,23,71458,72568.734375
192,20,2005,6,21,0,64101,65558.078125
193,20,2005,6,21,1,60373,62146.36328125
194,20,2005,6,21,2,57828,60172.08203125
195,20,2005,6,21,3,57646,60116.44140625
196,20,2005,6,21,4,59098,62281.41015625
197,20,2005,6,21,5,66253,70440.1484375
198,20,2005,6,21,6,74686,83053.5859375
199,20,2005,6,21,7,81305,86017.6640625
200,20,2005,6,21,8,82611,78238.0546875
201,20,2005,6,21,9,84748,83353.3515625
202,20,2005,6,21,10,88104,88363.9296875
203,20,2005,6,21,11,90946,81418.984375
204,20,2005,6,21,12,93775,82112.34375
205,20,2005,6,21,13,94470,78979.34375
206,20,2005,6,21,14,90020,77684.4140625
207,20,2005,6,21,15,77779,72706.8828125
208,20,2005,6,21,16,85846,86266.7421875
209,20,2005,6,21,17,90686,89035.4375
210,20,2005,6,21,18,102767,105705.46875
211,20,2005,6,21,19,99977,104674.0546875
212,20,2005,6,21,20,97805,80176.9765625
213,20,2005,6,21,21,98347,87478.1484375
214,20,2005,6,21,22,88074,81889.9921875
215,20,2005,6,21,23,76280,73153.5859375
216,20,2005,6,22,0,68188,65775.8515625
217,20,2005,6,22,1,64117,59579.953125
218,20,2005,6,22,2,61405,57976.33203125
219,20,2005,6,22,3,60440,57840.10546875
220,20,2005,6,22,4,62135,66057.9609375
221,20,2005,6,22,5,68882,75460.7109375
222,20,2005,6,22,6,77371,84909.1484375
223,20,2005,6,22,7,85119,91560.1796875
224,20,2005,6,22,8,86497,98688.9296875
225,20,2005,6,22,9,87152,85717.1171875
226,20,2005,6,22,10,88439,89112.2578125
227,20,2005,6,22,11,90016,99429.671875
228,20,2005,6,22,12,92996,82121.96875
229,20,2005,6,22,13,95538,78968.9453125
230,20,2005,6,22,14,93186,77639.0
231,20,2005,6,22,15,89979,96577.1328125
232,20,2005,6,22,16,93845,114544.1484375
233,20,2005,6,22,17,97767,98484.8046875
234,20,2005,6,22,18,108060,105722.1015625
235,20,2005,6,22,19,103144,104664.7890625
236,20,2005,6,22,20,100250,80211.4296875
237,20,2005,6,22,21,99477,87532.6796875
238,20,2005,6,22,22,89310,81941.9609375
239,20,2005,6,22,23,76055,68900.9140625
240,20,2005,6,23,0,67477,62537.19921875
241,20,2005,6,23,1,62487,59244.68359375
242,20,2005,6,23,2,59794,57333.55078125
243,20,2005,6,23,3,58318,57863.34765625
244,20,2005,6,23,4,60487,58132.07421875
245,20,2005,6,23,5,66972,62037.16796875
246,20,2005,6,23,6,75743,62367.96484375
247,20,2005,6,23,7,82660,69611.4765625
248,20,2005,6,23,8,84742,85673.828125
249,20,2005,6,23,9,87126,77089.90625
250,20,2005,6,23,10,90740,79245.3515625
251,20,2005,6,23,11,94317,81379.2578125
252,20,2005,6,23,12,97515,82063.6015625
253,20,2005,6,23,13,100485,78909.1953125
254,20,2005,6,23,14,104337,114946.4296875
255,20,2005,6,23,15,96733,96557.0625
256,20,2005,6,23,16,99298,91064.0859375
257,20,2005,6,23,17,109213,88964.0078125
258,20,2005,6,23,18,112476,83875.9765625
259,20,2005,6,23,19,107312,122583.7734375
260,20,2005,6,23,20,103154,80191.2109375
261,20,2005,6,23,21,102238,85518.2890625
262,20,2005,6,23,22,91706,76229.3671875
263,20,2005,6,23,23,78527,68925.5703125
264,20,2005,6,24,0,69299,63127.19921875
265,20,2005,6,24,1,64369,59666.109375
266,20,2005,6,24,2,60923,58065.9296875
267,20,2005,6,24,3,59404,57669.3515625
268,20,2005,6,24,4,60676,63100.0390625
269,20,2005,6,24,5,66641,69998.7890625
270,20,2005,6,24,6,74856,66364.9453125
271,20,2005,6,24,7,82968,72387.7578125
272,20,2005,6,24,8,86705,85638.1015625
273,20,2005,6,24,9,91310,105488.8984375
274,20,2005,6,24,10,96213,105038.296875
275,20,2005,6,24,11,101253,106688.9609375
276,20,2005,6,24,12,105832,109816.1328125
277,20,2005,6,24,13,109059,103579.71875
278,20,2005,6,24,14,107123,100316.7265625
279,20,2005,6,24,15,109157,112796.3515625
280,20,2005,6,24,16,111724,89873.7578125
281,20,2005,6,24,17,120325,92469.3984375
282,20,2005,6,24,18,118258,114754.1015625
283,20,2005,6,24,19,111546,108366.9765625
284,20,2005,6,24,20,105551,118585.2578125
285,20,2005,6,24,21,103988,87448.0234375
286,20,2005,6,24,22,95556,81871.140625
287,20,2005,6,24,23,83014,73169.4765625
288,20,2005,6,25,0,73251,65557.84375
289,20,2005,6,25,1,67133,59383.234375
290,20,2005,6,25,2,62545,57132.75390625
291,20,2005,6,25,3,60504,57400.22265625
292,20,2005,6,25,4,60097,58757.32421875
293,20,2005,6,25,5,61747,69728.671875
294,20,2005,6,25,6,64966,66104.984375
295,20,2005,6,25,7,72098,69324.0703125
296,20,2005,6,25,8,81224,78738.125
297,20,2005,6,25,9,89656,97257.484375
298,20,2005,6,25,10,96763,108491.5390625
299,20,2005,6,25,11,103096,113249.765625
300,20,2005,6,25,12,108302,116885.1953125
301,20,2005,6,25,13,111770,103315.0078125
302,20,2005,6,25,14,102808,100057.8359375
303,20,2005,6,25,15,104096,98588.5546875
304,20,2005,6,25,16,106923,114175.7265625
305,20,2005,6,25,17,108061,92287.7109375
306,20,2005,6,25,18,115334,105362.1640625
307,20,2005,6,25,19,109664,108180.6796875
308,20,2005,6,25,20,104097,118378.9765625
309,20,2005,6,25,21,103314,106038.171875
310,20,2005,6,25,22,94407,94826.6015625
311,20,2005,6,25,23,81345,93653.5546875
312,20,2005,6,26,0,70347,69166.9453125
313,20,2005,6,26,1,64252,59357.734375
314,20,2005,6,26,2,60242,65501.14453125
315,20,2005,6,26,3,58203,64518.46484375
316,20,2005,6,26,4,57077,65845.1484375
317,20,2005,6,26,5,58207,63518.1875
318,20,2005,6,26,6,60814,83095.265625
319,20,2005,6,26,7,67265,91194.609375
320,20,2005,6,26,8,76708,93602.4765625
321,20,2005,6,26,9,84148,96167.5859375
322,20,2005,6,26,10,89793,96365.5234375
323,20,2005,6,26,11,95727,105907.9140625
324,20,2005,6,26,12,101569,103155.578125
325,20,2005,6,26,13,105478,124039.4921875
326,20,2005,6,26,14,93417,114691.9453125
327,20,2005,6,26,15,97439,103028.296875
328,20,2005,6,26,16,101660,107974.1328125
329,20,2005,6,26,17,101863,117915.0703125
330,20,2005,6,26,18,113181,127845.765625
331,20,2005,6,26,19,108800,103844.7578125
332,20,2005,6,26,20,103918,99225.8046875
333,20,2005,6,26,21,102901,114095.4296875
334,20,2005,6,26,22,92212,101561.671875
335,20,2005,6,26,23,78176,87163.7109375
336,20,2005,9,10,0,62963,72039.4765625
337,20,2005,9,10,1,59045,62944.30859375
338,20,2005,9,10,2,55983,57321.0859375
339,20,2005,9,10,3,54635,56215.71875
340,20,2005,9,10,4,54917,56051.27734375
341,20,2005,9,10,5,57614,58017.5
342,20,2005,9,10,6,62272,64132.64453125
343,20,2005,9,10,7,67593,65448.1171875
344,20,2005,9,10,8,73528,73719.75
345,20,2005,9,10,9,78237,78857.3046875
346,20,2005,9,10,10,80676,85039.75
347,20,2005,9,10,11,84775,87696.4375
348,20,2005,9,10,12,88301,89746.3984375
349,20,2005,9,10,13,91507,99229.1328125
350,20,2005,9,10,14,91652,98762.6953125
351,20,2005,9,10,15,90583,101587.8046875
352,20,2005,9,10,16,93569,102208.453125
353,20,2005,9,10,17,97589,108463.6015625
354,20,2005,9,10,18,96226,109325.8984375
355,20,2005,9,10,19,92829,86616.4296875
356,20,2005,9,10,20,93393,105185.0546875
357,20,2005,9,10,21,87300,99467.3046875
358,20,2005,9,10,22,77757,80275.2734375
359,20,2005,9,10,23,68425,76801.5078125
360,20,2005,9,11,0,61098,60911.34765625
361,20,2005,9,11,1,56753,57751.65625
362,20,2005,9,11,2,54971,62999.40625
363,20,2005,9,11,3,53976,62523.70703125
364,20,2005,9,11,4,54004,56678.24609375
365,20,2005,9,11,5,55915,58126.5703125
366,20,2005,9,11,6,58698,85492.1640625
367,20,2005,9,11,7,64631,83806.40625
368,20,2005,9,11,8,73233,81946.0859375
369,20,2005,9,11,9,78752,78901.453125
370,20,2005,9,11,10,80548,80185.1796875
371,20,2005,9,11,11,83296,86128.296875
372,20,2005,9,11,12,87461,88519.2265625
373,20,2005,9,11,13,86669,88384.546875
374,20,2005,9,11,14,85008,84548.015625
375,20,2005,9,11,15,83381,88103.6171875
376,20,2005,9,11,16,86004,92773.3984375
377,20,2005,9,11,17,91429,97136.4453125
378,20,2005,9,11,18,95446,100818.2890625
379,20,2005,9,11,19,92800,98030.5390625
380,20,2005,9,11,20,95551,101305.5703125
381,20,2005,9,11,21,86916,96838.546875
382,20,2005,9,11,22,74475,84784.9453125
383,20,2005,9,11,23,64304,74009.8515625
384,20,2005,9,12,0,57793,67101.4453125
385,20,2005,9,12,1,54975,63804.76953125
386,20,2005,9,12,2,53490,61340.9453125
387,20,2005,9,12,3,53520,60475.76171875
388,20,2005,9,12,4,55726,61978.5234375
389,20,2005,9,12,5,63970,69086.5234375
390,20,2005,9,12,6,78393,82132.9375
391,20,2005,9,12,7,81766,84531.171875
392,20,2005,9,12,8,79678,82784.7421875
393,20,2005,9,12,9,82296,83052.3984375
394,20,2005,9,12,10,84678,84157.2578125
395,20,2005,9,12,11,87913,86475.8671875
396,20,2005,9,12,12,91123,95824.6640625
397,20,2005,9,12,13,94995,87644.6484375
398,20,2005,9,12,14,92568,87114.3515625
399,20,2005,9,12,15,92666,92730.5078125
400,20,2005,9,12,16,97629,104553.1875
401,20,2005,9,12,17,109277,114236.109375
402,20,2005,9,12,18,111226,114353.703125
403,20,2005,9,12,19,106493,102100.7421875
404,20,2005,9,12,20,103396,101661.625
405,20,2005,9,12,21,96844,94166.8046875
406,20,2005,9,12,22,82977,81797.578125
407,20,2005,9,12,23,71039,71114.8359375
408,20,2005,9,13,0,63402,65599.0234375
409,20,2005,9,13,1,59989,65878.796875
410,20,2005,9,13,2,58310,60117.91796875
411,20,2005,9,13,3,57636,60059.95703125
412,20,2005,9,13,4,58700,62174.43359375
413,20,2005,9,13,5,66623,69659.3125
414,20,2005,9,13,6,80497,82888.0546875
415,20,2005,9,13,7,83538,85541.9921875
416,20,2005,9,13,8,81137,82175.2265625
417,20,2005,9,13,9,82220,81307.7265625
418,20,2005,9,13,10,84684,88105.0703125
419,20,2005,9,13,11,88885,92286.2421875
420,20,2005,9,13,12,92941,95516.609375
421,20,2005,9,13,13,96666,103497.9609375
422,20,2005,9,13,14,101158,105744.2890625
423,20,2005,9,13,15,100234,107213.3828125
424,20,2005,9,13,16,103729,104471.59375
425,20,2005,9,13,17,114086,114196.2890625
426,20,2005,9,13,18,112652,115292.8359375
427,20,2005,9,13,19,108256,97121.3046875
428,20,2005,9,13,20,105781,100893.109375
429,20,2005,9,13,21,99752,103325.1328125
430,20,2005,9,13,22,85595,90320.6328125
431,20,2005,9,13,23,74456,79843.6484375
432,20,2005,9,14,0,67054,67422.4921875
433,20,2005,9,14,1,62853,69690.984375
434,20,2005,9,14,2,59707,63778.23046875
435,20,2005,9,14,3,59225,62626.23828125
436,20,2005,9,14,4,61348,63112.16015625
437,20,2005,9,14,5,68548,65771.9921875
438,20,2005,9,14,6,83100,87380.7578125
439,20,2005,9,14,7,87510,91833.7421875
440,20,2005,9,14,8,84946,81377.0625
441,20,2005,9,14,9,87809,91606.6796875
442,20,2005,9,14,10,92212,95082.3828125
443,20,2005,9,14,11,95044,92271.9296875
444,20,2005,9,14,12,97107,95570.59375
445,20,2005,9,14,13,99692,103388.109375
446,20,2005,9,14,14,101549,98956.9140625
447,20,2005,9,14,15,94578,101801.2734375
448,20,2005,9,14,16,95630,102421.921875
449,20,2005,9,14,17,109549,80804.2578125
450,20,2005,9,14,18,111786,107082.1953125
451,20,2005,9,14,19,106343,99835.8671875
452,20,2005,9,14,20,107244,97578.96875
453,20,2005,9,14,21,102162,90922.0703125
454,20,2005,9,14,22,88902,82953.5703125
455,20,2005,9,14,23,77082,80325.7265625
456,20,2005,9,15,0,69395,72730.9765625
457,20,2005,9,15,1,65015,68263.3515625
458,20,2005,9,15,2,61803,63678.17578125
459,20,2005,9,15,3,60966,62527.09765625
460,20,2005,9,15,4,62885,63035.06640625
461,20,2005,9,15,5,70377,65547.265625
462,20,2005,9,15,6,84528,87305.4296875
463,20,2005,9,15,7,88153,91772.9296875
464,20,2005,9,15,8,85503,81317.9921875
465,20,2005,9,15,9,88832,88379.9765625
466,20,2005,9,15,10,94251,91918.7734375
467,20,2005,9,15,11,100401,96176.09375
468,20,2005,9,15,12,104764,99955.6484375
469,20,2005,9,15,13,108661,103031.5625
470,20,2005,9,15,14,104618,105721.765625
471,20,2005,9,15,15,104104,107220.0703125
472,20,2005,9,15,16,111689,104469.453125
473,20,2005,9,15,17,114549,116014.5078125
474,20,2005,9,15,18,121735,109867.9921875
475,20,2005,9,15,19,114779,103570.1640625
476,20,2005,9,15,20,115871,97522.3203125
477,20,2005,9,15,21,110695,98465.3046875
478,20,2005,9,15,22,95704,89772.765625
479,20,2005,9,15,23,82493,80284.015625
480,20,2005,9,16,0,74748,72708.1796875
481,20,2005,9,16,1,69376,68263.6640625
482,20,2005,9,16,2,65516,63721.41796875
483,20,2005,9,16,3,61731,62613.64453125
484,20,2005,9,16,4,63105,63092.39453125
485,20,2005,9,16,5,72804,65741.5390625
486,20,2005,9,16,6,85656,87343.0546875
487,20,2005,9,16,7,89660,91801.390625
488,20,2005,9,16,8,88847,81316.1796875
489,20,2005,9,16,9,92118,87965.3046875
490,20,2005,9,16,10,97975,91943.640625
491,20,2005,9,16,11,103375,97995.59375
492,20,2005,9,16,12,107190,99918.4296875
493,20,2005,9,16,13,107329,90788.6796875
494,20,2005,9,16,14,103850,90604.078125
495,20,2005,9,16,15,101307,92665.5703125
496,20,2005,9,16,16,100064,96665.8828125
497,20,2005,9,16,17,100353,113012.4140625
498,20,2005,9,16,18,101368,110742.171875
499,20,2005,9,16,19,97071,97123.4765625
500,20,2005,9,16,20,96212,100871.5
501,20,2005,9,16,21,90967,103276.28125
502,20,2005,9,16,22,83699,83001.2734375
503,20,2005,9,16,23,75225,74254.2890625
504,20,2005,12,25,0,84280,97079.0390625
505,20,2005,12,25,1,81322,94269.4296875
506,20,2005,12,25,2,79952,93248.6953125
507,20,2005,12,25,3,79788,90155.7734375
508,20,2005,12,25,4,80583,87159.9453125
509,20,2005,12,25,5,83657,96669.2421875
510,20,2005,12,25,6,83635,104025.5390625
511,20,2005,12,25,7,100070,113978.9296875
512,20,2005,12,25,8,107480,107984.8671875
513,20,2005,12,25,9,109552,103642.8828125
514,20,2005,12,25,10,105961,100429.9765625
515,20,2005,12,25,11,102229,101146.4140625
516,20,2005,12,25,12,101724,100354.6640625
517,20,2005,12,25,13,96941,98351.75
518,20,2005,12,25,14,91770,98416.1171875
519,20,2005,12,25,15,91520,102736.3515625
520,20,2005,12,25,16,93289,85601.09375
521,20,2005,12,25,17,92016,86145.765625
522,20,2005,12,25,18,95496,89414.6875
523,20,2005,12,25,19,99378,102434.3125
524,20,2005,12,25,20,98440,122543.0234375
525,20,2005,12,25,21,95830,116484.4296875
526,20,2005,12,25,22,90436,106496.4453125
527,20,2005,12,25,23,83728,98043.9609375
528,20,2005,12,26,0,78553,98811.6484375
529,20,2005,12,26,1,76409,80494.2265625
530,20,2005,12,26,2,76288,80771.328125
531,20,2005,12,26,3,77490,83628.1796875
532,20,2005,12,26,4,79511,81051.6796875
533,20,2005,12,26,5,83720,83558.1640625
534,20,2005,12,26,6,83036,81608.1796875
535,20,2005,12,26,7,89176,89364.5234375
536,20,2005,12,26,8,102204,98531.140625
537,20,2005,12,26,9,107866,103719.8671875
538,20,2005,12,26,10,109222,104864.9765625
539,20,2005,12,26,11,106054,101225.7734375
540,20,2005,12,26,12,101156,100447.7265625
541,20,2005,12,26,13,99002,102195.7578125
542,20,2005,12,26,14,99855,98624.9296875
543,20,2005,12,26,15,103059,100198.6015625
544,20,2005,12,26,16,107893,105882.4453125
545,20,2005,12,26,17,98649,103022.3515625
546,20,2005,12,26,18,100522,93374.5078125
547,20,2005,12,26,19,105626,109702.9296875
548,20,2005,12,26,20,116062,114533.5546875
549,20,2005,12,26,21,110969,109336.6484375
550,20,2005,12,26,22,103264,99628.9765625
551,20,2005,12,26,23,95362,90234.2734375
552,20,2005,12,27,0,89594,91651.3828125
553,20,2005,12,27,1,88751,90015.84375
554,20,2005,12,27,2,88334,89590.140625
555,20,2005,12,27,3,90486,90273.9921875
556,20,2005,12,27,4,94409,93538.2734375
557,20,2005,12,27,5,102282,90017.6796875
558,20,2005,12,27,6,112311,111107.2890625
559,20,2005,12,27,7,118148,104039.9609375
560,20,2005,12,27,8,118050,122247.7109375
561,20,2005,12,27,9,114279,109573.25
562,20,2005,12,27,10,108370,111847.75
563,20,2005,12,27,11,102808,108763.6640625
564,20,2005,12,27,12,97922,105285.3359375
565,20,2005,12,27,13,95483,102238.3125
566,20,2005,12,27,14,97964,98606.2578125
567,20,2005,12,27,15,100212,102965.2734375
568,20,2005,12,27,16,104736,101654.21875
569,20,2005,12,27,17,103727,108402.9609375
570,20,2005,12,27,18,101477,106593.8515625
571,20,2005,12,27,19,106623,114016.6171875
572,20,2005,12,27,20,110848,116819.28125
573,20,2005,12,27,21,112345,114673.515625
574,20,2005,12,27,22,104142,104617.734375
575,20,2005,12,27,23,97084,96235.1796875
576,20,2005,12,28,0,92218,95602.6953125
577,20,2005,12,28,1,90337,94464.7421875
578,20,2005,12,28,2,90120,94492.4921875
579,20,2005,12,28,3,90883,95870.2578125
580,20,2005,12,28,4,94195,93994.6171875
581,20,2005,12,28,5,101122,93788.015625
582,20,2005,12,28,6,110642,102949.6484375
583,20,2005,12,28,7,116478,104061.34375
584,20,2005,12,28,8,117125,122196.6484375
585,20,2005,12,28,9,114651,117522.5546875
586,20,2005,12,28,10,108404,100638.2109375
587,20,2005,12,28,11,100363,101239.265625
588,20,2005,12,28,12,94499,92470.90625
589,20,2005,12,28,13,90148,92409.7421875
590,20,2005,12,28,14,88714,86705.8046875
591,20,2005,12,28,15,90937,86338.3984375
592,20,2005,12,28,16,99057,89704.7890625
593,20,2005,12,28,17,97754,86096.1328125
594,20,2005,12,28,18,97173,89389.4765625
595,20,2005,12,28,19,96745,102438.9140625
596,20,2005,12,28,20,99555,100976.3984375
597,20,2005,12,28,21,100358,96120.59375
598,20,2005,12,28,22,91880,87690.7265625
599,20,2005,12,28,23,83444,79790.7578125
600,20,2005,12,29,0,77201,81105.8828125
601,20,2005,12,29,1,73748,80259.65625
602,20,2005,12,29,2,72519,80531.5859375
603,20,2005,12,29,3,73183,82191.296875
604,20,2005,12,29,4,76212,80851.21875
605,20,2005,12,29,5,82295,83318.8046875
606,20,2005,12,29,6,85247,81351.859375
607,20,2005,12,29,7,92244,89115.9609375
608,20,2005,12,29,8,94355,98295.484375
609,20,2005,12,29,9,102401,94663.8125
610,20,2005,12,29,10,102967,87308.1015625
611,20,2005,12,29,11,101557,98102.6796875
612,20,2005,12,29,12,97240,96647.0234375
613,20,2005,12,29,13,95473,92567.625
