,zone,year,month,day,hour,actual,predicted_NN
326,4,2005,6,26,14,562,537.3160400390625
327,4,2005,6,26,15,579,536.7891845703125
328,4,2005,6,26,16,561,567.141357421875
329,4,2005,6,26,17,563,549.5761108398438
330,4,2005,6,26,18,573,585.2672729492188
331,4,2005,6,26,19,623,578.9436645507812
332,4,2005,6,26,20,582,483.8638916015625
333,4,2005,6,26,21,598,537.256591796875
334,4,2005,6,26,22,521,476.00164794921875
335,4,2005,6,26,23,426,434.68316650390625
336,4,2005,9,10,0,339,312.6784973144531
337,4,2005,9,10,1,306,352.3388366699219
338,4,2005,9,10,2,305,316.8958435058594
339,4,2005,9,10,3,302,310.0594177246094
340,4,2005,9,10,4,302,325.4295349121094
341,4,2005,9,10,5,311,323.7037658691406
342,4,2005,9,10,6,368,303.66217041015625
343,4,2005,9,10,7,430,422.7029113769531
344,4,2005,9,10,8,482,568.2391967773438
345,4,2005,9,10,9,517,615.0565185546875
346,4,2005,9,10,10,528,564.7886352539062
347,4,2005,9,10,11,551,609.3843994140625
348,4,2005,9,10,12,523,570.0930786132812
349,4,2005,9,10,13,530,499.0206298828125
350,4,2005,9,10,14,506,604.6929931640625
351,4,2005,9,10,15,530,557.7803955078125
352,4,2005,9,10,16,533,540.534423828125
353,4,2005,9,10,17,542,566.0484008789062
354,4,2005,9,10,18,542,633.3465576171875
355,4,2005,9,10,19,505,492.0613708496094
356,4,2005,9,10,20,543,605.8286743164062
357,4,2005,9,10,21,496,493.3990173339844
358,4,2005,9,10,22,444,411.93402099609375
359,4,2005,9,10,23,385,412.2379455566406
360,4,2005,9,11,0,338,350.3953857421875
361,4,2005,9,11,1,321,317.380126953125
362,4,2005,9,11,2,312,302.2867126464844
363,4,2005,9,11,3,303,304.8919372558594
364,4,2005,9,11,4,307,312.26226806640625
365,4,2005,9,11,5,290,315.2633056640625
366,4,2005,9,11,6,332,364.75616455078125
367,4,2005,9,11,7,387,420.4084777832031
368,4,2005,9,11,8,475,518.38232421875
369,4,2005,9,11,9,511,563.2741088867188
370,4,2005,9,11,10,487,575.2879638671875
371,4,2005,9,11,11,477,535.9781494140625
372,4,2005,9,11,12,491,521.5330200195312
373,4,2005,9,11,13,490,560.3290405273438
374,4,2005,9,11,14,486,492.8345031738281
375,4,2005,9,11,15,483,489.7812194824219
376,4,2005,9,11,16,492,616.9767456054688
377,4,2005,9,11,17,504,422.5662536621094
378,4,2005,9,11,18,479,503.26361083984375
379,4,2005,9,11,19,511,561.0181274414062
380,4,2005,9,11,20,548,534.1416625976562
381,4,2005,9,11,21,484,491.2237243652344
382,4,2005,9,11,22,405,399.74591064453125
383,4,2005,9,11,23,342,361.57562255859375
384,4,2005,9,12,0,302,303.4761962890625
385,4,2005,9,12,1,294,284.20977783203125
386,4,2005,9,12,2,290,278.3452453613281
387,4,2005,9,12,3,289,280.56011962890625
388,4,2005,9,12,4,305,310.4952697753906
389,4,2005,9,12,5,330,337.2977294921875
390,4,2005,9,12,6,435,478.0262451171875
391,4,2005,9,12,7,451,523.7242431640625
392,4,2005,9,12,8,429,446.74200439453125
393,4,2005,9,12,9,432,387.7665710449219
394,4,2005,9,12,10,434,413.4222717285156
395,4,2005,9,12,11,426,460.9684143066406
396,4,2005,9,12,12,425,411.3356018066406
397,4,2005,9,12,13,419,410.6409912109375
398,4,2005,9,12,14,435,409.5088806152344
399,4,2005,9,12,15,435,407.43084716796875
400,4,2005,9,12,16,461,471.96954345703125
401,4,2005,9,12,17,503,500.15191650390625
402,4,2005,9,12,18,512,558.5919189453125
403,4,2005,9,12,19,514,519.5418090820312
404,4,2005,9,12,20,525,544.7160034179688
405,4,2005,9,12,21,504,499.71209716796875
406,4,2005,9,12,22,408,362.7938232421875
407,4,2005,9,12,23,351,370.2096862792969
408,4,2005,9,13,0,310,301.4150695800781
409,4,2005,9,13,1,294,303.6847229003906
410,4,2005,9,13,2,295,298.7020568847656
411,4,2005,9,13,3,293,302.068603515625
412,4,2005,9,13,4,315,320.6027526855469
413,4,2005,9,13,5,331,347.1880187988281
414,4,2005,9,13,6,401,448.3642883300781
415,4,2005,9,13,7,416,448.702880859375
416,4,2005,9,13,8,422,435.0893249511719
417,4,2005,9,13,9,428,402.6531982421875
418,4,2005,9,13,10,426,433.0152893066406
419,4,2005,9,13,11,451,440.1069641113281
420,4,2005,9,13,12,455,422.2474670410156
421,4,2005,9,13,13,453,437.1727600097656
422,4,2005,9,13,14,440,443.18841552734375
423,4,2005,9,13,15,470,461.21038818359375
424,4,2005,9,13,16,509,471.3558044433594
425,4,2005,9,13,17,540,497.5975341796875
426,4,2005,9,13,18,546,528.4235229492188
427,4,2005,9,13,19,538,512.344482421875
428,4,2005,9,13,20,566,541.3599243164062
429,4,2005,9,13,21,488,587.69189453125
430,4,2005,9,13,22,433,381.05657958984375
431,4,2005,9,13,23,348,393.44232177734375
432,4,2005,9,14,0,321,329.8552551269531
433,4,2005,9,14,1,312,352.7168884277344
434,4,2005,9,14,2,302,316.8307800292969
435,4,2005,9,14,3,304,320.1845397949219
436,4,2005,9,14,4,318,320.6478576660156
437,4,2005,9,14,5,344,327.0533752441406
438,4,2005,9,14,6,439,396.7488708496094
439,4,2005,9,14,7,486,422.541259765625
440,4,2005,9,14,8,457,486.1019287109375
441,4,2005,9,14,9,448,491.5289611816406
442,4,2005,9,14,10,439,519.4298706054688
443,4,2005,9,14,11,437,442.3510437011719
444,4,2005,9,14,12,462,423.8482971191406
445,4,2005,9,14,13,448,394.5267333984375
446,4,2005,9,14,14,442,418.099365234375
447,4,2005,9,14,15,449,446.35992431640625
448,4,2005,9,14,16,477,467.5278625488281
449,4,2005,9,14,17,500,445.41741943359375
450,4,2005,9,14,18,518,489.24713134765625
451,4,2005,9,14,19,562,517.6144409179688
452,4,2005,9,14,20,594,531.9482421875
453,4,2005,9,14,21,522,530.538818359375
454,4,2005,9,14,22,459,441.4777526855469
455,4,2005,9,14,23,382,392.3061218261719
456,4,2005,9,15,0,357,336.1920166015625
457,4,2005,9,15,1,339,331.3706970214844
458,4,2005,9,15,2,335,329.9689025878906
459,4,2005,9,15,3,321,325.1396789550781
460,4,2005,9,15,4,324,326.144775390625
461,4,2005,9,15,5,335,331.54913330078125
462,4,2005,9,15,6,425,405.5053405761719
463,4,2005,9,15,7,464,422.3506164550781
464,4,2005,9,15,8,455,485.67633056640625
465,4,2005,9,15,9,448,551.3268432617188
466,4,2005,9,15,10,467,546.3809814453125
467,4,2005,9,15,11,478,552.3419189453125
468,4,2005,9,15,12,495,533.1432495117188
469,4,2005,9,15,13,477,545.5841064453125
470,4,2005,9,15,14,504,445.61834716796875
471,4,2005,9,15,15,516,455.1824951171875
472,4,2005,9,15,16,516,627.3759155273438
473,4,2005,9,15,17,536,559.2549438476562
474,4,2005,9,15,18,534,598.954833984375
475,4,2005,9,15,19,565,636.7095947265625
476,4,2005,9,15,20,568,533.0953369140625
477,4,2005,9,15,21,554,476.41729736328125
478,4,2005,9,15,22,466,374.27105712890625
479,4,2005,9,15,23,372,385.38720703125
480,4,2005,9,16,0,344,335.7958068847656
481,4,2005,9,16,1,324,330.7354736328125
482,4,2005,9,16,2,320,319.89227294921875
483,4,2005,9,16,3,311,321.514404296875
484,4,2005,9,16,4,323,323.15087890625
485,4,2005,9,16,5,349,330.2599792480469
486,4,2005,9,16,6,434,395.8796691894531
487,4,2005,9,16,7,469,423.17572021484375
488,4,2005,9,16,8,444,484.927978515625
489,4,2005,9,16,9,451,548.8392333984375
490,4,2005,9,16,10,454,477.0199279785156
491,4,2005,9,16,11,469,531.0084838867188
492,4,2005,9,16,12,474,477.85693359375
493,4,2005,9,16,13,497,413.0511779785156
494,4,2005,9,16,14,508,465.5946350097656
495,4,2005,9,16,15,492,422.2913818359375
496,4,2005,9,16,16,524,473.6243896484375
497,4,2005,9,16,17,533,560.49755859375
498,4,2005,9,16,18,535,556.5263061523438
499,4,2005,9,16,19,546,516.9891357421875
500,4,2005,9,16,20,602,543.0330200195312
501,4,2005,9,16,21,563,497.1155090332031
502,4,2005,9,16,22,524,413.3774108886719
503,4,2005,9,16,23,427,350.09100341796875
504,4,2005,12,25,0,543,545.5733642578125
505,4,2005,12,25,1,522,542.4242553710938
506,4,2005,12,25,2,504,505.93170166015625
507,4,2005,12,25,3,516,538.4874267578125
508,4,2005,12,25,4,517,562.9637451171875
509,4,2005,12,25,5,544,584.3721313476562
510,4,2005,12,25,6,592,612.7594604492188
511,4,2005,12,25,7,651,652.5427856445312
512,4,2005,12,25,8,720,678.6618041992188
513,4,2005,12,25,9,739,727.794921875
514,4,2005,12,25,10,695,706.1951904296875
515,4,2005,12,25,11,693,702.428466796875
516,4,2005,12,25,12,678,601.5880737304688
517,4,2005,12,25,13,652,656.9127197265625
518,4,2005,12,25,14,620,625.21923828125
519,4,2005,12,25,15,604,642.9267578125
520,4,2005,12,25,16,638,679.4732666015625
521,4,2005,12,25,17,660,678.5205078125
522,4,2005,12,25,18,703,701.4774169921875
523,4,2005,12,25,19,691,722.9819946289062
524,4,2005,12,25,20,676,681.7468872070312
525,4,2005,12,25,21,654,622.6344604492188
526,4,2005,12,25,22,618,597.2221069335938
527,4,2005,12,25,23,524,582.1573486328125
528,4,2005,12,26,0,511,513.14794921875
529,4,2005,12,26,1,496,488.6767578125
530,4,2005,12,26,2,491,551.44140625
531,4,2005,12,26,3,493,529.4090576171875
532,4,2005,12,26,4,500,552.982177734375
533,4,2005,12,26,5,527,567.55712890625
534,4,2005,12,26,6,553,584.28076171875
535,4,2005,12,26,7,598,590.6839599609375
536,4,2005,12,26,8,647,573.4935302734375
537,4,2005,12,26,9,702,572.3001708984375
538,4,2005,12,26,10,712,724.8933715820312
539,4,2005,12,26,11,708,603.2372436523438
540,4,2005,12,26,12,697,656.3847045898438
541,4,2005,12,26,13,667,596.8312377929688
542,4,2005,12,26,14,676,585.0406494140625
543,4,2005,12,26,15,704,619.668212890625
544,4,2005,12,26,16,767,632.5858154296875
545,4,2005,12,26,17,809,742.2616577148438
546,4,2005,12,26,18,827,762.2592163085938
547,4,2005,12,26,19,798,735.7144775390625
548,4,2005,12,26,20,764,732.4269409179688
549,4,2005,12,26,21,717,646.7058715820312
550,4,2005,12,26,22,680,691.120361328125
551,4,2005,12,26,23,558,621.170166015625
552,4,2005,12,27,0,549,561.3972778320312
553,4,2005,12,27,1,513,547.8285522460938
554,4,2005,12,27,2,520,550.0457153320312
555,4,2005,12,27,3,533,542.1459350585938
556,4,2005,12,27,4,537,591.1288452148438
557,4,2005,12,27,5,591,635.477783203125
558,4,2005,12,27,6,637,723.9459228515625
559,4,2005,12,27,7,667,706.9818115234375
560,4,2005,12,27,8,704,652.118896484375
561,4,2005,12,27,9,654,680.583740234375
562,4,2005,12,27,10,644,640.0469360351562
563,4,2005,12,27,11,640,538.6427001953125
564,4,2005,12,27,12,599,625.56298828125
565,4,2005,12,27,13,582,596.3477783203125
566,4,2005,12,27,14,548,507.45782470703125
567,4,2005,12,27,15,544,556.4464721679688
568,4,2005,12,27,16,556,644.1944580078125
569,4,2005,12,27,17,663,655.0100708007812
570,4,2005,12,27,18,765,712.6819458007812
571,4,2005,12,27,19,762,757.7523193359375
572,4,2005,12,27,20,729,771.042724609375
573,4,2005,12,27,21,665,696.460205078125
574,4,2005,12,27,22,629,613.8187255859375
575,4,2005,12,27,23,544,597.1008911132812
576,4,2005,12,28,0,514,557.8978271484375
577,4,2005,12,28,1,488,537.9854125976562
578,4,2005,12,28,2,491,553.130126953125
579,4,2005,12,28,3,513,566.8054809570312
580,4,2005,12,28,4,527,537.111572265625
581,4,2005,12,28,5,569,571.6687622070312
582,4,2005,12,28,6,614,666.4275512695312
583,4,2005,12,28,7,669,704.7551879882812
584,4,2005,12,28,8,696,650.4475708007812
585,4,2005,12,28,9,675,680.81640625
586,4,2005,12,28,10,625,646.832275390625
587,4,2005,12,28,11,593,602.9447631835938
588,4,2005,12,28,12,557,526.2689208984375
589,4,2005,12,28,13,532,530.72705078125
590,4,2005,12,28,14,520,532.3990478515625
591,4,2005,12,28,15,548,566.3282470703125
592,4,2005,12,28,16,642,629.2362670898438
593,4,2005,12,28,17,746,591.4917602539062
594,4,2005,12,28,18,770,663.0852661132812
595,4,2005,12,28,19,768,645.5671997070312
596,4,2005,12,28,20,746,623.4916381835938
597,4,2005,12,28,21,663,598.6607666015625
598,4,2005,12,28,22,597,494.1259765625
599,4,2005,12,28,23,513,455.5752258300781
600,4,2005,12,29,0,483,395.693359375
601,4,2005,12,29,1,474,384.5704345703125
602,4,2005,12,29,2,458,409.625
603,4,2005,12,29,3,467,429.0946960449219
604,4,2005,12,29,4,456,444.69818115234375
605,4,2005,12,29,5,512,438.6263732910156
606,4,2005,12,29,6,556,517.7706298828125
607,4,2005,12,29,7,556,537.53564453125
608,4,2005,12,29,8,579,499.4948425292969
609,4,2005,12,29,9,618,606.6322021484375
610,4,2005,12,29,10,647,551.3544921875
611,4,2005,12,29,11,641,559.6436157226562
