,zone,year,month,day,hour,actual,predicted_NN
61,6,2005,3,8,13,215793,202418.25
62,6,2005,3,8,14,211981,210928.75
63,6,2005,3,8,15,212647,206954.015625
64,6,2005,3,8,16,219118,209497.34375
65,6,2005,3,8,17,237713,221625.765625
66,6,2005,3,8,18,258131,237177.21875
67,6,2005,3,8,19,259771,239304.78125
68,6,2005,3,8,20,256278,236193.46875
69,6,2005,3,8,21,248625,225837.84375
70,6,2005,3,8,22,235572,214336.140625
71,6,2005,3,8,23,220973,202694.375
72,6,2005,3,9,0,217908,199732.734375
73,6,2005,3,9,1,215040,196539.4375
74,6,2005,3,9,2,215536,199530.015625
75,6,2005,3,9,3,214443,201830.515625
76,6,2005,3,9,4,223348,211107.953125
77,6,2005,3,9,5,237718,226408.15625
78,6,2005,3,9,6,257955,247304.046875
79,6,2005,3,9,7,259980,250674.265625
80,6,2005,3,9,8,249455,231800.390625
81,6,2005,3,9,9,237001,238028.875
82,6,2005,3,9,10,230194,214986.78125
83,6,2005,3,9,11,224440,211058.890625
84,6,2005,3,9,12,219763,192851.390625
85,6,2005,3,9,13,211726,198985.53125
86,6,2005,3,9,14,204114,192956.203125
87,6,2005,3,9,15,201623,191373.359375
88,6,2005,3,9,16,205526,193677.5625
89,6,2005,3,9,17,215353,206921.765625
90,6,2005,3,9,18,238018,224127.859375
91,6,2005,3,9,19,242499,228503.0
92,6,2005,3,9,20,241650,224593.140625
93,6,2005,3,9,21,233100,217177.890625
94,6,2005,3,9,22,217838,204476.671875
95,6,2005,3,9,23,203994,202684.609375
96,6,2005,3,10,0,202808,199752.921875
97,6,2005,3,10,1,203588,196590.703125
98,6,2005,3,10,2,203545,199581.875
99,6,2005,3,10,3,205694,201894.0
100,6,2005,3,10,4,213561,211178.21875
101,6,2005,3,10,5,227026,226483.046875
102,6,2005,3,10,6,249700,247365.4375
103,6,2005,3,10,7,253885,250753.890625
104,6,2005,3,10,8,232935,235121.765625
105,6,2005,3,10,9,225188,202614.828125
106,6,2005,3,10,10,217335,209489.859375
107,6,2005,3,10,11,210328,195358.84375
108,6,2005,3,10,12,201254,187234.625
109,6,2005,3,10,13,195247,181315.25
110,6,2005,3,10,14,189609,175716.09375
111,6,2005,3,10,15,187684,171633.53125
112,6,2005,3,10,16,190378,185303.03125
113,6,2005,3,10,17,203021,194584.234375
114,6,2005,3,10,18,219892,192722.28125
115,6,2005,3,10,19,222450,227465.078125
116,6,2005,3,10,20,217996,226616.046875
117,6,2005,3,10,21,209889,220624.765625
118,6,2005,3,10,22,199390,201514.921875
119,6,2005,3,10,23,181341,145646.5
120,6,2005,3,11,0,178674,162663.234375
121,6,2005,3,11,1,175585,150145.28125
122,6,2005,3,11,2,176588,150739.828125
123,6,2005,3,11,3,179118,153586.859375
124,6,2005,3,11,4,186752,158371.46875
125,6,2005,3,11,5,202518,171934.1875
126,6,2005,3,11,6,226302,191753.8125
127,6,2005,3,11,7,230763,218229.796875
128,6,2005,3,11,8,214122,205596.328125
129,6,2005,3,11,9,203725,163800.953125
130,6,2005,3,11,10,196988,188065.40625
131,6,2005,3,11,11,195047,185106.375
132,6,2005,3,11,12,193376,181213.09375
133,6,2005,3,11,13,190019,176850.6875
134,6,2005,3,11,14,180246,171032.53125
135,6,2005,3,11,15,181183,164566.703125
136,6,2005,3,11,16,183700,172436.515625
137,6,2005,3,11,17,191841,193663.4375
138,6,2005,3,11,18,200546,209956.984375
139,6,2005,3,11,19,201255,209467.703125
140,6,2005,3,11,20,199794,205021.0625
141,6,2005,3,11,21,193118,163413.859375
142,6,2005,3,11,22,188543,173182.828125
143,6,2005,3,11,23,177161,172321.921875
144,6,2005,3,12,0,171795,152668.03125
145,6,2005,3,12,1,170334,148837.609375
146,6,2005,3,12,2,168976,148904.3125
147,6,2005,3,12,3,170545,160518.84375
148,6,2005,3,12,4,176019,153877.515625
149,6,2005,3,12,5,184745,158157.125
150,6,2005,3,12,6,198106,182466.8125
151,6,2005,3,12,7,209959,192300.9375
152,6,2005,3,12,8,211377,212136.34375
153,6,2005,3,12,9,210547,211117.1875
154,6,2005,3,12,10,201896,196517.1875
155,6,2005,3,12,11,191186,181878.78125
156,6,2005,3,12,12,186018,148922.625
157,6,2005,3,12,13,180977,161752.125
158,6,2005,3,12,14,175115,154084.921875
159,6,2005,3,12,15,173057,174248.15625
160,6,2005,3,12,16,175289,175643.15625
161,6,2005,3,12,17,181665,161443.171875
162,6,2005,3,12,18,193075,168631.296875
163,6,2005,3,12,19,192981,172259.125
164,6,2005,3,12,20,190042,177114.828125
165,6,2005,3,12,21,186814,175707.9375
166,6,2005,3,12,22,178716,172849.625
167,6,2005,3,12,23,165133,163973.484375
168,6,2005,6,20,0,130892,138800.03125
169,6,2005,6,20,1,123947,131624.5
170,6,2005,6,20,2,120967,128529.640625
171,6,2005,6,20,3,120585,119030.359375
172,6,2005,6,20,4,123027,123343.1171875
173,6,2005,6,20,5,131573,133831.375
174,6,2005,6,20,6,143929,154135.640625
175,6,2005,6,20,7,158013,163403.5625
176,6,2005,6,20,8,163263,161176.640625
177,6,2005,6,20,9,169698,156404.78125
178,6,2005,6,20,10,174176,166813.75
179,6,2005,6,20,11,178024,172019.546875
180,6,2005,6,20,12,178891,176956.828125
181,6,2005,6,20,13,180100,165974.546875
182,6,2005,6,20,14,180035,173268.15625
183,6,2005,6,20,15,181374,174999.546875
184,6,2005,6,20,16,183131,172392.046875
185,6,2005,6,20,17,185584,177090.296875
186,6,2005,6,20,18,183453,185780.859375
187,6,2005,6,20,19,179682,181316.25
188,6,2005,6,20,20,179253,179120.421875
189,6,2005,6,20,21,177920,163352.546875
190,6,2005,6,20,22,161758,147482.96875
191,6,2005,6,20,23,144114,135676.859375
192,6,2005,6,21,0,132570,125819.8203125
193,6,2005,6,21,1,127137,120171.9609375
194,6,2005,6,21,2,123116,117257.390625
195,6,2005,6,21,3,123437,116507.5
196,6,2005,6,21,4,125604,121070.0703125
197,6,2005,6,21,5,133844,132918.859375
198,6,2005,6,21,6,146123,151991.34375
199,6,2005,6,21,7,159338,163380.359375
200,6,2005,6,21,8,166225,163538.921875
201,6,2005,6,21,9,173185,164447.125
202,6,2005,6,21,10,179423,193422.6875
203,6,2005,6,21,11,185962,199959.078125
204,6,2005,6,21,12,190518,206042.671875
205,6,2005,6,21,13,197249,185344.890625
206,6,2005,6,21,14,200966,187960.546875
207,6,2005,6,21,15,206153,198398.390625
208,6,2005,6,21,16,210559,204346.359375
209,6,2005,6,21,17,213541,195888.0
210,6,2005,6,21,18,213614,196089.46875
211,6,2005,6,21,19,208221,183091.46875
212,6,2005,6,21,20,204801,185655.15625
213,6,2005,6,21,21,203103,189838.375
214,6,2005,6,21,22,184812,185826.125
215,6,2005,6,21,23,162667,164126.453125
216,6,2005,6,22,0,149684,139023.859375
217,6,2005,6,22,1,140953,116223.65625
218,6,2005,6,22,2,135078,125135.1875
219,6,2005,6,22,3,134534,128128.328125
220,6,2005,6,22,4,137316,128523.8046875
221,6,2005,6,22,5,145964,150143.296875
222,6,2005,6,22,6,156051,143215.25
223,6,2005,6,22,7,168243,167525.140625
224,6,2005,6,22,8,174847,170979.078125
225,6,2005,6,22,9,176854,184070.265625
226,6,2005,6,22,10,180099,201589.46875
227,6,2005,6,22,11,180432,167149.625
228,6,2005,6,22,12,185804,168417.703125
229,6,2005,6,22,13,193276,171597.484375
230,6,2005,6,22,14,199356,206041.25
231,6,2005,6,22,15,207124,175288.5625
232,6,2005,6,22,16,213518,218648.171875
233,6,2005,6,22,17,213628,199439.6875
234,6,2005,6,22,18,201772,196113.484375
235,6,2005,6,22,19,194786,183149.375
236,6,2005,6,22,20,191830,197520.234375
237,6,2005,6,22,21,191392,189821.84375
238,6,2005,6,22,22,176075,168528.8125
239,6,2005,6,22,23,158959,147867.515625
240,6,2005,6,23,0,146476,135223.671875
241,6,2005,6,23,1,136920,132007.375
242,6,2005,6,23,2,131617,125127.59375
243,6,2005,6,23,3,131996,123389.8046875
244,6,2005,6,23,4,131747,124838.6015625
245,6,2005,6,23,5,138980,132835.203125
246,6,2005,6,23,6,150738,130941.2265625
247,6,2005,6,23,7,163285,155841.140625
248,6,2005,6,23,8,169543,164071.84375
249,6,2005,6,23,9,175993,160586.640625
250,6,2005,6,23,10,185277,160955.453125
251,6,2005,6,23,11,190640,161964.5
252,6,2005,6,23,12,195154,195456.453125
253,6,2005,6,23,13,202323,202822.953125
254,6,2005,6,23,14,208690,191883.640625
255,6,2005,6,23,15,214614,175307.484375
256,6,2005,6,23,16,218050,221307.859375
257,6,2005,6,23,17,223224,221960.28125
258,6,2005,6,23,18,221765,214583.484375
259,6,2005,6,23,19,213594,187235.8125
260,6,2005,6,23,20,206673,192522.6875
261,6,2005,6,23,21,202063,189814.828125
262,6,2005,6,23,22,185144,185843.71875
263,6,2005,6,23,23,164351,147857.34375
264,6,2005,6,24,0,148950,138995.921875
265,6,2005,6,24,1,140879,130449.1796875
266,6,2005,6,24,2,135019,128581.921875
267,6,2005,6,24,3,131614,119064.3046875
268,6,2005,6,24,4,133123,103440.8046875
269,6,2005,6,24,5,139244,134676.109375
270,6,2005,6,24,6,150343,154218.921875
271,6,2005,6,24,7,165488,163474.265625
272,6,2005,6,24,8,176186,150957.0
273,6,2005,6,24,9,186583,171628.1875
274,6,2005,6,24,10,198459,211137.421875
275,6,2005,6,24,11,208667,216528.25
276,6,2005,6,24,12,216666,226822.234375
277,6,2005,6,24,13,227441,221572.265625
278,6,2005,6,24,14,233994,201532.578125
279,6,2005,6,24,15,238846,211672.703125
280,6,2005,6,24,16,243206,219368.25
281,6,2005,6,24,17,242734,224133.140625
282,6,2005,6,24,18,238127,235441.453125
283,6,2005,6,24,19,227859,218328.625
284,6,2005,6,24,20,218025,214129.890625
285,6,2005,6,24,21,215530,186973.1875
286,6,2005,6,24,22,196559,170942.828125
287,6,2005,6,24,23,174021,147873.53125
288,6,2005,6,25,0,156439,120118.03125
289,6,2005,6,25,1,145667,123207.0390625
290,6,2005,6,25,2,138293,107144.578125
291,6,2005,6,25,3,132770,109167.609375
292,6,2005,6,25,4,130052,108907.828125
293,6,2005,6,25,5,131381,112867.515625
294,6,2005,6,25,6,134835,119729.2265625
295,6,2005,6,25,7,148510,140391.921875
296,6,2005,6,25,8,165701,153861.640625
297,6,2005,6,25,9,184589,182839.6875
298,6,2005,6,25,10,199114,197272.328125
299,6,2005,6,25,11,212205,203661.796875
300,6,2005,6,25,12,220151,213532.0625
301,6,2005,6,25,13,227937,195637.328125
302,6,2005,6,25,14,229707,222108.96875
303,6,2005,6,25,15,233053,201655.140625
304,6,2005,6,25,16,233570,198107.171875
305,6,2005,6,25,17,230528,211941.578125
306,6,2005,6,25,18,227002,212434.390625
307,6,2005,6,25,19,215582,203680.703125
308,6,2005,6,25,20,207182,193146.65625
309,6,2005,6,25,21,202129,182331.890625
310,6,2005,6,25,22,185549,175882.40625
311,6,2005,6,25,23,164775,145016.484375
312,6,2005,6,26,0,148244,133442.078125
313,6,2005,6,26,1,136995,123297.7890625
314,6,2005,6,26,2,129892,127087.1796875
315,6,2005,6,26,3,125507,123282.6875
316,6,2005,6,26,4,122290,119825.0625
317,6,2005,6,26,5,121795,119129.1328125
318,6,2005,6,26,6,123446,127646.3984375
319,6,2005,6,26,7,136405,129398.75
320,6,2005,6,26,8,156012,156440.421875
321,6,2005,6,26,9,172489,160749.40625
322,6,2005,6,26,10,189211,172896.015625
323,6,2005,6,26,11,202608,197662.703125
324,6,2005,6,26,12,211222,205635.671875
325,6,2005,6,26,13,217303,210252.515625
326,6,2005,6,26,14,221465,213474.828125
327,6,2005,6,26,15,227763,213590.71875
328,6,2005,6,26,16,232657,211993.21875
329,6,2005,6,26,17,233785,207458.390625
330,6,2005,6,26,18,228968,212379.515625
331,6,2005,6,26,19,225253,197790.453125
332,6,2005,6,26,20,217633,201346.34375
333,6,2005,6,26,21,213925,202541.671875
334,6,2005,6,26,22,195226,180365.046875
335,6,2005,6,26,23,172458,143230.65625
336,6,2005,9,10,0,142382,122486.1875
337,6,2005,9,10,1,133080,113134.3359375
338,6,2005,9,10,2,128101,109512.359375
339,6,2005,9,10,3,125608,106512.625
340,6,2005,9,10,4,123961,105772.625
341,6,2005,9,10,5,127870,119093.453125
342,6,2005,9,10,6,133145,109177.96875
343,6,2005,9,10,7,140591,132949.640625
344,6,2005,9,10,8,153462,130570.265625
345,6,2005,9,10,9,164115,142346.40625
346,6,2005,9,10,10,172305,160173.6875
347,6,2005,9,10,11,179140,170494.890625
348,6,2005,9,10,12,184097,175920.640625
349,6,2005,9,10,13,189776,182033.125
350,6,2005,9,10,14,194420,181823.0625
351,6,2005,9,10,15,198044,179643.453125
352,6,2005,9,10,16,200084,188565.5
353,6,2005,9,10,17,198082,188837.140625
354,6,2005,9,10,18,191524,180152.78125
355,6,2005,9,10,19,186456,171617.4375
356,6,2005,9,10,20,184650,172280.046875
357,6,2005,9,10,21,172752,158041.1875
358,6,2005,9,10,22,156618,144869.171875
359,6,2005,9,10,23,142820,130767.984375
360,6,2005,9,11,0,130835,118901.2734375
361,6,2005,9,11,1,122771,111081.390625
362,6,2005,9,11,2,117135,106970.640625
363,6,2005,9,11,3,113518,104869.5390625
364,6,2005,9,11,4,113475,103381.125
365,6,2005,9,11,5,113138,104984.3828125
366,6,2005,9,11,6,118288,108947.5078125
367,6,2005,9,11,7,125429,112818.453125
368,6,2005,9,11,8,139955,128567.5390625
369,6,2005,9,11,9,150628,140035.375
370,6,2005,9,11,10,157163,150299.140625
371,6,2005,9,11,11,165727,159900.09375
372,6,2005,9,11,12,171870,162840.5
373,6,2005,9,11,13,178848,169359.453125
374,6,2005,9,11,14,183980,178907.890625
375,6,2005,9,11,15,187642,177349.484375
376,6,2005,9,11,16,193069,183991.328125
377,6,2005,9,11,17,194609,181025.0
378,6,2005,9,11,18,191550,185798.328125
379,6,2005,9,11,19,189514,171254.8125
380,6,2005,9,11,20,191685,142250.625
381,6,2005,9,11,21,177802,157961.21875
382,6,2005,9,11,22,158854,131929.359375
383,6,2005,9,11,23,142100,119656.71875
384,6,2005,9,12,0,131006,135917.359375
385,6,2005,9,12,1,125776,113888.03125
386,6,2005,9,12,2,122019,110715.8359375
387,6,2005,9,12,3,122524,120373.8359375
388,6,2005,9,12,4,126526,117604.59375
389,6,2005,9,12,5,135596,131594.859375
390,6,2005,9,12,6,155853,150008.765625
391,6,2005,9,12,7,163641,159245.15625
392,6,2005,9,12,8,165507,156494.90625
393,6,2005,9,12,9,172612,163230.953125
394,6,2005,9,12,10,180797,166487.46875
395,6,2005,9,12,11,188501,179520.296875
396,6,2005,9,12,12,195246,191306.140625
397,6,2005,9,12,13,204395,181801.625
398,6,2005,9,12,14,212232,188494.25
399,6,2005,9,12,15,219325,175942.546875
400,6,2005,9,12,16,227710,179734.984375
401,6,2005,9,12,17,227598,217897.625
402,6,2005,9,12,18,223579,210570.46875
403,6,2005,9,12,19,219603,194102.21875
404,6,2005,9,12,20,215935,195812.8125
405,6,2005,9,12,21,198714,170681.609375
406,6,2005,9,12,22,175526,141192.796875
407,6,2005,9,12,23,156572,136231.53125
408,6,2005,9,13,0,142456,126530.0546875
409,6,2005,9,13,1,136435,121584.1171875
410,6,2005,9,13,2,131357,119478.71875
411,6,2005,9,13,3,129814,119962.453125
412,6,2005,9,13,4,132413,122331.4296875
413,6,2005,9,13,5,140857,131734.640625
414,6,2005,9,13,6,160617,151733.84375
415,6,2005,9,13,7,166735,153686.71875
416,6,2005,9,13,8,170738,159193.21875
417,6,2005,9,13,9,177091,162747.8125
418,6,2005,9,13,10,183957,177536.890625
419,6,2005,9,13,11,192227,184640.25
420,6,2005,9,13,12,202966,193671.359375
421,6,2005,9,13,13,211246,203220.734375
422,6,2005,9,13,14,222102,241194.328125
423,6,2005,9,13,15,226125,249626.21875
424,6,2005,9,13,16,233148,220237.828125
425,6,2005,9,13,17,235603,217927.421875
426,6,2005,9,13,18,226998,214819.328125
427,6,2005,9,13,19,222048,195416.625
428,6,2005,9,13,20,216859,200585.546875
429,6,2005,9,13,21,196870,213263.0625
430,6,2005,9,13,22,174233,141767.40625
431,6,2005,9,13,23,156759,148655.625
432,6,2005,9,14,0,143848,143392.765625
433,6,2005,9,14,1,137944,140552.75
434,6,2005,9,14,2,132895,114253.2890625
435,6,2005,9,14,3,132725,115699.3515625
436,6,2005,9,14,4,135638,116930.1484375
437,6,2005,9,14,5,145418,129012.265625
438,6,2005,9,14,6,164278,152458.84375
439,6,2005,9,14,7,172524,160078.078125
440,6,2005,9,14,8,174517,173686.234375
441,6,2005,9,14,9,183778,181313.34375
442,6,2005,9,14,10,195002,191976.15625
443,6,2005,9,14,11,203358,184698.96875
444,6,2005,9,14,12,209082,193684.59375
445,6,2005,9,14,13,217924,169451.359375
446,6,2005,9,14,14,219960,199812.34375
447,6,2005,9,14,15,224311,203472.71875
448,6,2005,9,14,16,226715,210764.21875
449,6,2005,9,14,17,228321,213467.703125
450,6,2005,9,14,18,225719,197418.484375
451,6,2005,9,14,19,226753,201480.75
452,6,2005,9,14,20,224851,193890.71875
453,6,2005,9,14,21,210808,183989.390625
454,6,2005,9,14,22,187826,167369.6875
455,6,2005,9,14,23,168514,148770.0
456,6,2005,9,15,0,155359,143508.484375
457,6,2005,9,15,1,147207,136640.609375
458,6,2005,9,15,2,141133,132643.71875
459,6,2005,9,15,3,140584,133519.84375
460,6,2005,9,15,4,140825,117004.546875
461,6,2005,9,15,5,150852,129088.015625
462,6,2005,9,15,6,173288,165170.71875
463,6,2005,9,15,7,182146,160141.65625
464,6,2005,9,15,8,183355,190230.78125
465,6,2005,9,15,9,189829,177460.203125
466,6,2005,9,15,10,200360,187071.5625
467,6,2005,9,15,11,211471,196126.84375
468,6,2005,9,15,12,220663,205682.359375
469,6,2005,9,15,13,231802,214745.515625
470,6,2005,9,15,14,238970,241239.546875
471,6,2005,9,15,15,244275,214205.59375
472,6,2005,9,15,16,249325,211357.625
473,6,2005,9,15,17,249675,269590.5
474,6,2005,9,15,18,246313,239933.75
475,6,2005,9,15,19,243583,240524.515625
476,6,2005,9,15,20,241236,193944.4375
477,6,2005,9,15,21,223990,181948.984375
478,6,2005,9,15,22,201028,166851.265625
479,6,2005,9,15,23,180052,156986.390625
480,6,2005,9,16,0,165561,143516.90625
481,6,2005,9,16,1,156168,136645.15625
482,6,2005,9,16,2,150824,114304.8203125
483,6,2005,9,16,3,147349,115742.0546875
484,6,2005,9,16,4,148237,116986.109375
485,6,2005,9,16,5,157729,129081.15625
486,6,2005,9,16,6,176865,152525.09375
487,6,2005,9,16,7,185788,160136.75
488,6,2005,9,16,8,188617,190236.0625
489,6,2005,9,16,9,195476,177478.390625
490,6,2005,9,16,10,205339,203913.671875
491,6,2005,9,16,11,220490,224993.515625
492,6,2005,9,16,12,229032,230095.078125
493,6,2005,9,16,13,237911,187741.0
494,6,2005,9,16,14,231675,232635.5
495,6,2005,9,16,15,221056,197080.953125
496,6,2005,9,16,16,218261,198653.5
497,6,2005,9,16,17,213520,218032.4375
498,6,2005,9,16,18,208273,204912.765625
499,6,2005,9,16,19,207059,195489.96875
500,6,2005,9,16,20,204070,200646.953125
501,6,2005,9,16,21,194713,185261.484375
502,6,2005,9,16,22,178802,167922.203125
503,6,2005,9,16,23,163748,145479.515625
504,6,2005,12,25,0,152928,177926.484375
505,6,2005,12,25,1,149184,172701.28125
506,6,2005,12,25,2,149050,171957.796875
507,6,2005,12,25,3,149247,172027.671875
508,6,2005,12,25,4,151687,174778.90625
509,6,2005,12,25,5,152740,181740.921875
510,6,2005,12,25,6,161406,189800.734375
511,6,2005,12,25,7,173187,193267.359375
512,6,2005,12,25,8,185176,203343.71875
513,6,2005,12,25,9,190362,176537.046875
514,6,2005,12,25,10,191766,196111.015625
515,6,2005,12,25,11,189415,192944.265625
516,6,2005,12,25,12,185791,178034.765625
517,6,2005,12,25,13,180229,191718.921875
518,6,2005,12,25,14,172008,189053.0
519,6,2005,12,25,15,167765,189974.25
520,6,2005,12,25,16,169937,167782.40625
521,6,2005,12,25,17,177922,208319.0
522,6,2005,12,25,18,179111,206943.140625
523,6,2005,12,25,19,177910,181257.984375
524,6,2005,12,25,20,177130,198583.65625
525,6,2005,12,25,21,172974,188749.28125
526,6,2005,12,25,22,164789,172137.453125
527,6,2005,12,25,23,155323,159873.171875
528,6,2005,12,26,0,146575,149057.9375
529,6,2005,12,26,1,143176,144926.75
530,6,2005,12,26,2,141878,145744.453125
531,6,2005,12,26,3,141332,147105.046875
532,6,2005,12,26,4,146591,151018.421875
533,6,2005,12,26,5,152578,160235.703125
534,6,2005,12,26,6,161786,179791.5
535,6,2005,12,26,7,172616,199400.859375
536,6,2005,12,26,8,182586,195292.171875
537,6,2005,12,26,9,190744,186339.859375
538,6,2005,12,26,10,196980,177978.0
539,6,2005,12,26,11,196153,181172.359375
540,6,2005,12,26,12,190709,162971.640625
541,6,2005,12,26,13,185786,196113.859375
542,6,2005,12,26,14,183168,194042.46875
543,6,2005,12,26,15,184741,193926.921875
544,6,2005,12,26,16,195567,179826.203125
545,6,2005,12,26,17,211706,201232.78125
546,6,2005,12,26,18,213940,189745.609375
547,6,2005,12,26,19,214596,200175.515625
548,6,2005,12,26,20,208786,203471.328125
549,6,2005,12,26,21,202663,184401.625
550,6,2005,12,26,22,189647,190630.40625
551,6,2005,12,26,23,177674,177984.375
552,6,2005,12,27,0,168898,169572.96875
553,6,2005,12,27,1,166622,167933.8125
554,6,2005,12,27,2,165414,164142.265625
555,6,2005,12,27,3,167532,166177.78125
556,6,2005,12,27,4,172175,171212.0
557,6,2005,12,27,5,183035,187912.078125
558,6,2005,12,27,6,196654,233028.75
559,6,2005,12,27,7,209827,240811.5
560,6,2005,12,27,8,213990,217366.765625
561,6,2005,12,27,9,212236,205396.875
562,6,2005,12,27,10,208116,207747.203125
563,6,2005,12,27,11,199818,193900.9375
564,6,2005,12,27,12,192680,199045.59375
565,6,2005,12,27,13,186774,196081.828125
566,6,2005,12,27,14,184358,171449.75
567,6,2005,12,27,15,186937,181016.28125
568,6,2005,12,27,16,194624,193030.703125
569,6,2005,12,27,17,212594,150519.5
570,6,2005,12,27,18,220165,219707.265625
571,6,2005,12,27,19,217368,203337.8125
572,6,2005,12,27,20,214347,201464.890625
573,6,2005,12,27,21,205978,208468.90625
574,6,2005,12,27,22,192454,180707.4375
575,6,2005,12,27,23,181014,173519.640625
576,6,2005,12,28,0,173314,168295.375
577,6,2005,12,28,1,174087,177618.859375
578,6,2005,12,28,2,174700,166313.796875
579,6,2005,12,28,3,176625,168305.78125
580,6,2005,12,28,4,181990,166218.6875
581,6,2005,12,28,5,191628,189067.453125
582,6,2005,12,28,6,205963,209210.609375
583,6,2005,12,28,7,216276,240831.765625
584,6,2005,12,28,8,220000,217427.859375
585,6,2005,12,28,9,216866,213148.5625
586,6,2005,12,28,10,209916,187982.21875
587,6,2005,12,28,11,199164,181219.84375
588,6,2005,12,28,12,187770,178669.265625
589,6,2005,12,28,13,181009,183605.21875
590,6,2005,12,28,14,176177,158312.796875
591,6,2005,12,28,15,175028,156533.046875
592,6,2005,12,28,16,185199,163346.875
593,6,2005,12,28,17,203384,203912.46875
594,6,2005,12,28,18,207382,196031.390625
595,6,2005,12,28,19,204260,196520.171875
596,6,2005,12,28,20,198003,189559.796875
597,6,2005,12,28,21,189379,179479.890625
598,6,2005,12,28,22,175482,165078.546875
599,6,2005,12,28,23,161854,146356.75
600,6,2005,12,29,0,151437,141380.21875
601,6,2005,12,29,1,146027,137739.203125
602,6,2005,12,29,2,144578,137582.109375
603,6,2005,12,29,3,144211,144066.8125
604,6,2005,12,29,4,146647,149421.546875
605,6,2005,12,29,5,155746,159182.859375
606,6,2005,12,29,6,168331,172186.328125
607,6,2005,12,29,7,180105,186625.125
608,6,2005,12,29,8,184363,192446.15625
609,6,2005,12,29,9,189994,201722.640625
610,6,2005,12,29,10,193160,186316.90625
611,6,2005,12,29,11,192723,183053.578125
612,6,2005,12,29,12,188995,174929.9375
613,6,2005,12,29,13,185861,156950.828125
614,6,2005,12,29,14,186224,153624.515625
615,6,2005,12,29,15,187445,131551.671875
616,6,2005,12,29,16,194264,179963.796875
617,6,2005,12,29,17,209311,193051.015625
618,6,2005,12,29,18,212224,194300.453125
619,6,2005,12,29,19,210366,195470.296875
620,6,2005,12,29,20,205324,180785.21875
621,6,2005,12,29,21,197068,203428.90625
622,6,2005,12,29,22,184813,185841.359375
623,6,2005,12,29,23,173475,167043.140625
624,6,2005,12,30,0,162828,156964.65625
625,6,2005,12,30,1,158579,156086.421875
626,6,2005,12,30,2,157204,164215.21875
627,6,2005,12,30,3,156179,164015.359375
628,6,2005,12,30,4,161671,163865.25
629,6,2005,12,30,5,169094,149406.484375
630,6,2005,12,30,6,182262,204651.25
631,6,2005,12,30,7,191576,215494.296875
632,6,2005,12,30,8,193616,217436.578125
633,6,2005,12,30,9,196878,204991.890625
634,6,2005,12,30,10,195690,177974.78125
635,6,2005,12,30,11,191046,170290.90625
