,zone,year,month,day,hour,actual,predicted_NN
106,2,2005,3,10,10,208652,201790.328125
107,2,2005,3,10,11,202160,188323.859375
108,2,2005,3,10,12,193650,180658.171875
109,2,2005,3,10,13,188209,175333.9375
110,2,2005,3,10,14,182868,170068.515625
111,2,2005,3,10,15,181001,164058.015625
112,2,2005,3,10,16,182936,178600.625
113,2,2005,3,10,17,194369,187158.5
114,2,2005,3,10,18,209614,182832.359375
115,2,2005,3,10,19,211274,217615.515625
116,2,2005,3,10,20,206966,217057.859375
117,2,2005,3,10,21,199861,211347.890625
118,2,2005,3,10,22,190489,192576.453125
119,2,2005,3,10,23,173282,139241.984375
120,2,2005,3,11,0,171092,157173.453125
121,2,2005,3,11,1,168025,143753.109375
122,2,2005,3,11,2,168914,144389.375
123,2,2005,3,11,3,170982,146733.078125
124,2,2005,3,11,4,177773,151133.265625
125,2,2005,3,11,5,192253,163860.078125
126,2,2005,3,11,6,213745,182389.34375
127,2,2005,3,11,7,218898,210115.703125
128,2,2005,3,11,8,204264,197201.421875
129,2,2005,3,11,9,195230,157635.828125
130,2,2005,3,11,10,189387,182483.203125
131,2,2005,3,11,11,187747,179081.984375
132,2,2005,3,11,12,185974,176186.046875
133,2,2005,3,11,13,182993,171902.203125
134,2,2005,3,11,14,173719,166300.203125
135,2,2005,3,11,15,174654,159157.234375
136,2,2005,3,11,16,176724,166579.265625
137,2,2005,3,11,17,183857,186682.140625
138,2,2005,3,11,18,191436,201502.921875
139,2,2005,3,11,19,191812,200871.765625
140,2,2005,3,11,20,190544,195540.359375
141,2,2005,3,11,21,184409,156555.359375
142,2,2005,3,11,22,180333,167135.984375
143,2,2005,3,11,23,169393,166698.640625
144,2,2005,3,12,0,164349,146639.296875
145,2,2005,3,12,1,162970,142936.421875
146,2,2005,3,12,2,161470,142920.265625
147,2,2005,3,12,3,162706,153737.828125
148,2,2005,3,12,4,167747,146685.859375
149,2,2005,3,12,5,175752,150593.390625
150,2,2005,3,12,6,188055,173730.109375
151,2,2005,3,12,7,198860,182918.796875
152,2,2005,3,12,8,200021,201522.578125
153,2,2005,3,12,9,199438,200792.46875
154,2,2005,3,12,10,192188,186942.421875
155,2,2005,3,12,11,182333,174365.421875
156,2,2005,3,12,12,177578,142491.078125
157,2,2005,3,12,13,173220,155130.609375
158,2,2005,3,12,14,167563,148273.296875
159,2,2005,3,12,15,165420,168310.890625
160,2,2005,3,12,16,167532,169548.15625
161,2,2005,3,12,17,173338,155549.421875
162,2,2005,3,12,18,183613,162057.6875
163,2,2005,3,12,19,183151,163513.890625
164,2,2005,3,12,20,180487,169366.234375
165,2,2005,3,12,21,177789,168128.21875
166,2,2005,3,12,22,170250,165781.890625
167,2,2005,3,12,23,157346,157277.140625
168,2,2005,6,20,0,126098,134785.140625
169,2,2005,6,20,1,119683,128037.0546875
170,2,2005,6,20,2,116959,125179.59375
171,2,2005,6,20,3,116608,116145.28125
172,2,2005,6,20,4,118767,120106.2421875
173,2,2005,6,20,5,126955,129971.6953125
174,2,2005,6,20,6,138762,148859.265625
175,2,2005,6,20,7,152282,157990.078125
176,2,2005,6,20,8,157418,156249.203125
177,2,2005,6,20,9,163721,151491.421875
178,2,2005,6,20,10,168208,161870.234375
179,2,2005,6,20,11,171854,167128.109375
180,2,2005,6,20,12,172504,171790.484375
181,2,2005,6,20,13,173786,161222.515625
182,2,2005,6,20,14,173401,168471.828125
183,2,2005,6,20,15,174291,170059.328125
184,2,2005,6,20,16,175605,166563.4375
185,2,2005,6,20,17,177221,170620.796875
186,2,2005,6,20,18,174704,178125.0
187,2,2005,6,20,19,171013,174456.796875
188,2,2005,6,20,20,170690,171568.546875
189,2,2005,6,20,21,169694,157465.015625
190,2,2005,6,20,22,155004,142111.15625
191,2,2005,6,20,23,138841,131625.75
192,2,2005,6,21,0,128188,122343.875
193,2,2005,6,21,1,123166,116859.1484375
194,2,2005,6,21,2,119378,113901.859375
195,2,2005,6,21,3,119690,112972.4375
196,2,2005,6,21,4,121577,117002.265625
197,2,2005,6,21,5,129341,128023.671875
198,2,2005,6,21,6,140946,145658.765625
199,2,2005,6,21,7,153689,157963.046875
200,2,2005,6,21,8,160566,158599.9375
201,2,2005,6,21,9,167438,159502.546875
202,2,2005,6,21,10,173400,187393.53125
203,2,2005,6,21,11,179592,193376.453125
204,2,2005,6,21,12,183673,199173.984375
205,2,2005,6,21,13,189927,179075.515625
206,2,2005,6,21,14,193328,180403.0
207,2,2005,6,21,15,197941,192103.734375
208,2,2005,6,21,16,201503,194991.859375
209,2,2005,6,21,17,203606,187727.53125
210,2,2005,6,21,18,203266,187684.125
211,2,2005,6,21,19,197993,175400.5
212,2,2005,6,21,20,194737,177982.328125
213,2,2005,6,21,21,193093,181632.453125
214,2,2005,6,21,22,176360,179104.578125
215,2,2005,6,21,23,156131,158951.75
216,2,2005,6,22,0,144340,134802.90625
217,2,2005,6,22,1,136204,112885.171875
218,2,2005,6,22,2,130723,121571.0
219,2,2005,6,22,3,130346,124699.1484375
220,2,2005,6,22,4,132857,124969.046875
221,2,2005,6,22,5,141132,145526.703125
222,2,2005,6,22,6,150477,138853.140625
223,2,2005,6,22,7,162178,162067.15625
224,2,2005,6,22,8,168764,164884.59375
225,2,2005,6,22,9,170576,177297.296875
226,2,2005,6,22,10,173651,194208.703125
227,2,2005,6,22,11,173776,161926.234375
228,2,2005,6,22,12,179077,162853.453125
229,2,2005,6,22,13,186002,165775.890625
230,2,2005,6,22,14,191678,198654.484375
231,2,2005,6,22,15,198754,168812.390625
232,2,2005,6,22,16,204178,209358.765625
233,2,2005,6,22,17,203118,191211.953125
234,2,2005,6,22,18,191095,187706.171875
235,2,2005,6,22,19,184400,175461.203125
236,2,2005,6,22,20,182187,188222.546875
237,2,2005,6,22,21,181888,181612.25
238,2,2005,6,22,22,168110,162190.890625
239,2,2005,6,22,23,152679,142915.90625
240,2,2005,6,23,0,141264,131529.765625
241,2,2005,6,23,1,132316,128246.5078125
242,2,2005,6,23,2,127369,121558.953125
243,2,2005,6,23,3,127816,120340.2421875
244,2,2005,6,23,4,127343,121631.515625
245,2,2005,6,23,5,134261,128674.484375
246,2,2005,6,23,6,145155,125756.015625
247,2,2005,6,23,7,157243,151019.359375
248,2,2005,6,23,8,163350,159395.3125
249,2,2005,6,23,9,169708,155585.109375
250,2,2005,6,23,10,178522,155797.796875
251,2,2005,6,23,11,183529,156566.109375
252,2,2005,6,23,12,187525,188900.328125
253,2,2005,6,23,13,194122,195830.734375
254,2,2005,6,23,14,200040,185291.359375
255,2,2005,6,23,15,205058,168829.671875
256,2,2005,6,23,16,207642,212406.796875
257,2,2005,6,23,17,212034,212524.796875
258,2,2005,6,23,18,210314,204975.265625
259,2,2005,6,23,19,202563,179169.046875
260,2,2005,6,23,20,196375,184058.359375
261,2,2005,6,23,21,192018,181604.671875
262,2,2005,6,23,22,176647,179119.046875
263,2,2005,6,23,23,157626,142904.421875
264,2,2005,6,24,0,143506,134769.484375
265,2,2005,6,24,1,136192,126983.359375
266,2,2005,6,24,2,130702,125223.15625
267,2,2005,6,24,3,127451,116168.875
268,2,2005,6,24,4,128749,100045.9609375
269,2,2005,6,24,5,134582,130449.78125
270,2,2005,6,24,6,144922,148934.484375
271,2,2005,6,24,7,159297,158038.921875
272,2,2005,6,24,8,169858,146328.484375
273,2,2005,6,24,9,179748,166705.859375
274,2,2005,6,24,10,190951,203772.140625
275,2,2005,6,24,11,200381,209327.515625
276,2,2005,6,24,12,207480,218727.65625
277,2,2005,6,24,13,217427,212186.453125
278,2,2005,6,24,14,223243,194943.953125
279,2,2005,6,24,15,227237,204308.8125
280,2,2005,6,24,16,230839,210784.609375
281,2,2005,6,24,17,229788,214912.1875
282,2,2005,6,24,18,225210,224705.890625
283,2,2005,6,24,19,215672,208579.421875
284,2,2005,6,24,20,206537,204463.484375
285,2,2005,6,24,21,204425,179237.828125
286,2,2005,6,24,22,186746,164088.734375
287,2,2005,6,24,23,165895,142917.375
288,2,2005,6,25,0,149799,115622.09375
289,2,2005,6,25,1,139984,119368.171875
290,2,2005,6,25,2,133199,103464.078125
291,2,2005,6,25,3,128055,106253.296875
292,2,2005,6,25,4,125485,105906.875
293,2,2005,6,25,5,126744,109690.453125
294,2,2005,6,25,6,129774,116000.59375
295,2,2005,6,25,7,142454,135550.890625
296,2,2005,6,25,8,158435,147261.234375
297,2,2005,6,25,9,176186,175140.234375
298,2,2005,6,25,10,189498,188875.375
299,2,2005,6,25,11,201609,193777.90625
300,2,2005,6,25,12,208616,202699.953125
301,2,2005,6,25,13,215687,186591.234375
302,2,2005,6,25,14,216889,210003.421875
303,2,2005,6,25,15,219963,191926.03125
304,2,2005,6,25,16,220146,188107.265625
305,2,2005,6,25,17,216935,200789.765625
306,2,2005,6,25,18,213522,200898.0625
307,2,2005,6,25,19,202900,192847.734375
308,2,2005,6,25,20,195384,183305.859375
309,2,2005,6,25,21,190783,173580.15625
310,2,2005,6,25,22,175620,167553.109375
311,2,2005,6,25,23,156588,139798.109375
312,2,2005,6,26,0,141454,129111.3828125
313,2,2005,6,26,1,131225,119462.2109375
314,2,2005,6,26,2,124693,122748.09375
315,2,2005,6,26,3,120754,119251.21875
316,2,2005,6,26,4,117844,115685.3984375
317,2,2005,6,26,5,117371,115076.46875
318,2,2005,6,26,6,118695,123723.8671875
319,2,2005,6,26,7,130782,124715.984375
320,2,2005,6,26,8,149164,149810.109375
321,2,2005,6,26,9,164485,154385.640625
322,2,2005,6,26,10,180265,165951.96875
323,2,2005,6,26,11,192836,189137.109375
324,2,2005,6,26,12,200425,196398.453125
325,2,2005,6,26,13,205851,200595.984375
326,2,2005,6,26,14,209360,203498.578125
327,2,2005,6,26,15,214872,203364.140625
328,2,2005,6,26,16,219263,201753.109375
329,2,2005,6,26,17,220009,197246.78125
330,2,2005,6,26,18,215813,200839.25
331,2,2005,6,26,19,212588,188173.234375
332,2,2005,6,26,20,205504,190570.125
333,2,2005,6,26,21,202305,191928.796875
334,2,2005,6,26,22,185394,171653.109375
335,2,2005,6,26,23,164629,137990.984375
336,2,2005,9,10,0,137152,118413.90625
337,2,2005,9,10,1,128424,109873.953125
338,2,2005,9,10,2,123786,105988.328125
339,2,2005,9,10,3,121502,103143.75
340,2,2005,9,10,4,119913,102460.9921875
341,2,2005,9,10,5,123676,115568.6796875
342,2,2005,9,10,6,128516,105374.765625
343,2,2005,9,10,7,135034,128467.8515625
344,2,2005,9,10,8,146891,124969.4453125
345,2,2005,9,10,9,156946,135779.21875
346,2,2005,9,10,10,164564,152498.484375
347,2,2005,9,10,11,170831,163132.984375
348,2,2005,9,10,12,175382,167990.078125
349,2,2005,9,10,13,180540,174146.515625
350,2,2005,9,10,14,184732,173270.25
351,2,2005,9,10,15,187855,171572.515625
352,2,2005,9,10,16,189501,179887.078125
353,2,2005,9,10,17,187520,179903.234375
354,2,2005,9,10,18,181169,171687.640625
355,2,2005,9,10,19,176464,163388.765625
356,2,2005,9,10,20,174762,164338.671875
357,2,2005,9,10,21,164002,151091.859375
358,2,2005,9,10,22,149132,138949.390625
359,2,2005,9,10,23,136503,125892.3203125
360,2,2005,9,11,0,125565,114856.4140625
361,2,2005,9,11,1,118193,107478.671875
362,2,2005,9,11,2,112887,103636.0625
363,2,2005,9,11,3,109457,101705.34375
364,2,2005,9,11,4,109511,100254.6171875
365,2,2005,9,11,5,109195,101785.9609375
366,2,2005,9,11,6,114035,105460.3125
367,2,2005,9,11,7,120239,108642.53125
368,2,2005,9,11,8,133622,123454.78125
369,2,2005,9,11,9,143269,134174.140625
370,2,2005,9,11,10,149469,143469.609375
371,2,2005,9,11,11,157692,153476.734375
372,2,2005,9,11,12,163491,156049.703125
373,2,2005,9,11,13,169934,162046.703125
374,2,2005,9,11,14,174674,171246.53125
375,2,2005,9,11,15,177980,169054.921875
376,2,2005,9,11,16,182939,175534.96875
377,2,2005,9,11,17,184047,172329.265625
378,2,2005,9,11,18,181158,175727.578125
379,2,2005,9,11,19,179218,163581.8125
380,2,2005,9,11,20,181197,135820.234375
381,2,2005,9,11,21,168977,151002.875
382,2,2005,9,11,22,151942,126687.4609375
383,2,2005,9,11,23,136688,115216.1796875
384,2,2005,9,12,0,126489,132582.515625
385,2,2005,9,12,1,121714,110962.546875
386,2,2005,9,12,2,118155,107861.4296875
387,2,2005,9,12,3,118673,117238.203125
388,2,2005,9,12,4,122261,114428.15625
389,2,2005,9,12,5,130592,127443.2265625
390,2,2005,9,12,6,149581,144414.734375
391,2,2005,9,12,7,157423,153553.28125
392,2,2005,9,12,8,159814,151773.796875
393,2,2005,9,12,9,166864,158041.140625
394,2,2005,9,12,10,174916,161791.453125
395,2,2005,9,12,11,182198,174671.34375
396,2,2005,9,12,12,188385,184815.65625
397,2,2005,9,12,13,196924,176232.515625
398,2,2005,9,12,14,204111,182408.203125
399,2,2005,9,12,15,210486,170021.53125
400,2,2005,9,12,16,217892,173045.046875
401,2,2005,9,12,17,217259,208572.515625
402,2,2005,9,12,18,212995,200812.046875
403,2,2005,9,12,19,209153,185846.8125
404,2,2005,9,12,20,205555,187192.984375
405,2,2005,9,12,21,189905,164081.640625
406,2,2005,9,12,22,168607,136203.703125
407,2,2005,9,12,23,151181,132474.15625
408,2,2005,9,13,0,137990,123410.921875
409,2,2005,9,13,1,132393,118672.9375
410,2,2005,9,13,2,127528,116610.1640625
411,2,2005,9,13,3,126042,117091.5
412,2,2005,9,13,4,128255,119192.734375
413,2,2005,9,13,5,135977,127946.765625
414,2,2005,9,13,6,154347,146585.5
415,2,2005,9,13,7,160454,148477.21875
416,2,2005,9,13,8,165018,154742.0625
417,2,2005,9,13,9,171352,157659.828125
418,2,2005,9,13,10,178032,172006.984375
419,2,2005,9,13,11,185927,178584.140625
420,2,2005,9,13,12,196057,186949.84375
421,2,2005,9,13,13,203705,196390.515625
422,2,2005,9,13,14,213846,234391.546875
423,2,2005,9,13,15,217119,242030.53125
424,2,2005,9,13,16,223045,211109.1875
425,2,2005,9,13,17,224995,208599.6875
426,2,2005,9,13,18,216178,205263.625
427,2,2005,9,13,19,211371,186551.046875
428,2,2005,9,13,20,206253,191163.5625
429,2,2005,9,13,21,187756,204232.265625
430,2,2005,9,13,22,166944,136867.53125
431,2,2005,9,13,23,150939,143902.75
432,2,2005,9,14,0,138975,139440.546875
433,2,2005,9,14,1,133553,136042.296875
434,2,2005,9,14,2,128723,111244.9375
435,2,2005,9,14,3,128580,112633.828125
436,2,2005,9,14,4,131152,113481.171875
437,2,2005,9,14,5,140225,125041.0546875
438,2,2005,9,14,6,157524,147202.375
439,2,2005,9,14,7,165717,154666.640625
440,2,2005,9,14,8,168248,167977.171875
441,2,2005,9,14,9,177245,175275.515625
442,2,2005,9,14,10,187830,185450.921875
443,2,2005,9,14,11,195615,178643.421875
444,2,2005,9,14,12,200855,186959.328125
445,2,2005,9,14,13,209011,164257.734375
446,2,2005,9,14,14,210728,192599.5
447,2,2005,9,14,15,215185,195881.15625
448,2,2005,9,14,16,216652,202504.1875
449,2,2005,9,14,17,216789,204795.328125
450,2,2005,9,14,18,214338,188438.796875
451,2,2005,9,14,19,215232,192161.328125
452,2,2005,9,14,20,213053,185193.265625
453,2,2005,9,14,21,200435,176641.34375
454,2,2005,9,14,22,179347,161392.921875
455,2,2005,9,14,23,161705,144016.765625
456,2,2005,9,15,0,149569,139555.734375
457,2,2005,9,15,1,141899,132092.28125
458,2,2005,9,15,2,136162,128309.1015625
459,2,2005,9,15,3,135769,129188.9375
460,2,2005,9,15,4,135670,113554.5625
461,2,2005,9,15,5,144914,125115.0
462,2,2005,9,15,6,165756,158530.390625
463,2,2005,9,15,7,174554,154728.859375
464,2,2005,9,15,8,176392,184088.203125
465,2,2005,9,15,9,182210,171680.9375
466,2,2005,9,15,10,192186,180781.296875
467,2,2005,9,15,11,202826,189004.140625
468,2,2005,9,15,12,211308,197714.171875
469,2,2005,9,15,13,221697,206009.171875
470,2,2005,9,15,14,228303,234433.171875
471,2,2005,9,15,15,233386,205957.40625
472,2,2005,9,15,16,237560,200671.171875
473,2,2005,9,15,17,237728,259911.921875
474,2,2005,9,15,18,232908,228550.796875
475,2,2005,9,15,19,230540,229768.453125
476,2,2005,9,15,20,228348,185248.390625
477,2,2005,9,15,21,212644,174147.015625
478,2,2005,9,15,22,191531,160202.328125
479,2,2005,9,15,23,172240,151580.296875
480,2,2005,9,16,0,158930,139563.21875
481,2,2005,9,16,1,150196,132096.4375
482,2,2005,9,16,2,145285,111291.203125
483,2,2005,9,16,3,142060,112672.6484375
484,2,2005,9,16,4,142769,113535.046875
485,2,2005,9,16,5,151505,125108.578125
486,2,2005,9,16,6,169324,147265.4375
487,2,2005,9,16,7,178230,154722.640625
488,2,2005,9,16,8,181464,184092.734375
489,2,2005,9,16,9,188167,171698.625
490,2,2005,9,16,10,197370,197571.78125
491,2,2005,9,16,11,211552,217325.953125
492,2,2005,9,16,12,219167,222168.265625
493,2,2005,9,16,13,227273,181443.96875
494,2,2005,9,16,14,220330,223968.890625
495,2,2005,9,16,15,209818,189756.453125
496,2,2005,9,16,16,207057,190867.859375
497,2,2005,9,16,17,202916,208292.328125
498,2,2005,9,16,18,196603,196396.015625
499,2,2005,9,16,19,196445,186620.953125
500,2,2005,9,16,20,194110,191218.953125
501,2,2005,9,16,21,185753,177604.34375
502,2,2005,9,16,22,171041,161632.234375
503,2,2005,9,16,23,157005,140827.265625
504,2,2005,12,25,0,143276,169067.46875
505,2,2005,12,25,1,139786,164216.234375
506,2,2005,12,25,2,139631,165305.328125
507,2,2005,12,25,3,139680,165416.71875
508,2,2005,12,25,4,142242,168033.765625
509,2,2005,12,25,5,142985,174512.265625
510,2,2005,12,25,6,151071,182085.40625
511,2,2005,12,25,7,161491,184254.546875
512,2,2005,12,25,8,172307,193710.25
513,2,2005,12,25,9,177295,168653.140625
514,2,2005,12,25,10,178720,187143.828125
515,2,2005,12,25,11,176774,184483.875
516,2,2005,12,25,12,173630,170438.609375
517,2,2005,12,25,13,168365,183081.5625
518,2,2005,12,25,14,160695,180410.046875
519,2,2005,12,25,15,156942,181261.171875
520,2,2005,12,25,16,159047,158937.703125
521,2,2005,12,25,17,166611,198167.296875
522,2,2005,12,25,18,167415,196782.53125
523,2,2005,12,25,19,166448,173046.921875
524,2,2005,12,25,20,165787,190595.078125
525,2,2005,12,25,21,162177,179969.203125
526,2,2005,12,25,22,154848,164447.625
527,2,2005,12,25,23,146292,153116.515625
528,2,2005,12,26,0,138344,142781.703125
529,2,2005,12,26,1,135313,138862.140625
530,2,2005,12,26,2,134079,139594.21875
531,2,2005,12,26,3,133465,140853.421875
532,2,2005,12,26,4,138541,144325.078125
533,2,2005,12,26,5,144186,152961.453125
534,2,2005,12,26,6,152869,171745.453125
535,2,2005,12,26,7,162693,191024.609375
536,2,2005,12,26,8,171951,187537.46875
537,2,2005,12,26,9,180040,179068.796875
538,2,2005,12,26,10,186104,169279.015625
539,2,2005,12,26,11,185095,173535.484375
540,2,2005,12,26,12,180281,155286.484375
541,2,2005,12,26,13,176049,188984.375
542,2,2005,12,26,14,173593,186894.53125
543,2,2005,12,26,15,174739,186528.140625
544,2,2005,12,26,16,184794,172654.390625
545,2,2005,12,26,17,199553,191928.421875
546,2,2005,12,26,18,201682,180348.453125
547,2,2005,12,26,19,202311,190099.640625
548,2,2005,12,26,20,196837,194299.9375
549,2,2005,12,26,21,191416,176382.234375
550,2,2005,12,26,22,179600,182236.578125
551,2,2005,12,26,23,168842,170226.765625
552,2,2005,12,27,0,160705,162459.953125
553,2,2005,12,27,1,158689,160991.65625
554,2,2005,12,27,2,157396,157108.921875
555,2,2005,12,27,3,159376,158996.078125
556,2,2005,12,27,4,163500,163477.234375
557,2,2005,12,27,5,173634,178660.265625
558,2,2005,12,27,6,186248,222442.859375
559,2,2005,12,27,7,198719,230490.859375
560,2,2005,12,27,8,202892,206881.015625
561,2,2005,12,27,9,201903,197092.890625
562,2,2005,12,27,10,198507,198885.859375
563,2,2005,12,27,11,191022,186750.78125
564,2,2005,12,27,12,184440,191436.203125
565,2,2005,12,27,13,179184,188949.6875
566,2,2005,12,27,14,176569,165330.453125
567,2,2005,12,27,15,178965,174930.75
568,2,2005,12,27,16,185650,185736.140625
569,2,2005,12,27,17,201774,142611.421875
570,2,2005,12,27,18,208504,209187.921875
571,2,2005,12,27,19,205710,193921.390625
572,2,2005,12,27,20,202865,192054.015625
573,2,2005,12,27,21,195167,198385.140625
574,2,2005,12,27,22,182530,172792.578125
575,2,2005,12,27,23,171931,165018.671875
576,2,2005,12,28,0,164699,160182.421875
577,2,2005,12,28,1,165303,169415.359375
578,2,2005,12,28,2,165795,158094.28125
579,2,2005,12,28,3,167269,159715.21875
580,2,2005,12,28,4,172063,157931.671875
581,2,2005,12,28,5,180942,180323.921875
582,2,2005,12,28,6,194371,199096.3125
583,2,2005,12,28,7,204032,230509.15625
584,2,2005,12,28,8,207894,206941.765625
585,2,2005,12,28,9,205365,203479.671875
586,2,2005,12,28,10,199247,179357.0625
587,2,2005,12,28,11,189475,173583.390625
588,2,2005,12,28,12,179248,172202.484375
589,2,2005,12,28,13,173189,176001.125
590,2,2005,12,28,14,168760,152368.9375
591,2,2005,12,28,15,167400,150557.90625
592,2,2005,12,28,16,176616,156728.890625
593,2,2005,12,28,17,192682,194872.953125
594,2,2005,12,28,18,196104,187204.375
595,2,2005,12,28,19,193163,187475.484375
596,2,2005,12,28,20,187349,181136.265625
597,2,2005,12,28,21,179699,172039.171875
598,2,2005,12,28,22,166966,158871.046875
599,2,2005,12,28,23,154404,141277.4375
600,2,2005,12,29,0,144751,136750.953125
601,2,2005,12,29,1,139768,133328.0625
602,2,2005,12,29,2,138407,132881.625
603,2,2005,12,29,3,137972,138595.421875
604,2,2005,12,29,4,140070,143521.859375
605,2,2005,12,29,5,148629,153319.53125
606,2,2005,12,29,6,160483,164933.28125
607,2,2005,12,29,7,171586,178825.046875
608,2,2005,12,29,8,175521,185881.171875
609,2,2005,12,29,9,180913,194112.921875
610,2,2005,12,29,10,184116,179369.234375
611,2,2005,12,29,11,183754,176446.828125
612,2,2005,12,29,12,180545,167992.90625
613,2,2005,12,29,13,177723,149674.515625
614,2,2005,12,29,14,178142,146532.109375
615,2,2005,12,29,15,179389,124924.640625
616,2,2005,12,29,16,185793,172791.40625
617,2,2005,12,29,17,199004,185185.96875
618,2,2005,12,29,18,201059,185583.953125
619,2,2005,12,29,19,199359,186584.9375
620,2,2005,12,29,20,194510,173175.796875
621,2,2005,12,29,21,186903,194297.046875
622,2,2005,12,29,22,175665,177775.015625
623,2,2005,12,29,23,165246,160147.640625
624,2,2005,12,30,0,155210,149943.328125
625,2,2005,12,30,1,151179,149154.734375
626,2,2005,12,30,2,149718,157176.09375
627,2,2005,12,30,3,148504,157267.421875
628,2,2005,12,30,4,153608,156663.578125
629,2,2005,12,30,5,160258,141469.390625
630,2,2005,12,30,6,172614,194823.140625
631,2,2005,12,30,7,181157,204862.921875
632,2,2005,12,30,8,183462,206943.03125
633,2,2005,12,30,9,187337,195476.578125
